Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;HUN;00:02.660;3.0;0.0;THA;00:02.698;3.3;0.0
10;HUN;00:03.996;3.4;49.0;THA;00:04.050;3.5;44.0
15;HUN;00:05.156;3.8;50.0;THA;00:05.207;3.7;44.0
20;HUN;00:06.236;4.2;50.0;THA;00:06.280;4.1;44.0
25;HUN;00:07.317;4.6;49.0;THA;00:07.399;4.4;44.0
30;HUN;00:08.353;4.7;49.0;THA;00:08.488;4.6;43.0
35;HUN;00:09.331;4.8;48.0;THA;00:09.558;4.7;43.0
40;HUN;00:10.418;4.8;47.0;THA;00:10.532;4.8;43.0
45;HUN;00:11.502;4.8;46.0;THA;00:11.606;4.8;43.0
50;HUN;00:12.561;4.8;45.0;THA;00:12.697;4.8;43.0
55;HUN;00:13.531;4.8;44.0;THA;00:13.744;4.8;43.0
60;HUN;00:14.600;4.8;44.0;THA;00:14.716;4.8;43.0
65;HUN;00:15.689;4.8;44.0;THA;00:15.793;4.8;43.0
70;HUN;00:16.748;4.8;43.0;THA;00:16.872;4.8;43.0
75;HUN;00:17.702;4.8;43.0;THA;00:17.866;4.8;42.0
80;HUN;00:18.795;4.8;42.0;THA;00:18.913;4.8;42.0
85;HUN;00:19.892;4.8;42.0;THA;00:20.017;4.8;41.0
90;HUN;00:20.931;4.8;42.0;THA;00:21.099;4.8;41.0
95;HUN;00:21.955;4.8;42.0;THA;00:22.111;4.7;41.0
100;HUN;00:23.036;4.8;42.0;THA;00:23.186;4.7;41.0
105;HUN;00:24.121;4.8;42.0;THA;00:24.293;4.7;41.0
110;HUN;00:25.122;4.7;42.0;THA;00:25.379;4.7;41.0
115;HUN;00:26.196;4.7;41.0;THA;00:26.369;4.7;41.0
120;HUN;00:27.300;4.7;41.0;THA;00:27.479;4.7;41.0
125;HUN;00:28.361;4.7;41.0;THA;00:28.581;4.7;41.0
130;HUN;00:29.358;4.7;41.0;THA;00:29.657;4.7;41.0
135;HUN;00:30.496;4.7;40.0;THA;00:30.711;4.7;41.0
140;HUN;00:31.606;4.7;40.0;THA;00:31.819;4.6;41.0
145;HUN;00:32.599;4.6;40.0;THA;00:32.927;4.6;40.0
150;HUN;00:33.730;4.6;39.0;THA;00:33.918;4.6;40.0
155;HUN;00:34.857;4.6;39.0;THA;00:35.062;4.6;39.0
160;HUN;00:35.911;4.6;39.0;THA;00:36.184;4.6;39.0
165;HUN;00:36.976;4.6;39.0;THA;00:37.197;4.6;39.0
170;HUN;00:38.125;4.6;39.0;THA;00:38.308;4.6;38.0
175;HUN;00:39.228;4.6;39.0;THA;00:39.433;4.6;38.0
180;HUN;00:40.252;4.6;38.0;THA;00:40.500;4.6;38.0
185;HUN;00:41.422;4.5;38.0;THA;00:41.586;4.6;38.0
190;HUN;00:42.558;4.5;38.0;THA;00:42.733;4.6;38.0
195;HUN;00:43.565;4.5;38.0;THA;00:43.837;4.5;38.0
200;HUN;00:44.728;4.5;38.0;THA;00:44.883;4.5;38.0
205;HUN;00:45.877;4.5;38.0;THA;00:46.049;4.5;38.0
210;HUN;00:46.895;4.5;37.0;THA;00:47.183;4.5;38.0
215;HUN;00:48.054;4.5;37.0;THA;00:48.213;4.5;38.0
220;HUN;00:49.215;4.5;37.0;THA;00:49.388;4.5;38.0
225;HUN;00:50.279;4.5;37.0;THA;00:50.541;4.5;38.0
230;HUN;00:51.392;4.5;37.0;THA;00:51.581;4.5;37.0
235;HUN;00:52.563;4.5;37.0;THA;00:52.741;4.4;37.0
240;HUN;00:53.660;4.5;37.0;THA;00:53.904;4.4;37.0
245;HUN;00:54.734;4.5;37.0;THA;00:54.972;4.4;37.0
250;HUN;00:55.922;4.5;37.0;THA;00:56.110;4.4;37.0
255;HUN;00:57.018;4.4;37.0;THA;00:57.284;4.4;37.0
260;HUN;00:58.108;4.4;37.0;THA;00:58.400;4.4;37.0
265;HUN;00:59.303;4.4;36.0;THA;00:59.493;4.4;36.0
270;HUN;01:00.408;4.4;36.0;THA;01:00.668;4.4;36.0
275;HUN;01:01.508;4.4;36.0;THA;01:01.817;4.4;36.0
280;HUN;01:02.711;4.4;35.0;THA;01:02.872;4.4;37.0
285;HUN;01:03.848;4.4;35.0;THA;01:04.068;4.4;37.0
290;HUN;01:04.944;4.4;35.0;THA;01:05.229;4.4;37.0
295;HUN;01:06.166;4.4;35.0;THA;01:06.274;4.4;37.0
300;HUN;01:07.301;4.3;35.0;THA;01:07.469;4.4;37.0
305;HUN;01:08.421;4.3;34.0;THA;01:08.644;4.4;37.0
310;HUN;01:09.634;4.3;34.0;THA;01:09.719;4.4;37.0
315;HUN;01:10.732;4.3;34.0;THA;01:10.909;4.4;36.0
320;HUN;01:11.896;4.3;34.0;THA;01:12.101;4.3;36.0
325;HUN;01:13.106;4.3;34.0;THA;01:13.209;4.3;36.0
330;HUN;01:14.176;4.3;34.0;THA;01:14.356;4.3;36.0
335;HUN;01:15.371;4.3;34.0;THA;01:15.558;4.4;35.0
340;HUN;01:16.573;4.3;34.0;THA;01:16.645;4.3;35.0
345;HUN;01:17.645;4.3;34.0;THA;01:17.814;4.3;35.0
350;HUN;01:18.832;4.3;34.0;THA;01:19.011;4.4;34.0
355;HUN;01:20.038;4.3;34.0;THA;01:20.068;4.4;34.0
360;HUN;01:21.108;4.3;34.0;THA;01:21.298;4.3;34.0
365;HUN;01:22.313;4.3;34.0;THA;01:22.478;4.3;34.0
370;HUN;01:23.518;4.3;34.0;THA;01:23.537;4.3;34.0
375;HUN;01:24.578;4.3;34.0;THA;01:24.772;4.3;34.0
380;HUN;01:25.812;4.3;34.0;THA;01:25.967;4.3;34.0
385;HUN;01:27.011;4.3;34.0;THA;01:27.039;4.3;34.0
390;HUN;01:28.062;4.3;34.0;THA;01:28.268;4.3;33.0
395;HUN;01:29.296;4.3;34.0;THA;01:29.442;4.3;33.0
400;HUN;01:30.501;4.3;34.0;THA;01:30.556;4.3;33.0
405;HUN;01:31.556;4.3;34.0;THA;01:31.784;4.3;33.0
410;HUN;01:32.797;4.3;34.0;THA;01:32.948;4.3;33.0
415;HUN;01:33.985;4.3;34.0;THA;01:34.079;4.3;33.0
420;HUN;01:35.085;4.3;33.0;THA;01:35.300;4.3;33.0
425;HUN;01:36.336;4.3;33.0;THA;01:36.461;4.3;33.0
430;HUN;01:37.503;4.2;33.0;THA;01:37.581;4.3;34.0
435;HUN;01:38.636;4.2;33.0;THA;01:38.804;4.3;34.0
440;HUN;01:39.891;4.3;33.0;THA;01:39.951;4.3;34.0
445;HUN;01:41.018;4.2;33.0;THA;01:41.136;4.3;34.0
450;HUN;01:42.192;4.3;33.0;THA;01:42.341;4.3;34.0
455;HUN;01:43.416;4.3;33.0;THA;01:43.466;4.2;33.0
460;HUN;01:44.519;4.3;33.0;THA;01:44.681;4.2;33.0
465;HUN;01:45.712;4.3;33.0;THA;01:45.904;4.2;33.0
470;HUN;01:46.936;4.3;33.0;THA;01:46.983;4.2;33.0
475;HUN;01:48.006;4.3;33.0;THA;01:48.220;4.2;33.0
