Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;HKG;00:03.073;2.7;0.0;POL;00:03.376;2.5;0.0;JPN;00:03.092;2.8;0.0
10;HKG;00:04.523;3.2;40.0;POL;00:04.820;3.2;44.0;JPN;00:04.498;3.4;41.0
15;HKG;00:05.732;3.5;40.0;POL;00:06.063;3.5;45.0;JPN;00:05.650;3.7;41.0
20;HKG;00:06.819;4.0;40.0;POL;00:07.172;4.0;45.0;JPN;00:06.635;4.2;43.0
25;HKG;00:07.902;4.3;40.0;POL;00:08.246;4.4;46.0;JPN;00:07.643;4.6;44.0
30;HKG;00:09.090;4.5;40.0;POL;00:09.205;4.7;46.0;JPN;00:08.699;4.9;44.0
35;HKG;00:10.204;4.6;40.0;POL;00:10.256;4.8;46.0;JPN;00:09.684;5.1;44.0
40;HKG;00:11.211;4.6;39.0;POL;00:11.283;4.9;46.0;JPN;00:10.612;5.1;45.0
45;HKG;00:12.372;4.6;39.0;POL;00:12.253;5.0;46.0;JPN;00:11.543;5.1;45.0
50;HKG;00:13.465;4.6;38.0;POL;00:13.128;5.1;46.0;JPN;00:12.557;5.2;45.0
55;HKG;00:14.471;4.6;38.0;POL;00:14.108;5.2;45.0;JPN;00:13.490;5.3;45.0
60;HKG;00:15.521;4.7;38.0;POL;00:15.107;5.3;45.0;JPN;00:14.364;5.3;44.0
65;HKG;00:16.627;4.8;39.0;POL;00:16.063;5.3;45.0;JPN;00:15.384;5.3;44.0
70;HKG;00:17.623;4.8;39.0;POL;00:16.923;5.3;45.0;JPN;00:16.328;5.3;44.0
75;HKG;00:18.676;4.8;39.0;POL;00:17.921;5.3;45.0;JPN;00:17.184;5.3;44.0
80;HKG;00:19.799;4.8;38.0;POL;00:18.894;5.3;45.0;JPN;00:18.201;5.3;44.0
85;HKG;00:20.833;4.7;38.0;POL;00:19.771;5.3;45.0;JPN;00:19.180;5.3;44.0
90;HKG;00:21.953;4.6;38.0;POL;00:20.767;5.3;45.0;JPN;00:20.050;5.3;44.0
95;HKG;00:23.150;4.5;38.0;POL;00:21.767;5.3;45.0;JPN;00:21.084;5.2;43.0
100;HKG;00:24.222;4.4;38.0;POL;00:22.709;5.2;45.0;JPN;00:22.093;5.2;43.0
105;HKG;00:25.282;4.4;38.0;POL;00:23.676;5.1;44.0;JPN;00:23.005;5.1;43.0
110;HKG;00:26.481;4.4;38.0;POL;00:24.676;5.1;44.0;JPN;00:24.008;5.1;43.0
115;HKG;00:27.621;4.5;38.0;POL;00:25.658;5.1;44.0;JPN;00:25.067;5.1;43.0
120;HKG;00:28.611;4.5;38.0;POL;00:26.545;5.1;44.0;JPN;00:26.064;5.0;42.0
125;HKG;00:29.792;4.5;38.0;POL;00:27.598;5.1;43.0;JPN;00:27.038;4.9;42.0
130;HKG;00:30.924;4.5;37.0;POL;00:28.592;5.1;43.0;JPN;00:28.164;4.9;42.0
135;HKG;00:31.908;4.6;37.0;POL;00:29.473;5.1;43.0;JPN;00:29.217;4.8;42.0
140;HKG;00:33.095;4.6;36.0;POL;00:30.511;5.1;43.0;JPN;00:30.158;4.8;42.0
145;HKG;00:34.221;4.6;36.0;POL;00:31.543;5.1;43.0;JPN;00:31.248;4.8;42.0
150;HKG;00:35.238;4.5;36.0;POL;00:32.459;5.1;42.0;JPN;00:32.347;4.8;42.0
155;HKG;00:36.436;4.5;36.0;POL;00:33.487;5.0;42.0;JPN;00:33.367;4.8;41.0
160;HKG;00:37.511;4.5;36.0;POL;00:34.539;5.0;42.0;JPN;00:34.369;4.8;41.0
165;HKG;00:38.506;4.6;36.0;POL;00:35.492;5.0;41.0;JPN;00:35.485;4.8;40.0
170;HKG;00:39.650;4.6;36.0;POL;00:36.490;4.9;41.0;JPN;00:36.493;4.8;40.0
175;HKG;00:40.701;4.7;36.0;POL;00:37.537;4.9;41.0;JPN;00:37.449;4.8;40.0
180;HKG;00:41.730;4.7;36.0;POL;00:38.476;5.0;41.0;JPN;00:38.555;4.9;40.0
185;HKG;00:42.866;4.7;36.0;POL;00:39.478;5.0;40.0;JPN;00:39.590;4.9;39.0
190;HKG;00:43.864;4.7;36.0;POL;00:40.535;5.0;40.0;JPN;00:40.556;4.9;39.0
195;HKG;00:44.976;4.7;36.0;POL;00:41.477;5.0;40.0;JPN;00:41.675;4.8;39.0
200;HKG;00:46.111;4.6;36.0;POL;00:42.511;5.0;40.0;JPN;00:42.719;4.8;39.0
205;HKG;00:47.088;4.6;36.0;POL;00:43.582;4.9;40.0;JPN;00:43.708;4.8;39.0
210;HKG;00:48.249;4.6;36.0;POL;00:44.517;4.9;40.0;JPN;00:44.797;4.8;39.0
215;HKG;00:49.411;4.6;36.0;POL;00:45.567;4.9;39.0;JPN;00:45.855;4.8;39.0
220;HKG;00:50.447;4.5;36.0;POL;00:46.633;4.9;39.0;JPN;00:46.819;4.8;39.0
225;HKG;00:51.570;4.5;36.0;POL;00:47.556;4.9;39.0;JPN;00:47.958;4.8;39.0
230;HKG;00:52.726;4.5;36.0;POL;00:48.619;4.9;39.0;JPN;00:49.053;4.7;38.0
235;HKG;00:53.735;4.5;36.0;POL;00:49.685;4.9;39.0;JPN;00:50.024;4.7;38.0
240;HKG;00:54.901;4.5;36.0;POL;00:50.607;4.9;39.0;JPN;00:51.166;4.7;38.0
245;HKG;00:56.078;4.5;36.0;POL;00:51.700;4.9;39.0;JPN;00:52.265;4.6;38.0
250;HKG;00:57.114;4.5;36.0;POL;00:52.778;4.9;39.0;JPN;00:53.243;4.7;38.0
255;HKG;00:58.314;4.4;36.0;POL;00:53.742;4.8;39.0;JPN;00:54.391;4.7;38.0
260;HKG;00:59.502;4.4;35.0;POL;00:54.889;4.8;38.0;JPN;00:55.550;4.6;38.0
265;HKG;01:00.563;4.4;35.0;POL;00:56.018;4.6;38.0;JPN;00:56.605;4.6;38.0
270;HKG;01:01.721;4.4;35.0;POL;00:57.027;4.6;38.0;JPN;00:57.703;4.5;38.0
275;HKG;01:02.918;4.4;35.0;POL;00:58.147;4.6;38.0;JPN;00:58.905;4.4;38.0
280;HKG;01:03.938;4.4;35.0;POL;00:59.312;4.5;38.0;JPN;01:00.002;4.4;38.0
285;HKG;01:05.110;4.4;35.0;POL;01:00.382;4.5;38.0;JPN;01:01.077;4.4;38.0
290;HKG;01:06.281;4.4;35.0;POL;01:01.413;4.5;38.0;JPN;01:02.239;4.4;38.0
295;HKG;01:07.283;4.5;35.0;POL;01:02.580;4.5;38.0;JPN;01:03.366;4.5;38.0
300;HKG;01:08.446;4.5;35.0;POL;01:03.641;4.6;38.0;JPN;01:04.354;4.5;38.0
305;HKG;01:09.590;4.5;35.0;POL;01:04.651;4.7;38.0;JPN;01:05.501;4.6;38.0
310;HKG;01:10.569;4.6;35.0;POL;01:05.747;4.7;38.0;JPN;01:06.622;4.6;38.0
315;HKG;01:11.734;4.6;35.0;POL;01:06.796;4.8;38.0;JPN;01:07.644;4.6;38.0
320;HKG;01:12.863;4.6;35.0;POL;01:07.784;4.8;38.0;JPN;01:08.789;4.6;38.0
325;HKG;01:13.844;4.6;35.0;POL;01:08.931;4.8;38.0;JPN;01:09.982;4.5;38.0
330;HKG;01:15.031;4.6;35.0;POL;01:10.004;4.7;38.0;JPN;01:11.070;4.4;38.0
335;HKG;01:16.151;4.6;35.0;POL;01:10.999;4.7;38.0;JPN;01:12.129;4.4;38.0
340;HKG;01:17.160;4.5;35.0;POL;01:12.151;4.6;38.0;JPN;01:13.326;4.4;38.0
345;HKG;01:18.351;4.5;35.0;POL;01:13.223;4.6;38.0;JPN;01:14.451;4.5;37.0
350;HKG;01:19.479;4.5;35.0;POL;01:14.188;4.7;38.0;JPN;01:15.456;4.5;37.0
355;HKG;01:20.497;4.5;36.0;POL;01:15.330;4.7;38.0;JPN;01:16.665;4.5;37.0
360;HKG;01:21.695;4.5;36.0;POL;01:16.393;4.7;38.0;JPN;01:17.756;4.5;37.0
365;HKG;01:22.815;4.5;36.0;POL;01:17.371;4.8;38.0;JPN;01:18.748;4.6;37.0
370;HKG;01:23.867;4.5;36.0;POL;01:18.518;4.7;38.0;JPN;01:19.931;4.6;37.0
375;HKG;01:25.019;4.5;36.0;POL;01:19.578;4.7;38.0;JPN;01:21.062;4.6;37.0
380;HKG;01:26.099;4.6;36.0;POL;01:20.588;4.7;38.0;JPN;01:22.052;4.6;37.0
385;HKG;01:27.115;4.6;36.0;POL;01:21.744;4.6;37.0;JPN;01:23.243;4.5;37.0
390;HKG;01:28.292;4.6;36.0;POL;01:22.821;4.6;37.0;JPN;01:24.372;4.5;37.0
395;HKG;01:29.379;4.6;36.0;POL;01:23.798;4.7;37.0;JPN;01:25.370;4.5;37.0
