Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;GER;00:02.676;1.4;0.0;GEO;00:02.993;2.4;0.0;MDA;00:02.605;1.6;0.0
10;GER;00:03.969;2.9;47.0;GEO;00:04.358;3.4;44.0;MDA;00:03.863;3.4;49.0
15;GER;00:05.005;4.1;48.0;GEO;00:05.556;3.8;44.0;MDA;00:04.938;4.3;49.0
20;GER;00:06.017;4.5;49.0;GEO;00:06.642;4.1;44.0;MDA;00:05.927;4.7;49.0
25;GER;00:06.941;4.8;49.0;GEO;00:07.590;4.4;44.0;MDA;00:06.842;4.9;49.0
30;GER;00:07.920;5.1;49.0;GEO;00:08.675;4.8;44.0;MDA;00:07.842;5.0;49.0
35;GER;00:08.886;5.2;49.0;GEO;00:09.706;5.0;43.0;MDA;00:08.807;5.2;49.0
40;GER;00:09.824;5.3;50.0;GEO;00:10.618;5.0;43.0;MDA;00:09.742;5.3;49.0
45;GER;00:10.720;5.4;50.0;GEO;00:11.664;5.0;42.0;MDA;00:10.595;5.4;48.0
50;GER;00:11.622;5.4;49.0;GEO;00:12.674;5.1;42.0;MDA;00:11.583;5.4;48.0
55;GER;00:12.591;5.4;49.0;GEO;00:13.586;5.1;41.0;MDA;00:12.540;5.4;47.0
60;GER;00:13.543;5.4;48.0;GEO;00:14.607;5.1;41.0;MDA;00:13.414;5.4;47.0
65;GER;00:14.391;5.4;48.0;GEO;00:15.618;5.1;40.0;MDA;00:14.347;5.4;46.0
70;GER;00:15.379;5.4;47.0;GEO;00:16.511;5.1;40.0;MDA;00:15.338;5.4;46.0
75;GER;00:16.366;5.3;47.0;GEO;00:17.569;5.1;39.0;MDA;00:16.233;5.4;45.0
80;GER;00:17.298;5.3;46.0;GEO;00:18.546;5.1;39.0;MDA;00:17.175;5.3;45.0
85;GER;00:18.213;5.3;46.0;GEO;00:19.484;5.1;39.0;MDA;00:18.190;5.3;44.0
90;GER;00:19.214;5.3;45.0;GEO;00:20.525;5.1;38.0;MDA;00:19.072;5.3;43.0
95;GER;00:20.181;5.2;45.0;GEO;00:21.454;5.1;38.0;MDA;00:20.100;5.2;42.0
100;GER;00:21.061;5.2;44.0;GEO;00:22.473;5.1;38.0;MDA;00:21.090;5.2;41.0
105;GER;00:22.077;5.2;44.0;GEO;00:23.504;5.1;38.0;MDA;00:21.965;5.1;41.0
110;GER;00:23.057;5.2;44.0;GEO;00:24.412;5.1;38.0;MDA;00:23.009;5.1;40.0
115;GER;00:23.938;5.2;44.0;GEO;00:25.488;5.0;38.0;MDA;00:24.026;5.1;40.0
120;GER;00:24.941;5.2;44.0;GEO;00:26.474;5.0;38.0;MDA;00:24.913;5.1;40.0
125;GER;00:25.939;5.2;44.0;GEO;00:27.415;5.0;38.0;MDA;00:25.990;5.1;40.0
130;GER;00:26.821;5.2;43.0;GEO;00:28.465;5.0;38.0;MDA;00:26.999;5.0;40.0
135;GER;00:27.814;5.2;43.0;GEO;00:29.396;5.0;38.0;MDA;00:27.953;5.0;40.0
140;GER;00:28.829;5.2;43.0;GEO;00:30.416;5.0;38.0;MDA;00:29.005;5.0;40.0
145;GER;00:29.776;5.2;43.0;GEO;00:31.450;5.0;38.0;MDA;00:30.022;5.0;40.0
150;GER;00:30.694;5.2;43.0;GEO;00:32.355;5.0;38.0;MDA;00:30.946;4.9;40.0
155;GER;00:31.731;5.2;43.0;GEO;00:33.415;5.0;38.0;MDA;00:32.035;5.0;39.0
160;GER;00:32.717;5.2;43.0;GEO;00:34.418;5.0;38.0;MDA;00:33.037;5.0;39.0
165;GER;00:33.621;5.1;43.0;GEO;00:35.352;5.0;38.0;MDA;00:33.983;5.0;39.0
170;GER;00:34.680;5.1;43.0;GEO;00:36.411;5.0;38.0;MDA;00:35.069;4.9;39.0
175;GER;00:35.671;5.1;43.0;GEO;00:37.379;5.0;38.0;MDA;00:36.070;4.9;39.0
180;GER;00:36.577;5.1;42.0;GEO;00:38.390;5.0;38.0;MDA;00:37.018;4.9;39.0
185;GER;00:37.633;5.1;42.0;GEO;00:39.439;5.0;38.0;MDA;00:38.106;4.9;39.0
190;GER;00:38.640;5.1;42.0;GEO;00:40.378;5.0;38.0;MDA;00:39.089;4.9;39.0
195;GER;00:39.546;5.0;42.0;GEO;00:41.418;4.9;38.0;MDA;00:40.063;4.9;39.0
200;GER;00:40.576;5.0;42.0;GEO;00:42.466;4.9;38.0;MDA;00:41.166;4.9;39.0
205;GER;00:41.611;5.1;42.0;GEO;00:43.394;4.9;38.0;MDA;00:42.161;4.9;39.0
210;GER;00:42.548;5.1;41.0;GEO;00:44.469;4.9;38.0;MDA;00:43.165;4.9;39.0
215;GER;00:43.571;5.0;41.0;GEO;00:45.498;4.9;38.0;MDA;00:44.258;4.8;39.0
220;GER;00:44.613;5.0;41.0;GEO;00:46.428;4.9;38.0;MDA;00:45.245;4.8;39.0
225;GER;00:45.568;5.0;41.0;GEO;00:47.508;4.9;38.0;MDA;00:46.241;4.8;39.0
230;GER;00:46.575;5.0;41.0;GEO;00:48.520;5.0;38.0;MDA;00:47.331;4.9;39.0
235;GER;00:47.632;5.0;40.0;GEO;00:49.518;4.9;38.0;MDA;00:48.247;4.9;39.0
240;GER;00:48.596;5.0;40.0;GEO;00:50.567;4.9;38.0;MDA;00:49.315;4.9;39.0
245;GER;00:49.606;4.9;40.0;GEO;00:51.534;4.9;38.0;MDA;00:50.404;4.9;39.0
250;GER;00:50.669;4.9;40.0;GEO;00:52.571;4.9;38.0;MDA;00:51.347;4.9;38.0
255;GER;00:51.632;4.9;40.0;GEO;00:53.627;4.9;38.0;MDA;00:52.410;4.9;38.0
260;GER;00:52.664;4.9;40.0;GEO;00:54.565;4.9;37.0;MDA;00:53.495;4.9;38.0
265;GER;00:53.741;4.9;39.0;GEO;00:55.655;4.9;37.0;MDA;00:54.431;4.9;38.0
270;GER;00:54.727;4.9;39.0;GEO;00:56.705;4.9;37.0;MDA;00:55.505;4.8;38.0
275;GER;00:55.729;4.9;39.0;GEO;00:57.667;4.9;37.0;MDA;00:56.588;4.9;38.0
280;GER;00:56.804;4.9;39.0;GEO;00:58.739;4.9;37.0;MDA;00:57.516;4.9;38.0
285;GER;00:57.778;4.9;39.0;GEO;00:59.747;4.9;37.0;MDA;00:58.613;4.8;38.0
290;GER;00:58.786;4.9;39.0;GEO;01:00.755;4.9;37.0;MDA;00:59.680;4.8;38.0
295;GER;00:59.868;4.9;39.0;GEO;01:01.844;4.9;37.0;MDA;01:00.609;4.8;38.0
300;GER;01:00.860;4.9;39.0;GEO;01:02.778;4.9;37.0;MDA;01:01.712;4.9;38.0
305;GER;01:01.865;4.9;39.0;GEO;01:03.897;4.8;37.0;MDA;01:02.767;4.9;38.0
310;GER;01:02.950;4.9;39.0;GEO;01:04.947;4.8;37.0;MDA;01:03.695;4.9;38.0
315;GER;01:03.943;4.9;39.0;GEO;01:05.881;4.8;37.0;MDA;01:04.819;4.9;38.0
320;GER;01:04.943;4.9;39.0;GEO;01:06.989;4.9;37.0;MDA;01:05.867;4.9;38.0
325;GER;01:06.016;4.9;39.0;GEO;01:08.012;4.9;37.0;MDA;01:06.814;4.8;38.0
330;GER;01:06.996;4.9;39.0;GEO;01:08.993;4.8;37.0;MDA;01:07.932;4.8;38.0
335;GER;01:07.992;4.9;39.0;GEO;01:10.083;4.9;37.0;MDA;01:08.947;4.8;38.0
340;GER;01:09.067;4.9;39.0;GEO;01:11.055;4.9;37.0;MDA;01:09.936;4.9;38.0
345;GER;01:10.052;4.9;39.0;GEO;01:12.137;4.8;37.0;MDA;01:11.056;4.8;38.0
350;GER;01:11.079;4.9;39.0;GEO;01:13.187;4.8;37.0;MDA;01:12.063;4.8;38.0
355;GER;01:12.178;4.9;39.0;GEO;01:14.144;4.9;37.0;MDA;01:13.078;4.8;38.0
360;GER;01:13.179;4.8;39.0;GEO;01:15.225;4.9;37.0;MDA;01:14.202;4.8;38.0
365;GER;01:14.210;4.8;39.0;GEO;01:16.260;4.9;37.0;MDA;01:15.199;4.8;38.0
370;GER;01:15.306;4.8;39.0;GEO;01:17.228;4.9;37.0;MDA;01:16.223;4.8;38.0
375;GER;01:16.315;4.8;39.0;GEO;01:18.324;4.9;37.0;MDA;01:17.340;4.8;38.0
380;GER;01:17.338;4.8;39.0;GEO;01:19.299;4.9;36.0;MDA;01:18.320;4.8;38.0
385;GER;01:18.438;4.8;39.0;GEO;01:20.346;4.9;36.0;MDA;01:19.376;4.8;38.0
390;GER;01:19.450;4.8;39.0;GEO;01:21.416;4.9;36.0;MDA;01:20.482;4.8;38.0
395;GER;01:20.467;4.8;39.0;GEO;01:22.356;4.9;36.0;MDA;01:21.436;4.8;38.0
400;GER;01:21.572;4.8;39.0;GEO;01:23.460;4.9;37.0;MDA;01:22.514;4.8;38.0
405;GER;01:22.580;4.8;38.0;GEO;01:24.519;4.8;37.0;MDA;01:23.604;4.8;38.0
410;GER;01:23.587;4.8;38.0;GEO;01:25.469;4.8;37.0;MDA;01:24.541;4.8;37.0
415;GER;01:24.684;4.8;38.0;GEO;01:26.575;4.8;37.0;MDA;01:25.699;4.8;37.0
420;GER;01:25.683;4.8;38.0;GEO;01:27.601;4.8;37.0;MDA;01:26.766;4.8;37.0
425;GER;01:26.707;4.8;38.0;GEO;01:28.603;4.8;37.0;MDA;01:27.703;4.7;37.0
430;GER;01:27.806;4.8;38.0;GEO;01:29.708;4.8;37.0;MDA;01:28.841;4.7;37.0
435;GER;01:28.794;4.8;38.0;GEO;01:30.711;4.8;37.0;MDA;01:29.886;4.8;37.0
440;GER;01:29.852;4.8;38.0;GEO;01:31.764;4.8;37.0;MDA;01:30.878;4.8;37.0
