Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;CZE;00:02.861;2.5;0.0;GER;00:02.950;2.5;0.0;SUI;00:03.065;2.4;0.0
10;CZE;00:04.236;3.2;44.0;GER;00:04.282;3.5;46.0;SUI;00:04.525;3.1;44.0
15;CZE;00:05.427;3.6;44.0;GER;00:05.450;3.9;45.0;SUI;00:05.761;3.5;44.0
20;CZE;00:06.518;4.1;45.0;GER;00:06.457;4.1;45.0;SUI;00:06.863;3.9;45.0
25;CZE;00:07.461;4.5;45.0;GER;00:07.476;4.5;45.0;SUI;00:07.914;4.4;45.0
30;CZE;00:08.502;4.8;45.0;GER;00:08.523;4.8;45.0;SUI;00:08.912;4.6;45.0
35;CZE;00:09.502;5.0;45.0;GER;00:09.494;5.0;45.0;SUI;00:09.935;4.8;45.0
40;CZE;00:10.465;5.1;45.0;GER;00:10.374;5.1;45.0;SUI;00:10.944;4.9;46.0
45;CZE;00:11.352;5.1;45.0;GER;00:11.356;5.2;45.0;SUI;00:11.947;5.0;46.0
50;CZE;00:12.383;5.2;44.0;GER;00:12.359;5.3;44.0;SUI;00:12.841;5.1;46.0
55;CZE;00:13.371;5.2;44.0;GER;00:13.282;5.3;44.0;SUI;00:13.840;5.1;45.0
60;CZE;00:14.230;5.2;43.0;GER;00:14.222;5.3;44.0;SUI;00:14.861;5.2;45.0
65;CZE;00:15.244;5.2;43.0;GER;00:15.213;5.3;43.0;SUI;00:15.798;5.2;45.0
70;CZE;00:16.245;5.2;43.0;GER;00:16.147;5.3;43.0;SUI;00:16.681;5.2;45.0
75;CZE;00:17.128;5.2;43.0;GER;00:17.052;5.3;43.0;SUI;00:17.699;5.3;45.0
80;CZE;00:18.129;5.2;43.0;GER;00:18.073;5.3;43.0;SUI;00:18.670;5.3;44.0
85;CZE;00:19.138;5.2;43.0;GER;00:19.018;5.3;43.0;SUI;00:19.541;5.3;44.0
90;CZE;00:20.035;5.2;42.0;GER;00:19.919;5.2;42.0;SUI;00:20.547;5.3;44.0
95;CZE;00:21.034;5.1;42.0;GER;00:20.951;5.2;42.0;SUI;00:21.537;5.3;44.0
100;CZE;00:22.053;5.2;42.0;GER;00:21.906;5.2;42.0;SUI;00:22.419;5.2;43.0
105;CZE;00:22.957;5.1;42.0;GER;00:22.803;5.2;42.0;SUI;00:23.433;5.2;43.0
110;CZE;00:23.898;5.1;42.0;GER;00:23.839;5.2;42.0;SUI;00:24.417;5.3;43.0
115;CZE;00:24.904;5.2;42.0;GER;00:24.800;5.2;42.0;SUI;00:25.302;5.2;43.0
120;CZE;00:25.814;5.3;43.0;GER;00:25.704;5.2;42.0;SUI;00:26.315;5.2;42.0
125;CZE;00:26.702;5.3;43.0;GER;00:26.748;5.2;42.0;SUI;00:27.328;5.2;42.0
130;CZE;00:27.713;5.3;43.0;GER;00:27.718;5.2;42.0;SUI;00:28.226;5.1;42.0
135;CZE;00:28.636;5.3;44.0;GER;00:28.622;5.1;41.0;SUI;00:29.246;5.1;41.0
140;CZE;00:29.504;5.3;44.0;GER;00:29.667;5.1;41.0;SUI;00:30.265;5.1;41.0
145;CZE;00:30.540;5.3;44.0;GER;00:30.616;5.2;41.0;SUI;00:31.174;5.1;41.0
150;CZE;00:31.494;5.3;44.0;GER;00:31.563;5.1;41.0;SUI;00:32.217;5.1;41.0
155;CZE;00:32.434;5.3;43.0;GER;00:32.626;5.1;41.0;SUI;00:33.245;5.1;40.0
160;CZE;00:33.461;5.2;42.0;GER;00:33.606;5.1;41.0;SUI;00:34.153;5.0;40.0
165;CZE;00:34.377;5.2;41.0;GER;00:34.535;5.0;41.0;SUI;00:35.221;5.0;40.0
170;CZE;00:35.417;5.1;40.0;GER;00:35.611;5.0;41.0;SUI;00:36.235;5.0;40.0
175;CZE;00:36.438;5.0;39.0;GER;00:36.599;5.0;41.0;SUI;00:37.140;5.0;40.0
180;CZE;00:37.337;5.0;39.0;GER;00:37.534;5.0;40.0;SUI;00:38.216;5.0;40.0
185;CZE;00:38.426;5.0;38.0;GER;00:38.605;5.0;40.0;SUI;00:39.247;5.0;40.0
190;CZE;00:39.441;5.0;38.0;GER;00:39.603;5.0;40.0;SUI;00:40.171;5.0;39.0
195;CZE;00:40.371;5.0;38.0;GER;00:40.551;5.0;40.0;SUI;00:41.263;5.0;39.0
200;CZE;00:41.463;5.0;38.0;GER;00:41.633;5.0;40.0;SUI;00:42.236;4.9;39.0
205;CZE;00:42.425;5.0;38.0;GER;00:42.629;5.0;40.0;SUI;00:43.235;4.9;38.0
210;CZE;00:43.437;4.9;38.0;GER;00:43.588;5.0;40.0;SUI;00:44.323;4.9;38.0
215;CZE;00:44.508;4.9;38.0;GER;00:44.671;4.9;40.0;SUI;00:45.307;4.9;38.0
220;CZE;00:45.430;4.9;37.0;GER;00:45.665;4.9;39.0;SUI;00:46.333;4.9;38.0
225;CZE;00:46.530;4.9;37.0;GER;00:46.626;4.9;39.0;SUI;00:47.426;4.9;38.0
230;CZE;00:47.570;4.9;37.0;GER;00:47.707;4.9;39.0;SUI;00:48.385;4.9;38.0
235;CZE;00:48.499;4.9;37.0;GER;00:48.645;4.9;39.0;SUI;00:49.496;4.8;38.0
240;CZE;00:49.616;4.9;37.0;GER;00:49.673;4.9;39.0;SUI;00:50.565;4.8;38.0
245;CZE;00:50.621;4.9;37.0;GER;00:50.751;4.9;39.0;SUI;00:51.507;4.8;37.0
250;CZE;00:51.598;4.9;37.0;GER;00:51.722;4.9;39.0;SUI;00:52.620;4.8;37.0
255;CZE;00:52.689;4.9;37.0;GER;00:52.720;4.9;39.0;SUI;00:53.699;4.8;37.0
260;CZE;00:53.643;4.9;37.0;GER;00:53.795;5.0;39.0;SUI;00:54.635;4.8;37.0
265;CZE;00:54.719;4.9;37.0;GER;00:54.748;4.9;39.0;SUI;00:55.759;4.8;37.0
270;CZE;00:55.765;4.9;37.0;GER;00:55.774;4.9;39.0;SUI;00:56.814;4.8;37.0
275;CZE;00:56.683;4.9;37.0;GER;00:56.844;4.9;39.0;SUI;00:57.778;4.8;37.0
280;CZE;00:57.798;4.8;37.0;GER;00:57.764;4.9;39.0;SUI;00:58.901;4.8;37.0
285;CZE;00:58.849;4.8;37.0;GER;00:58.837;4.9;39.0;SUI;00:59.931;4.8;37.0
290;CZE;00:59.789;4.9;37.0;GER;00:59.903;4.9;39.0;SUI;01:00.943;4.8;37.0
295;CZE;01:00.909;4.9;37.0;GER;01:00.830;4.9;39.0;SUI;01:02.058;4.8;37.0
300;CZE;01:01.920;4.9;37.0;GER;01:01.913;4.9;39.0;SUI;01:03.042;4.8;37.0
305;CZE;01:02.915;4.8;37.0;GER;01:02.956;4.9;38.0;SUI;01:04.107;4.8;37.0
310;CZE;01:04.022;4.8;37.0;GER;01:03.877;4.9;38.0;SUI;01:05.199;4.8;37.0
315;CZE;01:04.987;4.8;37.0;GER;01:04.984;4.9;38.0;SUI;01:06.139;4.8;37.0
320;CZE;01:06.045;4.8;37.0;GER;01:05.997;4.9;38.0;SUI;01:07.284;4.8;37.0
325;CZE;01:07.126;4.8;37.0;GER;01:06.998;4.9;37.0;SUI;01:08.345;4.8;37.0
330;CZE;01:08.046;4.8;37.0;GER;01:08.082;4.9;37.0;SUI;01:09.301;4.8;36.0
335;CZE;01:09.153;4.9;37.0;GER;01:09.049;4.9;37.0;SUI;01:10.452;4.8;36.0
340;CZE;01:10.199;4.9;37.0;GER;01:10.118;4.8;37.0;SUI;01:11.496;4.7;36.0
345;CZE;01:11.134;4.9;37.0;GER;01:11.197;4.8;37.0;SUI;01:12.534;4.7;36.0
350;CZE;01:12.244;4.9;37.0;GER;01:12.130;4.8;37.0;SUI;01:13.621;4.7;36.0
355;CZE;01:13.229;4.9;37.0;GER;01:13.254;4.8;37.0;SUI;01:14.625;4.8;36.0
360;CZE;01:14.245;4.9;37.0;GER;01:14.316;4.8;37.0;SUI;01:15.683;4.8;36.0
365;CZE;01:15.334;4.9;37.0;GER;01:15.262;4.8;37.0;SUI;01:16.796;4.7;36.0
370;CZE;01:16.259;4.9;37.0;GER;01:16.386;4.8;37.0;SUI;01:17.743;4.7;36.0
375;CZE;01:17.367;4.9;37.0;GER;01:17.412;4.8;37.0;SUI;01:18.884;4.8;36.0
380;CZE;01:18.430;4.9;37.0;GER;01:18.414;4.8;37.0;SUI;01:19.971;4.8;36.0
385;CZE;01:19.374;4.9;37.0;GER;01:19.527;4.8;37.0;SUI;01:20.928;4.7;36.0
390;CZE;01:20.502;4.8;37.0;GER;01:20.509;4.8;37.0;SUI;01:22.066;4.7;36.0
395;CZE;01:21.515;4.8;37.0;GER;01:21.577;4.8;37.0;SUI;01:23.103;4.7;36.0
400;CZE;01:22.530;4.8;36.0;GER;01:22.669;4.8;37.0;SUI;01:24.123;4.8;36.0
405;CZE;01:23.640;4.8;36.0;GER;01:23.612;4.8;37.0;SUI;01:25.240;4.8;36.0
410;CZE;01:24.588;4.8;36.0;GER;01:24.729;4.8;37.0;SUI;01:26.226;4.8;36.0
415;CZE;01:25.718;4.8;36.0;GER;01:25.793;4.8;37.0;SUI;01:27.302;4.7;36.0
420;CZE;01:26.772;4.8;36.0;GER;01:26.746;4.8;37.0;SUI;01:28.407;4.8;36.0
425;CZE;01:27.714;4.8;36.0;GER;01:27.878;4.8;37.0;SUI;01:29.361;4.8;36.0
430;CZE;01:28.858;4.8;36.0;GER;01:28.912;4.8;37.0;SUI;01:30.490;4.8;36.0
435;CZE;01:29.901;4.8;36.0;GER;01:29.915;4.8;37.0;SUI;01:31.569;4.7;36.0
440;CZE;01:30.901;4.8;36.0;GER;01:31.031;4.8;37.0;SUI;01:32.529;4.7;36.0
445;CZE;01:32.030;4.7;36.0;GER;01:31.976;4.8;36.0;SUI;01:33.678;4.8;36.0
450;CZE;01:33.014;4.7;36.0;GER;01:33.113;4.8;36.0;SUI;01:34.739;4.7;36.0
455;CZE;01:34.090;4.7;36.0;GER;01:34.183;4.8;36.0;SUI;01:35.747;4.7;36.0
460;CZE;01:35.187;4.8;36.0;GER;01:35.126;4.8;36.0;SUI;01:36.894;4.7;36.0
465;CZE;01:36.116;4.8;36.0;GER;01:36.262;4.8;36.0;SUI;01:37.907;4.7;36.0
470;CZE;01:37.251;4.8;36.0;GER;01:37.332;4.7;36.0;SUI;01:38.970;4.7;36.0
475;CZE;01:38.314;4.8;36.0;GER;01:38.293;4.7;36.0;SUI;01:40.090;4.7;36.0
480;CZE;01:39.258;4.8;36.0;GER;01:39.432;4.8;36.0;SUI;01:41.059;4.7;36.0
485;CZE;01:40.387;4.8;36.0;GER;01:40.460;4.8;36.0;SUI;01:42.183;4.7;36.0
490;CZE;01:41.404;4.8;36.0;GER;01:41.475;4.8;36.0;SUI;01:43.288;4.7;36.0
495;CZE;01:42.411;4.8;36.0;GER;01:42.593;4.8;36.0;SUI;01:44.250;4.7;36.0
500;CZE;01:43.525;4.8;37.0;GER;01:43.563;4.8;36.0;SUI;01:45.407;4.7;36.0
505;CZE;01:44.458;4.8;37.0;GER;01:44.673;4.8;36.0;SUI;01:46.495;4.7;36.0
510;CZE;01:45.597;4.8;37.0;GER;01:45.776;4.7;36.0;SUI;01:47.475;4.7;36.0
515;CZE;01:46.674;4.8;37.0;GER;01:46.730;4.7;36.0;SUI;01:48.643;4.6;36.0
520;CZE;01:47.610;4.8;36.0;GER;01:47.883;4.7;36.0;SUI;01:49.705;4.7;36.0
525;CZE;01:48.747;4.8;36.0;GER;01:48.961;4.7;36.0;SUI;01:50.717;4.7;36.0
530;CZE;01:49.800;4.8;36.0;GER;01:49.945;4.7;36.0;SUI;01:51.871;4.6;36.0
535;CZE;01:50.761;4.8;36.0;GER;01:51.095;4.7;36.0;SUI;01:52.915;4.6;36.0
540;CZE;01:51.897;4.8;36.0;GER;01:52.123;4.7;36.0;SUI;01:53.966;4.6;36.0
545;CZE;01:52.910;4.8;36.0;GER;01:53.167;4.7;36.0;SUI;01:55.110;4.7;36.0
550;CZE;01:53.948;4.8;36.0;GER;01:54.282;4.7;36.0;SUI;01:56.138;4.7;36.0
555;CZE;01:55.061;4.8;36.0;GER;01:55.246;4.7;36.0;SUI;01:57.212;4.6;36.0
560;CZE;01:56.013;4.8;36.0;GER;01:56.342;4.8;36.0;SUI;01:58.340;4.6;36.0
565;CZE;01:57.128;4.8;36.0;GER;01:57.421;4.8;36.0;SUI;01:59.315;4.6;36.0
570;CZE;01:58.205;4.8;36.0;GER;01:58.361;4.8;36.0;SUI;02:00.440;4.7;36.0
575;CZE;01:59.153;4.8;36.0;GER;01:59.487;4.8;36.0;SUI;02:01.547;4.7;36.0
580;CZE;02:00.305;4.8;36.0;GER;02:00.535;4.8;36.0;SUI;02:02.504;4.7;36.0
585;CZE;02:01.329;4.8;36.0;GER;02:01.500;4.8;36.0;SUI;02:03.670;4.7;36.0
590;CZE;02:02.338;4.8;36.0;GER;02:02.624;4.8;37.0;SUI;02:04.741;4.7;36.0
595;CZE;02:03.465;4.8;36.0;GER;02:03.633;4.8;37.0;SUI;02:05.726;4.7;36.0
600;CZE;02:04.407;4.8;36.0;GER;02:04.656;4.8;37.0;SUI;02:06.881;4.7;36.0
605;CZE;02:05.542;4.8;36.0;GER;02:05.759;4.8;37.0;SUI;02:07.928;4.7;36.0
610;CZE;02:06.638;4.7;36.0;GER;02:06.698;4.8;37.0;SUI;02:08.972;4.7;36.0
615;CZE;02:07.583;4.7;36.0;GER;02:07.805;4.8;37.0;SUI;02:10.118;4.6;36.0
620;CZE;02:08.729;4.7;36.0;GER;02:08.881;4.8;37.0;SUI;02:11.116;4.6;36.0
625;CZE;02:09.764;4.8;35.0;GER;02:09.819;4.8;37.0;SUI;02:12.226;4.7;36.0
630;CZE;02:10.774;4.8;35.0;GER;02:10.948;4.8;37.0;SUI;02:13.347;4.7;36.0
