Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;JPN;00:02.658;3.4;0.0;NZL;00:02.905;3.1;0.0;INA;00:02.848;2.7;0.0
10;JPN;00:03.893;3.8;0.0;NZL;00:04.151;3.8;41.0;INA;00:03.972;4.1;50.0
15;JPN;00:04.941;4.3;39.0;NZL;00:05.207;4.1;40.0;INA;00:04.982;4.6;51.0
20;JPN;00:05.968;4.4;39.0;NZL;00:06.296;4.2;43.0;INA;00:05.895;4.8;51.0
25;JPN;00:06.780;4.8;41.0;NZL;00:07.258;4.7;45.0;INA;00:06.742;5.1;52.0
30;JPN;00:07.729;5.2;41.0;NZL;00:08.162;5.1;46.0;INA;00:07.650;5.3;52.0
35;JPN;00:08.616;5.6;42.0;NZL;00:08.979;5.3;46.0;INA;00:08.582;5.7;52.0
40;JPN;00:09.395;5.7;43.0;NZL;00:09.921;5.5;47.0;INA;00:09.419;5.8;52.0
45;JPN;00:10.306;5.8;43.0;NZL;00:10.841;5.6;47.0;INA;00:10.243;5.8;52.0
50;JPN;00:11.146;5.9;44.0;NZL;00:11.697;5.7;48.0;INA;00:11.119;5.9;51.0
55;JPN;00:11.941;5.9;44.0;NZL;00:12.523;5.7;48.0;INA;00:11.945;5.9;51.0
60;JPN;00:12.850;5.9;44.0;NZL;00:13.446;5.7;48.0;INA;00:12.752;5.9;50.0
65;JPN;00:13.647;5.9;44.0;NZL;00:14.305;5.8;48.0;INA;00:13.648;5.9;49.0
70;JPN;00:14.500;6.0;44.0;NZL;00:15.095;5.8;48.0;INA;00:14.488;5.9;48.0
75;JPN;00:15.367;6.0;44.0;NZL;00:16.015;5.8;48.0;INA;00:15.270;5.9;48.0
80;JPN;00:16.124;5.9;44.0;NZL;00:16.876;5.8;47.0;INA;00:16.183;5.9;48.0
85;JPN;00:17.023;6.0;44.0;NZL;00:17.666;5.9;47.0;INA;00:17.024;5.9;47.0
90;JPN;00:17.807;6.0;44.0;NZL;00:18.590;5.9;47.0;INA;00:17.815;5.9;47.0
95;JPN;00:18.651;6.0;44.0;NZL;00:19.446;5.8;47.0;INA;00:18.735;5.9;47.0
100;JPN;00:19.541;6.0;44.0;NZL;00:20.245;5.8;46.0;INA;00:19.543;5.9;47.0
105;JPN;00:20.292;6.0;44.0;NZL;00:21.164;5.8;46.0;INA;00:20.389;5.9;47.0
110;JPN;00:21.221;6.0;44.0;NZL;00:22.012;5.8;46.0;INA;00:21.315;5.9;47.0
115;JPN;00:22.050;6.0;44.0;NZL;00:22.832;5.8;46.0;INA;00:22.122;5.8;46.0
120;JPN;00:22.879;5.9;43.0;NZL;00:23.755;5.8;46.0;INA;00:22.989;5.8;46.0
125;JPN;00:23.787;5.9;43.0;NZL;00:24.597;5.8;46.0;INA;00:23.906;5.8;46.0
130;JPN;00:24.561;5.9;43.0;NZL;00:25.454;5.8;46.0;INA;00:24.681;5.8;45.0
135;JPN;00:25.490;5.9;42.0;NZL;00:26.379;5.8;46.0;INA;00:25.639;5.8;45.0
140;JPN;00:26.327;5.8;42.0;NZL;00:27.192;5.7;45.0;INA;00:26.508;5.8;44.0
145;JPN;00:27.196;5.8;42.0;NZL;00:28.102;5.7;45.0;INA;00:27.321;5.7;44.0
150;JPN;00:28.087;5.8;42.0;NZL;00:29.010;5.7;45.0;INA;00:28.278;5.7;44.0
155;JPN;00:28.864;5.8;42.0;NZL;00:29.808;5.7;45.0;INA;00:29.101;5.7;43.0
160;JPN;00:29.820;5.8;42.0;NZL;00:30.752;5.7;44.0;INA;00:30.028;5.7;43.0
165;JPN;00:30.648;5.8;41.0;NZL;00:31.650;5.7;44.0;INA;00:30.938;5.7;43.0
170;JPN;00:31.541;5.8;41.0;NZL;00:32.477;5.6;44.0;INA;00:31.734;5.6;42.0
175;JPN;00:32.451;5.8;41.0;NZL;00:33.403;5.7;44.0;INA;00:32.703;5.6;42.0
180;JPN;00:33.243;5.7;41.0;NZL;00:34.303;5.7;44.0;INA;00:33.592;5.6;42.0
185;JPN;00:34.210;5.7;41.0;NZL;00:35.140;5.6;44.0;INA;00:34.485;5.6;42.0
190;JPN;00:35.034;5.7;41.0;NZL;00:36.092;5.6;44.0;INA;00:35.414;5.6;42.0
195;JPN;00:35.952;5.7;41.0;NZL;00:36.936;5.6;44.0;INA;00:36.248;5.5;42.0
200;JPN;00:36.862;5.7;40.0;NZL;00:37.826;5.6;43.0;INA;00:37.188;5.5;42.0
205;JPN;00:37.702;5.6;40.0;NZL;00:38.776;5.6;43.0;INA;00:38.143;5.5;42.0
210;JPN;00:38.665;5.6;40.0;NZL;00:39.606;5.6;43.0;INA;00:38.960;5.5;42.0
215;JPN;00:39.472;5.6;39.0;NZL;00:40.551;5.6;43.0;INA;00:39.960;5.5;42.0
220;JPN;00:40.462;5.6;39.0;NZL;00:41.470;5.6;43.0;INA;00:40.873;5.5;42.0
225;JPN;00:41.344;5.6;39.0;NZL;00:42.279;5.6;43.0;INA;00:41.721;5.4;42.0
230;JPN;00:42.259;5.5;39.0;NZL;00:43.251;5.6;43.0;INA;00:42.714;5.4;41.0
235;JPN;00:43.212;5.5;39.0;NZL;00:44.162;5.6;43.0;INA;00:43.533;5.4;41.0
240;JPN;00:44.048;5.5;39.0;NZL;00:45.042;5.5;42.0;INA;00:44.494;5.4;41.0
245;JPN;00:45.043;5.5;38.0;NZL;00:45.987;5.6;42.0;INA;00:45.451;5.5;41.0
250;JPN;00:45.871;5.4;38.0;NZL;00:46.862;5.5;42.0;INA;00:46.257;5.5;41.0
255;JPN;00:46.868;5.4;38.0;NZL;00:47.791;5.5;42.0;INA;00:47.255;5.5;41.0
260;JPN;00:47.788;5.4;38.0;NZL;00:48.745;5.5;42.0;INA;00:48.133;5.5;41.0
265;JPN;00:48.689;5.4;38.0;NZL;00:49.585;5.4;42.0;INA;00:49.062;5.4;41.0
270;JPN;00:49.674;5.4;38.0;NZL;00:50.563;5.4;42.0;INA;00:50.006;5.5;41.0
275;JPN;00:50.515;5.4;38.0;NZL;00:51.485;5.4;42.0;INA;00:50.839;5.5;41.0
280;JPN;00:51.537;5.4;38.0;NZL;00:52.273;5.4;42.0;INA;00:51.775;5.5;41.0
285;JPN;00:52.423;5.4;38.0;NZL;00:53.261;5.5;42.0;INA;00:52.729;5.5;41.0
290;JPN;00:53.380;5.3;38.0;NZL;00:54.160;5.6;42.0;INA;00:53.553;5.5;41.0
295;JPN;00:54.349;5.3;38.0;NZL;00:55.074;5.6;42.0;INA;00:54.546;5.5;41.0
300;JPN;00:55.215;5.3;38.0;NZL;00:56.018;5.5;41.0;INA;00:55.433;5.5;41.0
305;JPN;00:56.225;5.3;38.0;NZL;00:56.853;5.5;41.0;INA;00:56.315;5.4;41.0
310;JPN;00:57.077;5.3;38.0;NZL;00:57.856;5.4;41.0;INA;00:57.291;5.5;41.0
315;JPN;00:58.093;5.3;38.0;NZL;00:58.790;5.4;41.0;INA;00:58.105;5.5;41.0
320;JPN;00:59.042;5.3;37.0;NZL;00:59.633;5.4;41.0;INA;00:59.094;5.5;41.0
325;JPN;00:59.952;5.3;37.0;NZL;01:00.649;5.4;41.0;INA;01:00.026;5.5;41.0
330;JPN;01:00.957;5.3;37.0;NZL;01:01.550;5.4;41.0;INA;01:00.878;5.4;40.0
335;JPN;01:01.808;5.3;37.0;NZL;01:02.446;5.4;41.0;INA;01:01.871;5.4;40.0
340;JPN;01:02.854;5.3;37.0;NZL;01:03.431;5.4;41.0;INA;01:02.703;5.4;40.0
345;JPN;01:03.734;5.3;37.0;NZL;01:04.276;5.4;41.0;INA;01:03.684;5.4;40.0
350;JPN;01:04.716;5.3;37.0;NZL;01:05.258;5.4;41.0;INA;01:04.631;5.4;40.0
355;JPN;01:05.694;5.3;37.0;NZL;01:06.210;5.4;41.0;INA;01:05.484;5.4;40.0
360;JPN;01:06.579;5.3;37.0;NZL;01:07.057;5.4;40.0;INA;01:06.488;5.4;40.0
365;JPN;01:07.604;5.3;37.0;NZL;01:08.070;5.4;40.0;INA;01:07.320;5.4;39.0
370;JPN;01:08.457;5.3;37.0;NZL;01:08.973;5.4;40.0;INA;01:08.313;5.4;39.0
375;JPN;01:09.493;5.3;37.0;NZL;01:09.902;5.3;40.0;INA;01:09.285;5.4;39.0
380;JPN;01:10.423;5.3;37.0;NZL;01:10.897;5.3;40.0;INA;01:10.128;5.4;39.0
385;JPN;01:11.359;5.3;37.0;NZL;01:11.752;5.3;40.0;INA;01:11.144;5.4;39.0
390;JPN;01:12.355;5.3;37.0;NZL;01:12.740;5.3;40.0;INA;01:12.040;5.4;39.0
395;JPN;01:13.228;5.3;37.0;NZL;01:13.700;5.3;40.0;INA;01:12.971;5.3;39.0
400;JPN;01:14.270;5.3;37.0;NZL;01:14.573;5.4;40.0;INA;01:13.964;5.3;39.0
405;JPN;01:15.153;5.3;37.0;NZL;01:15.571;5.3;40.0;INA;01:14.800;5.3;39.0
410;JPN;01:16.152;5.2;37.0;NZL;01:16.471;5.4;40.0;INA;01:15.825;5.3;39.0
415;JPN;01:17.114;5.3;37.0;NZL;01:17.390;5.3;40.0;INA;01:16.729;5.3;39.0
420;JPN;01:18.012;5.3;37.0;NZL;01:18.378;5.3;40.0;INA;01:17.636;5.3;39.0
425;JPN;01:19.019;5.3;37.0;NZL;01:19.230;5.3;40.0;INA;01:18.634;5.3;39.0
430;JPN;01:19.861;5.3;37.0;NZL;01:20.228;5.3;40.0;INA;01:19.459;5.4;39.0
435;JPN;01:20.889;5.3;37.0;NZL;01:21.189;5.4;40.0;INA;01:20.477;5.4;39.0
