Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;UKR;00:02.678;2.6;0.0;CHN;00:02.936;2.5;0.0;RSA;00:02.848;2.8;0.0
10;UKR;00:03.888;3.9;52.0;CHN;00:04.079;4.0;50.0;RSA;00:04.024;3.8;42.0
15;UKR;00:04.992;4.3;52.0;CHN;00:05.128;4.5;50.0;RSA;00:04.989;4.2;41.0
20;UKR;00:05.941;4.4;51.0;CHN;00:06.058;4.7;50.0;RSA;00:06.052;4.5;42.0
25;UKR;00:06.831;4.9;50.0;CHN;00:06.927;4.9;49.0;RSA;00:06.993;4.9;42.0
30;UKR;00:07.767;5.2;49.0;CHN;00:07.859;5.3;49.0;RSA;00:07.789;5.1;42.0
35;UKR;00:08.663;5.4;49.0;CHN;00:08.730;5.6;49.0;RSA;00:08.766;5.5;42.0
40;UKR;00:09.438;5.6;48.0;CHN;00:09.509;5.7;49.0;RSA;00:09.605;5.7;42.0
45;UKR;00:10.372;5.8;46.0;CHN;00:10.396;5.8;48.0;RSA;00:10.399;5.8;43.0
50;UKR;00:11.180;5.9;46.0;CHN;00:11.239;5.9;48.0;RSA;00:11.317;5.9;43.0
55;UKR;00:12.033;5.9;45.0;CHN;00:11.988;6.0;47.0;RSA;00:12.073;5.9;43.0
60;UKR;00:12.884;5.9;44.0;CHN;00:12.867;6.1;47.0;RSA;00:12.971;5.9;43.0
65;UKR;00:13.647;5.9;44.0;CHN;00:13.674;6.1;47.0;RSA;00:13.828;5.9;43.0
70;UKR;00:14.549;6.0;44.0;CHN;00:14.458;6.1;46.0;RSA;00:14.614;5.9;43.0
75;UKR;00:15.389;6.0;43.0;CHN;00:15.331;6.1;46.0;RSA;00:15.530;6.0;43.0
80;UKR;00:16.150;6.0;43.0;CHN;00:16.077;6.1;46.0;RSA;00:16.311;5.9;43.0
85;UKR;00:17.062;6.0;43.0;CHN;00:16.959;6.1;45.0;RSA;00:17.210;5.9;43.0
90;UKR;00:17.849;5.9;43.0;CHN;00:17.794;6.1;45.0;RSA;00:18.071;5.9;43.0
