Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;HUN;00:03.035;1.8;0.0;GER;00:02.653;3.2;0.0
10;HUN;00:04.214;3.9;45.0;GER;00:03.950;3.8;46.0
15;HUN;00:05.273;4.6;45.0;GER;00:05.061;4.0;47.0
20;HUN;00:06.214;4.8;45.0;GER;00:06.064;4.3;47.0
25;HUN;00:07.286;4.8;45.0;GER;00:06.976;4.6;48.0
30;HUN;00:08.298;5.0;45.0;GER;00:07.968;4.9;48.0
35;HUN;00:09.234;5.1;45.0;GER;00:08.968;5.2;48.0
40;HUN;00:10.134;5.2;45.0;GER;00:09.898;5.3;48.0
45;HUN;00:11.174;5.2;45.0;GER;00:10.780;5.3;48.0
50;HUN;00:12.189;5.2;45.0;GER;00:11.786;5.3;48.0
55;HUN;00:13.118;5.1;44.0;GER;00:12.770;5.3;47.0
60;HUN;00:14.124;5.1;44.0;GER;00:13.712;5.3;46.0
65;HUN;00:15.140;5.1;44.0;GER;00:14.605;5.2;46.0
70;HUN;00:16.124;5.1;43.0;GER;00:15.634;5.2;46.0
75;HUN;00:17.046;5.0;43.0;GER;00:16.626;5.2;45.0
80;HUN;00:18.114;5.0;43.0;GER;00:17.520;5.2;45.0
85;HUN;00:19.133;5.0;42.0;GER;00:18.531;5.2;45.0
90;HUN;00:20.047;5.0;42.0;GER;00:19.562;5.1;44.0
95;HUN;00:21.137;5.0;42.0;GER;00:20.536;5.1;44.0
100;HUN;00:22.162;5.0;42.0;GER;00:21.456;5.1;44.0
105;HUN;00:23.111;4.9;42.0;GER;00:22.518;5.1;44.0
110;HUN;00:24.134;4.9;42.0;GER;00:23.544;5.1;44.0
115;HUN;00:25.205;4.9;42.0;GER;00:24.469;5.0;43.0
120;HUN;00:26.186;4.9;41.0;GER;00:25.496;5.0;43.0
125;HUN;00:27.173;4.9;41.0;GER;00:26.553;4.9;43.0
130;HUN;00:28.267;4.9;41.0;GER;00:27.537;4.9;43.0
135;HUN;00:29.304;4.9;41.0;GER;00:28.486;4.9;43.0
140;HUN;00:30.247;4.9;41.0;GER;00:29.561;5.0;43.0
145;HUN;00:31.346;4.8;41.0;GER;00:30.590;5.0;43.0
150;HUN;00:32.402;4.9;41.0;GER;00:31.498;4.9;42.0
155;HUN;00:33.340;4.9;41.0;GER;00:32.564;5.0;42.0
160;HUN;00:34.437;4.8;40.0;GER;00:33.603;5.0;42.0
165;HUN;00:35.511;4.8;40.0;GER;00:34.559;5.0;42.0
170;HUN;00:36.534;4.8;40.0;GER;00:35.558;4.9;42.0
175;HUN;00:37.534;4.8;40.0;GER;00:36.622;4.9;42.0
180;HUN;00:38.597;4.8;40.0;GER;00:37.619;5.0;42.0
185;HUN;00:39.586;4.9;40.0;GER;00:38.576;4.9;42.0
190;HUN;00:40.603;4.9;40.0;GER;00:39.676;4.9;42.0
195;HUN;00:41.707;4.9;40.0;GER;00:40.707;4.9;42.0
