Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;HKG;00:02.655;2.5;0.0;VEN;00:02.817;1.8;0.0
10;HKG;00:03.837;4.2;53.0;VEN;00:04.014;4.2;49.0
15;HKG;00:04.821;4.8;53.0;VEN;00:05.017;4.7;49.0
20;HKG;00:05.784;5.0;53.0;VEN;00:05.967;4.7;50.0
25;HKG;00:06.656;5.0;53.0;VEN;00:06.829;4.9;50.0
30;HKG;00:07.535;5.4;53.0;VEN;00:07.804;5.3;50.0
35;HKG;00:08.463;5.6;52.0;VEN;00:08.700;5.6;50.0
40;HKG;00:09.357;5.7;52.0;VEN;00:09.560;5.6;50.0
45;HKG;00:10.179;5.8;51.0;VEN;00:10.414;5.7;50.0
50;HKG;00:11.054;5.7;50.0;VEN;00:11.303;5.8;49.0
55;HKG;00:11.969;5.7;50.0;VEN;00:12.148;5.8;49.0
60;HKG;00:12.826;5.7;49.0;VEN;00:12.959;5.8;49.0
65;HKG;00:13.663;5.8;49.0;VEN;00:13.871;5.8;49.0
70;HKG;00:14.605;5.8;49.0;VEN;00:14.740;5.8;48.0
75;HKG;00:15.499;5.7;48.0;VEN;00:15.552;5.8;48.0
80;HKG;00:16.311;5.7;48.0;VEN;00:16.461;5.8;48.0
85;HKG;00:17.233;5.6;48.0;VEN;00:17.348;5.8;47.0
90;HKG;00:18.144;5.6;48.0;VEN;00:18.153;5.8;47.0
95;HKG;00:18.965;5.7;48.0;VEN;00:19.057;5.8;47.0
100;HKG;00:19.868;5.7;47.0;VEN;00:19.929;5.8;46.0
105;HKG;00:20.793;5.7;47.0;VEN;00:20.726;5.8;46.0
110;HKG;00:21.641;5.6;47.0;VEN;00:21.648;5.8;46.0
115;HKG;00:22.486;5.7;47.0;VEN;00:22.497;5.8;45.0
120;HKG;00:23.417;5.7;47.0;VEN;00:23.338;5.8;45.0
125;HKG;00:24.294;5.7;47.0;VEN;00:24.254;5.8;45.0
130;HKG;00:25.117;5.7;47.0;VEN;00:25.059;5.8;44.0
135;HKG;00:26.059;5.7;47.0;VEN;00:25.973;5.8;44.0
140;HKG;00:26.973;5.6;47.0;VEN;00:26.874;5.7;44.0
145;HKG;00:27.783;5.6;47.0;VEN;00:27.682;5.7;44.0
150;HKG;00:28.732;5.6;47.0;VEN;00:28.624;5.7;43.0
155;HKG;00:29.669;5.6;47.0;VEN;00:29.483;5.7;43.0
160;HKG;00:30.518;5.6;47.0;VEN;00:30.351;5.7;43.0
165;HKG;00:31.405;5.5;47.0;VEN;00:31.271;5.7;43.0
170;HKG;00:32.357;5.5;47.0;VEN;00:32.082;5.7;43.0
175;HKG;00:33.253;5.5;47.0;VEN;00:33.016;5.7;43.0
180;HKG;00:34.109;5.6;47.0;VEN;00:33.911;5.7;42.0
185;HKG;00:35.095;5.6;47.0;VEN;00:34.719;5.7;42.0
190;HKG;00:36.012;5.5;47.0;VEN;00:35.654;5.7;42.0
195;HKG;00:36.831;5.5;47.0;VEN;00:36.488;5.7;42.0
200;HKG;00:37.773;5.4;47.0;VEN;00:37.386;5.7;42.0
205;HKG;00:38.702;5.5;46.0;VEN;00:38.307;5.7;42.0
210;HKG;00:39.519;5.6;46.0;VEN;00:39.117;5.6;42.0
215;HKG;00:40.470;5.6;46.0;VEN;00:40.057;5.6;42.0
220;HKG;00:41.414;5.6;45.0;VEN;00:40.960;5.6;42.0
225;HKG;00:42.229;5.6;45.0;VEN;00:41.796;5.6;42.0
230;HKG;00:43.199;5.5;45.0;VEN;00:42.758;5.6;42.0
235;HKG;00:44.151;5.5;44.0;VEN;00:43.611;5.6;42.0
240;HKG;00:44.993;5.5;44.0;VEN;00:44.518;5.6;42.0
245;HKG;00:45.965;5.4;44.0;VEN;00:45.461;5.6;42.0
250;HKG;00:46.878;5.4;44.0;VEN;00:46.280;5.5;42.0
255;HKG;00:47.706;5.4;44.0;VEN;00:47.247;5.5;42.0
260;HKG;00:48.657;5.5;44.0;VEN;00:48.136;5.5;41.0
265;HKG;00:49.597;5.6;44.0;VEN;00:49.019;5.5;41.0
270;HKG;00:50.421;5.5;44.0;VEN;00:49.971;5.6;41.0
275;HKG;00:51.382;5.5;44.0;VEN;00:50.755;5.6;41.0
280;HKG;00:52.293;5.5;44.0;VEN;00:51.707;5.6;40.0
285;HKG;00:53.155;5.5;43.0;VEN;00:52.608;5.6;40.0
290;HKG;00:54.109;5.6;42.0;VEN;00:53.531;5.6;40.0
295;HKG;00:54.974;5.5;42.0;VEN;00:54.498;5.5;40.0
300;HKG;00:55.914;5.5;41.0;VEN;00:55.327;5.4;40.0
305;HKG;00:56.889;5.4;41.0;VEN;00:56.302;5.4;39.0
310;HKG;00:57.728;5.4;41.0;VEN;00:57.133;5.4;39.0
315;HKG;00:58.742;5.4;41.0;VEN;00:58.089;5.5;39.0
320;HKG;00:59.695;5.4;41.0;VEN;00:59.037;5.5;39.0
325;HKG;01:00.566;5.3;41.0;VEN;00:59.874;5.5;39.0
330;HKG;01:01.588;5.3;41.0;VEN;01:00.856;5.5;39.0
335;HKG;01:02.495;5.3;41.0;VEN;01:01.727;5.5;39.0
340;HKG;01:03.406;5.3;41.0;VEN;01:02.648;5.4;39.0
345;HKG;01:04.417;5.3;41.0;VEN;01:03.611;5.5;40.0
350;HKG;01:05.308;5.3;41.0;VEN;01:04.378;5.5;40.0
355;HKG;01:06.256;5.3;41.0;VEN;01:05.364;5.5;40.0
360;HKG;01:07.261;5.3;41.0;VEN;01:06.216;5.6;40.0
365;HKG;01:08.140;5.3;41.0;VEN;01:07.167;5.6;40.0
370;HKG;01:09.141;5.3;41.0;VEN;01:08.100;5.6;40.0
375;HKG;01:10.093;5.3;41.0;VEN;01:08.959;5.5;40.0
380;HKG;01:10.955;5.3;41.0;VEN;01:09.989;5.4;40.0
385;HKG;01:11.951;5.3;41.0;VEN;01:10.887;5.4;40.0
390;HKG;01:12.924;5.3;41.0;VEN;01:11.802;5.3;40.0
395;HKG;01:13.786;5.3;41.0;VEN;01:12.776;5.3;40.0
400;HKG;01:14.808;5.3;41.0;VEN;01:13.607;5.3;40.0
405;HKG;01:15.752;5.3;41.0;VEN;01:14.533;5.4;40.0
410;HKG;01:16.630;5.3;41.0;VEN;01:15.437;5.5;40.0
415;HKG;01:17.645;5.3;41.0;VEN;01:16.340;5.6;40.0
420;HKG;01:18.587;5.3;41.0;VEN;01:17.318;5.6;40.0
425;HKG;01:19.493;5.3;41.0;VEN;01:18.170;5.5;39.0
430;HKG;01:20.509;5.3;41.0;VEN;01:19.172;5.4;39.0
435;HKG;01:21.407;5.3;41.0;VEN;01:20.096;5.3;39.0
440;HKG;01:22.335;5.3;41.0;VEN;01:21.057;5.3;39.0
445;HKG;01:23.335;5.3;41.0;VEN;01:22.060;5.2;39.0
450;HKG;01:24.237;5.3;41.0;VEN;01:22.937;5.2;39.0
455;HKG;01:25.193;5.3;41.0;VEN;01:23.898;5.2;39.0
460;HKG;01:26.189;5.3;41.0;VEN;01:24.858;5.3;39.0
465;HKG;01:26.954;5.3;41.0;VEN;01:25.721;5.4;39.0
470;HKG;01:27.983;5.4;41.0;VEN;01:26.731;5.4;39.0
475;HKG;01:28.958;5.5;41.0;VEN;01:27.622;5.4;39.0
480;HKG;01:29.829;5.4;41.0;VEN;01:28.606;5.3;39.0
485;HKG;01:30.863;5.3;41.0;VEN;01:29.562;5.3;39.0
490;HKG;01:31.818;5.2;41.0;VEN;01:30.435;5.3;39.0
495;HKG;01:32.743;5.2;40.0;VEN;01:31.449;5.3;39.0
500;HKG;01:33.741;5.2;40.0;VEN;01:32.392;5.3;39.0
505;HKG;01:34.654;5.2;40.0;VEN;01:33.311;5.3;39.0
510;HKG;01:35.614;5.2;40.0;VEN;01:34.314;5.3;39.0
515;HKG;01:36.619;5.2;40.0;VEN;01:35.179;5.3;39.0
520;HKG;01:37.487;5.3;40.0;VEN;01:36.188;5.3;39.0
525;HKG;01:38.513;5.2;40.0;VEN;01:37.166;5.3;39.0
530;HKG;01:39.479;5.2;40.0;VEN;01:38.051;5.3;39.0
535;HKG;01:40.367;5.2;40.0;VEN;01:39.068;5.3;39.0
540;HKG;01:41.404;5.2;40.0;VEN;01:39.973;5.2;39.0
545;HKG;01:42.339;5.2;39.0;VEN;01:40.964;5.2;39.0
550;HKG;01:43.278;5.2;39.0;VEN;01:41.965;5.2;39.0
555;HKG;01:44.300;5.2;39.0;VEN;01:42.836;5.2;39.0
560;HKG;01:45.182;5.2;39.0;VEN;01:43.868;5.2;38.0
565;HKG;01:46.188;5.2;39.0;VEN;01:44.796;5.2;38.0
570;HKG;01:47.187;5.2;39.0;VEN;01:45.763;5.2;38.0
575;HKG;01:48.066;5.2;39.0;VEN;01:46.772;5.2;38.0
580;HKG;01:49.104;5.2;39.0;VEN;01:47.649;5.2;38.0
585;HKG;01:50.057;5.2;39.0;VEN;01:48.684;5.2;38.0
590;HKG;01:51.022;5.1;39.0;VEN;01:49.653;5.2;38.0
595;HKG;01:52.014;5.2;39.0;VEN;01:50.537;5.2;38.0
600;HKG;01:52.895;5.2;39.0;VEN;01:51.561;5.2;38.0
605;HKG;01:53.898;5.2;39.0;VEN;01:52.453;5.3;38.0
610;HKG;01:54.915;5.2;39.0;VEN;01:53.541;5.3;38.0
615;HKG;01:55.788;5.2;40.0;VEN;01:54.523;5.1;38.0
620;HKG;01:56.807;5.2;40.0;VEN;01:55.439;5.0;38.0
625;HKG;01:57.804;5.2;40.0;VEN;01:56.479;5.0;38.0
630;HKG;01:58.680;5.2;40.0;VEN;01:57.402;5.1;38.0
635;HKG;01:59.726;5.2;40.0;VEN;01:58.405;5.2;38.0
640;HKG;02:00.686;5.2;40.0;VEN;01:59.403;5.2;38.0
645;HKG;02:01.593;5.2;40.0;VEN;02:00.285;5.2;38.0
650;HKG;02:02.633;5.2;40.0;VEN;02:01.325;5.1;38.0
655;HKG;02:03.561;5.2;40.0;VEN;02:02.278;5.2;38.0
660;HKG;02:04.536;5.1;39.0;VEN;02:03.241;5.1;38.0
665;HKG;02:05.567;5.1;39.0;VEN;02:04.281;5.1;38.0
670;HKG;02:06.460;5.1;39.0;VEN;02:05.169;5.1;38.0
675;HKG;02:07.475;5.1;39.0;VEN;02:06.227;5.1;38.0
680;HKG;02:08.478;5.1;39.0;VEN;02:07.224;5.1;37.0
685;HKG;02:09.356;5.1;39.0;VEN;02:08.161;5.1;37.0
690;HKG;02:10.400;5.1;39.0;VEN;02:09.209;5.1;37.0
695;HKG;02:11.384;5.2;40.0;VEN;02:10.130;5.1;37.0
700;HKG;02:12.286;5.1;40.0;VEN;02:11.153;5.1;37.0
705;HKG;02:13.325;5.2;40.0;VEN;02:12.180;5.1;37.0
710;HKG;02:14.251;5.2;40.0;VEN;02:13.085;5.1;37.0
715;HKG;02:15.222;5.2;39.0;VEN;02:14.148;5.1;37.0
720;HKG;02:16.248;5.2;39.0;VEN;02:15.115;5.1;37.0
725;HKG;02:17.134;5.1;39.0;VEN;02:16.076;5.1;37.0
730;HKG;02:18.178;5.1;39.0;VEN;02:17.131;5.0;38.0
735;HKG;02:19.162;5.1;39.0;VEN;02:18.032;5.0;38.0
740;HKG;02:20.055;5.1;39.0;VEN;02:19.088;5.0;38.0
745;HKG;02:21.096;5.1;39.0;VEN;02:20.115;5.0;38.0
750;HKG;02:22.055;5.1;39.0;VEN;02:21.046;5.0;38.0
755;HKG;02:22.985;5.1;39.0;VEN;02:22.111;5.0;37.0
760;HKG;02:24.024;5.1;39.0;VEN;02:23.072;5.0;37.0
765;HKG;02:24.956;5.1;39.0;VEN;02:24.100;5.0;37.0
770;HKG;02:25.940;5.2;39.0;VEN;02:25.139;5.0;37.0
775;HKG;02:26.941;5.2;40.0;VEN;02:26.052;5.0;37.0
780;HKG;02:27.832;5.1;40.0;VEN;02:27.125;5.0;37.0
785;HKG;02:28.848;5.1;40.0;VEN;02:28.134;5.0;37.0
790;HKG;02:29.859;5.1;40.0;VEN;02:29.088;5.0;37.0
795;HKG;02:30.748;5.1;40.0;VEN;02:30.157;5.0;37.0
800;HKG;02:31.798;5.1;39.0;VEN;02:31.090;5.0;37.0
805;HKG;02:32.798;5.1;39.0;VEN;02:32.121;5.0;37.0
810;HKG;02:33.696;5.1;39.0;VEN;02:33.157;5.0;37.0
815;HKG;02:34.743;5.1;39.0;VEN;02:34.064;5.0;37.0
820;HKG;02:35.698;5.1;39.0;VEN;02:35.126;5.0;37.0
825;HKG;02:36.631;5.1;39.0;VEN;02:36.122;5.0;37.0
830;HKG;02:37.658;5.1;39.0;VEN;02:37.077;5.0;37.0
835;HKG;02:38.578;5.2;40.0;VEN;02:38.128;5.0;37.0
840;HKG;02:39.547;5.2;40.0;VEN;02:39.046;5.0;37.0
845;HKG;02:40.524;5.2;40.0;VEN;02:40.084;5.0;37.0
850;HKG;02:41.399;5.3;40.0;VEN;02:41.118;5.1;37.0
855;HKG;02:42.399;5.3;40.0;VEN;02:42.021;5.1;38.0
860;HKG;02:43.395;5.3;40.0;VEN;02:43.077;5.1;38.0
865;HKG;02:44.266;5.3;40.0;VEN;02:44.045;5.0;38.0
870;HKG;02:45.296;5.2;40.0;VEN;02:45.030;5.0;38.0
875;HKG;02:46.265;5.2;40.0;VEN;02:46.077;5.0;38.0
880;HKG;02:47.173;5.2;40.0;VEN;02:46.980;5.0;37.0
885;HKG;02:48.214;5.1;40.0;VEN;02:48.045;5.0;37.0
890;HKG;02:49.137;5.2;39.0;VEN;02:49.059;5.0;37.0
895;HKG;02:50.106;5.2;39.0;VEN;02:49.985;5.0;37.0
900;HKG;02:51.127;5.2;39.0;VEN;02:50.996;5.1;37.0
905;HKG;02:52.007;5.1;39.0;VEN;02:51.926;5.1;37.0
910;HKG;02:53.038;5.1;39.0;VEN;02:52.982;5.1;37.0
915;HKG;02:54.037;5.1;39.0;VEN;02:54.024;5.1;37.0
920;HKG;02:54.916;5.1;39.0;VEN;02:54.918;5.0;37.0
925;HKG;02:55.956;5.1;39.0;VEN;02:55.964;4.9;37.0
930;HKG;02:56.918;5.2;39.0;VEN;02:56.943;5.0;37.0
935;HKG;02:57.842;5.2;39.0;VEN;02:57.896;5.1;37.0
940;HKG;02:58.881;5.2;39.0;VEN;02:58.933;5.1;37.0
945;HKG;02:59.799;5.2;39.0;VEN;02:59.784;5.1;37.0
950;HKG;03:00.782;5.1;39.0;VEN;03:00.834;5.2;37.0
955;HKG;03:01.808;5.1;39.0;VEN;03:01.839;5.2;38.0
960;HKG;03:02.686;5.1;39.0;VEN;03:02.778;5.2;38.0
965;HKG;03:03.734;5.1;39.0;VEN;03:03.798;5.1;38.0
970;HKG;03:04.737;5.1;39.0;VEN;03:04.726;5.1;38.0
975;HKG;03:05.633;5.1;39.0;VEN;03:05.724;5.1;38.0
980;HKG;03:06.685;5.1;39.0;VEN;03:06.753;5.1;38.0
985;HKG;03:07.644;5.1;39.0;VEN;03:07.651;5.1;38.0
990;HKG;03:08.590;5.1;39.0;VEN;03:08.706;5.1;38.0
995;HKG;03:09.635;5.1;39.0;VEN;03:09.702;5.1;38.0
1000;HKG;03:10.545;5.1;39.0;VEN;03:10.651;5.0;38.0
1005;HKG;03:11.568;5.1;39.0;VEN;03:11.709;5.0;38.0
1010;HKG;03:12.597;5.1;39.0;VEN;03:12.666;5.0;38.0
1015;HKG;03:13.489;5.1;39.0;VEN;03:13.634;5.0;38.0
1020;HKG;03:14.549;5.1;39.0;VEN;03:14.670;5.1;38.0
1025;HKG;03:15.535;5.1;39.0;VEN;03:15.562;5.1;38.0
1030;HKG;03:16.460;5.1;39.0;VEN;03:16.612;5.1;38.0
1035;HKG;03:17.511;5.1;39.0;VEN;03:17.617;5.1;38.0
1040;HKG;03:18.445;5.1;39.0;VEN;03:18.523;5.1;38.0
1045;HKG;03:19.432;5.1;39.0;VEN;03:19.571;5.1;38.0
1050;HKG;03:20.466;5.1;39.0;VEN;03:20.471;5.1;38.0
