Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;CZE;00:03.072;2.9;0.0;ITA;00:03.263;2.8;0.0;NED;00:03.058;3.0;0.0
10;CZE;00:04.350;3.6;42.0;ITA;00:04.500;3.5;37.0;NED;00:04.352;3.8;0.0
15;CZE;00:05.417;4.0;42.0;ITA;00:05.574;3.8;37.0;NED;00:05.361;4.0;41.0
20;CZE;00:06.317;4.1;43.0;ITA;00:06.631;4.2;38.0;NED;00:06.419;4.3;42.0
25;CZE;00:07.284;4.7;43.0;ITA;00:07.498;4.8;39.0;NED;00:07.343;4.8;43.0
30;CZE;00:08.161;5.2;44.0;ITA;00:08.323;5.2;40.0;NED;00:08.161;5.2;43.0
35;CZE;00:08.923;5.5;44.0;ITA;00:09.233;5.6;41.0;NED;00:09.028;5.5;44.0
40;CZE;00:09.805;5.8;44.0;ITA;00:09.970;5.8;42.0;NED;00:09.847;5.8;44.0
45;CZE;00:10.546;6.1;45.0;ITA;00:10.829;6.0;43.0;NED;00:10.570;6.0;45.0
50;CZE;00:11.358;6.3;45.0;ITA;00:11.616;6.2;44.0;NED;00:11.429;6.2;45.0
55;CZE;00:12.152;6.4;45.0;ITA;00:12.333;6.3;44.0;NED;00:12.118;6.3;45.0
60;CZE;00:12.856;6.4;45.0;ITA;00:13.174;6.4;45.0;NED;00:12.864;6.5;45.0
65;CZE;00:13.691;6.5;45.0;ITA;00:13.886;6.4;45.0;NED;00:13.630;6.6;46.0
70;CZE;00:14.402;6.5;45.0;ITA;00:14.663;6.5;45.0;NED;00:14.316;6.8;46.0
75;CZE;00:15.229;6.5;45.0;ITA;00:15.450;6.6;46.0;NED;00:15.087;6.8;46.0
80;CZE;00:15.989;6.5;45.0;ITA;00:16.142;6.6;46.0;NED;00:15.776;6.9;46.0
85;CZE;00:16.725;6.5;45.0;ITA;00:16.948;6.6;46.0;NED;00:16.588;6.9;46.0
90;CZE;00:17.531;6.5;45.0;ITA;00:17.623;6.6;46.0;NED;00:17.321;6.8;46.0
95;CZE;00:18.219;6.5;45.0;ITA;00:18.438;6.7;46.0;NED;00:18.053;6.7;46.0
100;CZE;00:19.053;6.6;45.0;ITA;00:19.137;6.7;46.0;NED;00:18.874;6.7;46.0
105;CZE;00:19.744;6.6;45.0;ITA;00:19.920;6.7;46.0;NED;00:19.595;6.6;46.0
110;CZE;00:20.575;6.6;44.0;ITA;00:20.698;6.7;46.0;NED;00:20.444;6.5;46.0
115;CZE;00:21.312;6.6;44.0;ITA;00:21.437;6.7;46.0;NED;00:21.156;6.4;46.0
120;CZE;00:22.102;6.6;44.0;ITA;00:22.241;6.6;46.0;NED;00:21.923;6.4;46.0
125;CZE;00:22.874;6.6;44.0;ITA;00:22.930;6.6;45.0;NED;00:22.684;6.4;46.0
130;CZE;00:23.600;6.5;44.0;ITA;00:23.766;6.5;45.0;NED;00:23.430;6.5;46.0
135;CZE;00:24.427;6.5;44.0;ITA;00:24.482;6.5;45.0;NED;00:24.236;6.7;45.0
140;CZE;00:25.127;6.5;44.0;ITA;00:25.266;6.5;45.0;NED;00:24.912;6.7;45.0
145;CZE;00:25.969;6.5;44.0;ITA;00:26.043;6.6;45.0;NED;00:25.725;6.7;45.0
150;CZE;00:26.654;6.5;43.0;ITA;00:26.763;6.6;45.0;NED;00:26.434;6.6;45.0
155;CZE;00:27.499;6.5;43.0;ITA;00:27.576;6.6;45.0;NED;00:27.246;6.6;44.0
160;CZE;00:28.235;6.5;43.0;ITA;00:28.273;6.5;44.0;NED;00:27.994;6.6;44.0
165;CZE;00:29.032;6.5;43.0;ITA;00:29.107;6.6;44.0;NED;00:28.785;6.6;44.0
170;CZE;00:29.795;6.5;43.0;ITA;00:29.811;6.5;44.0;NED;00:29.527;6.5;44.0
175;CZE;00:30.547;6.5;43.0;ITA;00:30.640;6.5;44.0;NED;00:30.311;6.5;43.0
180;CZE;00:31.362;6.5;43.0;ITA;00:31.393;6.5;44.0;NED;00:31.095;6.5;43.0
185;CZE;00:32.079;6.5;43.0;ITA;00:32.166;6.5;44.0;NED;00:31.836;6.5;43.0
190;CZE;00:32.919;6.5;43.0;ITA;00:32.971;6.5;44.0;NED;00:32.722;6.5;43.0
195;CZE;00:33.616;6.4;43.0;ITA;00:33.708;6.5;44.0;NED;00:33.454;6.4;42.0
200;CZE;00:34.477;6.4;43.0;ITA;00:34.537;6.4;44.0;NED;00:34.299;6.3;42.0
205;CZE;00:35.179;6.4;42.0;ITA;00:35.241;6.4;43.0;NED;00:34.987;6.2;42.0
