Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;
5;IRL;00:03.097;2.3;0.0;ESP;00:02.661;2.9;0.0;AIN;00:02.832;2.7;0.0;AUS;00:03.144;2.8;0.0
10;IRL;00:04.573;3.0;42.0;ESP;00:03.942;3.6;45.0;AIN;00:04.147;3.6;46.0;AUS;00:04.530;3.4;41.0
15;IRL;00:05.748;3.4;43.0;ESP;00:05.095;3.9;45.0;AIN;00:05.238;3.9;46.0;AUS;00:05.655;3.6;41.0
20;IRL;00:06.922;3.9;45.0;ESP;00:06.107;4.2;46.0;AIN;00:06.242;4.3;47.0;AUS;00:06.631;4.1;42.0
25;IRL;00:07.955;4.3;46.0;ESP;00:07.042;4.6;47.0;AIN;00:07.148;4.6;48.0;AUS;00:07.728;4.5;42.0
30;IRL;00:08.986;4.6;47.0;ESP;00:08.070;4.9;47.0;AIN;00:08.179;5.0;48.0;AUS;00:08.738;4.9;43.0
35;IRL;00:09.980;4.8;48.0;ESP;00:09.070;5.1;48.0;AIN;00:09.120;5.3;48.0;AUS;00:09.665;5.1;43.0
40;IRL;00:10.931;4.9;48.0;ESP;00:10.041;5.2;49.0;AIN;00:10.023;5.4;48.0;AUS;00:10.551;5.1;44.0
45;IRL;00:11.959;5.0;49.0;ESP;00:10.982;5.3;49.0;AIN;00:10.865;5.4;49.0;AUS;00:11.570;5.3;44.0
50;IRL;00:12.979;5.0;49.0;ESP;00:11.855;5.3;49.0;AIN;00:11.834;5.5;48.0;AUS;00:12.538;5.3;44.0
55;IRL;00:13.983;5.1;49.0;ESP;00:12.836;5.3;49.0;AIN;00:12.783;5.5;48.0;AUS;00:13.376;5.3;44.0
60;IRL;00:14.960;5.1;49.0;ESP;00:13.843;5.3;49.0;AIN;00:13.627;5.5;47.0;AUS;00:14.379;5.3;44.0
65;IRL;00:15.886;5.1;49.0;ESP;00:14.822;5.2;49.0;AIN;00:14.597;5.5;47.0;AUS;00:15.360;5.3;44.0
70;IRL;00:16.880;5.1;49.0;ESP;00:15.723;5.2;49.0;AIN;00:15.539;5.4;46.0;AUS;00:16.241;5.3;44.0
75;IRL;00:17.921;5.1;49.0;ESP;00:16.649;5.2;49.0;AIN;00:16.376;5.4;45.0;AUS;00:17.229;5.3;44.0
80;IRL;00:18.922;5.1;49.0;ESP;00:17.650;5.2;48.0;AIN;00:17.452;5.4;44.0;AUS;00:18.210;5.3;44.0
85;IRL;00:19.896;5.1;49.0;ESP;00:18.610;5.3;48.0;AIN;00:18.598;5.3;44.0;AUS;00:19.104;5.3;43.0
90;IRL;00:20.820;5.1;49.0;ESP;00:19.472;5.3;47.0;AIN;00:19.608;4.9;43.0;AUS;00:20.055;5.3;43.0
95;IRL;00:21.825;5.1;48.0;ESP;00:20.483;5.3;46.0;AIN;00:20.548;4.6;43.0;AUS;00:21.048;5.3;43.0
100;IRL;00:22.851;5.1;48.0;ESP;00:21.471;5.3;46.0;AIN;00:21.560;4.6;43.0;AUS;00:21.885;5.3;43.0
105;IRL;00:23.849;5.1;48.0;ESP;00:22.347;5.2;45.0;AIN;00:22.475;4.9;43.0;AUS;00:22.877;5.3;42.0
110;IRL;00:24.802;5.1;48.0;ESP;00:23.336;5.2;45.0;AIN;00:23.319;5.3;43.0;AUS;00:23.869;5.3;42.0
115;IRL;00:25.742;5.1;48.0;ESP;00:24.345;5.2;44.0;AIN;00:24.310;5.4;43.0;AUS;00:24.743;5.3;42.0
120;IRL;00:26.784;5.1;48.0;ESP;00:25.265;5.2;44.0;AIN;00:25.242;5.5;43.0;AUS;00:25.746;5.3;42.0
125;IRL;00:27.795;5.1;47.0;ESP;00:26.209;5.2;43.0;AIN;00:26.118;5.4;43.0;AUS;00:26.710;5.3;42.0
130;IRL;00:28.767;5.1;47.0;ESP;00:27.240;5.2;43.0;AIN;00:27.103;5.4;42.0;AUS;00:27.564;5.3;42.0
135;IRL;00:29.694;5.1;47.0;ESP;00:28.188;5.2;43.0;AIN;00:28.016;5.4;42.0;AUS;00:28.578;5.3;42.0
140;IRL;00:30.741;5.1;46.0;ESP;00:29.123;5.1;43.0;AIN;00:28.953;5.4;42.0;AUS;00:29.563;5.3;42.0
145;IRL;00:31.755;5.1;46.0;ESP;00:30.185;5.2;42.0;AIN;00:29.922;5.4;41.0;AUS;00:30.417;5.2;42.0
150;IRL;00:32.664;5.1;46.0;ESP;00:31.161;5.1;42.0;AIN;00:30.777;5.3;41.0;AUS;00:31.459;5.2;41.0
155;IRL;00:33.666;5.0;45.0;ESP;00:32.093;5.0;42.0;AIN;00:31.792;5.3;41.0;AUS;00:32.434;5.3;41.0
160;IRL;00:34.720;5.1;45.0;ESP;00:33.190;5.0;41.0;AIN;00:32.769;5.3;40.0;AUS;00:33.300;5.2;41.0
165;IRL;00:35.735;5.0;45.0;ESP;00:34.207;4.9;41.0;AIN;00:33.629;5.3;40.0;AUS;00:34.354;5.2;41.0
170;IRL;00:36.669;5.0;45.0;ESP;00:35.116;4.9;41.0;AIN;00:34.677;5.3;40.0;AUS;00:35.343;5.2;41.0
175;IRL;00:37.698;5.0;44.0;ESP;00:36.213;4.9;41.0;AIN;00:35.642;5.2;40.0;AUS;00:36.246;5.2;40.0
180;IRL;00:38.723;5.0;44.0;ESP;00:37.262;5.0;41.0;AIN;00:36.566;5.2;40.0;AUS;00:37.326;5.1;40.0
185;IRL;00:39.754;5.0;44.0;ESP;00:38.192;4.9;41.0;AIN;00:37.628;5.1;39.0;AUS;00:38.309;5.1;40.0
190;IRL;00:40.689;4.9;44.0;ESP;00:39.324;4.9;40.0;AIN;00:38.555;5.1;39.0;AUS;00:39.236;5.0;40.0
195;IRL;00:41.790;4.9;44.0;ESP;00:40.396;4.8;40.0;AIN;00:39.596;5.0;39.0;AUS;00:40.321;5.0;40.0
200;IRL;00:42.899;4.8;44.0;ESP;00:41.360;4.8;40.0;AIN;00:40.661;5.0;39.0;AUS;00:41.330;5.0;40.0
205;IRL;00:43.984;4.7;43.0;ESP;00:42.438;4.7;40.0;AIN;00:41.564;4.9;38.0;AUS;00:42.274;4.9;40.0
210;IRL;00:44.962;4.6;43.0;ESP;00:43.561;4.7;40.0;AIN;00:42.671;4.9;38.0;AUS;00:43.370;4.9;40.0
215;IRL;00:46.048;4.6;43.0;ESP;00:44.589;4.8;40.0;AIN;00:43.733;4.9;38.0;AUS;00:44.363;4.9;40.0
220;IRL;00:47.149;4.7;43.0;ESP;00:45.584;4.7;40.0;AIN;00:44.643;4.9;38.0;AUS;00:45.325;4.9;39.0
225;IRL;00:48.198;4.7;43.0;ESP;00:46.718;4.7;40.0;AIN;00:45.744;4.9;38.0;AUS;00:46.402;4.9;39.0
230;IRL;00:49.135;4.8;43.0;ESP;00:47.730;4.7;39.0;AIN;00:46.772;4.9;38.0;AUS;00:47.388;5.0;39.0
235;IRL;00:50.233;4.8;42.0;ESP;00:48.692;4.8;39.0;AIN;00:47.695;4.9;38.0;AUS;00:48.352;5.0;39.0
240;IRL;00:51.319;4.8;42.0;ESP;00:49.809;4.9;39.0;AIN;00:48.792;5.0;38.0;AUS;00:49.425;5.0;39.0
245;IRL;00:52.346;4.8;42.0;ESP;00:50.844;4.9;39.0;AIN;00:49.779;5.0;38.0;AUS;00:50.380;5.0;39.0
250;IRL;00:53.353;4.8;42.0;ESP;00:51.814;4.8;39.0;AIN;00:50.771;4.9;38.0;AUS;00:51.370;5.0;39.0
255;IRL;00:54.422;4.8;42.0;ESP;00:52.909;4.8;39.0;AIN;00:51.853;4.9;38.0;AUS;00:52.424;5.0;39.0
260;IRL;00:55.473;4.8;42.0;ESP;00:53.946;4.8;39.0;AIN;00:52.770;4.9;38.0;AUS;00:53.345;5.0;39.0
265;IRL;00:56.397;4.8;42.0;ESP;00:54.891;4.8;39.0;AIN;00:53.867;4.9;37.0;AUS;00:54.368;5.0;39.0
270;IRL;00:57.467;4.8;42.0;ESP;00:55.964;4.9;39.0;AIN;00:54.925;4.9;37.0;AUS;00:55.411;5.0;39.0
275;IRL;00:58.553;4.9;42.0;ESP;00:57.000;4.9;39.0;AIN;00:55.852;4.9;37.0;AUS;00:56.308;5.1;39.0
280;IRL;00:59.576;4.9;42.0;ESP;00:57.949;4.9;39.0;AIN;00:56.991;4.9;37.0;AUS;00:57.393;5.1;39.0
285;IRL;01:00.522;4.8;42.0;ESP;00:59.084;4.9;39.0;AIN;00:58.013;4.8;37.0;AUS;00:58.439;5.0;39.0
