Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;AUT;00:02.768;3.1;0.0;NED;00:02.574;3.7;0.0;GER;00:02.690;3.1;0.0
10;AUT;00:04.089;3.5;41.0;NED;00:03.885;3.6;0.0;GER;00:04.223;3.3;0.0
15;AUT;00:05.134;3.7;41.0;NED;00:05.102;3.9;39.0;GER;00:05.435;3.7;34.0
20;AUT;00:06.207;4.2;42.0;NED;00:06.050;4.4;39.0;GER;00:06.345;4.0;34.0
25;AUT;00:07.116;4.8;43.0;NED;00:06.842;4.9;40.0;GER;00:07.331;4.6;35.0
30;AUT;00:07.900;5.2;43.0;NED;00:07.737;5.3;41.0;GER;00:08.244;5.1;36.0
35;AUT;00:08.807;5.6;44.0;NED;00:08.535;5.8;41.0;GER;00:09.063;5.5;37.0
40;AUT;00:09.623;5.9;44.0;NED;00:09.287;6.0;42.0;GER;00:09.930;5.7;38.0
45;AUT;00:10.360;6.0;45.0;NED;00:10.127;6.2;43.0;GER;00:10.665;5.9;38.0
50;AUT;00:11.216;6.2;45.0;NED;00:10.817;6.4;44.0;GER;00:11.526;6.1;39.0
55;AUT;00:11.948;6.3;45.0;NED;00:11.645;6.5;44.0;GER;00:12.233;6.2;40.0
60;AUT;00:12.728;6.4;46.0;NED;00:12.344;6.6;44.0;GER;00:13.091;6.3;41.0
65;AUT;00:13.535;6.4;46.0;NED;00:13.103;6.6;45.0;GER;00:13.821;6.4;41.0
70;AUT;00:14.253;6.5;46.0;NED;00:13.848;6.7;45.0;GER;00:14.609;6.5;41.0
75;AUT;00:15.058;6.5;46.0;NED;00:14.573;6.7;45.0;GER;00:15.392;6.5;42.0
80;AUT;00:15.776;6.6;46.0;NED;00:15.360;6.8;45.0;GER;00:16.092;6.5;42.0
85;AUT;00:16.558;6.6;46.0;NED;00:16.023;6.8;46.0;GER;00:16.918;6.6;42.0
90;AUT;00:17.335;6.6;46.0;NED;00:16.836;6.8;46.0;GER;00:17.615;6.6;42.0
95;AUT;00:18.044;6.6;46.0;NED;00:17.515;6.8;46.0;GER;00:18.426;6.6;42.0
100;AUT;00:18.859;6.6;46.0;NED;00:18.311;6.8;46.0;GER;00:19.101;6.6;42.0
105;AUT;00:19.544;6.6;46.0;NED;00:19.039;6.8;45.0;GER;00:19.937;6.6;42.0
110;AUT;00:20.370;6.6;46.0;NED;00:19.773;6.8;45.0;GER;00:20.623;6.6;42.0
115;AUT;00:21.104;6.6;46.0;NED;00:20.550;6.8;45.0;GER;00:21.452;6.6;42.0
120;AUT;00:21.879;6.6;46.0;NED;00:21.244;6.7;45.0;GER;00:22.157;6.6;42.0
125;AUT;00:22.643;6.6;46.0;NED;00:22.050;6.7;45.0;GER;00:22.978;6.6;42.0
130;AUT;00:23.401;6.5;45.0;NED;00:22.726;6.7;45.0;GER;00:23.709;6.6;42.0
135;AUT;00:24.206;6.5;45.0;NED;00:23.548;6.7;45.0;GER;00:24.493;6.5;42.0
140;AUT;00:24.902;6.5;45.0;NED;00:24.235;6.7;44.0;GER;00:25.263;6.6;42.0
145;AUT;00:25.747;6.5;45.0;NED;00:25.056;6.7;44.0;GER;00:26.016;6.5;42.0
150;AUT;00:26.469;6.5;44.0;NED;00:25.781;6.6;44.0;GER;00:26.816;6.5;42.0
155;AUT;00:27.295;6.5;44.0;NED;00:26.579;6.6;44.0;GER;00:27.560;6.5;42.0
160;AUT;00:28.061;6.5;44.0;NED;00:27.338;6.6;44.0;GER;00:28.368;6.5;42.0
165;AUT;00:28.812;6.4;44.0;NED;00:28.081;6.5;44.0;GER;00:29.078;6.5;41.0
170;AUT;00:29.636;6.4;44.0;NED;00:28.892;6.6;43.0;GER;00:29.921;6.5;41.0
175;AUT;00:30.354;6.4;44.0;NED;00:29.599;6.5;43.0;GER;00:30.620;6.4;41.0
180;AUT;00:31.206;6.4;44.0;NED;00:30.433;6.5;43.0;GER;00:31.474;6.4;41.0
185;AUT;00:31.921;6.4;43.0;NED;00:31.127;6.5;43.0;GER;00:32.172;6.4;41.0
190;AUT;00:32.769;6.4;43.0;NED;00:31.977;6.5;43.0;GER;00:33.032;6.4;41.0
195;AUT;00:33.541;6.4;43.0;NED;00:32.670;6.5;43.0;GER;00:33.723;6.4;41.0
200;AUT;00:34.328;6.3;43.0;NED;00:33.519;6.5;43.0;GER;00:34.590;6.4;41.0
205;AUT;00:35.150;6.3;43.0;NED;00:34.257;6.5;43.0;GER;00:35.310;6.4;41.0
210;AUT;00:35.883;6.3;43.0;NED;00:35.057;6.4;42.0;GER;00:36.142;6.4;41.0
215;AUT;00:36.741;6.3;43.0;NED;00:35.843;6.4;42.0;GER;00:36.906;6.4;41.0
220;AUT;00:37.455;6.3;43.0;NED;00:36.601;6.4;42.0;GER;00:37.707;6.4;41.0
225;AUT;00:38.328;6.3;43.0;NED;00:37.407;6.4;42.0;GER;00:38.499;6.4;41.0
230;AUT;00:39.048;6.3;43.0;NED;00:38.153;6.4;42.0;GER;00:39.273;6.3;41.0
235;AUT;00:39.913;6.3;43.0;NED;00:39.001;6.4;42.0;GER;00:40.097;6.4;41.0
240;AUT;00:40.723;6.3;43.0;NED;00:39.712;6.4;42.0;GER;00:40.871;6.3;40.0
245;AUT;00:41.488;6.2;43.0;NED;00:40.578;6.4;42.0;GER;00:41.689;6.3;40.0
250;AUT;00:42.342;6.3;42.0;NED;00:41.278;6.3;42.0;GER;00:42.413;6.3;40.0
255;AUT;00:43.067;6.2;42.0;NED;00:42.151;6.3;42.0;GER;00:43.277;6.3;40.0
260;AUT;00:43.947;6.2;42.0;NED;00:42.887;6.3;41.0;GER;00:43.993;6.3;40.0
265;AUT;00:44.677;6.2;42.0;NED;00:43.717;6.3;41.0;GER;00:44.867;6.3;40.0
270;AUT;00:45.541;6.2;42.0;NED;00:44.507;6.3;41.0;GER;00:45.583;6.3;40.0
275;AUT;00:46.340;6.2;42.0;NED;00:45.287;6.3;41.0;GER;00:46.458;6.3;40.0
280;AUT;00:47.129;6.2;42.0;NED;00:46.120;6.3;41.0;GER;00:47.181;6.3;40.0
285;AUT;00:47.973;6.2;42.0;NED;00:46.859;6.3;41.0;GER;00:48.050;6.3;40.0
290;AUT;00:48.715;6.2;42.0;NED;00:47.721;6.3;41.0;GER;00:48.791;6.3;40.0
295;AUT;00:49.593;6.2;42.0;NED;00:48.437;6.3;41.0;GER;00:49.644;6.3;40.0
300;AUT;00:50.321;6.2;42.0;NED;00:49.316;6.3;41.0;GER;00:50.412;6.3;40.0
305;AUT;00:51.206;6.2;42.0;NED;00:50.041;6.3;41.0;GER;00:51.239;6.2;40.0
310;AUT;00:51.971;6.2;42.0;NED;00:50.912;6.2;41.0;GER;00:52.040;6.3;40.0
315;AUT;00:52.798;6.2;42.0;NED;00:51.679;6.3;41.0;GER;00:52.834;6.2;40.0
320;AUT;00:53.631;6.2;42.0;NED;00:52.504;6.2;41.0;GER;00:53.632;6.2;40.0
325;AUT;00:54.396;6.2;42.0;NED;00:53.308;6.3;41.0;GER;00:54.460;6.2;40.0
330;AUT;00:55.267;6.2;42.0;NED;00:54.092;6.2;41.0;GER;00:55.290;6.2;40.0
335;AUT;00:56.005;6.1;42.0;NED;00:54.936;6.3;41.0;GER;00:56.034;6.2;39.0
340;AUT;00:56.899;6.1;42.0;NED;00:55.717;6.2;41.0;GER;00:56.910;6.2;39.0
345;AUT;00:57.636;6.1;42.0;NED;00:56.554;6.2;41.0;GER;00:57.671;6.2;39.0
350;AUT;00:58.522;6.1;42.0;NED;00:57.272;6.2;41.0;GER;00:58.527;6.2;39.0
355;AUT;00:59.345;6.1;42.0;NED;00:58.160;6.2;41.0;GER;00:59.251;6.2;39.0
360;AUT;01:00.138;6.1;42.0;NED;00:58.884;6.2;41.0;GER;01:00.143;6.2;39.0
365;AUT;01:01.002;6.1;42.0;NED;00:59.774;6.2;41.0;GER;01:00.869;6.2;39.0
370;AUT;01:01.755;6.1;42.0;NED;01:00.528;6.2;41.0;GER;01:01.763;6.2;39.0
375;AUT;01:02.650;6.1;41.0;NED;01:01.368;6.2;41.0;GER;01:02.509;6.2;39.0
380;AUT;01:03.402;6.1;41.0;NED;01:02.188;6.2;41.0;GER;01:03.386;6.1;39.0
385;AUT;01:04.287;6.1;41.0;NED;01:02.972;6.2;41.0;GER;01:04.142;6.2;39.0
390;AUT;01:05.095;6.1;41.0;NED;01:03.816;6.2;41.0;GER;01:05.011;6.1;39.0
395;AUT;01:05.916;6.1;41.0;NED;01:04.576;6.2;41.0;GER;01:05.818;6.1;39.0
400;AUT;01:06.772;6.1;41.0;NED;01:05.460;6.1;41.0;GER;01:06.633;6.1;39.0
405;AUT;01:07.541;6.1;41.0;NED;01:06.191;6.1;41.0;GER;01:07.438;6.1;39.0
410;AUT;01:08.430;6.0;41.0;NED;01:07.085;6.1;40.0;GER;01:08.256;6.1;39.0
415;AUT;01:09.185;6.1;41.0;NED;01:07.834;6.1;40.0;GER;01:09.121;6.1;39.0
420;AUT;01:10.086;6.0;41.0;NED;01:08.708;6.1;40.0;GER;01:09.883;6.1;39.0
425;AUT;01:10.834;6.1;41.0;NED;01:09.504;6.1;40.0;GER;01:10.766;6.1;39.0
430;AUT;01:11.731;6.0;41.0;NED;01:10.328;6.1;40.0;GER;01:11.517;6.1;39.0
435;AUT;01:12.555;6.1;41.0;NED;01:11.169;6.1;40.0;GER;01:12.410;6.1;39.0
440;AUT;01:13.370;6.0;41.0;NED;01:11.958;6.1;40.0;GER;01:13.150;6.1;39.0
445;AUT;01:14.238;6.0;41.0;NED;01:12.817;6.1;40.0;GER;01:14.060;6.1;39.0
450;AUT;01:15.008;6.0;41.0;NED;01:13.577;6.1;40.0;GER;01:14.795;6.1;39.0
455;AUT;01:15.912;6.0;41.0;NED;01:14.461;6.1;40.0;GER;01:15.699;6.1;39.0
460;AUT;01:16.673;6.0;41.0;NED;01:15.202;6.1;40.0;GER;01:16.439;6.1;39.0
465;AUT;01:17.579;6.0;41.0;NED;01:16.101;6.1;40.0;GER;01:17.343;6.1;39.0
470;AUT;01:18.377;6.0;40.0;NED;01:16.876;6.1;40.0;GER;01:18.120;6.1;39.0
475;AUT;01:19.223;6.0;40.0;NED;01:17.737;6.1;40.0;GER;01:18.984;6.1;39.0
480;AUT;01:20.091;6.0;40.0;NED;01:18.563;6.1;40.0;GER;01:19.793;6.1;39.0
485;AUT;01:20.872;6.0;40.0;NED;01:19.387;6.0;40.0;GER;01:20.621;6.1;39.0
490;AUT;01:21.777;6.0;40.0;NED;01:20.239;6.1;40.0;GER;01:21.427;6.1;39.0
495;AUT;01:22.531;5.9;40.0;NED;01:21.025;6.1;40.0;GER;01:22.253;6.1;39.0
500;AUT;01:23.445;5.9;40.0;NED;01:21.898;6.0;40.0;GER;01:23.117;6.1;39.0
505;AUT;01:24.236;6.0;40.0;NED;01:22.661;6.1;40.0;GER;01:23.888;6.1;39.0
510;AUT;01:25.107;5.9;40.0;NED;01:23.546;6.0;40.0;GER;01:24.770;6.1;39.0
515;AUT;01:25.952;6.0;40.0;NED;01:24.301;6.1;40.0;GER;01:25.538;6.1;39.0
520;AUT;01:26.759;5.9;40.0;NED;01:25.188;6.0;40.0;GER;01:26.429;6.1;39.0
525;AUT;01:27.646;6.0;40.0;NED;01:25.998;6.1;40.0;GER;01:27.168;6.1;39.0
530;AUT;01:28.430;6.0;40.0;NED;01:26.817;6.0;40.0;GER;01:28.075;6.0;38.0
535;AUT;01:29.318;5.9;40.0;NED;01:27.671;6.1;40.0;GER;01:28.809;6.1;38.0
540;AUT;01:30.076;6.0;40.0;NED;01:28.435;6.1;40.0;GER;01:29.700;6.1;38.0
545;AUT;01:30.988;5.9;40.0;NED;01:29.317;6.1;40.0;GER;01:30.437;6.1;38.0
550;AUT;01:31.805;6.0;40.0;NED;01:30.054;6.1;40.0;GER;01:31.326;6.1;38.0
555;AUT;01:32.650;5.9;40.0;NED;01:30.955;6.1;40.0;GER;01:32.080;6.1;38.0
560;AUT;01:33.520;5.9;40.0;NED;01:31.681;6.1;40.0;GER;01:32.957;6.1;39.0
565;AUT;01:34.307;5.9;40.0;NED;01:32.583;6.1;40.0;GER;01:33.739;6.1;39.0
570;AUT;01:35.214;5.9;40.0;NED;01:33.350;6.1;40.0;GER;01:34.590;6.1;39.0
575;AUT;01:35.983;5.9;40.0;NED;01:34.212;6.1;40.0;GER;01:35.375;6.1;39.0
580;AUT;01:36.897;5.9;40.0;NED;01:35.033;6.1;40.0;GER;01:36.205;6.1;39.0
585;AUT;01:37.674;5.9;40.0;NED;01:35.842;6.1;40.0;GER;01:37.053;6.1;39.0
590;AUT;01:38.571;5.9;40.0;NED;01:36.705;6.1;40.0;GER;01:37.835;6.1;39.0
595;AUT;01:39.389;5.9;40.0;NED;01:37.470;6.1;40.0;GER;01:38.705;6.1;39.0
600;AUT;01:40.238;5.9;40.0;NED;01:38.362;6.1;40.0;GER;01:39.468;6.1;39.0
605;AUT;01:41.126;5.9;40.0;NED;01:39.108;6.1;40.0;GER;01:40.359;6.1;39.0
