Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;CAN;00:03.055;2.9;0.0;GER;00:03.087;2.9;0.0
10;CAN;00:04.451;3.5;44.0;GER;00:04.502;3.3;40.0
15;CAN;00:05.635;3.7;44.0;GER;00:05.717;3.5;39.0
20;CAN;00:06.685;4.1;44.0;GER;00:06.749;4.0;40.0
25;CAN;00:07.685;4.4;44.0;GER;00:07.902;4.4;40.0
30;CAN;00:08.814;4.7;44.0;GER;00:08.933;4.7;41.0
35;CAN;00:09.866;4.8;44.0;GER;00:09.909;4.8;41.0
40;CAN;00:10.876;4.9;43.0;GER;00:10.865;4.9;41.0
45;CAN;00:11.862;4.8;43.0;GER;00:11.923;5.0;42.0
50;CAN;00:12.950;4.8;43.0;GER;00:12.926;5.1;42.0
55;CAN;00:13.993;4.9;42.0;GER;00:13.853;5.1;42.0
60;CAN;00:14.943;4.9;42.0;GER;00:14.942;5.0;41.0
65;CAN;00:16.010;4.9;42.0;GER;00:15.944;5.0;41.0
70;CAN;00:17.083;4.9;42.0;GER;00:16.884;4.9;41.0
75;CAN;00:18.101;4.9;42.0;GER;00:17.967;4.9;40.0
80;CAN;00:19.098;4.8;42.0;GER;00:18.960;4.9;40.0
85;CAN;00:20.205;4.8;42.0;GER;00:19.891;5.0;40.0
90;CAN;00:21.273;4.8;41.0;GER;00:20.968;5.0;40.0
95;CAN;00:22.240;4.8;41.0;GER;00:21.955;5.0;40.0
100;CAN;00:23.346;4.7;41.0;GER;00:22.895;5.0;40.0
105;CAN;00:24.455;4.7;41.0;GER;00:23.965;5.0;40.0
110;CAN;00:25.482;4.7;41.0;GER;00:24.977;5.0;40.0
115;CAN;00:26.508;4.7;41.0;GER;00:25.915;5.0;40.0
120;CAN;00:27.628;4.7;40.0;GER;00:26.983;5.0;39.0
125;CAN;00:28.686;4.7;40.0;GER;00:27.971;5.0;39.0
130;CAN;00:29.689;4.8;40.0;GER;00:28.919;5.0;39.0
135;CAN;00:30.780;4.8;40.0;GER;00:29.976;5.0;39.0
140;CAN;00:31.835;4.8;40.0;GER;00:30.932;5.0;39.0
145;CAN;00:32.784;4.8;40.0;GER;00:31.931;5.0;39.0
150;CAN;00:33.888;4.8;40.0;GER;00:32.989;5.0;39.0
155;CAN;00:34.946;4.8;40.0;GER;00:33.915;5.0;39.0
160;CAN;00:35.879;4.8;40.0;GER;00:34.965;5.0;39.0
165;CAN;00:36.973;4.8;39.0;GER;00:36.006;4.9;39.0
170;CAN;00:38.041;4.9;39.0;GER;00:36.939;5.0;38.0
175;CAN;00:38.985;4.9;39.0;GER;00:38.015;4.9;38.0
180;CAN;00:40.073;4.8;39.0;GER;00:39.052;4.9;38.0
185;CAN;00:41.139;4.8;39.0;GER;00:39.971;4.9;38.0
190;CAN;00:42.088;4.8;39.0;GER;00:41.053;4.9;38.0
195;CAN;00:43.197;4.8;39.0;GER;00:42.057;4.9;38.0
200;CAN;00:44.254;4.8;39.0;GER;00:43.020;4.9;38.0
205;CAN;00:45.200;4.8;39.0;GER;00:44.097;4.9;38.0
210;CAN;00:46.309;4.8;39.0;GER;00:45.043;4.9;38.0
215;CAN;00:47.386;4.8;39.0;GER;00:46.096;4.9;38.0
220;CAN;00:48.342;4.8;38.0;GER;00:47.155;4.9;37.0
225;CAN;00:49.462;4.8;38.0;GER;00:48.081;4.9;37.0
230;CAN;00:50.540;4.8;38.0;GER;00:49.174;4.9;37.0
235;CAN;00:51.500;4.8;38.0;GER;00:50.204;4.9;37.0
240;CAN;00:52.656;4.7;38.0;GER;00:51.166;4.9;37.0
245;CAN;00:53.735;4.7;38.0;GER;00:52.236;4.9;37.0
250;CAN;00:54.711;4.7;38.0;GER;00:53.230;4.9;37.0
255;CAN;00:55.861;4.6;38.0;GER;00:54.234;4.9;37.0
260;CAN;00:56.964;4.6;37.0;GER;00:55.310;4.9;37.0
265;CAN;00:57.949;4.6;37.0;GER;00:56.243;4.9;37.0
270;CAN;00:59.101;4.6;37.0;GER;00:57.335;4.9;37.0
275;CAN;01:00.213;4.6;37.0;GER;00:58.405;4.9;37.0
280;CAN;01:01.191;4.6;37.0;GER;00:59.350;4.9;37.0
285;CAN;01:02.341;4.6;37.0;GER;01:00.462;4.8;37.0
290;CAN;01:03.436;4.6;37.0;GER;01:01.485;4.8;37.0
295;CAN;01:04.403;4.7;37.0;GER;01:02.494;4.8;36.0
300;CAN;01:05.559;4.7;37.0;GER;01:03.605;4.8;36.0
305;CAN;01:06.649;4.7;37.0;GER;01:04.580;4.8;36.0
310;CAN;01:07.625;4.7;37.0;GER;01:05.681;4.8;36.0
315;CAN;01:08.771;4.7;37.0;GER;01:06.767;4.7;36.0
320;CAN;01:09.791;4.7;37.0;GER;01:07.735;4.7;36.0
325;CAN;01:10.835;4.7;37.0;GER;01:08.868;4.7;36.0
330;CAN;01:11.975;4.7;37.0;GER;01:09.911;4.7;36.0
335;CAN;01:13.007;4.7;37.0;GER;01:10.910;4.8;36.0
340;CAN;01:14.053;4.7;37.0;GER;01:12.026;4.8;36.0
345;CAN;01:15.180;4.7;37.0;GER;01:12.989;4.8;36.0
350;CAN;01:16.161;4.7;37.0;GER;01:14.069;4.8;36.0
355;CAN;01:17.249;4.7;37.0;GER;01:15.148;4.8;36.0
360;CAN;01:18.351;4.7;37.0;GER;01:16.099;4.8;36.0
365;CAN;01:19.317;4.8;37.0;GER;01:17.237;4.8;36.0
370;CAN;01:20.455;4.7;36.0;GER;01:18.262;4.8;36.0
375;CAN;01:21.554;4.7;36.0;GER;01:19.268;4.8;36.0
380;CAN;01:22.529;4.7;36.0;GER;01:20.379;4.8;36.0
385;CAN;01:23.680;4.7;36.0;GER;01:21.355;4.8;36.0
390;CAN;01:24.758;4.7;36.0;GER;01:22.463;4.8;36.0
395;CAN;01:25.763;4.7;36.0;GER;01:23.547;4.7;36.0
400;CAN;01:26.912;4.7;36.0;GER;01:24.512;4.7;36.0
405;CAN;01:27.957;4.6;36.0;GER;01:25.640;4.7;35.0
410;CAN;01:28.993;4.7;36.0;GER;01:26.654;4.8;35.0
415;CAN;01:30.124;4.7;36.0;GER;01:27.680;4.8;35.0
420;CAN;01:31.128;4.7;36.0;GER;01:28.769;4.8;35.0
425;CAN;01:32.213;4.7;36.0;GER;01:29.711;4.8;35.0
430;CAN;01:33.325;4.7;36.0;GER;01:30.817;4.8;35.0
435;CAN;01:34.296;4.7;36.0;GER;01:31.855;4.8;35.0
440;CAN;01:35.443;4.7;36.0;GER;01:32.838;4.8;35.0
445;CAN;01:36.559;4.7;36.0;GER;01:33.938;4.8;35.0
450;CAN;01:37.548;4.6;36.0;GER;01:34.879;4.8;35.0
455;CAN;01:38.725;4.6;36.0;GER;01:35.986;4.8;35.0
460;CAN;01:39.841;4.6;36.0;GER;01:37.057;4.8;35.0
465;CAN;01:40.839;4.6;36.0;GER;01:38.024;4.8;35.0
470;CAN;01:42.036;4.6;36.0;GER;01:39.159;4.8;35.0
475;CAN;01:43.152;4.5;36.0;GER;01:40.197;4.8;35.0
480;CAN;01:44.197;4.5;36.0;GER;01:41.268;4.7;35.0
485;CAN;01:45.398;4.5;35.0;GER;01:42.401;4.6;35.0
490;CAN;01:46.503;4.4;35.0;GER;01:43.381;4.6;35.0
495;CAN;01:47.567;4.4;35.0;GER;01:44.528;4.6;35.0
500;CAN;01:48.759;4.5;35.0;GER;01:45.631;4.6;35.0
505;CAN;01:49.836;4.5;35.0;GER;01:46.626;4.6;35.0
510;CAN;01:50.928;4.5;35.0;GER;01:47.784;4.6;35.0
515;CAN;01:52.102;4.5;35.0;GER;01:48.826;4.6;35.0
520;CAN;01:53.139;4.5;35.0;GER;01:49.902;4.6;35.0
525;CAN;01:54.283;4.5;35.0;GER;01:51.040;4.6;35.0
530;CAN;01:55.448;4.5;35.0;GER;01:52.015;4.6;35.0
535;CAN;01:56.463;4.5;35.0;GER;01:53.171;4.6;34.0
540;CAN;01:57.650;4.5;35.0;GER;01:54.265;4.6;34.0
545;CAN;01:58.801;4.5;35.0;GER;01:55.266;4.6;34.0
550;CAN;01:59.811;4.5;35.0;GER;01:56.420;4.6;34.0
555;CAN;02:01.021;4.5;35.0;GER;01:57.451;4.6;34.0
560;CAN;02:02.164;4.5;35.0;GER;01:58.539;4.6;35.0
565;CAN;02:03.192;4.4;35.0;GER;01:59.669;4.6;35.0
570;CAN;02:04.397;4.4;35.0;GER;02:00.641;4.6;35.0
575;CAN;02:05.517;4.4;35.0;GER;02:01.806;4.6;35.0
580;CAN;02:06.587;4.5;35.0;GER;02:02.898;4.6;35.0
585;CAN;02:07.762;4.5;35.0;GER;02:03.919;4.6;35.0
590;CAN;02:08.865;4.5;35.0;GER;02:05.077;4.6;35.0
595;CAN;02:09.945;4.4;35.0;GER;02:06.097;4.6;35.0
600;CAN;02:11.131;4.4;35.0;GER;02:07.235;4.6;35.0
605;CAN;02:12.196;4.4;35.0;GER;02:08.345;4.6;35.0
610;CAN;02:13.312;4.5;35.0;GER;02:09.329;4.6;34.0
615;CAN;02:14.488;4.5;35.0;GER;02:10.493;4.6;34.0
620;CAN;02:15.524;4.5;35.0;GER;02:11.561;4.6;34.0
