Distance;ShortName2;Time2;Speed2;Stroke2;ShortName1;Time1;Speed1;Stroke1;ShortName3;Time3;Speed3;Stroke3;
5;USA;00:03.060;3.0;0.0;CHI;00:02.973;2.8;0.0;MEX;00:02.919;2.9;0.0
10;USA;00:04.438;3.3;40.0;CHI;00:04.368;3.3;44.0;MEX;00:04.263;3.4;41.0
15;USA;00:05.578;3.6;40.0;CHI;00:05.513;3.7;45.0;MEX;00:05.449;3.7;41.0
20;USA;00:06.590;4.1;42.0;CHI;00:06.553;4.2;46.0;MEX;00:06.476;4.1;41.0
25;USA;00:07.700;4.5;43.0;CHI;00:07.551;4.6;46.0;MEX;00:07.606;4.4;41.0
30;USA;00:08.745;4.8;43.0;CHI;00:08.514;4.9;47.0;MEX;00:08.705;4.6;41.0
35;USA;00:09.739;4.9;44.0;CHI;00:09.499;5.0;47.0;MEX;00:09.766;4.7;41.0
40;USA;00:10.625;5.0;44.0;CHI;00:10.500;5.2;48.0;MEX;00:10.755;4.8;41.0
45;USA;00:11.641;5.1;44.0;CHI;00:11.439;5.2;48.0;MEX;00:11.807;4.8;41.0
50;USA;00:12.644;5.2;44.0;CHI;00:12.318;5.3;48.0;MEX;00:12.868;4.8;41.0
55;USA;00:13.555;5.2;44.0;CHI;00:13.333;5.3;47.0;MEX;00:13.815;4.9;41.0
60;USA;00:14.511;5.2;44.0;CHI;00:14.307;5.3;47.0;MEX;00:14.852;4.9;41.0
65;USA;00:15.522;5.2;44.0;CHI;00:15.175;5.3;46.0;MEX;00:15.940;4.9;41.0
70;USA;00:16.459;5.2;44.0;CHI;00:16.167;5.3;46.0;MEX;00:16.940;4.9;41.0
75;USA;00:17.389;5.2;43.0;CHI;00:17.172;5.3;45.0;MEX;00:17.926;4.9;41.0
80;USA;00:18.419;5.2;43.0;CHI;00:18.121;5.2;45.0;MEX;00:18.979;4.9;41.0
85;USA;00:19.376;5.2;43.0;CHI;00:19.019;5.2;45.0;MEX;00:20.013;4.9;41.0
90;USA;00:20.287;5.1;43.0;CHI;00:20.030;5.2;45.0;MEX;00:20.946;4.9;41.0
95;USA;00:21.325;5.1;42.0;CHI;00:21.017;5.2;44.0;MEX;00:22.049;4.9;41.0
100;USA;00:22.318;5.1;42.0;CHI;00:21.915;5.2;44.0;MEX;00:23.098;4.9;41.0
105;USA;00:23.236;5.1;42.0;CHI;00:22.963;5.2;44.0;MEX;00:24.029;4.9;41.0
110;USA;00:24.328;5.1;42.0;CHI;00:23.966;5.1;44.0;MEX;00:25.141;4.9;41.0
115;USA;00:25.391;5.0;42.0;CHI;00:24.931;5.1;44.0;MEX;00:26.195;4.8;41.0
120;USA;00:26.332;4.9;42.0;CHI;00:25.867;5.0;44.0;MEX;00:27.199;4.8;40.0
125;USA;00:27.408;4.8;41.0;CHI;00:26.923;5.1;43.0;MEX;00:28.213;4.8;40.0
130;USA;00:28.489;4.8;41.0;CHI;00:27.925;5.1;43.0;MEX;00:29.300;4.8;40.0
135;USA;00:29.473;4.8;41.0;CHI;00:28.835;5.0;43.0;MEX;00:30.350;4.8;40.0
140;USA;00:30.504;4.8;41.0;CHI;00:29.897;5.0;42.0;MEX;00:31.326;4.8;40.0
145;USA;00:31.602;4.8;40.0;CHI;00:30.936;5.0;42.0;MEX;00:32.462;4.8;40.0
150;USA;00:32.642;4.8;40.0;CHI;00:31.845;5.0;42.0;MEX;00:33.573;4.7;40.0
155;USA;00:33.629;4.8;40.0;CHI;00:32.944;4.9;41.0;MEX;00:34.541;4.7;40.0
160;USA;00:34.736;4.8;40.0;CHI;00:33.972;4.9;41.0;MEX;00:35.685;4.6;40.0
165;USA;00:35.790;4.8;40.0;CHI;00:34.882;4.9;41.0;MEX;00:36.781;4.6;40.0
170;USA;00:36.775;4.8;40.0;CHI;00:35.955;4.9;41.0;MEX;00:37.795;4.7;39.0
