Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;UZB;00:03.367;2.3;0.0;TUR;00:03.177;2.5;0.0
10;UZB;00:04.699;3.3;51.0;TUR;00:04.837;3.1;34.0
15;UZB;00:05.947;3.7;50.0;TUR;00:06.168;3.1;35.0
20;UZB;00:07.093;4.0;48.0;TUR;00:07.176;3.6;36.0
25;UZB;00:08.177;4.4;47.0;TUR;00:08.330;4.2;37.0
30;UZB;00:09.229;4.7;46.0;TUR;00:09.374;4.6;38.0
35;UZB;00:10.176;4.8;45.0;TUR;00:10.324;4.8;38.0
40;UZB;00:11.228;4.9;43.0;TUR;00:11.393;4.9;38.0
45;UZB;00:12.272;5.0;42.0;TUR;00:12.474;4.9;38.0
50;UZB;00:13.215;5.0;42.0;TUR;00:13.453;4.9;38.0
55;UZB;00:14.269;5.0;41.0;TUR;00:14.537;4.8;38.0
60;UZB;00:15.304;5.0;41.0;TUR;00:15.616;4.8;39.0
65;UZB;00:16.244;5.0;40.0;TUR;00:16.615;4.8;39.0
70;UZB;00:17.274;4.9;40.0;TUR;00:17.765;4.7;38.0
75;UZB;00:18.325;5.0;40.0;TUR;00:18.900;4.6;38.0
80;UZB;00:19.249;5.0;40.0;TUR;00:19.884;4.6;37.0
85;UZB;00:20.322;4.9;39.0;TUR;00:20.987;4.6;37.0
90;UZB;00:21.372;4.9;39.0;TUR;00:22.082;4.7;37.0
95;UZB;00:22.294;4.9;39.0;TUR;00:23.062;4.7;36.0
100;UZB;00:23.381;4.9;39.0;TUR;00:24.222;4.7;36.0
105;UZB;00:24.411;4.9;38.0;TUR;00:25.301;4.7;36.0
110;UZB;00:25.365;4.9;38.0;TUR;00:26.339;4.7;35.0
115;UZB;00:26.455;4.9;38.0;TUR;00:27.513;4.6;35.0
120;UZB;00:27.459;4.9;38.0;TUR;00:28.497;4.6;35.0
125;UZB;00:28.451;4.9;38.0;TUR;00:29.648;4.6;34.0
130;UZB;00:29.534;4.9;38.0;TUR;00:30.744;4.6;34.0
135;UZB;00:30.490;4.9;38.0;TUR;00:31.740;4.6;34.0
140;UZB;00:31.554;4.9;37.0;TUR;00:32.895;4.7;34.0
145;UZB;00:32.620;4.9;37.0;TUR;00:33.884;4.7;34.0
150;UZB;00:33.566;4.8;37.0;TUR;00:35.075;4.7;34.0
155;UZB;00:34.675;4.8;37.0;TUR;00:36.238;4.6;34.0
160;UZB;00:35.726;4.8;37.0;TUR;00:37.273;4.4;34.0
165;UZB;00:36.699;4.8;37.0;TUR;00:38.491;4.4;34.0
170;UZB;00:37.820;4.8;37.0;TUR;00:39.627;4.4;34.0
175;UZB;00:38.813;4.8;37.0;TUR;00:40.681;4.4;34.0
180;UZB;00:39.878;4.8;37.0;TUR;00:41.899;4.4;33.0
185;UZB;00:40.987;4.8;36.0;TUR;00:42.957;4.4;33.0
190;UZB;00:41.936;4.7;36.0;TUR;00:44.091;4.4;33.0
195;UZB;00:43.083;4.8;36.0;TUR;00:45.267;4.5;33.0
200;UZB;00:44.162;4.8;36.0;TUR;00:46.278;4.4;33.0
205;UZB;00:45.148;4.7;36.0;TUR;00:47.489;4.5;33.0
210;UZB;00:46.294;4.7;36.0;TUR;00:48.615;4.4;33.0
215;UZB;00:47.352;4.7;36.0;TUR;00:49.670;4.4;33.0
220;UZB;00:48.388;4.7;36.0;TUR;00:50.880;4.4;33.0
225;UZB;00:49.526;4.7;36.0;TUR;00:51.974;4.4;33.0
230;UZB;00:50.545;4.6;36.0;TUR;00:53.089;4.4;33.0
235;UZB;00:51.636;4.6;36.0;TUR;00:54.268;4.4;33.0
240;UZB;00:52.757;4.7;36.0;TUR;00:55.286;4.4;33.0
245;UZB;00:53.729;4.7;36.0;TUR;00:56.483;4.4;34.0
250;UZB;00:54.886;4.7;36.0;TUR;00:57.647;4.4;34.0
255;UZB;00:56.013;4.6;36.0;TUR;00:58.716;4.4;34.0
260;UZB;00:57.023;4.6;36.0;TUR;00:59.936;4.4;33.0
265;UZB;00:58.200;4.6;36.0;TUR;01:01.033;4.4;33.0
270;UZB;00:59.299;4.5;36.0;TUR;01:02.145;4.4;33.0
275;UZB;01:00.325;4.5;35.0;TUR;01:03.361;4.4;33.0
280;UZB;01:01.497;4.6;35.0;TUR;01:04.460;4.4;33.0
285;UZB;01:02.568;4.6;35.0;TUR;01:05.645;4.4;33.0
290;UZB;01:03.635;4.6;35.0;TUR;01:06.866;4.3;33.0
295;UZB;01:04.801;4.6;35.0;TUR;01:07.917;4.3;33.0
300;UZB;01:05.821;4.5;35.0;TUR;01:09.205;4.3;33.0
305;UZB;01:06.972;4.5;35.0;TUR;01:10.412;4.3;32.0
310;UZB;01:08.133;4.5;35.0;TUR;01:11.552;4.2;32.0
315;UZB;01:09.154;4.5;35.0;TUR;01:12.878;4.1;32.0
320;UZB;01:10.315;4.5;35.0;TUR;01:14.035;4.0;32.0
325;UZB;01:11.471;4.5;35.0;TUR;01:15.249;4.1;32.0
330;UZB;01:12.483;4.5;35.0;TUR;01:16.571;4.1;31.0
335;UZB;01:13.680;4.5;35.0;TUR;01:17.741;4.0;31.0
340;UZB;01:14.836;4.5;35.0;TUR;01:19.019;4.0;31.0
345;UZB;01:15.861;4.4;35.0;TUR;01:20.321;4.0;31.0
350;UZB;01:17.056;4.4;35.0;TUR;01:21.432;4.0;31.0
355;UZB;01:18.178;4.4;35.0;TUR;01:22.734;4.1;31.0
360;UZB;01:19.222;4.5;35.0;TUR;01:23.980;4.1;31.0
365;UZB;01:20.413;4.5;35.0;TUR;01:25.075;4.1;31.0
370;UZB;01:21.491;4.5;35.0;TUR;01:26.381;4.2;31.0
375;UZB;01:22.576;4.5;35.0;TUR;01:27.574;4.1;31.0
380;UZB;01:23.736;4.5;35.0;TUR;01:28.738;4.1;31.0
385;UZB;01:24.742;4.5;35.0;TUR;01:30.008;4.1;31.0
390;UZB;01:25.887;4.6;35.0;TUR;01:31.120;4.1;31.0
395;UZB;01:27.018;4.6;35.0;TUR;01:32.393;4.2;31.0
400;UZB;01:28.010;4.6;35.0;TUR;01:33.654;4.1;31.0
405;UZB;01:29.186;4.6;35.0;TUR;01:34.750;4.1;31.0
410;UZB;01:30.304;4.6;35.0;TUR;01:36.046;4.1;32.0
415;UZB;01:31.326;4.5;35.0;TUR;01:37.256;4.1;32.0
420;UZB;01:32.518;4.5;35.0;TUR;01:38.392;4.2;32.0
425;UZB;01:33.625;4.5;35.0;TUR;01:39.701;4.1;32.0
430;UZB;01:34.745;4.4;35.0;TUR;01:40.884;4.1;31.0
435;UZB;01:35.921;4.4;35.0;TUR;01:42.078;4.1;31.0
440;UZB;01:37.034;4.4;35.0;TUR;01:43.335;4.1;31.0
445;UZB;01:38.167;4.4;35.0;TUR;01:44.433;4.1;30.0
450;UZB;01:39.368;4.3;35.0;TUR;01:45.758;4.2;30.0
455;UZB;01:40.450;4.3;34.0;TUR;01:47.014;4.1;30.0
460;UZB;01:41.591;4.4;34.0;TUR;01:48.165;4.0;31.0
465;UZB;01:42.785;4.4;34.0;TUR;01:49.497;4.0;31.0
470;UZB;01:43.865;4.4;34.0;TUR;01:50.723;4.0;31.0
475;UZB;01:45.014;4.4;35.0;TUR;01:51.920;4.0;31.0
480;UZB;01:46.201;4.4;35.0;TUR;01:53.252;4.0;31.0
485;UZB;01:47.228;4.4;35.0;TUR;01:54.442;4.0;31.0
490;UZB;01:48.439;4.4;35.0;TUR;01:55.727;4.0;31.0
495;UZB;01:49.637;4.4;35.0;TUR;01:57.004;4.0;31.0
500;UZB;01:50.692;4.4;35.0;TUR;01:58.194;4.0;31.0
505;UZB;01:51.912;4.3;34.0;TUR;01:59.510;4.0;31.0
510;UZB;01:53.102;4.3;34.0;TUR;02:00.803;4.0;31.0
515;UZB;01:54.159;4.3;34.0;TUR;02:02.002;3.9;31.0
520;UZB;01:55.391;4.3;34.0;TUR;02:03.323;3.9;31.0
525;UZB;01:56.571;4.3;34.0;TUR;02:04.613;3.9;31.0
530;UZB;01:57.624;4.3;34.0;TUR;02:05.719;3.9;31.0
535;UZB;01:58.842;4.3;34.0;TUR;02:07.037;4.1;31.0
540;UZB;01:59.982;4.3;34.0;TUR;02:08.238;4.1;31.0
545;UZB;02:01.021;4.4;34.0;TUR;02:09.415;4.1;31.0
550;UZB;02:02.209;4.4;34.0;TUR;02:10.739;4.1;31.0
555;UZB;02:03.248;4.5;34.0;TUR;02:11.927;4.0;31.0
560;UZB;02:04.372;4.5;34.0;TUR;02:13.144;4.1;31.0
565;UZB;02:05.530;4.6;34.0;TUR;02:14.438;4.1;31.0
570;UZB;02:06.532;4.5;34.0;TUR;02:15.560;4.0;31.0
575;UZB;02:07.699;4.6;34.0;TUR;02:16.833;4.1;31.0
580;UZB;02:08.837;4.6;34.0;TUR;02:18.077;4.1;31.0
585;UZB;02:09.857;4.6;34.0;TUR;02:19.138;4.1;31.0
590;UZB;02:11.054;4.5;34.0;TUR;02:20.432;4.2;31.0
595;UZB;02:12.175;4.5;34.0;TUR;02:21.585;4.2;31.0
600;UZB;02:13.241;4.4;34.0;TUR;02:22.756;4.3;31.0
605;UZB;02:14.459;4.4;34.0;TUR;02:24.071;4.2;31.0
610;UZB;02:15.591;4.4;34.0;TUR;02:25.240;4.0;31.0
615;UZB;02:16.776;4.4;34.0;TUR;02:26.532;4.0;31.0
620;UZB;02:18.077;4.2;34.0;TUR;02:27.880;3.9;31.0
625;UZB;02:19.282;4.1;34.0;TUR;02:29.128;3.9;31.0
630;UZB;02:20.440;4.0;34.0;TUR;02:30.412;3.9;31.0
635;UZB;02:21.737;4.0;34.0;TUR;02:31.690;3.9;31.0
640;UZB;02:22.996;4.1;34.0;TUR;02:32.828;3.9;31.0
645;UZB;02:24.106;4.1;34.0;TUR;02:34.161;4.1;31.0
650;UZB;02:25.401;4.1;34.0;TUR;02:35.510;4.0;31.0
655;UZB;02:26.662;4.1;34.0;TUR;02:36.699;3.8;31.0
660;UZB;02:27.788;4.1;33.0;TUR;02:38.141;3.8;31.0
665;UZB;02:29.038;4.1;34.0;TUR;02:39.563;3.8;31.0
670;UZB;02:30.308;4.1;34.0;TUR;02:40.862;3.6;31.0
675;UZB;02:31.466;4.1;34.0;TUR;02:42.173;3.6;31.0
680;UZB;02:32.662;4.1;34.0;TUR;02:43.560;3.7;31.0
685;UZB;02:33.932;4.1;34.0;TUR;02:44.797;3.8;31.0
690;UZB;02:35.119;4.1;34.0;TUR;02:46.115;3.9;31.0
695;UZB;02:36.253;4.2;34.0;TUR;02:47.444;3.9;31.0
700;UZB;02:37.526;4.2;34.0;TUR;02:48.669;3.8;31.0
705;UZB;02:38.714;4.2;34.0;TUR;02:49.951;3.9;31.0
710;UZB;02:39.832;4.2;34.0;TUR;02:51.315;3.9;31.0
715;UZB;02:41.107;4.2;34.0;TUR;02:52.504;3.9;31.0
720;UZB;02:42.296;4.2;34.0;TUR;02:53.817;3.9;31.0
725;UZB;02:43.377;4.2;34.0;TUR;02:55.161;3.9;31.0
730;UZB;02:44.632;4.3;34.0;TUR;02:56.325;3.9;31.0
735;UZB;02:45.783;4.3;34.0;TUR;02:57.665;3.9;31.0
740;UZB;02:46.893;4.3;34.0;TUR;02:58.984;3.9;31.0
745;UZB;02:48.183;4.3;34.0;TUR;03:00.177;3.9;31.0
750;UZB;02:49.396;4.2;34.0;TUR;03:01.576;3.9;31.0
755;UZB;02:50.528;4.1;34.0;TUR;03:02.943;3.8;31.0
760;UZB;02:51.828;4.1;34.0;TUR;03:04.185;3.8;31.0
765;UZB;02:53.057;4.1;34.0;TUR;03:05.621;3.7;31.0
770;UZB;02:54.194;4.1;34.0;TUR;03:07.035;3.6;30.0
775;UZB;02:55.513;4.1;34.0;TUR;03:08.316;3.6;30.0
780;UZB;02:56.762;4.1;34.0;TUR;03:09.602;3.7;30.0
785;UZB;02:57.887;4.1;34.0;TUR;03:10.975;3.8;30.0
790;UZB;02:59.148;4.1;34.0;TUR;03:12.163;3.8;31.0
795;UZB;03:00.400;4.1;34.0;TUR;03:13.495;3.9;31.0
800;UZB;03:01.504;4.1;34.0;TUR;03:14.866;3.9;30.0
805;UZB;03:02.766;4.2;34.0;TUR;03:16.085;3.8;30.0
810;UZB;03:04.030;4.1;34.0;TUR;03:17.501;3.8;30.0
815;UZB;03:05.143;4.1;34.0;TUR;03:18.896;3.8;30.0
820;UZB;03:06.352;4.1;34.0;TUR;03:20.184;3.6;30.0
825;UZB;03:07.564;4.2;33.0;TUR;03:21.580;3.6;30.0
830;UZB;03:08.624;4.3;33.0;TUR;03:22.989;3.7;30.0
835;UZB;03:09.854;4.3;33.0;TUR;03:24.239;3.7;30.0
840;UZB;03:11.059;4.3;33.0;TUR;03:25.565;3.8;30.0
845;UZB;03:12.107;4.3;33.0;TUR;03:26.936;3.8;30.0
850;UZB;03:13.358;4.3;33.0;TUR;03:28.177;3.8;31.0
855;UZB;03:14.552;4.3;33.0;TUR;03:29.494;3.8;31.0
860;UZB;03:15.626;4.3;33.0;TUR;03:30.826;3.9;31.0
865;UZB;03:16.870;4.3;33.0;TUR;03:32.037;3.8;31.0
870;UZB;03:18.052;4.3;34.0;TUR;03:33.289;3.9;31.0
875;UZB;03:19.153;4.3;34.0;TUR;03:34.581;4.0;31.0
880;UZB;03:20.415;4.3;34.0;TUR;03:35.676;4.0;31.0
885;UZB;03:21.599;4.2;34.0;TUR;03:36.978;4.1;31.0
890;UZB;03:22.690;4.2;34.0;TUR;03:38.173;4.1;30.0
895;UZB;03:23.943;4.2;34.0;TUR;03:39.366;4.1;30.0
900;UZB;03:25.112;4.3;34.0;TUR;03:40.730;4.1;30.0
905;UZB;03:26.195;4.3;34.0;TUR;03:41.980;3.9;31.0
910;UZB;03:27.433;4.3;34.0;TUR;03:43.258;3.9;31.0
915;UZB;03:28.541;4.3;34.0;TUR;03:44.623;3.9;31.0
920;UZB;03:29.667;4.4;34.0;TUR;03:45.944;3.8;31.0
925;UZB;03:30.871;4.3;34.0;TUR;03:47.200;3.7;30.0
930;UZB;03:31.924;4.4;34.0;TUR;03:48.588;3.8;30.0
935;UZB;03:33.106;4.4;34.0;TUR;03:49.797;3.8;30.0
940;UZB;03:34.294;4.4;34.0;TUR;03:51.089;3.9;30.0
945;UZB;03:35.326;4.4;34.0;TUR;03:52.419;3.9;30.0
950;UZB;03:36.554;4.4;34.0;TUR;03:53.608;3.9;30.0
955;UZB;03:37.740;4.4;34.0;TUR;03:55.001;3.9;30.0
960;UZB;03:38.827;4.3;34.0;TUR;03:56.359;3.8;30.0
965;UZB;03:40.038;4.3;34.0;TUR;03:57.532;3.8;30.0
970;UZB;03:41.183;4.3;34.0;TUR;03:58.910;3.9;30.0
975;UZB;03:42.283;4.4;34.0;TUR;04:00.166;3.9;30.0
980;UZB;03:43.473;4.4;34.0;TUR;04:01.360;3.9;30.0
985;UZB;03:44.590;4.4;34.0;TUR;04:02.618;4.0;30.0
990;UZB;03:45.711;4.4;34.0;TUR;04:03.779;4.1;31.0
995;UZB;03:46.958;4.4;34.0;TUR;04:04.952;4.2;31.0
1000;UZB;03:48.074;4.3;34.0;TUR;04:06.149;4.3;32.0
1005;UZB;03:49.262;4.3;34.0;TUR;04:07.228;4.3;32.0
1010;UZB;03:50.487;4.1;34.0;TUR;04:08.431;4.3;33.0
1015;UZB;03:51.609;4.2;34.0;TUR;04:09.645;4.3;33.0
1020;UZB;03:52.741;4.3;34.0;TUR;04:10.684;4.3;33.0
1025;UZB;03:54.099;4.3;34.0;TUR;04:11.935;4.3;33.0
1030;UZB;03:55.257;4.1;34.0;TUR;04:13.039;4.3;33.0
1035;UZB;03:56.342;4.0;34.0;TUR;04:14.107;4.4;33.0
1040;UZB;03:57.549;4.3;34.0;TUR;04:15.289;4.5;33.0
1045;UZB;03:58.661;4.4;34.0;TUR;04:16.258;4.5;33.0
1050;UZB;03:59.728;4.4;34.0;TUR;04:17.465;4.6;33.0
1055;UZB;04:00.969;4.4;34.0;TUR;04:18.582;4.6;33.0
1060;UZB;04:02.154;4.4;35.0;TUR;04:19.614;4.5;33.0
1065;UZB;04:03.267;4.3;35.0;TUR;04:20.774;4.5;33.0
1070;UZB;04:04.501;4.2;35.0;TUR;04:21.746;4.5;33.0
1075;UZB;04:05.629;4.2;35.0;TUR;04:22.954;4.6;33.0
1080;UZB;04:06.659;4.3;35.0;TUR;04:24.115;4.6;33.0
1085;UZB;04:07.863;4.4;35.0;TUR;04:25.227;4.5;33.0
1090;UZB;04:08.995;4.5;35.0;TUR;04:26.547;4.3;32.0
1095;UZB;04:10.038;4.5;35.0;TUR;04:27.778;4.1;32.0
1100;UZB;04:11.241;4.4;35.0;TUR;04:29.105;3.9;31.0
1105;UZB;04:12.409;4.4;35.0;TUR;04:30.480;3.8;31.0
1110;UZB;04:13.525;4.4;35.0;TUR;04:31.713;3.8;31.0
1115;UZB;04:14.787;4.3;35.0;TUR;04:33.009;3.8;31.0
1120;UZB;04:15.964;4.2;35.0;TUR;04:34.386;3.8;31.0
1125;UZB;04:17.022;4.2;35.0;TUR;04:35.574;3.8;30.0
1130;UZB;04:18.278;4.3;35.0;TUR;04:36.876;3.9;30.0
1135;UZB;04:19.472;4.3;35.0;TUR;04:38.233;3.9;30.0
1140;UZB;04:20.532;4.3;35.0;TUR;04:39.394;3.9;30.0
1145;UZB;04:21.777;4.3;34.0;TUR;04:40.787;3.9;30.0
1150;UZB;04:22.960;4.3;34.0;TUR;04:42.195;3.8;31.0
1155;UZB;04:24.016;4.3;34.0;TUR;04:43.449;3.6;30.0
1160;UZB;04:25.266;4.3;34.0;TUR;04:44.826;3.6;30.0
1165;UZB;04:26.458;4.3;34.0;TUR;04:46.211;3.7;30.0
1170;UZB;04:27.530;4.3;34.0;TUR;04:47.392;3.7;30.0
1175;UZB;04:28.778;4.3;34.0;TUR;04:48.779;3.9;30.0
1180;UZB;04:29.969;4.3;34.0;TUR;04:50.179;3.9;30.0
1185;UZB;04:31.008;4.3;34.0;TUR;04:51.368;3.7;30.0
1190;UZB;04:32.242;4.3;34.0;TUR;04:52.795;3.7;30.0
1195;UZB;04:33.412;4.4;34.0;TUR;04:54.181;3.8;30.0
