Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;GER;00:02.820;2.9;0.0;POL;00:02.656;3.1;0.0;MDA;00:02.665;2.6;0.0
10;GER;00:04.035;3.9;47.0;POL;00:03.894;4.1;53.0;MDA;00:03.981;3.4;53.0
15;GER;00:05.095;4.3;47.0;POL;00:05.053;4.2;54.0;MDA;00:05.218;3.9;53.0
20;GER;00:06.086;4.4;47.0;POL;00:06.071;4.2;54.0;MDA;00:06.397;4.1;53.0
25;GER;00:07.014;4.8;47.0;POL;00:07.106;4.6;54.0;MDA;00:07.464;4.3;52.0
30;GER;00:07.992;5.1;47.0;POL;00:08.091;4.9;53.0;MDA;00:08.554;4.5;51.0
35;GER;00:08.942;5.3;47.0;POL;00:09.032;5.1;53.0;MDA;00:09.543;4.8;48.0
40;GER;00:09.840;5.3;47.0;POL;00:09.931;5.2;51.0;MDA;00:10.440;4.9;47.0
45;GER;00:10.767;5.4;46.0;POL;00:10.928;5.3;50.0;MDA;00:11.467;5.1;47.0
50;GER;00:11.715;5.4;46.0;POL;00:11.899;5.3;49.0;MDA;00:12.497;5.1;47.0
55;GER;00:12.636;5.4;46.0;POL;00:12.828;5.3;49.0;MDA;00:13.445;5.1;46.0
60;GER;00:13.491;5.4;46.0;POL;00:13.709;5.3;48.0;MDA;00:14.428;5.1;44.0
65;GER;00:14.462;5.4;45.0;POL;00:14.700;5.3;48.0;MDA;00:15.437;5.1;43.0
70;GER;00:15.388;5.5;45.0;POL;00:15.672;5.3;47.0;MDA;00:16.405;5.1;43.0
75;GER;00:16.237;5.5;45.0;POL;00:16.548;5.3;47.0;MDA;00:17.330;5.1;42.0
80;GER;00:17.178;5.5;44.0;POL;00:17.492;5.3;46.0;MDA;00:18.389;5.1;42.0
85;GER;00:18.073;5.5;44.0;POL;00:18.491;5.3;46.0;MDA;00:19.375;5.1;41.0
90;GER;00:18.971;5.5;44.0;POL;00:19.432;5.3;45.0;MDA;00:20.315;5.1;41.0
95;GER;00:19.953;5.5;44.0;POL;00:20.356;5.3;45.0;MDA;00:21.364;5.0;41.0
100;GER;00:20.846;5.5;44.0;POL;00:21.359;5.2;45.0;MDA;00:22.343;5.1;41.0
105;GER;00:21.797;5.4;43.0;POL;00:22.315;5.2;44.0;MDA;00:23.272;5.0;41.0
110;GER;00:22.753;5.3;43.0;POL;00:23.189;5.2;44.0;MDA;00:24.351;5.0;40.0
115;GER;00:23.643;5.4;43.0;POL;00:24.220;5.2;44.0;MDA;00:25.317;5.0;40.0
120;GER;00:24.565;5.4;43.0;POL;00:25.218;5.2;44.0;MDA;00:26.288;5.0;40.0
