Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;FIN;00:02.801;2.6;0.0;HUN;00:02.934;2.7;0.0;AIN;00:00.000;0.0;0.0
10;FIN;00:04.172;3.5;46.0;HUN;00:04.130;3.9;47.0;AIN;00:00.000;0.0;0.0
15;FIN;00:05.343;3.8;47.0;HUN;00:05.215;4.4;47.0;AIN;00:00.000;0.0;0.0
20;FIN;00:06.431;4.1;47.0;HUN;00:06.223;4.5;47.0;AIN;00:00.000;0.0;0.0
25;FIN;00:07.510;4.5;47.0;HUN;00:07.153;4.7;47.0;AIN;00:00.000;0.0;0.0
30;FIN;00:08.504;4.7;47.0;HUN;00:08.205;4.9;47.0;AIN;00:00.000;0.0;0.0
35;FIN;00:09.506;4.8;47.0;HUN;00:09.223;5.1;47.0;AIN;00:00.000;0.0;0.0
40;FIN;00:10.557;4.9;47.0;HUN;00:10.195;5.1;46.0;AIN;00:00.000;0.0;0.0
45;FIN;00:11.627;4.9;47.0;HUN;00:11.158;5.1;46.0;AIN;00:00.000;0.0;0.0
50;FIN;00:12.684;4.9;46.0;HUN;00:12.183;5.1;45.0;AIN;00:00.000;0.0;0.0
55;FIN;00:13.678;4.8;45.0;HUN;00:13.211;5.1;44.0;AIN;00:00.000;0.0;0.0
60;FIN;00:14.752;4.8;44.0;HUN;00:14.145;5.0;44.0;AIN;00:00.000;0.0;0.0
65;FIN;00:15.814;4.8;44.0;HUN;00:15.167;5.0;43.0;AIN;00:00.000;0.0;0.0
70;FIN;00:16.874;4.8;44.0;HUN;00:16.210;5.0;43.0;AIN;00:00.000;0.0;0.0
75;FIN;00:17.879;4.8;44.0;HUN;00:17.187;5.0;43.0;AIN;00:00.000;0.0;0.0
80;FIN;00:18.891;4.8;44.0;HUN;00:18.149;5.0;43.0;AIN;00:00.000;0.0;0.0
85;FIN;00:19.977;4.8;44.0;HUN;00:19.224;5.0;42.0;AIN;00:00.000;0.0;0.0
90;FIN;00:21.026;4.8;43.0;HUN;00:20.217;5.0;42.0;AIN;00:00.000;0.0;0.0
95;FIN;00:21.978;4.8;43.0;HUN;00:21.169;5.0;41.0;AIN;00:00.000;0.0;0.0
100;FIN;00:23.069;4.8;42.0;HUN;00:22.250;4.9;41.0;AIN;00:00.000;0.0;0.0
105;FIN;00:24.141;4.8;42.0;HUN;00:23.268;4.9;41.0;AIN;00:00.000;0.0;0.0
110;FIN;00:25.119;4.8;41.0;HUN;00:24.211;4.9;40.0;AIN;00:00.000;0.0;0.0
115;FIN;00:26.160;4.8;41.0;HUN;00:25.297;4.9;40.0;AIN;00:00.000;0.0;0.0
120;FIN;00:27.225;4.8;41.0;HUN;00:26.326;4.9;40.0;AIN;00:00.000;0.0;0.0
125;FIN;00:28.240;4.8;41.0;HUN;00:27.267;4.9;40.0;AIN;00:00.000;0.0;0.0
130;FIN;00:29.205;4.9;41.0;HUN;00:28.357;4.9;40.0;AIN;00:00.000;0.0;0.0
135;FIN;00:30.284;4.9;41.0;HUN;00:29.380;4.9;40.0;AIN;00:00.000;0.0;0.0
140;FIN;00:31.325;4.9;41.0;HUN;00:30.326;4.9;39.0;AIN;00:00.000;0.0;0.0
145;FIN;00:32.260;4.9;41.0;HUN;00:31.418;4.9;39.0;AIN;00:00.000;0.0;0.0
150;FIN;00:33.320;4.9;41.0;HUN;00:32.444;4.9;39.0;AIN;00:00.000;0.0;0.0
155;FIN;00:34.383;4.9;41.0;HUN;00:33.392;4.9;39.0;AIN;00:00.000;0.0;0.0
160;FIN;00:35.352;4.9;41.0;HUN;00:34.495;4.9;39.0;AIN;00:00.000;0.0;0.0
165;FIN;00:36.385;4.9;41.0;HUN;00:35.509;4.9;39.0;AIN;00:00.000;0.0;0.0
170;FIN;00:37.445;4.9;41.0;HUN;00:36.455;4.9;39.0;AIN;00:00.000;0.0;0.0
175;FIN;00:38.440;4.9;41.0;HUN;00:37.553;4.9;39.0;AIN;00:00.000;0.0;0.0
180;FIN;00:39.417;4.9;41.0;HUN;00:38.578;4.9;39.0;AIN;00:00.000;0.0;0.0
185;FIN;00:40.496;4.9;41.0;HUN;00:39.553;4.9;39.0;AIN;00:00.000;0.0;0.0
190;FIN;00:41.535;4.9;41.0;HUN;00:40.657;4.9;39.0;AIN;00:00.000;0.0;0.0
195;FIN;00:42.497;4.9;41.0;HUN;00:41.684;4.8;39.0;AIN;00:00.000;0.0;0.0
200;FIN;00:43.599;4.8;40.0;HUN;00:42.658;4.8;39.0;AIN;00:00.000;0.0;0.0
205;FIN;00:44.649;4.8;40.0;HUN;00:43.755;4.8;38.0;AIN;00:00.000;0.0;0.0
210;FIN;00:45.601;4.8;40.0;HUN;00:44.769;4.9;38.0;AIN;00:00.000;0.0;0.0
215;FIN;00:46.701;4.8;39.0;HUN;00:45.757;4.8;38.0;AIN;00:00.000;0.0;0.0
220;FIN;00:47.749;4.8;39.0;HUN;00:46.857;4.8;38.0;AIN;00:00.000;0.0;0.0
225;FIN;00:48.718;4.9;39.0;HUN;00:47.859;4.8;38.0;AIN;00:00.000;0.0;0.0
230;FIN;00:49.787;4.8;39.0;HUN;00:48.865;4.9;38.0;AIN;00:00.000;0.0;0.0
235;FIN;00:50.833;4.9;39.0;HUN;00:49.954;4.9;38.0;AIN;00:00.000;0.0;0.0
