Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;AZE1;00:02.672;2.8;0.0;AZE2;00:02.682;2.8;0.0
10;AZE1;00:04.017;3.6;61.0;AZE2;00:03.916;3.7;56.0
15;AZE1;00:05.153;4.1;57.0;AZE2;00:05.000;4.0;56.0
20;AZE1;00:06.147;4.2;55.0;AZE2;00:06.010;4.2;56.0
25;AZE1;00:07.207;4.6;54.0;AZE2;00:06.996;4.7;56.0
30;AZE1;00:08.165;4.9;53.0;AZE2;00:07.957;5.1;55.0
35;AZE1;00:09.160;5.1;52.0;AZE2;00:08.905;5.3;55.0
40;AZE1;00:10.086;5.2;51.0;AZE2;00:09.817;5.4;55.0
45;AZE1;00:10.988;5.3;49.0;AZE2;00:10.660;5.5;55.0
50;AZE1;00:12.001;5.3;48.0;AZE2;00:11.553;5.5;54.0
55;AZE1;00:12.967;5.3;47.0;AZE2;00:12.517;5.6;53.0
60;AZE1;00:13.832;5.3;47.0;AZE2;00:13.427;5.6;53.0
65;AZE1;00:14.854;5.3;46.0;AZE2;00:14.268;5.6;52.0
70;AZE1;00:15.858;5.3;45.0;AZE2;00:15.223;5.6;50.0
75;AZE1;00:16.738;5.2;44.0;AZE2;00:16.175;5.5;49.0
80;AZE1;00:17.792;5.2;43.0;AZE2;00:17.013;5.5;47.0
85;AZE1;00:18.812;5.1;43.0;AZE2;00:17.981;5.4;46.0
90;AZE1;00:19.703;5.1;42.0;AZE2;00:18.933;5.4;45.0
95;AZE1;00:20.760;5.0;41.0;AZE2;00:19.768;5.4;45.0
100;AZE1;00:21.782;5.0;41.0;AZE2;00:20.769;5.4;44.0
105;AZE1;00:22.680;5.0;41.0;AZE2;00:21.741;5.4;44.0
110;AZE1;00:23.763;5.0;40.0;AZE2;00:22.585;5.3;43.0
115;AZE1;00:24.790;5.0;40.0;AZE2;00:23.587;5.3;42.0
120;AZE1;00:25.722;5.0;40.0;AZE2;00:24.552;5.3;42.0
125;AZE1;00:26.843;4.9;39.0;AZE2;00:25.422;5.3;42.0
130;AZE1;00:27.870;4.9;39.0;AZE2;00:26.454;5.3;42.0
135;AZE1;00:28.901;4.8;39.0;AZE2;00:27.407;5.3;41.0
140;AZE1;00:30.044;4.8;38.0;AZE2;00:28.338;5.2;41.0
145;AZE1;00:31.009;4.7;36.0;AZE2;00:29.381;5.2;41.0
150;AZE1;00:32.175;4.6;35.0;AZE2;00:30.340;5.1;40.0
155;AZE1;00:33.274;4.6;35.0;AZE2;00:31.311;5.1;40.0
160;AZE1;00:34.274;4.6;34.0;AZE2;00:32.361;5.1;40.0
165;AZE1;00:35.429;4.6;34.0;AZE2;00:33.284;5.1;39.0
170;AZE1;00:36.422;4.6;34.0;AZE2;00:34.341;5.0;39.0
175;AZE1;00:37.514;4.7;35.0;AZE2;00:35.398;5.0;39.0
180;AZE1;00:38.659;4.7;35.0;AZE2;00:36.311;4.9;39.0
185;AZE1;00:39.643;4.7;35.0;AZE2;00:37.422;4.9;38.0
190;AZE1;00:40.806;4.6;35.0;AZE2;00:38.461;4.9;38.0
195;AZE1;00:41.911;4.6;35.0;AZE2;00:39.403;4.9;38.0
200;AZE1;00:42.909;4.6;35.0;AZE2;00:40.523;4.8;38.0
205;AZE1;00:44.092;4.6;35.0;AZE2;00:41.553;4.9;38.0
210;AZE1;00:45.170;4.6;35.0;AZE2;00:42.512;4.8;38.0
215;AZE1;00:46.227;4.6;35.0;AZE2;00:43.621;4.8;38.0
220;AZE1;00:47.402;4.6;35.0;AZE2;00:44.624;4.9;38.0
225;AZE1;00:48.454;4.5;35.0;AZE2;00:45.655;4.8;37.0
230;AZE1;00:49.587;4.5;35.0;AZE2;00:46.761;4.8;37.0
235;AZE1;00:50.775;4.5;35.0;AZE2;00:47.713;4.8;37.0
240;AZE1;00:51.801;4.4;35.0;AZE2;00:48.822;4.8;37.0
245;AZE1;00:52.965;4.4;35.0;AZE2;00:49.916;4.8;37.0
250;AZE1;00:54.127;4.5;35.0;AZE2;00:50.876;4.8;36.0
255;AZE1;00:55.139;4.5;35.0;AZE2;00:52.041;4.7;36.0
260;AZE1;00:56.345;4.5;35.0;AZE2;00:53.084;4.7;36.0
265;AZE1;00:57.504;4.4;35.0;AZE2;00:54.144;4.6;36.0
270;AZE1;00:58.516;4.4;35.0;AZE2;00:55.295;4.6;36.0
275;AZE1;00:59.745;4.4;35.0;AZE2;00:56.332;4.6;35.0
280;AZE1;01:00.880;4.4;35.0;AZE2;00:57.407;4.6;35.0
285;AZE1;01:01.950;4.4;34.0;AZE2;00:58.549;4.6;35.0
290;AZE1;01:03.161;4.4;34.0;AZE2;00:59.553;4.6;36.0
295;AZE1;01:04.172;4.4;33.0;AZE2;01:00.684;4.6;36.0
300;AZE1;01:05.366;4.4;33.0;AZE2;01:01.813;4.6;36.0
305;AZE1;01:06.501;4.4;33.0;AZE2;01:02.791;4.6;36.0
310;AZE1;01:07.520;4.5;33.0;AZE2;01:03.959;4.6;36.0
315;AZE1;01:08.725;4.5;33.0;AZE2;01:05.083;4.6;36.0
320;AZE1;01:09.730;4.5;33.0;AZE2;01:06.072;4.6;36.0
325;AZE1;01:10.902;4.5;33.0;AZE2;01:07.251;4.6;36.0
330;AZE1;01:12.064;4.5;33.0;AZE2;01:08.360;4.6;36.0
335;AZE1;01:13.075;4.5;33.0;AZE2;01:09.354;4.6;36.0
340;AZE1;01:14.288;4.5;33.0;AZE2;01:10.537;4.6;36.0
345;AZE1;01:15.356;4.4;33.0;AZE2;01:11.633;4.6;36.0
350;AZE1;01:16.508;4.5;33.0;AZE2;01:12.655;4.6;36.0
355;AZE1;01:17.700;4.4;33.0;AZE2;01:13.829;4.6;36.0
360;AZE1;01:18.734;4.4;33.0;AZE2;01:14.902;4.6;36.0
365;AZE1;01:19.950;4.4;33.0;AZE2;01:15.965;4.6;36.0
370;AZE1;01:21.102;4.4;33.0;AZE2;01:17.123;4.6;36.0
375;AZE1;01:22.168;4.4;33.0;AZE2;01:18.155;4.6;35.0
380;AZE1;01:23.399;4.4;33.0;AZE2;01:19.282;4.6;35.0
385;AZE1;01:24.433;4.4;32.0;AZE2;01:20.443;4.6;35.0
390;AZE1;01:25.650;4.4;32.0;AZE2;01:21.450;4.5;35.0
395;AZE1;01:26.809;4.3;32.0;AZE2;01:22.624;4.5;35.0
400;AZE1;01:27.876;4.4;32.0;AZE2;01:23.779;4.5;35.0
405;AZE1;01:29.112;4.4;32.0;AZE2;01:24.773;4.5;35.0
410;AZE1;01:30.138;4.4;32.0;AZE2;01:25.984;4.5;35.0
415;AZE1;01:31.320;4.4;32.0;AZE2;01:27.135;4.5;35.0
420;AZE1;01:32.493;4.4;32.0;AZE2;01:28.144;4.5;35.0
425;AZE1;01:33.509;4.5;32.0;AZE2;01:29.360;4.4;35.0
430;AZE1;01:34.728;4.4;32.0;AZE2;01:30.488;4.4;35.0
435;AZE1;01:35.822;4.4;32.0;AZE2;01:31.536;4.4;35.0
440;AZE1;01:36.944;4.4;33.0;AZE2;01:32.740;4.4;35.0
445;AZE1;01:38.146;4.4;33.0;AZE2;01:33.822;4.4;34.0
450;AZE1;01:39.155;4.4;33.0;AZE2;01:34.946;4.5;34.0
455;AZE1;01:40.373;4.4;33.0;AZE2;01:36.146;4.4;34.0
460;AZE1;01:41.541;4.4;33.0;AZE2;01:37.147;4.4;34.0
465;AZE1;01:42.571;4.4;33.0;AZE2;01:38.336;4.4;34.0
470;AZE1;01:43.780;4.4;33.0;AZE2;01:39.487;4.5;34.0
475;AZE1;01:44.856;4.4;33.0;AZE2;01:40.490;4.5;34.0
480;AZE1;01:45.947;4.4;33.0;AZE2;01:41.695;4.5;34.0
485;AZE1;01:47.133;4.5;33.0;AZE2;01:42.771;4.5;34.0
490;AZE1;01:48.140;4.5;34.0;AZE2;01:43.852;4.5;34.0
495;AZE1;01:49.306;4.5;34.0;AZE2;01:45.025;4.5;34.0
500;AZE1;01:50.491;4.5;34.0;AZE2;01:46.056;4.5;34.0
505;AZE1;01:51.529;4.4;34.0;AZE2;01:47.207;4.5;34.0
510;AZE1;01:52.726;4.4;34.0;AZE2;01:48.366;4.5;34.0
515;AZE1;01:53.851;4.4;34.0;AZE2;01:49.355;4.5;34.0
520;AZE1;01:54.917;4.4;34.0;AZE2;01:50.573;4.5;34.0
525;AZE1;01:56.125;4.4;33.0;AZE2;01:51.707;4.5;34.0
530;AZE1;01:57.168;4.4;33.0;AZE2;01:52.754;4.5;34.0
535;AZE1;01:58.375;4.4;33.0;AZE2;01:53.972;4.4;34.0
540;AZE1;01:59.589;4.4;33.0;AZE2;01:55.055;4.4;34.0
545;AZE1;02:00.635;4.3;33.0;AZE2;01:56.233;4.4;34.0
550;AZE1;02:01.895;4.3;33.0;AZE2;01:57.439;4.4;33.0
555;AZE1;02:03.077;4.3;33.0;AZE2;01:58.486;4.3;33.0
560;AZE1;02:04.153;4.3;33.0;AZE2;01:59.738;4.3;33.0
565;AZE1;02:05.408;4.3;33.0;AZE2;02:00.951;4.3;33.0
570;AZE1;02:06.496;4.3;33.0;AZE2;02:02.014;4.3;33.0
575;AZE1;02:07.653;4.3;33.0;AZE2;02:03.285;4.3;33.0
580;AZE1;02:08.863;4.3;33.0;AZE2;02:04.477;4.2;33.0
585;AZE1;02:09.908;4.3;32.0;AZE2;02:05.560;4.2;33.0
590;AZE1;02:11.140;4.4;32.0;AZE2;02:06.814;4.3;33.0
595;AZE1;02:12.299;4.3;32.0;AZE2;02:07.928;4.3;33.0
600;AZE1;02:13.361;4.3;32.0;AZE2;02:09.072;4.3;33.0
605;AZE1;02:14.588;4.4;33.0;AZE2;02:10.302;4.3;33.0
610;AZE1;02:15.636;4.4;33.0;AZE2;02:11.333;4.3;33.0
615;AZE1;02:16.825;4.4;33.0;AZE2;02:12.584;4.3;32.0
620;AZE1;02:18.037;4.4;33.0;AZE2;02:13.749;4.3;32.0
625;AZE1;02:19.061;4.4;33.0;AZE2;02:14.775;4.3;32.0
630;AZE1;02:20.314;4.4;33.0;AZE2;02:16.005;4.4;33.0
635;AZE1;02:21.462;4.4;33.0;AZE2;02:17.088;4.4;33.0
640;AZE1;02:22.569;4.3;33.0;AZE2;02:18.202;4.4;33.0
645;AZE1;02:23.762;4.3;32.0;AZE2;02:19.396;4.4;33.0
650;AZE1;02:24.822;4.3;32.0;AZE2;02:20.407;4.4;33.0
655;AZE1;02:26.022;4.4;32.0;AZE2;02:21.617;4.5;33.0
660;AZE1;02:27.231;4.3;32.0;AZE2;02:22.772;4.4;33.0
665;AZE1;02:28.268;4.3;32.0;AZE2;02:23.792;4.4;33.0
