Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;NED1;00:03.062;2.6;0.0;UZB;00:02.801;3.0;0.0
10;NED1;00:04.355;3.8;0.0;UZB;00:04.091;3.8;48.0
15;NED1;00:05.488;4.1;50.0;UZB;00:05.293;4.0;48.0
20;NED1;00:06.604;4.2;50.0;UZB;00:06.390;4.2;47.0
25;NED1;00:07.683;4.4;49.0;UZB;00:07.405;4.4;46.0
30;NED1;00:08.689;4.7;49.0;UZB;00:08.493;4.7;45.0
35;NED1;00:09.696;4.8;48.0;UZB;00:09.606;4.8;43.0
40;NED1;00:10.772;4.8;48.0;UZB;00:10.632;4.7;43.0
45;NED1;00:11.803;4.9;47.0;UZB;00:11.667;4.7;42.0
50;NED1;00:12.847;4.9;47.0;UZB;00:12.802;4.7;40.0
55;NED1;00:13.843;4.9;47.0;UZB;00:13.873;4.7;40.0
60;NED1;00:14.843;4.9;46.0;UZB;00:14.879;4.7;39.0
65;NED1;00:15.913;4.9;46.0;UZB;00:16.026;4.7;39.0
70;NED1;00:16.973;4.9;46.0;UZB;00:17.090;4.6;38.0
75;NED1;00:17.995;4.8;45.0;UZB;00:18.090;4.6;38.0
80;NED1;00:18.965;4.8;45.0;UZB;00:19.235;4.6;38.0
85;NED1;00:20.046;4.8;45.0;UZB;00:20.301;4.7;38.0
90;NED1;00:21.115;4.8;45.0;UZB;00:21.309;4.7;38.0
95;NED1;00:22.179;4.8;44.0;UZB;00:22.468;4.7;38.0
100;NED1;00:23.191;4.8;44.0;UZB;00:23.564;4.6;37.0
105;NED1;00:24.233;4.8;45.0;UZB;00:24.560;4.6;37.0
110;NED1;00:25.340;4.7;45.0;UZB;00:25.729;4.6;37.0
115;NED1;00:26.432;4.7;45.0;UZB;00:26.824;4.6;37.0
120;NED1;00:27.499;4.7;45.0;UZB;00:27.837;4.6;37.0
125;NED1;00:28.506;4.7;44.0;UZB;00:29.007;4.6;37.0
130;NED1;00:29.616;4.7;44.0;UZB;00:30.101;4.6;37.0
135;NED1;00:30.719;4.7;44.0;UZB;00:31.120;4.6;36.0
140;NED1;00:31.814;4.6;44.0;UZB;00:32.301;4.6;36.0
145;NED1;00:32.823;4.6;43.0;UZB;00:33.387;4.6;36.0
150;NED1;00:33.926;4.6;43.0;UZB;00:34.413;4.6;36.0
155;NED1;00:35.060;4.6;43.0;UZB;00:35.576;4.6;36.0
160;NED1;00:36.158;4.6;42.0;UZB;00:36.651;4.6;36.0
165;NED1;00:37.181;4.6;42.0;UZB;00:37.693;4.6;36.0
170;NED1;00:38.280;4.6;42.0;UZB;00:38.860;4.6;36.0
175;NED1;00:39.415;4.6;42.0;UZB;00:39.929;4.6;36.0
180;NED1;00:40.523;4.6;42.0;UZB;00:40.990;4.6;36.0
185;NED1;00:41.566;4.6;42.0;UZB;00:42.155;4.5;36.0
190;NED1;00:42.664;4.5;42.0;UZB;00:43.216;4.6;36.0
195;NED1;00:43.808;4.6;41.0;UZB;00:44.303;4.6;36.0
200;NED1;00:44.926;4.6;41.0;UZB;00:45.483;4.6;36.0
205;NED1;00:45.962;4.5;41.0;UZB;00:46.511;4.5;36.0
210;NED1;00:47.093;4.5;41.0;UZB;00:47.641;4.5;36.0
215;NED1;00:48.241;4.5;41.0;UZB;00:48.806;4.5;36.0
220;NED1;00:49.368;4.5;41.0;UZB;00:49.809;4.5;36.0
225;NED1;00:50.406;4.5;41.0;UZB;00:50.985;4.5;35.0
230;NED1;00:51.545;4.5;41.0;UZB;00:52.133;4.5;35.0
235;NED1;00:52.712;4.5;41.0;UZB;00:53.145;4.5;35.0
240;NED1;00:53.845;4.5;41.0;UZB;00:54.342;4.5;35.0
245;NED1;00:54.905;4.5;41.0;UZB;00:55.485;4.5;35.0
250;NED1;00:56.022;4.4;41.0;UZB;00:56.509;4.5;35.0
255;NED1;00:57.178;4.4;41.0;UZB;00:57.715;4.5;35.0
260;NED1;00:58.300;4.5;40.0;UZB;00:58.823;4.4;35.0
265;NED1;00:59.339;4.5;40.0;UZB;00:59.900;4.4;34.0
270;NED1;01:00.472;4.5;40.0;UZB;01:01.106;4.4;34.0
275;NED1;01:01.628;4.5;40.0;UZB;01:02.150;4.4;34.0
280;NED1;01:02.764;4.5;40.0;UZB;01:03.300;4.4;34.0
285;NED1;01:03.797;4.5;40.0;UZB;01:04.483;4.4;34.0
290;NED1;01:04.971;4.4;40.0;UZB;01:05.502;4.4;34.0
295;NED1;01:06.141;4.4;40.0;UZB;01:06.716;4.4;34.0
300;NED1;01:07.295;4.4;40.0;UZB;01:07.882;4.4;34.0
305;NED1;01:08.353;4.4;40.0;UZB;01:08.922;4.4;34.0
310;NED1;01:09.535;4.4;40.0;UZB;01:10.158;4.4;34.0
315;NED1;01:10.726;4.3;40.0;UZB;01:11.294;4.4;34.0
320;NED1;01:11.891;4.4;40.0;UZB;01:12.396;4.4;34.0
325;NED1;01:12.980;4.4;40.0;UZB;01:13.629;4.3;34.0
330;NED1;01:14.133;4.3;40.0;UZB;01:14.720;4.3;33.0
335;NED1;01:15.345;4.3;40.0;UZB;01:15.888;4.3;33.0
340;NED1;01:16.519;4.3;39.0;UZB;01:17.110;4.3;33.0
345;NED1;01:17.610;4.3;39.0;UZB;01:18.141;4.3;33.0
350;NED1;01:18.795;4.3;39.0;UZB;01:19.392;4.4;33.0
355;NED1;01:20.002;4.3;39.0;UZB;01:20.565;4.3;33.0
360;NED1;01:21.184;4.3;39.0;UZB;01:21.598;4.3;33.0
365;NED1;01:22.281;4.3;39.0;UZB;01:22.844;4.3;33.0
370;NED1;01:23.455;4.3;39.0;UZB;01:24.003;4.3;33.0
375;NED1;01:24.665;4.3;39.0;UZB;01:25.078;4.4;33.0
380;NED1;01:25.811;4.3;39.0;UZB;01:26.314;4.4;33.0
385;NED1;01:26.902;4.3;39.0;UZB;01:27.411;4.3;33.0
390;NED1;01:28.089;4.4;39.0;UZB;01:28.574;4.3;33.0
395;NED1;01:29.305;4.3;39.0;UZB;01:29.799;4.3;33.0
400;NED1;01:30.474;4.3;38.0;UZB;01:30.839;4.3;33.0
405;NED1;01:31.557;4.3;38.0;UZB;01:32.095;4.3;33.0
410;NED1;01:32.768;4.3;38.0;UZB;01:33.279;4.3;33.0
415;NED1;01:33.981;4.3;38.0;UZB;01:34.328;4.3;33.0
420;NED1;01:35.175;4.3;38.0;UZB;01:35.581;4.3;33.0
425;NED1;01:36.265;4.3;38.0;UZB;01:36.746;4.3;33.0
430;NED1;01:37.472;4.3;38.0;UZB;01:37.846;4.3;33.0
435;NED1;01:38.699;4.3;38.0;UZB;01:39.099;4.3;33.0
440;NED1;01:39.945;4.2;38.0;UZB;01:40.209;4.3;33.0
445;NED1;01:41.047;4.2;38.0;UZB;01:41.396;4.3;33.0
450;NED1;01:42.276;4.1;38.0;UZB;01:42.650;4.3;33.0
455;NED1;01:43.528;4.1;38.0;UZB;01:43.703;4.2;33.0
460;NED1;01:44.764;4.2;38.0;UZB;01:44.978;4.2;32.0
465;NED1;01:45.913;4.1;38.0;UZB;01:46.203;4.2;32.0
470;NED1;01:47.132;4.1;38.0;UZB;01:47.305;4.2;32.0
475;NED1;01:48.408;4.1;37.0;UZB;01:48.575;4.2;32.0
480;NED1;01:49.651;4.1;37.0;UZB;01:49.747;4.2;32.0
485;NED1;01:50.801;4.1;37.0;UZB;01:50.882;4.2;32.0
490;NED1;01:51.995;4.1;37.0;UZB;01:52.146;4.2;32.0
495;NED1;01:53.256;4.1;37.0;UZB;01:53.253;4.2;32.0
500;NED1;01:54.493;4.1;37.0;UZB;01:54.467;4.3;32.0
505;NED1;01:55.697;4.1;38.0;UZB;01:55.718;4.2;32.0
510;NED1;01:56.863;4.1;38.0;UZB;01:56.787;4.2;32.0
515;NED1;01:58.147;4.1;38.0;UZB;01:58.075;4.2;32.0
520;NED1;01:59.413;4.1;38.0;UZB;01:59.324;4.2;32.0
525;NED1;02:00.634;4.1;38.0;UZB;02:00.394;4.2;32.0
530;NED1;02:01.776;4.1;37.0;UZB;02:01.687;4.2;32.0
535;NED1;02:03.058;4.1;37.0;UZB;02:02.903;4.1;32.0
540;NED1;02:04.327;4.1;37.0;UZB;02:03.995;4.2;32.0
545;NED1;02:05.550;4.1;37.0;UZB;02:05.280;4.2;32.0
550;NED1;02:06.695;4.1;37.0;UZB;02:06.464;4.2;32.0
555;NED1;02:07.916;4.1;37.0;UZB;02:07.602;4.2;32.0
560;NED1;02:09.192;4.1;37.0;UZB;02:08.879;4.2;32.0
565;NED1;02:10.492;4.1;37.0;UZB;02:10.004;4.2;32.0
570;NED1;02:11.676;4.0;37.0;UZB;02:11.196;4.2;32.0
