Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;NED1;00:05.695;1.5;0.0;GER;00:03.636;2.1;0.0;NED2;00:04.542;1.2;0.0
10;NED1;00:07.993;2.3;0.0;GER;00:05.226;2.9;35.0;NED2;00:06.351;2.6;37.0
15;NED1;00:09.998;2.3;0.0;GER;00:06.683;3.2;35.0;NED2;00:08.043;2.8;38.0
20;NED1;00:11.772;2.6;0.0;GER;00:08.109;3.5;35.0;NED2;00:09.609;3.1;39.0
25;NED1;00:13.430;2.9;37.0;GER;00:09.476;3.6;36.0;NED2;00:11.190;3.2;40.0
30;NED1;00:15.031;3.1;37.0;GER;00:10.764;3.7;36.0;NED2;00:12.747;3.2;40.0
35;NED1;00:16.640;3.1;38.0;GER;00:12.136;3.7;36.0;NED2;00:14.319;3.2;39.0
40;NED1;00:18.226;3.1;38.0;GER;00:13.529;3.7;35.0;NED2;00:15.929;3.2;39.0
45;NED1;00:19.820;3.1;38.0;GER;00:14.929;3.7;35.0;NED2;00:17.561;3.1;39.0
50;NED1;00:21.392;3.1;38.0;GER;00:16.305;3.6;35.0;NED2;00:19.192;3.0;40.0
55;NED1;00:22.950;3.2;38.0;GER;00:17.618;3.6;34.0;NED2;00:20.825;3.0;40.0
60;NED1;00:24.524;3.2;38.0;GER;00:19.058;3.6;33.0;NED2;00:22.452;3.1;40.0
65;NED1;00:26.098;3.2;38.0;GER;00:20.483;3.6;33.0;NED2;00:24.159;3.1;40.0
70;NED1;00:27.679;3.2;38.0;GER;00:21.895;3.6;33.0;NED2;00:25.891;3.0;40.0
75;NED1;00:29.251;3.2;37.0;GER;00:23.237;3.6;33.0;NED2;00:27.561;2.9;40.0
80;NED1;00:30.840;3.2;37.0;GER;00:24.692;3.6;32.0;NED2;00:29.203;3.0;40.0
85;NED1;00:32.424;3.2;37.0;GER;00:26.149;3.5;32.0;NED2;00:30.839;3.1;40.0
90;NED1;00:34.027;3.1;37.0;GER;00:27.576;3.5;32.0;NED2;00:32.413;3.1;40.0
95;NED1;00:35.605;3.1;37.0;GER;00:28.939;3.5;31.0;NED2;00:34.039;3.1;40.0
100;NED1;00:37.140;3.2;37.0;GER;00:30.392;3.5;31.0;NED2;00:35.678;3.1;40.0
105;NED1;00:38.700;3.2;36.0;GER;00:31.843;3.5;31.0;NED2;00:37.303;3.1;40.0
110;NED1;00:40.221;3.2;36.0;GER;00:33.170;3.5;31.0;NED2;00:38.934;3.0;40.0
115;NED1;00:41.762;3.3;37.0;GER;00:34.584;3.6;31.0;NED2;00:40.577;3.1;39.0
120;NED1;00:43.292;3.3;37.0;GER;00:36.045;3.6;31.0;NED2;00:42.186;3.1;39.0
125;NED1;00:44.850;3.3;36.0;GER;00:37.486;3.6;31.0;NED2;00:43.752;3.1;39.0
130;NED1;00:46.414;3.3;36.0;GER;00:38.837;3.5;30.0;NED2;00:45.312;3.2;39.0
135;NED1;00:47.962;3.2;36.0;GER;00:40.297;3.5;30.0;NED2;00:46.866;3.2;39.0
140;NED1;00:49.546;3.2;36.0;GER;00:41.776;3.5;30.0;NED2;00:48.470;3.2;39.0
145;NED1;00:51.102;3.2;36.0;GER;00:43.196;3.5;30.0;NED2;00:50.088;3.2;39.0
150;NED1;00:52.665;3.2;36.0;GER;00:44.629;3.4;30.0;NED2;00:51.759;3.1;40.0
155;NED1;00:54.231;3.2;36.0;GER;00:46.129;3.4;30.0;NED2;00:53.451;3.0;40.0
160;NED1;00:55.815;3.2;36.0;GER;00:47.627;3.4;30.0;NED2;00:55.152;2.9;40.0
165;NED1;00:57.383;3.2;35.0;GER;00:49.032;3.4;29.0;NED2;00:56.833;2.9;40.0
170;NED1;00:58.940;3.2;35.0;GER;00:50.538;3.4;29.0;NED2;00:58.498;2.9;40.0
175;NED1;01:00.514;3.2;35.0;GER;00:52.078;3.4;29.0;NED2;01:00.158;3.0;39.0
180;NED1;01:02.101;3.2;35.0;GER;00:53.556;3.4;29.0;NED2;01:01.859;3.0;39.0
185;NED1;01:03.691;3.1;35.0;GER;00:54.979;3.3;29.0;NED2;01:03.586;3.0;40.0
190;NED1;01:05.253;3.1;35.0;GER;00:56.504;3.4;29.0;NED2;01:05.293;2.9;40.0
195;NED1;01:06.807;3.2;35.0;GER;00:58.031;3.4;29.0;NED2;01:06.959;2.9;40.0
200;NED1;01:08.375;3.2;35.0;GER;00:59.424;3.4;29.0;NED2;01:08.636;3.0;39.0
205;NED1;01:09.950;3.2;35.0;GER;01:00.939;3.4;29.0;NED2;01:10.282;3.0;39.0
210;NED1;01:11.566;3.2;35.0;GER;01:02.468;3.4;29.0;NED2;01:11.912;3.0;39.0
215;NED1;01:13.213;3.1;35.0;GER;01:03.930;3.4;29.0;NED2;01:13.560;3.1;39.0
220;NED1;01:14.865;3.0;35.0;GER;01:05.364;3.4;29.0;NED2;01:15.221;3.0;39.0
225;NED1;01:16.511;3.0;35.0;GER;01:06.887;3.4;29.0;NED2;01:16.895;3.0;39.0
230;NED1;01:18.175;3.0;35.0;GER;01:08.398;3.4;29.0;NED2;01:18.549;3.0;39.0
235;NED1;01:19.806;3.0;35.0;GER;01:09.795;3.4;29.0;NED2;01:20.154;3.0;39.0
240;NED1;01:21.433;3.1;34.0;GER;01:11.304;3.4;29.0;NED2;01:21.808;3.1;39.0
245;NED1;01:23.001;3.1;34.0;GER;01:12.839;3.4;29.0;NED2;01:23.463;3.1;40.0
