Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;IND;00:03.346;2.6;0.0;CHN;00:03.279;2.4;0.0
10;IND;00:04.603;3.6;40.0;CHN;00:04.448;3.5;45.0
15;IND;00:05.739;4.0;40.0;CHN;00:05.567;4.0;46.0
20;IND;00:06.697;4.2;41.0;CHN;00:06.493;4.4;46.0
25;IND;00:07.761;4.6;41.0;CHN;00:07.370;4.8;47.0
30;IND;00:08.679;5.0;41.0;CHN;00:08.305;5.3;47.0
35;IND;00:09.521;5.2;41.0;CHN;00:09.164;5.5;47.0
40;IND;00:10.461;5.5;41.0;CHN;00:09.931;5.7;47.0
45;IND;00:11.270;5.6;41.0;CHN;00:10.794;5.9;47.0
50;IND;00:12.189;5.7;41.0;CHN;00:11.633;6.1;47.0
55;IND;00:13.047;5.8;41.0;CHN;00:12.384;6.2;47.0
60;IND;00:13.839;5.8;41.0;CHN;00:13.231;6.2;47.0
65;IND;00:14.746;5.8;41.0;CHN;00:14.017;6.2;47.0
70;IND;00:15.512;5.9;41.0;CHN;00:14.764;6.2;47.0
75;IND;00:16.406;5.9;41.0;CHN;00:15.608;6.3;47.0
80;IND;00:17.194;6.0;41.0;CHN;00:16.324;6.3;47.0
85;IND;00:18.075;6.0;40.0;CHN;00:17.171;6.4;47.0
90;IND;00:18.915;6.0;40.0;CHN;00:17.969;6.4;46.0
95;IND;00:19.720;6.0;40.0;CHN;00:18.708;6.4;46.0
100;IND;00:20.612;6.0;40.0;CHN;00:19.547;6.4;46.0
105;IND;00:21.385;5.9;40.0;CHN;00:20.265;6.3;46.0
110;IND;00:22.260;6.0;40.0;CHN;00:21.117;6.4;45.0
115;IND;00:23.012;6.0;40.0;CHN;00:21.894;6.4;45.0
120;IND;00:23.928;6.0;40.0;CHN;00:22.676;6.3;45.0
125;IND;00:24.708;6.0;40.0;CHN;00:23.514;6.3;45.0
130;IND;00:25.606;6.0;39.0;CHN;00:24.248;6.3;45.0
135;IND;00:26.434;6.0;39.0;CHN;00:25.115;6.3;44.0
140;IND;00:27.293;5.9;39.0;CHN;00:25.866;6.3;44.0
145;IND;00:28.155;5.9;39.0;CHN;00:26.729;6.2;44.0
150;IND;00:28.965;5.9;39.0;CHN;00:27.537;6.2;44.0
155;IND;00:29.865;5.9;39.0;CHN;00:28.348;6.2;43.0
160;IND;00:30.666;5.9;39.0;CHN;00:29.194;6.2;43.0
165;IND;00:31.579;5.9;39.0;CHN;00:29.961;6.1;43.0
170;IND;00:32.345;5.8;38.0;CHN;00:30.833;6.1;43.0
175;IND;00:33.281;5.8;38.0;CHN;00:31.603;6.1;42.0
180;IND;00:34.074;5.9;38.0;CHN;00:32.484;6.0;42.0
185;IND;00:34.993;5.9;38.0;CHN;00:33.302;6.1;42.0
190;IND;00:35.821;5.9;38.0;CHN;00:34.107;6.0;42.0
195;IND;00:36.715;5.8;38.0;CHN;00:35.007;6.0;42.0
200;IND;00:37.580;5.8;38.0;CHN;00:35.750;6.0;42.0
205;IND;00:38.405;5.8;38.0;CHN;00:36.667;6.0;42.0
210;IND;00:39.315;5.8;38.0;CHN;00:37.470;6.0;42.0
215;IND;00:40.105;5.8;38.0;CHN;00:38.367;5.9;41.0
220;IND;00:41.031;5.8;38.0;CHN;00:39.216;5.9;41.0
225;IND;00:41.807;5.8;38.0;CHN;00:40.023;5.9;41.0
230;IND;00:42.750;5.8;38.0;CHN;00:40.919;5.9;41.0
235;IND;00:43.530;5.8;38.0;CHN;00:41.696;5.9;41.0
240;IND;00:44.454;5.8;38.0;CHN;00:42.610;5.9;41.0
245;IND;00:45.282;5.8;38.0;CHN;00:43.424;5.9;41.0
250;IND;00:46.155;5.8;38.0;CHN;00:44.292;5.9;41.0
255;IND;00:47.019;5.8;38.0;CHN;00:45.167;5.9;40.0
260;IND;00:47.853;5.8;38.0;CHN;00:45.958;5.9;40.0
265;IND;00:48.753;5.8;38.0;CHN;00:46.874;5.9;40.0
270;IND;00:49.539;5.8;38.0;CHN;00:47.646;5.9;40.0
275;IND;00:50.459;5.9;38.0;CHN;00:48.554;5.9;40.0
280;IND;00:51.239;5.9;38.0;CHN;00:49.359;5.9;40.0
285;IND;00:52.155;5.9;38.0;CHN;00:50.221;5.9;40.0
290;IND;00:52.926;5.9;38.0;CHN;00:51.097;5.9;40.0
