Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;EGY;00:03.692;2.2;0.0;FIN;00:02.870;2.7;0.0
10;EGY;00:05.109;2.9;42.0;FIN;00:04.258;3.4;50.0
15;EGY;00:06.467;3.4;43.0;FIN;00:05.432;3.8;49.0
20;EGY;00:07.623;3.8;44.0;FIN;00:06.530;4.1;49.0
25;EGY;00:08.837;4.2;44.0;FIN;00:07.619;4.5;49.0
30;EGY;00:09.987;4.3;44.0;FIN;00:08.651;4.8;48.0
35;EGY;00:11.090;4.4;44.0;FIN;00:09.654;4.8;48.0
40;EGY;00:12.129;4.4;44.0;FIN;00:10.642;4.9;47.0
45;EGY;00:13.281;4.5;43.0;FIN;00:11.754;4.8;47.0
50;EGY;00:14.456;4.5;43.0;FIN;00:12.821;4.8;46.0
55;EGY;00:15.585;4.5;43.0;FIN;00:13.866;4.8;46.0
60;EGY;00:16.642;4.5;42.0;FIN;00:14.849;4.8;45.0
65;EGY;00:17.776;4.5;42.0;FIN;00:15.928;4.7;45.0
70;EGY;00:18.964;4.4;42.0;FIN;00:17.043;4.7;45.0
75;EGY;00:20.122;4.4;41.0;FIN;00:18.133;4.7;44.0
80;EGY;00:21.250;4.4;41.0;FIN;00:19.158;4.7;44.0
85;EGY;00:22.342;4.3;41.0;FIN;00:20.201;4.6;43.0
90;EGY;00:23.560;4.3;40.0;FIN;00:21.361;4.6;43.0
95;EGY;00:24.758;4.3;40.0;FIN;00:22.457;4.6;43.0
100;EGY;00:25.887;4.3;40.0;FIN;00:23.505;4.6;43.0
105;EGY;00:26.973;4.4;39.0;FIN;00:24.528;4.6;43.0
110;EGY;00:28.175;4.3;39.0;FIN;00:25.669;4.6;42.0
115;EGY;00:29.389;4.3;39.0;FIN;00:26.796;4.6;42.0
120;EGY;00:30.522;4.3;39.0;FIN;00:27.865;4.6;42.0
125;EGY;00:31.591;4.3;39.0;FIN;00:28.919;4.6;42.0
130;EGY;00:32.820;4.3;39.0;FIN;00:30.075;4.5;42.0
135;EGY;00:34.010;4.3;39.0;FIN;00:31.228;4.5;41.0
140;EGY;00:35.112;4.3;39.0;FIN;00:32.319;4.5;41.0
145;EGY;00:36.220;4.4;38.0;FIN;00:33.357;4.5;41.0
150;EGY;00:37.454;4.3;38.0;FIN;00:34.557;4.5;41.0
155;EGY;00:38.647;4.3;38.0;FIN;00:35.704;4.5;41.0
160;EGY;00:39.721;4.3;38.0;FIN;00:36.811;4.5;41.0
165;EGY;00:40.889;4.3;38.0;FIN;00:37.843;4.4;41.0
170;EGY;00:42.116;4.3;38.0;FIN;00:39.026;4.4;40.0
175;EGY;00:43.296;4.3;38.0;FIN;00:40.189;4.4;40.0
180;EGY;00:44.360;4.3;38.0;FIN;00:41.292;4.5;40.0
185;EGY;00:45.602;4.3;38.0;FIN;00:42.354;4.4;40.0
190;EGY;00:46.798;4.3;38.0;FIN;00:43.556;4.4;40.0
195;EGY;00:47.958;4.3;38.0;FIN;00:44.726;4.4;40.0
200;EGY;00:49.033;4.3;38.0;FIN;00:45.817;4.4;39.0
205;EGY;00:50.273;4.3;38.0;FIN;00:46.919;4.4;39.0
210;EGY;00:51.489;4.3;37.0;FIN;00:48.132;4.4;39.0
215;EGY;00:52.614;4.3;37.0;FIN;00:49.309;4.3;39.0
220;EGY;00:53.753;4.3;37.0;FIN;00:50.405;4.4;39.0
225;EGY;00:55.018;4.2;37.0;FIN;00:51.559;4.4;39.0
230;EGY;00:56.222;4.2;37.0;FIN;00:52.739;4.3;39.0
235;EGY;00:57.283;4.2;37.0;FIN;00:53.903;4.3;39.0
240;EGY;00:58.519;4.3;37.0;FIN;00:54.977;4.4;39.0
245;EGY;00:59.739;4.3;36.0;FIN;00:56.155;4.3;39.0
250;EGY;01:00.827;4.3;36.0;FIN;00:57.372;4.3;38.0
255;EGY;01:02.002;4.3;36.0;FIN;00:58.539;4.3;38.0
260;EGY;01:03.238;4.3;36.0;FIN;00:59.592;4.3;38.0
265;EGY;01:04.376;4.3;36.0;FIN;01:00.816;4.3;38.0
270;EGY;01:05.490;4.3;36.0;FIN;01:02.023;4.3;38.0
275;EGY;01:06.746;4.3;35.0;FIN;01:03.169;4.3;38.0
280;EGY;01:07.927;4.3;35.0;FIN;01:04.246;4.3;38.0
285;EGY;01:09.005;4.3;35.0;FIN;01:05.474;4.3;38.0
290;EGY;01:10.269;4.2;35.0;FIN;01:06.682;4.3;38.0
295;EGY;01:11.481;4.2;35.0;FIN;01:07.812;4.3;38.0
300;EGY;01:12.559;4.2;35.0;FIN;01:08.941;4.3;38.0
305;EGY;01:13.835;4.2;35.0;FIN;01:10.190;4.3;38.0
310;EGY;01:15.078;4.2;35.0;FIN;01:11.406;4.2;38.0
315;EGY;01:16.185;4.2;35.0;FIN;01:12.509;4.2;37.0
320;EGY;01:17.430;4.1;35.0;FIN;01:13.696;4.2;37.0
325;EGY;01:18.715;4.1;35.0;FIN;01:14.944;4.2;37.0
330;EGY;01:19.878;4.1;35.0;FIN;01:16.131;4.2;37.0
335;EGY;01:21.053;4.1;35.0;FIN;01:17.224;4.2;37.0
340;EGY;01:22.347;4.1;35.0;FIN;01:18.461;4.2;37.0
345;EGY;01:23.574;4.1;35.0;FIN;01:19.708;4.2;37.0
350;EGY;01:24.674;4.1;34.0;FIN;01:20.895;4.2;37.0
355;EGY;01:25.977;4.1;34.0;FIN;01:21.988;4.2;37.0
360;EGY;01:27.232;4.1;34.0;FIN;01:23.251;4.2;37.0
365;EGY;01:28.333;4.1;34.0;FIN;01:24.497;4.2;37.0
370;EGY;01:29.623;4.1;34.0;FIN;01:25.675;4.2;37.0
375;EGY;01:30.885;4.1;34.0;FIN;01:26.803;4.2;37.0
380;EGY;01:31.985;4.1;34.0;FIN;01:28.089;4.1;37.0
385;EGY;01:33.281;4.1;34.0;FIN;01:29.346;4.1;37.0
390;EGY;01:34.587;4.1;34.0;FIN;01:30.533;4.1;37.0
395;EGY;01:35.752;4.0;34.0;FIN;01:31.694;4.1;37.0
400;EGY;01:36.961;4.0;34.0;FIN;01:32.982;4.1;37.0
405;EGY;01:38.285;4.0;34.0;FIN;01:34.242;4.1;37.0
410;EGY;01:39.546;4.0;34.0;FIN;01:35.425;4.1;37.0
415;EGY;01:40.680;4.0;34.0;FIN;01:36.588;4.1;37.0
420;EGY;01:42.005;4.0;34.0;FIN;01:37.889;4.1;37.0
425;EGY;01:43.298;4.0;34.0;FIN;01:39.153;4.1;37.0
430;EGY;01:44.432;4.0;34.0;FIN;01:40.333;4.1;37.0
435;EGY;01:45.706;4.0;34.0;FIN;01:41.516;4.1;36.0
440;EGY;01:46.991;4.0;34.0;FIN;01:42.816;4.1;36.0
445;EGY;01:48.139;4.1;34.0;FIN;01:44.075;4.1;36.0
450;EGY;01:49.359;4.1;34.0;FIN;01:45.236;4.1;36.0
455;EGY;01:50.619;4.1;34.0;FIN;01:46.460;4.1;36.0
460;EGY;01:51.832;4.1;34.0;FIN;01:47.758;4.1;36.0
465;EGY;01:53.036;4.1;34.0;FIN;01:49.012;4.1;36.0
470;EGY;01:54.320;4.0;34.0;FIN;01:50.153;4.1;36.0
475;EGY;01:55.575;4.0;34.0;FIN;01:51.425;4.0;36.0
480;EGY;01:56.687;4.0;34.0;FIN;01:52.717;4.1;36.0
485;EGY;01:58.013;4.1;34.0;FIN;01:53.928;4.0;36.0
490;EGY;01:59.298;4.1;34.0;FIN;01:55.085;4.0;36.0
495;EGY;02:00.413;4.0;33.0;FIN;01:56.385;4.1;36.0
500;EGY;02:01.743;4.0;33.0;FIN;01:57.671;4.1;36.0
505;EGY;02:03.056;4.0;33.0;FIN;01:58.888;4.0;36.0
510;EGY;02:04.201;4.0;33.0;FIN;02:00.039;4.0;36.0
515;EGY;02:05.478;4.0;33.0;FIN;02:01.339;4.1;36.0
520;EGY;02:06.795;4.0;33.0;FIN;02:02.603;4.1;36.0
525;EGY;02:07.940;4.0;33.0;FIN;02:03.770;4.1;36.0
530;EGY;02:09.181;4.1;33.0;FIN;02:04.966;4.1;36.0
535;EGY;02:10.506;4.1;33.0;FIN;02:06.261;4.1;36.0
540;EGY;02:11.723;4.0;33.0;FIN;02:07.510;4.1;36.0
545;EGY;02:12.920;4.0;33.0;FIN;02:08.641;4.1;36.0
550;EGY;02:14.244;4.0;33.0;FIN;02:09.887;4.1;36.0
555;EGY;02:15.454;4.0;33.0;FIN;02:11.168;4.1;36.0
560;EGY;02:16.626;4.0;33.0;FIN;02:12.392;4.1;36.0
565;EGY;02:17.947;4.1;33.0;FIN;02:13.521;4.1;36.0
570;EGY;02:19.143;4.1;33.0;FIN;02:14.834;4.1;36.0
575;EGY;02:20.321;4.1;33.0;FIN;02:16.109;4.1;36.0
580;EGY;02:21.637;4.1;33.0;FIN;02:17.329;4.0;36.0
585;EGY;02:22.886;4.1;33.0;FIN;02:18.512;4.0;36.0
590;EGY;02:24.011;4.1;33.0;FIN;02:19.843;4.0;36.0
595;EGY;02:25.330;4.1;33.0;FIN;02:21.132;4.0;36.0
600;EGY;02:26.590;4.1;33.0;FIN;02:22.316;4.0;35.0
605;EGY;02:27.683;4.1;33.0;FIN;02:23.540;4.0;35.0
610;EGY;02:28.989;4.1;33.0;FIN;02:24.841;4.0;35.0
615;EGY;02:30.232;4.1;33.0;FIN;02:26.087;4.1;35.0
620;EGY;02:31.332;4.1;33.0;FIN;02:27.203;4.1;35.0
625;EGY;02:32.643;4.1;33.0;FIN;02:28.508;4.1;35.0
630;EGY;02:33.889;4.1;33.0;FIN;02:29.798;4.1;35.0
635;EGY;02:34.993;4.1;33.0;FIN;02:31.021;4.0;35.0
640;EGY;02:36.313;4.1;33.0;FIN;02:32.179;4.0;35.0
645;EGY;02:37.572;4.1;33.0;FIN;02:33.510;4.0;35.0
650;EGY;02:38.694;4.1;33.0;FIN;02:34.778;4.0;35.0
655;EGY;02:40.020;4.0;33.0;FIN;02:35.966;4.0;35.0
660;EGY;02:41.296;4.0;33.0;FIN;02:37.163;4.0;35.0
665;EGY;02:42.405;4.0;33.0;FIN;02:38.481;4.0;35.0
670;EGY;02:43.746;4.0;33.0;FIN;02:39.757;4.0;35.0
675;EGY;02:45.048;4.0;33.0;FIN;02:40.919;4.0;35.0
680;EGY;02:46.156;4.0;33.0;FIN;02:42.207;4.0;35.0
685;EGY;02:47.483;4.0;32.0;FIN;02:43.529;4.0;35.0
690;EGY;02:48.789;4.0;32.0;FIN;02:44.799;3.9;35.0
695;EGY;02:49.922;4.0;32.0;FIN;02:45.952;3.9;35.0
700;EGY;02:51.246;4.0;32.0;FIN;02:47.276;3.9;35.0
705;EGY;02:52.544;4.0;32.0;FIN;02:48.570;4.0;35.0
710;EGY;02:53.653;4.0;32.0;FIN;02:49.766;4.0;35.0
715;EGY;02:54.978;4.0;32.0;FIN;02:50.967;4.0;35.0
720;EGY;02:56.265;4.0;32.0;FIN;02:52.290;4.0;35.0
725;EGY;02:57.375;4.0;32.0;FIN;02:53.567;4.0;35.0
730;EGY;02:58.706;4.0;32.0;FIN;02:54.725;4.0;35.0
735;EGY;02:59.976;4.0;32.0;FIN;02:56.037;4.0;35.0
740;EGY;03:01.121;4.0;32.0;FIN;02:57.352;3.9;35.0
745;EGY;03:02.459;4.0;32.0;FIN;02:58.592;3.9;35.0
750;EGY;03:03.756;4.0;32.0;FIN;02:59.802;4.0;34.0
755;EGY;03:04.877;4.0;32.0;FIN;03:01.082;4.0;34.0
760;EGY;03:06.191;4.0;32.0;FIN;03:02.364;4.0;34.0
765;EGY;03:07.470;4.0;32.0;FIN;03:03.555;4.0;35.0
770;EGY;03:08.574;4.0;32.0;FIN;03:04.759;4.0;35.0
775;EGY;03:09.920;4.1;32.0;FIN;03:06.068;4.0;35.0
780;EGY;03:11.224;4.0;32.0;FIN;03:07.316;4.1;35.0
785;EGY;03:12.331;4.0;32.0;FIN;03:08.470;4.0;35.0
790;EGY;03:13.653;4.0;32.0;FIN;03:09.795;4.0;35.0
795;EGY;03:14.934;4.0;32.0;FIN;03:11.078;4.0;35.0
800;EGY;03:16.055;4.0;32.0;FIN;03:12.333;4.0;35.0
805;EGY;03:17.416;4.0;32.0;FIN;03:13.518;3.9;35.0
810;EGY;03:18.691;4.0;32.0;FIN;03:14.846;3.9;35.0
815;EGY;03:19.796;4.0;32.0;FIN;03:16.151;3.9;35.0
820;EGY;03:21.110;4.0;32.0;FIN;03:17.378;3.9;35.0
825;EGY;03:22.385;4.1;32.0;FIN;03:18.587;3.9;35.0
830;EGY;03:23.469;4.1;32.0;FIN;03:19.919;3.9;35.0
835;EGY;03:24.774;4.1;32.0;FIN;03:21.210;3.9;35.0
840;EGY;03:26.036;4.1;32.0;FIN;03:22.386;4.0;35.0
845;EGY;03:27.138;4.1;32.0;FIN;03:23.644;4.0;35.0
850;EGY;03:28.448;4.1;32.0;FIN;03:24.954;4.0;35.0
855;EGY;03:29.724;4.1;33.0;FIN;03:26.211;4.0;35.0
860;EGY;03:30.849;4.0;33.0;FIN;03:27.352;4.0;35.0
865;EGY;03:32.183;4.0;32.0;FIN;03:28.658;4.0;35.0
870;EGY;03:33.473;4.0;32.0;FIN;03:29.951;4.0;35.0
875;EGY;03:34.591;4.0;32.0;FIN;03:31.179;4.0;35.0
880;EGY;03:35.932;4.0;32.0;FIN;03:32.332;4.0;35.0
885;EGY;03:37.226;4.0;32.0;FIN;03:33.662;4.0;35.0
890;EGY;03:38.341;4.0;32.0;FIN;03:34.945;4.0;35.0
895;EGY;03:39.686;4.0;32.0;FIN;03:36.148;4.0;35.0
900;EGY;03:40.984;4.0;32.0;FIN;03:37.360;4.0;35.0
905;EGY;03:42.138;3.9;32.0;FIN;03:38.692;4.0;35.0
910;EGY;03:43.505;3.9;32.0;FIN;03:39.953;4.0;35.0
915;EGY;03:44.817;3.9;32.0;FIN;03:41.129;4.0;35.0
920;EGY;03:45.950;3.9;32.0;FIN;03:42.425;4.0;35.0
925;EGY;03:47.282;3.9;32.0;FIN;03:43.749;3.9;35.0
930;EGY;03:48.599;4.0;32.0;FIN;03:45.028;3.9;35.0
935;EGY;03:49.738;3.9;32.0;FIN;03:46.184;3.9;35.0
940;EGY;03:51.061;4.0;32.0;FIN;03:47.529;3.9;35.0
945;EGY;03:52.377;4.0;32.0;FIN;03:48.852;3.9;35.0
950;EGY;03:53.538;3.9;32.0;FIN;03:50.112;3.9;35.0
955;EGY;03:54.863;3.9;32.0;FIN;03:51.302;3.9;35.0
960;EGY;03:56.207;3.9;32.0;FIN;03:52.644;3.9;35.0
965;EGY;03:57.392;3.9;32.0;FIN;03:53.968;3.9;35.0
970;EGY;03:58.705;3.9;32.0;FIN;03:55.224;3.9;35.0
975;EGY;04:00.062;3.9;32.0;FIN;03:56.432;3.9;35.0
980;EGY;04:01.285;3.9;32.0;FIN;03:57.792;3.9;35.0
985;EGY;04:02.595;3.9;32.0;FIN;03:59.116;3.9;35.0
990;EGY;04:03.941;3.9;32.0;FIN;04:00.378;3.9;35.0
995;EGY;04:05.225;3.8;32.0;FIN;04:01.553;3.9;35.0
1000;EGY;04:06.459;3.8;32.0;FIN;04:02.893;3.9;36.0
1005;EGY;04:07.848;3.8;32.0;FIN;04:04.183;3.9;36.0
1010;EGY;04:09.149;3.8;32.0;FIN;04:05.440;4.0;36.0
1015;EGY;04:10.317;3.9;32.0;FIN;04:06.596;4.0;36.0
1020;EGY;04:11.679;3.9;32.0;FIN;04:07.887;4.0;36.0
1025;EGY;04:12.946;3.9;32.0;FIN;04:09.190;4.0;36.0
1030;EGY;04:14.101;3.9;32.0;FIN;04:10.445;4.0;36.0
1035;EGY;04:15.458;4.0;32.0;FIN;04:11.596;4.0;36.0
1040;EGY;04:16.721;4.0;32.0;FIN;04:12.943;4.0;36.0
1045;EGY;04:17.874;4.0;32.0;FIN;04:14.271;3.9;36.0
1050;EGY;04:19.225;4.0;32.0;FIN;04:15.542;3.9;35.0
1055;EGY;04:20.512;4.0;32.0;FIN;04:16.710;3.9;35.0
1060;EGY;04:21.650;4.0;32.0;FIN;04:18.038;3.9;35.0
1065;EGY;04:22.995;4.0;32.0;FIN;04:19.356;3.9;35.0
1070;EGY;04:24.290;4.0;32.0;FIN;04:20.624;3.9;35.0
1075;EGY;04:25.391;4.0;32.0;FIN;04:21.782;3.9;35.0
1080;EGY;04:26.729;4.0;32.0;FIN;04:23.122;3.9;35.0
1085;EGY;04:28.034;4.0;32.0;FIN;04:24.450;3.9;35.0
1090;EGY;04:29.156;4.0;32.0;FIN;04:25.720;3.9;35.0
1095;EGY;04:30.489;4.0;32.0;FIN;04:26.914;3.9;35.0
1100;EGY;04:31.784;4.0;32.0;FIN;04:28.266;3.9;35.0
1105;EGY;04:32.888;4.0;32.0;FIN;04:29.599;3.9;35.0
1110;EGY;04:34.203;4.1;32.0;FIN;04:30.859;3.9;35.0
1115;EGY;04:35.500;4.1;32.0;FIN;04:32.040;3.9;35.0
1120;EGY;04:36.616;4.0;33.0;FIN;04:33.388;3.9;35.0
1125;EGY;04:37.946;4.0;33.0;FIN;04:34.700;3.9;35.0
1130;EGY;04:39.237;4.0;33.0;FIN;04:35.932;3.9;35.0
1135;EGY;04:40.398;4.0;33.0;FIN;04:37.141;3.9;35.0
1140;EGY;04:41.685;4.0;32.0;FIN;04:38.472;3.9;35.0
1145;EGY;04:43.016;4.0;32.0;FIN;04:39.756;3.9;35.0
1150;EGY;04:44.209;3.9;32.0;FIN;04:40.954;4.0;35.0
1155;EGY;04:45.464;4.0;32.0;FIN;04:42.183;4.0;35.0
1160;EGY;04:46.790;4.0;32.0;FIN;04:43.517;4.0;35.0
1165;EGY;04:48.028;4.0;32.0;FIN;04:44.819;3.9;35.0
1170;EGY;04:49.204;4.0;32.0;FIN;04:46.040;3.9;35.0
1175;EGY;04:50.539;4.0;33.0;FIN;04:47.269;3.9;35.0
1180;EGY;04:51.794;4.0;33.0;FIN;04:48.605;3.9;35.0
1185;EGY;04:52.925;4.0;33.0;FIN;04:49.913;3.9;35.0
1190;EGY;04:54.254;4.0;33.0;FIN;04:51.139;3.9;35.0
1195;EGY;04:55.511;4.0;33.0;FIN;04:52.375;3.9;35.0
1200;EGY;04:56.646;4.0;33.0;FIN;04:53.744;3.9;35.0
1205;EGY;04:57.976;4.0;33.0;FIN;04:55.051;3.9;35.0
1210;EGY;04:59.245;4.0;33.0;FIN;04:56.280;3.9;35.0
1215;EGY;05:00.351;4.0;33.0;FIN;04:57.523;3.9;35.0
1220;EGY;05:01.685;4.1;33.0;FIN;04:58.867;3.9;35.0
1225;EGY;05:02.980;4.0;33.0;FIN;05:00.177;3.9;35.0
1230;EGY;05:04.101;4.0;33.0;FIN;05:01.412;3.9;35.0
1235;EGY;05:05.431;4.0;32.0;FIN;05:02.632;3.9;35.0
1240;EGY;05:06.706;4.0;32.0;FIN;05:03.969;3.9;35.0
1245;EGY;05:07.810;4.0;32.0;FIN;05:05.271;3.9;36.0
1250;EGY;05:09.133;4.1;32.0;FIN;05:06.523;3.9;36.0
1255;EGY;05:10.413;4.1;33.0;FIN;05:07.711;3.9;36.0
