Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;
5;USA;00:02.838;2.8;0.0;POL;00:02.434;3.4;0.0;AUT;00:02.550;3.4;0.0;GER;00:02.575;3.7;0.0
10;USA;00:04.156;3.5;44.0;POL;00:03.569;4.0;52.0;AUT;00:03.670;4.0;55.0;GER;00:03.701;4.0;44.0
15;USA;00:05.207;3.9;44.0;POL;00:04.592;4.4;52.0;AUT;00:04.748;4.3;55.0;GER;00:04.738;4.2;44.0
20;USA;00:06.110;4.4;45.0;POL;00:05.490;4.8;52.0;AUT;00:05.705;4.7;55.0;GER;00:05.773;4.5;45.0
25;USA;00:07.093;4.8;45.0;POL;00:06.408;5.1;52.0;AUT;00:06.605;5.0;55.0;GER;00:06.705;5.0;46.0
30;USA;00:08.032;5.3;45.0;POL;00:07.305;5.5;51.0;AUT;00:07.436;5.3;55.0;GER;00:07.578;5.3;46.0
35;USA;00:08.881;5.5;45.0;POL;00:08.175;5.7;51.0;AUT;00:08.384;5.6;55.0;GER;00:08.388;5.5;46.0
40;USA;00:09.771;5.6;45.0;POL;00:08.949;5.8;50.0;AUT;00:09.264;5.7;54.0;GER;00:09.320;5.7;47.0
45;USA;00:10.667;5.7;46.0;POL;00:09.858;5.9;49.0;AUT;00:10.140;5.7;54.0;GER;00:10.209;5.8;47.0
50;USA;00:11.520;5.8;46.0;POL;00:10.728;5.9;48.0;AUT;00:10.931;5.8;53.0;GER;00:10.995;5.8;47.0
55;USA;00:12.342;5.8;46.0;POL;00:11.509;5.9;48.0;AUT;00:11.851;5.8;52.0;GER;00:11.924;5.8;47.0
60;USA;00:13.260;5.8;46.0;POL;00:12.419;5.9;47.0;AUT;00:12.722;5.8;51.0;GER;00:12.796;5.8;47.0
65;USA;00:14.041;5.8;46.0;POL;00:13.248;5.9;46.0;AUT;00:13.526;5.8;50.0;GER;00:13.570;5.8;47.0
70;USA;00:14.931;5.8;45.0;POL;00:14.092;5.9;46.0;AUT;00:14.386;5.9;50.0;GER;00:14.477;5.8;47.0
75;USA;00:15.831;5.9;45.0;POL;00:15.003;5.9;45.0;AUT;00:15.280;5.9;49.0;GER;00:15.375;5.8;47.0
80;USA;00:16.603;5.9;45.0;POL;00:15.774;5.8;45.0;AUT;00:16.060;5.9;49.0;GER;00:16.145;5.8;47.0
85;USA;00:17.539;5.8;45.0;POL;00:16.715;5.8;44.0;AUT;00:16.936;5.9;49.0;GER;00:17.051;5.8;47.0
90;USA;00:18.399;5.8;45.0;POL;00:17.564;5.8;44.0;AUT;00:17.841;5.9;49.0;GER;00:17.943;5.8;47.0
95;USA;00:19.199;5.8;44.0;POL;00:18.398;5.8;43.0;AUT;00:18.662;5.9;48.0;GER;00:18.718;5.8;47.0
