Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName5;Time5;Speed5;Stroke5;ShortName6;Time6;Speed6;Stroke6;
640;FRA1;02:00.301;5.4;39.0;GER;01:58.372;5.4;38.0;ROU1;02:00.156;5.2;40.0;NZL;01:54.826;5.6;38.0;CHN;01:59.573;5.3;36.0;;00:00.000;0.0;0.0
645;FRA1;02:01.296;5.4;39.0;GER;01:59.209;5.4;38.0;ROU1;02:01.115;5.2;40.0;NZL;01:55.714;5.6;38.0;CHN;02:00.478;5.4;36.0;;00:00.000;0.0;0.0
650;FRA1;02:02.118;5.4;39.0;GER;02:00.220;5.4;38.0;ROU1;02:02.130;5.2;40.0;NZL;01:56.651;5.6;38.0;CHN;02:01.420;5.4;36.0;;00:00.000;0.0;0.0
655;FRA1;02:03.112;5.4;39.0;GER;02:01.060;5.4;38.0;ROU1;02:03.035;5.2;40.0;NZL;01:57.473;5.6;38.0;CHN;02:02.390;5.4;36.0;;00:00.000;0.0;0.0
660;FRA1;02:04.047;5.4;39.0;GER;02:02.050;5.4;38.0;ROU1;02:04.024;5.1;40.0;NZL;01:58.432;5.6;38.0;CHN;02:03.263;5.4;36.0;;00:00.000;0.0;0.0
665;FRA1;02:04.903;5.4;39.0;GER;02:02.975;5.4;38.0;ROU1;02:05.036;5.1;40.0;NZL;01:59.229;5.6;38.0;CHN;02:04.266;5.3;36.0;;00:00.000;0.0;0.0
670;FRA1;02:05.883;5.4;39.0;GER;02:03.837;5.4;38.0;ROU1;02:05.919;5.2;40.0;NZL;02:00.209;5.6;38.0;CHN;02:05.106;5.3;36.0;;00:00.000;0.0;0.0
675;FRA1;02:06.707;5.5;39.0;GER;02:04.821;5.4;38.0;ROU1;02:06.944;5.1;40.0;NZL;02:01.032;5.6;38.0;CHN;02:06.131;5.3;36.0;;00:00.000;0.0;0.0
680;FRA1;02:07.695;5.5;39.0;GER;02:05.628;5.5;38.0;ROU1;02:07.945;5.2;40.0;NZL;02:01.963;5.6;38.0;CHN;02:06.992;5.3;36.0;;00:00.000;0.0;0.0
685;FRA1;02:08.598;5.5;39.0;GER;02:06.623;5.5;38.0;ROU1;02:08.819;5.2;40.0;NZL;02:02.855;5.6;38.0;CHN;02:07.994;5.3;36.0;;00:00.000;0.0;0.0
690;FRA1;02:09.482;5.5;39.0;GER;02:07.497;5.5;38.0;ROU1;02:09.882;5.1;40.0;NZL;02:03.712;5.6;38.0;CHN;02:08.938;5.3;36.0;;00:00.000;0.0;0.0
695;FRA1;02:10.445;5.5;39.0;GER;02:08.403;5.5;38.0;ROU1;02:10.861;5.1;40.0;NZL;02:04.662;5.6;38.0;CHN;02:09.854;5.3;36.0;;00:00.000;0.0;0.0
700;FRA1;02:11.263;5.5;39.0;GER;02:09.353;5.5;38.0;ROU1;02:11.769;5.1;40.0;NZL;02:05.470;5.6;38.0;CHN;02:10.855;5.3;36.0;;00:00.000;0.0;0.0
705;FRA1;02:12.256;5.5;39.0;GER;02:10.170;5.5;38.0;ROU1;02:12.829;5.1;40.0;NZL;02:06.425;5.6;38.0;CHN;02:11.737;5.3;36.0;;00:00.000;0.0;0.0
710;FRA1;02:13.125;5.5;39.0;GER;02:11.161;5.5;38.0;ROU1;02:13.788;5.1;40.0;NZL;02:07.219;5.6;38.0;CHN;02:12.752;5.3;36.0;;00:00.000;0.0;0.0
715;FRA1;02:14.059;5.5;39.0;GER;02:11.988;5.5;38.0;ROU1;02:14.751;5.1;40.0;NZL;02:08.187;5.6;38.0;CHN;02:13.609;5.3;36.0;;00:00.000;0.0;0.0
720;FRA1;02:15.019;5.5;39.0;GER;02:12.966;5.5;38.0;ROU1;02:15.777;5.1;40.0;NZL;02:09.052;5.7;38.0;CHN;02:14.656;5.3;36.0;;00:00.000;0.0;0.0
725;FRA1;02:15.856;5.4;39.0;GER;02:13.893;5.5;38.0;ROU1;02:16.701;5.1;40.0;NZL;02:09.940;5.6;38.0;CHN;02:15.598;5.2;36.0;;00:00.000;0.0;0.0
730;FRA1;02:16.856;5.4;39.0;GER;02:14.761;5.5;38.0;ROU1;02:17.666;5.1;40.0;NZL;02:10.867;5.6;38.0;CHN;02:16.571;5.2;36.0;;00:00.000;0.0;0.0
735;FRA1;02:17.727;5.4;39.0;GER;02:15.757;5.4;38.0;ROU1;02:18.688;5.1;40.0;NZL;02:11.701;5.6;38.0;CHN;02:17.568;5.2;36.0;;00:00.000;0.0;0.0
740;FRA1;02:18.688;5.4;39.0;GER;02:16.581;5.4;38.0;ROU1;02:19.559;5.2;40.0;NZL;02:12.657;5.6;38.0;CHN;02:18.454;5.2;36.0;;00:00.000;0.0;0.0
745;FRA1;02:19.652;5.4;39.0;GER;02:17.601;5.4;38.0;ROU1;02:20.598;5.1;40.0;NZL;02:13.463;5.6;38.0;CHN;02:19.511;5.2;36.0;;00:00.000;0.0;0.0
750;FRA1;02:20.529;5.4;39.0;GER;02:18.507;5.4;38.0;ROU1;02:21.596;5.2;40.0;NZL;02:14.449;5.6;38.0;CHN;02:20.388;5.1;35.0;;00:00.000;0.0;0.0
755;FRA1;02:21.526;5.3;39.0;GER;02:19.429;5.4;38.0;ROU1;02:22.469;5.2;40.0;NZL;02:15.310;5.6;38.0;CHN;02:21.459;5.1;35.0;;00:00.000;0.0;0.0
760;FRA1;02:22.403;5.3;39.0;GER;02:20.416;5.4;38.0;ROU1;02:23.528;5.2;40.0;NZL;02:16.247;5.5;38.0;CHN;02:22.426;5.1;35.0;;00:00.000;0.0;0.0
765;FRA1;02:23.387;5.3;38.0;GER;02:21.252;5.4;38.0;ROU1;02:24.484;5.2;40.0;NZL;02:17.150;5.5;38.0;CHN;02:23.396;5.1;35.0;;00:00.000;0.0;0.0
770;FRA1;02:24.363;5.3;38.0;GER;02:22.270;5.3;38.0;ROU1;02:25.380;5.2;40.0;NZL;02:18.018;5.5;38.0;CHN;02:24.427;5.1;35.0;;00:00.000;0.0;0.0
775;FRA1;02:25.226;5.3;38.0;GER;02:23.149;5.4;38.0;ROU1;02:26.431;5.2;40.0;NZL;02:18.996;5.5;38.0;CHN;02:25.314;5.1;35.0;;00:00.000;0.0;0.0
780;FRA1;02:26.252;5.3;38.0;GER;02:24.103;5.4;38.0;ROU1;02:27.365;5.2;40.0;NZL;02:19.838;5.5;38.0;CHN;02:26.381;5.1;35.0;;00:00.000;0.0;0.0
785;FRA1;02:27.148;5.3;38.0;GER;02:25.071;5.4;38.0;ROU1;02:28.340;5.2;40.0;NZL;02:20.803;5.5;38.0;CHN;02:27.250;5.1;35.0;;00:00.000;0.0;0.0
790;FRA1;02:28.139;5.3;38.0;GER;02:25.923;5.4;38.0;ROU1;02:29.349;5.1;40.0;NZL;02:21.651;5.5;38.0;CHN;02:28.308;5.1;35.0;;00:00.000;0.0;0.0
795;FRA1;02:29.108;5.3;38.0;GER;02:26.944;5.4;38.0;ROU1;02:30.249;5.1;40.0;NZL;02:22.612;5.5;38.0;CHN;02:29.264;5.1;35.0;;00:00.000;0.0;0.0
800;FRA1;02:29.975;5.3;38.0;GER;02:27.800;5.4;38.0;ROU1;02:31.268;5.1;40.0;NZL;02:23.527;5.5;38.0;CHN;02:30.226;5.1;35.0;;00:00.000;0.0;0.0
805;FRA1;02:31.015;5.2;38.0;GER;02:28.803;5.3;38.0;ROU1;02:32.297;5.1;40.0;NZL;02:24.413;5.5;38.0;CHN;02:31.244;5.1;35.0;;00:00.000;0.0;0.0
810;FRA1;02:31.905;5.2;38.0;GER;02:29.763;5.3;38.0;ROU1;02:33.190;5.1;40.0;NZL;02:25.395;5.4;38.0;CHN;02:32.133;5.1;35.0;;00:00.000;0.0;0.0
815;FRA1;02:32.889;5.2;38.0;GER;02:30.641;5.3;38.0;ROU1;02:34.248;5.1;40.0;NZL;02:26.209;5.4;38.0;CHN;02:33.181;5.1;35.0;;00:00.000;0.0;0.0
820;FRA1;02:33.897;5.2;38.0;GER;02:31.667;5.3;38.0;ROU1;02:35.276;5.1;40.0;NZL;02:27.217;5.4;38.0;CHN;02:34.052;5.1;35.0;;00:00.000;0.0;0.0
825;FRA1;02:34.759;5.2;38.0;GER;02:32.525;5.3;38.0;ROU1;02:36.172;5.0;40.0;NZL;02:28.068;5.5;38.0;CHN;02:35.117;5.2;35.0;;00:00.000;0.0;0.0
830;FRA1;02:35.801;5.2;38.0;GER;02:33.545;5.3;38.0;ROU1;02:37.253;5.0;40.0;NZL;02:29.019;5.5;38.0;CHN;02:36.053;5.2;35.0;;00:00.000;0.0;0.0
835;FRA1;02:36.762;5.2;38.0;GER;02:34.486;5.3;38.0;ROU1;02:38.276;5.0;40.0;NZL;02:29.950;5.5;38.0;CHN;02:37.041;5.1;35.0;;00:00.000;0.0;0.0
840;FRA1;02:37.688;5.2;38.0;GER;02:35.406;5.3;38.0;ROU1;02:39.207;5.0;39.0;NZL;02:30.813;5.5;38.0;CHN;02:38.077;5.1;35.0;;00:00.000;0.0;0.0
845;FRA1;02:38.718;5.2;38.0;GER;02:36.439;5.2;38.0;ROU1;02:40.281;5.0;39.0;NZL;02:31.797;5.5;37.0;CHN;02:38.979;5.1;35.0;;00:00.000;0.0;0.0
850;FRA1;02:39.593;5.2;38.0;GER;02:37.306;5.2;38.0;ROU1;02:41.307;4.9;39.0;NZL;02:32.616;5.5;37.0;CHN;02:40.062;5.1;35.0;;00:00.000;0.0;0.0
855;FRA1;02:40.636;5.1;38.0;GER;02:38.333;5.2;38.0;ROU1;02:42.247;4.9;39.0;NZL;02:33.614;5.4;37.0;CHN;02:40.971;5.0;35.0;;00:00.000;0.0;0.0
860;FRA1;02:41.624;5.2;38.0;GER;02:39.303;5.2;38.0;ROU1;02:43.358;4.9;39.0;NZL;02:34.454;5.5;37.0;CHN;02:42.040;5.0;35.0;;00:00.000;0.0;0.0
865;FRA1;02:42.533;5.2;38.0;GER;02:40.200;5.2;38.0;ROU1;02:44.398;4.9;39.0;NZL;02:35.439;5.4;37.0;CHN;02:43.047;5.0;35.0;;00:00.000;0.0;0.0
870;FRA1;02:43.554;5.1;38.0;GER;02:41.236;5.2;38.0;ROU1;02:45.335;4.9;39.0;NZL;02:36.333;5.4;37.0;CHN;02:43.995;5.0;35.0;;00:00.000;0.0;0.0
875;FRA1;02:44.457;5.2;38.0;GER;02:42.100;5.2;38.0;ROU1;02:46.446;4.9;39.0;NZL;02:37.244;5.4;37.0;CHN;02:45.059;5.0;35.0;;00:00.000;0.0;0.0
880;FRA1;02:45.453;5.2;38.0;GER;02:43.124;5.2;38.0;ROU1;02:47.478;4.9;39.0;NZL;02:38.224;5.4;37.0;CHN;02:45.954;5.0;35.0;;00:00.000;0.0;0.0
885;FRA1;02:46.459;5.2;38.0;GER;02:44.083;5.2;38.0;ROU1;02:48.420;4.9;39.0;NZL;02:39.053;5.4;37.0;CHN;02:47.048;5.0;35.0;;00:00.000;0.0;0.0
890;FRA1;02:47.334;5.2;38.0;GER;02:45.016;5.3;38.0;ROU1;02:49.543;4.8;39.0;NZL;02:40.061;5.4;37.0;CHN;02:48.008;5.0;35.0;;00:00.000;0.0;0.0
895;FRA1;02:48.380;5.2;38.0;GER;02:46.003;5.3;38.0;ROU1;02:50.563;4.8;39.0;NZL;02:40.909;5.4;37.0;CHN;02:49.028;5.0;35.0;;00:00.000;0.0;0.0
900;FRA1;02:49.314;5.2;38.0;GER;02:46.853;5.3;38.0;ROU1;02:51.539;4.8;39.0;NZL;02:41.878;5.4;37.0;CHN;02:50.057;5.0;35.0;;00:00.000;0.0;0.0
905;FRA1;02:50.271;5.2;38.0;GER;02:47.889;5.3;38.0;ROU1;02:52.661;4.8;39.0;NZL;02:42.813;5.4;37.0;CHN;02:50.975;5.0;35.0;;00:00.000;0.0;0.0
910;FRA1;02:51.287;5.2;38.0;GER;02:48.831;5.3;37.0;ROU1;02:53.709;4.8;39.0;NZL;02:43.686;5.4;37.0;CHN;02:52.043;5.0;35.0;;00:00.000;0.0;0.0
915;FRA1;02:52.150;5.2;38.0;GER;02:49.756;5.3;37.0;ROU1;02:54.665;4.8;39.0;NZL;02:44.672;5.4;37.0;CHN;02:52.931;5.0;35.0;;00:00.000;0.0;0.0
920;FRA1;02:53.191;5.2;38.0;GER;02:50.775;5.2;37.0;ROU1;02:55.800;4.8;39.0;NZL;02:45.500;5.4;37.0;CHN;02:54.007;5.1;35.0;;00:00.000;0.0;0.0
925;FRA1;02:54.140;5.2;38.0;GER;02:51.626;5.2;37.0;ROU1;02:56.859;4.8;38.0;NZL;02:46.506;5.4;37.0;CHN;02:54.941;5.1;35.0;;00:00.000;0.0;0.0
930;FRA1;02:55.079;5.2;38.0;GER;02:52.673;5.2;37.0;ROU1;02:57.850;4.8;38.0;NZL;02:47.371;5.4;37.0;CHN;02:55.941;5.1;35.0;;00:00.000;0.0;0.0
935;FRA1;02:56.084;5.2;38.0;GER;02:53.603;5.2;37.0;ROU1;02:58.954;4.8;38.0;NZL;02:48.339;5.4;37.0;CHN;02:56.940;5.1;35.0;;00:00.000;0.0;0.0
940;FRA1;02:56.949;5.2;38.0;GER;02:54.551;5.2;37.0;ROU1;03:00.029;4.8;38.0;NZL;02:49.273;5.4;37.0;CHN;02:57.854;5.1;35.0;;00:00.000;0.0;0.0
945;FRA1;02:57.987;5.2;38.0;GER;02:55.564;5.2;37.0;ROU1;03:00.989;4.7;38.0;NZL;02:50.145;5.4;37.0;CHN;02:58.887;5.2;35.0;;00:00.000;0.0;0.0
950;FRA1;02:58.920;5.2;38.0;GER;02:56.419;5.2;37.0;ROU1;03:02.128;4.7;38.0;NZL;02:51.134;5.4;37.0;CHN;02:59.756;5.2;35.0;;00:00.000;0.0;0.0
955;FRA1;02:59.865;5.2;38.0;GER;02:57.474;5.2;37.0;ROU1;03:03.195;4.7;38.0;NZL;02:51.962;5.4;37.0;CHN;03:00.810;5.2;35.0;;00:00.000;0.0;0.0
960;FRA1;03:00.887;5.2;38.0;GER;02:58.390;5.2;37.0;ROU1;03:04.142;4.8;38.0;NZL;02:52.973;5.4;37.0;CHN;03:01.669;5.2;35.0;;00:00.000;0.0;0.0
965;FRA1;03:01.753;5.2;38.0;GER;02:59.343;5.2;37.0;ROU1;03:05.280;4.8;38.0;NZL;02:53.827;5.4;37.0;CHN;03:02.721;5.2;35.0;;00:00.000;0.0;0.0
970;FRA1;03:02.796;5.2;38.0;GER;03:00.350;5.2;37.0;ROU1;03:06.316;4.8;38.0;NZL;02:54.800;5.4;37.0;CHN;03:03.672;5.2;35.0;;00:00.000;0.0;0.0
975;FRA1;03:03.766;5.2;38.0;GER;03:01.206;5.2;37.0;ROU1;03:07.263;4.8;38.0;NZL;02:55.738;5.4;37.0;CHN;03:04.632;5.2;35.0;;00:00.000;0.0;0.0
980;FRA1;03:04.672;5.2;38.0;GER;03:02.255;5.2;37.0;ROU1;03:08.379;4.8;38.0;NZL;02:56.618;5.4;37.0;CHN;03:05.646;5.2;35.0;;00:00.000;0.0;0.0
985;FRA1;03:05.702;5.2;38.0;GER;03:03.170;5.2;37.0;ROU1;03:09.396;4.9;38.0;NZL;02:57.602;5.4;37.0;CHN;03:06.542;5.2;35.0;;00:00.000;0.0;0.0
990;FRA1;03:06.579;5.2;38.0;GER;03:04.125;5.2;37.0;ROU1;03:10.350;4.9;38.0;NZL;02:58.430;5.4;37.0;CHN;03:07.600;5.1;35.0;;00:00.000;0.0;0.0
995;FRA1;03:07.626;5.2;38.0;GER;03:05.135;5.2;37.0;ROU1;03:11.447;4.9;38.0;NZL;02:59.445;5.4;37.0;CHN;03:08.481;5.1;35.0;;00:00.000;0.0;0.0
1000;FRA1;03:08.605;5.2;38.0;GER;03:05.992;5.2;38.0;ROU1;03:12.419;4.9;38.0;NZL;03:00.310;5.4;37.0;CHN;03:09.553;5.1;35.0;;00:00.000;0.0;0.0
1005;FRA1;03:09.493;5.2;38.0;GER;03:07.048;5.2;38.0;ROU1;03:13.409;4.9;38.0;NZL;03:01.282;5.4;37.0;CHN;03:10.487;5.1;35.0;;00:00.000;0.0;0.0
1010;FRA1;03:10.539;5.1;38.0;GER;03:07.940;5.2;38.0;ROU1;03:14.472;4.9;38.0;NZL;03:02.226;5.4;37.0;CHN;03:11.502;5.1;35.0;;00:00.000;0.0;0.0
1015;FRA1;03:11.449;5.2;38.0;GER;03:08.942;5.2;38.0;ROU1;03:15.399;5.0;38.0;NZL;03:03.102;5.4;37.0;CHN;03:12.516;5.1;35.0;;00:00.000;0.0;0.0
1020;FRA1;03:12.441;5.1;38.0;GER;03:09.974;5.1;38.0;ROU1;03:16.441;5.0;38.0;NZL;03:04.099;5.4;37.0;CHN;03:13.438;5.1;35.0;;00:00.000;0.0;0.0
1025;FRA1;03:13.445;5.1;38.0;GER;03:10.848;5.1;38.0;ROU1;03:17.480;5.0;38.0;NZL;03:04.932;5.4;37.0;CHN;03:14.477;5.1;35.0;;00:00.000;0.0;0.0
1030;FRA1;03:14.303;5.2;38.0;GER;03:11.909;5.1;38.0;ROU1;03:18.373;5.0;38.0;NZL;03:05.945;5.4;37.0;CHN;03:15.333;5.1;35.0;;00:00.000;0.0;0.0
1035;FRA1;03:15.334;5.2;38.0;GER;03:12.869;5.1;38.0;ROU1;03:19.449;5.0;38.0;NZL;03:06.810;5.4;37.0;CHN;03:16.389;5.2;35.0;;00:00.000;0.0;0.0
1040;FRA1;03:16.260;5.3;39.0;GER;03:13.847;5.1;37.0;ROU1;03:20.457;5.0;38.0;NZL;03:07.767;5.4;37.0;CHN;03:17.231;5.2;35.0;;00:00.000;0.0;0.0
1045;FRA1;03:17.176;5.3;39.0;GER;03:14.848;5.1;37.0;ROU1;03:21.364;5.0;38.0;NZL;03:08.707;5.4;37.0;CHN;03:18.257;5.3;35.0;;00:00.000;0.0;0.0
1050;FRA1;03:18.138;5.3;39.0;GER;03:15.722;5.1;37.0;ROU1;03:22.442;5.0;38.0;NZL;03:09.577;5.4;37.0;CHN;03:19.178;5.3;35.0;;00:00.000;0.0;0.0
1055;FRA1;03:18.983;5.4;39.0;GER;03:16.776;5.1;37.0;ROU1;03:23.409;5.1;38.0;NZL;03:10.564;5.4;37.0;CHN;03:20.125;5.3;35.0;;00:00.000;0.0;0.0
1060;FRA1;03:19.972;5.4;39.0;GER;03:17.756;5.1;37.0;ROU1;03:24.374;5.0;38.0;NZL;03:11.382;5.4;37.0;CHN;03:21.099;5.3;35.0;;00:00.000;0.0;0.0
1065;FRA1;03:20.919;5.4;39.0;GER;03:18.674;5.1;37.0;ROU1;03:25.433;5.0;38.0;NZL;03:12.400;5.4;37.0;CHN;03:21.992;5.3;35.0;;00:00.000;0.0;0.0
1070;FRA1;03:21.772;5.4;39.0;GER;03:19.722;5.1;37.0;ROU1;03:26.345;5.0;38.0;NZL;03:13.246;5.4;37.0;CHN;03:23.007;5.3;35.0;;00:00.000;0.0;0.0
1075;FRA1;03:22.773;5.4;39.0;GER;03:20.597;5.1;37.0;ROU1;03:27.374;5.0;38.0;NZL;03:14.221;5.4;37.0;CHN;03:23.873;5.3;35.0;;00:00.000;0.0;0.0
1080;FRA1;03:23.640;5.4;39.0;GER;03:21.634;5.1;37.0;ROU1;03:28.397;5.1;38.0;NZL;03:15.130;5.4;37.0;CHN;03:24.911;5.3;35.0;;00:00.000;0.0;0.0
1085;FRA1;03:24.594;5.4;39.0;GER;03:22.624;5.1;37.0;ROU1;03:29.279;5.1;38.0;NZL;03:16.022;5.4;37.0;CHN;03:25.764;5.3;35.0;;00:00.000;0.0;0.0
1090;FRA1;03:25.545;5.4;39.0;GER;03:23.512;5.2;37.0;ROU1;03:30.338;5.1;38.0;NZL;03:16.998;5.4;37.0;CHN;03:26.811;5.2;35.0;;00:00.000;0.0;0.0
1095;FRA1;03:26.430;5.4;39.0;GER;03:24.555;5.2;37.0;ROU1;03:31.304;5.1;38.0;NZL;03:17.811;5.4;37.0;CHN;03:27.708;5.2;35.0;;00:00.000;0.0;0.0
1100;FRA1;03:27.406;5.4;39.0;GER;03:25.424;5.2;37.0;ROU1;03:32.215;5.1;38.0;NZL;03:18.808;5.5;37.0;CHN;03:28.714;5.2;35.0;;00:00.000;0.0;0.0
1105;FRA1;03:28.297;5.4;39.0;GER;03:26.448;5.2;37.0;ROU1;03:33.256;5.1;38.0;NZL;03:19.630;5.5;37.0;CHN;03:29.688;5.2;35.0;;00:00.000;0.0;0.0
1110;FRA1;03:29.236;5.4;39.0;GER;03:27.432;5.2;37.0;ROU1;03:34.163;5.2;39.0;NZL;03:20.600;5.5;37.0;CHN;03:30.624;5.2;35.0;;00:00.000;0.0;0.0
1115;FRA1;03:30.191;5.4;39.0;GER;03:28.304;5.2;37.0;ROU1;03:35.150;5.2;39.0;NZL;03:21.503;5.5;37.0;CHN;03:31.640;5.2;35.0;;00:00.000;0.0;0.0
1120;FRA1;03:31.046;5.4;39.0;GER;03:29.337;5.2;37.0;ROU1;03:36.156;5.2;39.0;NZL;03:22.378;5.5;37.0;CHN;03:32.524;5.2;34.0;;00:00.000;0.0;0.0
1125;FRA1;03:32.056;5.4;39.0;GER;03:30.205;5.3;38.0;ROU1;03:37.030;5.2;39.0;NZL;03:23.322;5.5;37.0;CHN;03:33.570;5.2;34.0;;00:00.000;0.0;0.0
1130;FRA1;03:32.946;5.4;39.0;GER;03:31.207;5.3;38.0;ROU1;03:38.080;5.1;39.0;NZL;03:24.146;5.6;37.0;CHN;03:34.438;5.2;34.0;;00:00.000;0.0;0.0
1135;FRA1;03:33.889;5.4;39.0;GER;03:32.183;5.3;38.0;ROU1;03:39.052;5.2;39.0;NZL;03:25.121;5.6;37.0;CHN;03:35.503;5.2;34.0;;00:00.000;0.0;0.0
1140;FRA1;03:34.842;5.4;39.0;GER;03:33.039;5.3;38.0;ROU1;03:39.948;5.2;39.0;NZL;03:25.928;5.6;37.0;CHN;03:36.378;5.1;34.0;;00:00.000;0.0;0.0
1145;FRA1;03:35.672;5.4;39.0;GER;03:34.053;5.3;38.0;ROU1;03:40.991;5.2;39.0;NZL;03:26.900;5.6;37.0;CHN;03:37.439;5.1;34.0;;00:00.000;0.0;0.0
1150;FRA1;03:36.669;5.4;39.0;GER;03:34.905;5.3;38.0;ROU1;03:41.903;5.2;39.0;NZL;03:27.759;5.6;37.0;CHN;03:38.415;5.1;34.0;;00:00.000;0.0;0.0
1155;FRA1;03:37.546;5.4;39.0;GER;03:35.891;5.3;38.0;ROU1;03:42.875;5.2;39.0;NZL;03:28.671;5.6;37.0;CHN;03:39.376;5.1;34.0;;00:00.000;0.0;0.0
1160;FRA1;03:38.470;5.4;39.0;GER;03:36.829;5.4;38.0;ROU1;03:43.869;5.2;39.0;NZL;03:29.603;5.6;38.0;CHN;03:40.408;5.1;34.0;;00:00.000;0.0;0.0
1165;FRA1;03:39.430;5.4;39.0;GER;03:37.677;5.4;38.0;ROU1;03:44.732;5.2;39.0;NZL;03:30.433;5.6;38.0;CHN;03:41.314;5.1;34.0;;00:00.000;0.0;0.0
1170;FRA1;03:40.258;5.5;39.0;GER;03:38.681;5.4;38.0;ROU1;03:45.767;5.2;39.0;NZL;03:31.395;5.6;38.0;CHN;03:42.380;5.1;34.0;;00:00.000;0.0;0.0
1175;FRA1;03:41.255;5.4;39.0;GER;03:39.523;5.4;39.0;ROU1;03:46.733;5.2;39.0;NZL;03:32.196;5.6;38.0;CHN;03:43.266;5.1;34.0;;00:00.000;0.0;0.0
1180;FRA1;03:42.121;5.5;39.0;GER;03:40.521;5.4;39.0;ROU1;03:47.628;5.2;39.0;NZL;03:33.190;5.6;38.0;CHN;03:44.346;5.1;34.0;;00:00.000;0.0;0.0
1185;FRA1;03:43.058;5.4;39.0;GER;03:41.447;5.4;39.0;ROU1;03:48.678;5.2;39.0;NZL;03:34.008;5.6;38.0;CHN;03:45.266;5.1;34.0;;00:00.000;0.0;0.0
1190;FRA1;03:44.012;5.4;39.0;GER;03:42.333;5.4;39.0;ROU1;03:49.602;5.2;39.0;NZL;03:34.950;5.6;38.0;CHN;03:46.309;5.1;34.0;;00:00.000;0.0;0.0
1195;FRA1;03:44.845;5.5;39.0;GER;03:43.313;5.4;39.0;ROU1;03:50.577;5.1;39.0;NZL;03:35.847;5.6;38.0;CHN;03:47.303;5.1;34.0;;00:00.000;0.0;0.0
1200;FRA1;03:45.839;5.4;39.0;GER;03:44.140;5.4;39.0;ROU1;03:51.607;5.1;39.0;NZL;03:36.725;5.6;38.0;CHN;03:48.260;5.1;34.0;;00:00.000;0.0;0.0
1205;FRA1;03:46.689;5.5;39.0;GER;03:45.144;5.4;39.0;ROU1;03:52.494;5.1;39.0;NZL;03:37.650;5.6;38.0;CHN;03:49.296;5.1;34.0;;00:00.000;0.0;0.0
1210;FRA1;03:47.649;5.4;39.0;GER;03:46.073;5.4;39.0;ROU1;03:53.545;5.1;39.0;NZL;03:38.450;5.6;38.0;CHN;03:50.198;5.1;34.0;;00:00.000;0.0;0.0
1215;FRA1;03:48.565;5.4;39.0;GER;03:46.948;5.4;39.0;ROU1;03:54.526;5.1;39.0;NZL;03:39.413;5.6;38.0;CHN;03:51.265;5.1;34.0;;00:00.000;0.0;0.0
1220;FRA1;03:49.445;5.4;39.0;GER;03:47.939;5.4;39.0;ROU1;03:55.446;5.1;39.0;NZL;03:40.202;5.6;38.0;CHN;03:52.152;5.1;34.0;;00:00.000;0.0;0.0
1225;FRA1;03:50.426;5.4;39.0;GER;03:48.764;5.4;39.0;ROU1;03:56.516;5.1;39.0;NZL;03:41.175;5.6;38.0;CHN;03:53.240;5.1;34.0;;00:00.000;0.0;0.0
1230;FRA1;03:51.260;5.5;39.0;GER;03:49.766;5.4;39.0;ROU1;03:57.479;5.1;39.0;NZL;03:42.026;5.7;38.0;CHN;03:54.163;5.1;34.0;;00:00.000;0.0;0.0
1235;FRA1;03:52.243;5.4;39.0;GER;03:50.664;5.4;39.0;ROU1;03:58.444;5.1;38.0;NZL;03:42.926;5.6;38.0;CHN;03:55.224;5.0;34.0;;00:00.000;0.0;0.0
1240;FRA1;03:53.166;5.4;39.0;GER;03:51.564;5.4;39.0;ROU1;03:59.502;5.0;38.0;NZL;03:43.837;5.6;38.0;CHN;03:56.208;5.0;34.0;;00:00.000;0.0;0.0
1245;FRA1;03:54.033;5.4;39.0;GER;03:52.544;5.4;39.0;ROU1;04:00.412;5.0;38.0;NZL;03:44.670;5.6;38.0;CHN;03:57.158;5.0;34.0;;00:00.000;0.0;0.0
1250;FRA1;03:55.006;5.4;39.0;GER;03:53.372;5.4;39.0;ROU1;04:01.468;5.0;38.0;NZL;03:45.616;5.6;38.0;CHN;03:58.198;5.1;34.0;;00:00.000;0.0;0.0
1255;FRA1;03:55.823;5.5;39.0;GER;03:54.384;5.4;39.0;ROU1;04:02.501;5.0;38.0;NZL;03:46.404;5.6;38.0;CHN;03:59.093;5.1;34.0;;00:00.000;0.0;0.0
1260;FRA1;03:56.819;5.5;39.0;GER;03:55.272;5.4;39.0;ROU1;04:03.395;5.0;38.0;NZL;03:47.366;5.6;38.0;CHN;04:00.156;5.1;34.0;;00:00.000;0.0;0.0
1265;FRA1;03:57.689;5.5;39.0;GER;03:56.224;5.4;39.0;ROU1;04:04.480;5.0;38.0;NZL;03:48.155;5.7;38.0;CHN;04:01.038;5.1;34.0;;00:00.000;0.0;0.0
1270;FRA1;03:58.612;5.5;39.0;GER;03:57.161;5.4;39.0;ROU1;04:05.466;5.0;38.0;NZL;03:49.102;5.7;38.0;CHN;04:02.115;5.1;34.0;;00:00.000;0.0;0.0
