Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName5;Time5;Speed5;Stroke5;ShortName6;Time6;Speed6;Stroke6;ShortName7;Time7;Speed7;Stroke7;
65;POL;00:16.079;4.8;44.0;USA1;00:16.470;4.8;42.0;SUI;00:15.943;4.9;40.0;AUS1;00:15.745;4.8;41.0;AUT;00:15.593;4.8;40.0;GER1;00:16.372;4.7;40.0;;00:00.000;0.0;0.0
70;POL;00:17.123;4.8;44.0;USA1;00:17.557;4.8;42.0;SUI;00:16.889;4.8;40.0;AUS1;00:16.753;4.8;41.0;AUT;00:16.608;4.8;39.0;GER1;00:17.439;4.8;40.0;;00:00.000;0.0;0.0
75;POL;00:18.122;4.7;43.0;USA1;00:18.641;4.8;42.0;SUI;00:17.987;4.8;40.0;AUS1;00:17.898;4.7;41.0;AUT;00:17.728;4.7;39.0;GER1;00:18.398;4.7;40.0;;00:00.000;0.0;0.0
80;POL;00:19.269;4.7;42.0;USA1;00:19.666;4.8;42.0;SUI;00:19.093;4.8;39.0;AUS1;00:18.968;4.7;41.0;AUT;00:18.784;4.7;39.0;GER1;00:19.521;4.7;40.0;;00:00.000;0.0;0.0
85;POL;00:20.390;4.7;42.0;USA1;00:20.645;4.8;42.0;SUI;00:20.067;4.8;39.0;AUS1;00:19.952;4.7;41.0;AUT;00:19.800;4.7;39.0;GER1;00:20.619;4.7;40.0;;00:00.000;0.0;0.0
90;POL;00:21.405;4.6;41.0;USA1;00:21.747;4.8;42.0;SUI;00:21.189;4.7;39.0;AUS1;00:21.072;4.7;41.0;AUT;00:20.971;4.7;39.0;GER1;00:21.625;4.7;40.0;;00:00.000;0.0;0.0
95;POL;00:22.546;4.5;40.0;USA1;00:22.836;4.8;42.0;SUI;00:22.324;4.6;38.0;AUS1;00:22.219;4.6;41.0;AUT;00:22.048;4.6;38.0;GER1;00:22.709;4.7;40.0;;00:00.000;0.0;0.0
100;POL;00:23.705;4.5;40.0;USA1;00:23.839;4.8;42.0;SUI;00:23.338;4.6;38.0;AUS1;00:23.288;4.6;40.0;AUT;00:23.064;4.6;38.0;GER1;00:23.850;4.6;40.0;;00:00.000;0.0;0.0
105;POL;00:24.802;4.5;39.0;USA1;00:24.900;4.7;42.0;SUI;00:24.432;4.6;38.0;AUS1;00:24.294;4.6;40.0;AUT;00:24.250;4.6;38.0;GER1;00:24.936;4.6;40.0;;00:00.000;0.0;0.0
110;POL;00:25.864;4.5;39.0;USA1;00:26.022;4.7;41.0;SUI;00:25.598;4.6;38.0;AUS1;00:25.478;4.6;40.0;AUT;00:25.358;4.6;38.0;GER1;00:25.957;4.6;40.0;;00:00.000;0.0;0.0
115;POL;00:27.040;4.4;39.0;USA1;00:27.091;4.7;41.0;SUI;00:26.636;4.6;38.0;AUS1;00:26.570;4.6;40.0;AUT;00:26.354;4.6;37.0;GER1;00:27.075;4.6;39.0;;00:00.000;0.0;0.0
120;POL;00:28.157;4.5;39.0;USA1;00:28.076;4.7;41.0;SUI;00:27.727;4.5;38.0;AUS1;00:27.574;4.6;40.0;AUT;00:27.513;4.6;37.0;GER1;00:28.172;4.7;39.0;;00:00.000;0.0;0.0
125;POL;00:29.173;4.5;39.0;USA1;00:29.183;4.7;41.0;SUI;00:28.905;4.5;38.0;AUS1;00:28.658;4.6;40.0;AUT;00:28.616;4.6;37.0;GER1;00:29.159;4.7;39.0;;00:00.000;0.0;0.0
130;POL;00:30.295;4.6;39.0;USA1;00:30.283;4.7;40.0;SUI;00:29.983;4.5;37.0;AUS1;00:29.790;4.6;40.0;AUT;00:29.627;4.6;36.0;GER1;00:30.332;4.6;38.0;;00:00.000;0.0;0.0
135;POL;00:31.434;4.6;39.0;USA1;00:31.302;4.7;40.0;SUI;00:31.039;4.5;37.0;AUS1;00:30.853;4.7;40.0;AUT;00:30.800;4.6;36.0;GER1;00:31.461;4.6;38.0;;00:00.000;0.0;0.0
140;POL;00:32.530;4.6;39.0;USA1;00:32.364;4.7;40.0;SUI;00:32.203;4.6;37.0;AUS1;00:31.867;4.6;40.0;AUT;00:31.898;4.6;36.0;GER1;00:32.467;4.6;38.0;;00:00.000;0.0;0.0
145;POL;00:33.589;4.6;39.0;USA1;00:33.495;4.6;40.0;SUI;00:33.292;4.6;37.0;AUS1;00:33.028;4.6;40.0;AUT;00:32.925;4.6;36.0;GER1;00:33.616;4.6;38.0;;00:00.000;0.0;0.0
150;POL;00:34.762;4.5;38.0;USA1;00:34.572;4.6;40.0;SUI;00:34.318;4.5;37.0;AUS1;00:34.144;4.6;39.0;AUT;00:34.102;4.6;36.0;GER1;00:34.785;4.5;38.0;;00:00.000;0.0;0.0
155;POL;00:35.904;4.5;38.0;USA1;00:35.569;4.6;40.0;SUI;00:35.511;4.6;37.0;AUS1;00:35.148;4.6;39.0;AUT;00:35.215;4.5;36.0;GER1;00:35.842;4.5;37.0;;00:00.000;0.0;0.0
160;POL;00:36.931;4.5;38.0;USA1;00:36.731;4.6;40.0;SUI;00:36.607;4.6;37.0;AUS1;00:36.296;4.6;39.0;AUT;00:36.275;4.5;36.0;GER1;00:36.980;4.4;37.0;;00:00.000;0.0;0.0
165;POL;00:38.141;4.4;38.0;USA1;00:37.861;4.6;39.0;SUI;00:37.640;4.5;37.0;AUS1;00:37.459;4.5;39.0;AUT;00:37.486;4.5;36.0;GER1;00:38.172;4.4;37.0;;00:00.000;0.0;0.0
170;POL;00:39.314;4.4;38.0;USA1;00:38.881;4.6;39.0;SUI;00:38.850;4.5;37.0;AUS1;00:38.537;4.5;39.0;AUT;00:38.598;4.4;36.0;GER1;00:39.268;4.4;37.0;;00:00.000;0.0;0.0
175;POL;00:40.387;4.4;38.0;USA1;00:40.039;4.5;39.0;SUI;00:40.000;4.4;37.0;AUS1;00:39.575;4.5;39.0;AUT;00:39.670;4.4;35.0;GER1;00:40.340;4.4;37.0;;00:00.000;0.0;0.0
180;POL;00:41.490;4.4;38.0;USA1;00:41.202;4.5;38.0;SUI;00:41.015;4.4;36.0;AUS1;00:40.741;4.5;39.0;AUT;00:40.867;4.4;35.0;GER1;00:41.537;4.4;37.0;;00:00.000;0.0;0.0
185;POL;00:42.682;4.4;38.0;USA1;00:42.279;4.5;38.0;SUI;00:42.210;4.4;36.0;AUS1;00:41.843;4.6;39.0;AUT;00:41.962;4.4;35.0;GER1;00:42.654;4.4;37.0;;00:00.000;0.0;0.0
190;POL;00:43.813;4.4;38.0;USA1;00:43.376;4.5;38.0;SUI;00:43.354;4.4;36.0;AUS1;00:42.851;4.6;39.0;AUT;00:43.104;4.4;35.0;GER1;00:43.709;4.4;36.0;;00:00.000;0.0;0.0
195;POL;00:44.850;4.4;38.0;USA1;00:44.560;4.4;38.0;SUI;00:44.339;4.5;36.0;AUS1;00:44.024;4.6;39.0;AUT;00:44.272;4.4;35.0;GER1;00:44.905;4.4;36.0;;00:00.000;0.0;0.0
200;POL;00:46.044;4.4;38.0;USA1;00:45.692;4.4;38.0;SUI;00:45.541;4.5;36.0;AUS1;00:45.173;4.5;38.0;AUT;00:45.343;4.4;35.0;GER1;00:46.035;4.4;36.0;;00:00.000;0.0;0.0
205;POL;00:47.213;4.4;38.0;USA1;00:46.721;4.4;38.0;SUI;00:46.702;4.5;36.0;AUS1;00:46.220;4.5;38.0;AUT;00:46.479;4.4;35.0;GER1;00:47.062;4.5;36.0;;00:00.000;0.0;0.0
210;POL;00:48.279;4.4;38.0;USA1;00:47.928;4.4;37.0;SUI;00:47.701;4.5;36.0;AUS1;00:47.320;4.5;38.0;AUT;00:47.670;4.4;35.0;GER1;00:48.254;4.5;36.0;;00:00.000;0.0;0.0
215;POL;00:49.459;4.4;37.0;USA1;00:49.086;4.4;37.0;SUI;00:48.907;4.4;36.0;AUS1;00:48.502;4.5;38.0;AUT;00:48.728;4.4;35.0;GER1;00:49.381;4.5;36.0;;00:00.000;0.0;0.0
220;POL;00:50.658;4.3;37.0;USA1;00:50.117;4.4;37.0;SUI;00:50.062;4.4;36.0;AUS1;00:49.595;4.5;38.0;AUT;00:49.869;4.4;35.0;GER1;00:50.404;4.5;36.0;;00:00.000;0.0;0.0
225;POL;00:51.798;4.3;37.0;USA1;00:51.312;4.4;37.0;SUI;00:51.081;4.5;36.0;AUS1;00:50.620;4.5;38.0;AUT;00:51.038;4.4;35.0;GER1;00:51.595;4.5;36.0;;00:00.000;0.0;0.0
230;POL;00:52.864;4.3;37.0;USA1;00:52.493;4.4;37.0;SUI;00:52.265;4.5;36.0;AUS1;00:51.802;4.5;38.0;AUT;00:52.053;4.5;35.0;GER1;00:52.745;4.5;36.0;;00:00.000;0.0;0.0
235;POL;00:54.076;4.4;37.0;USA1;00:53.566;4.4;37.0;SUI;00:53.397;4.5;36.0;AUS1;00:52.917;4.5;38.0;AUT;00:53.268;4.5;34.0;GER1;00:53.761;4.5;36.0;;00:00.000;0.0;0.0
240;POL;00:55.241;4.4;37.0;USA1;00:54.679;4.4;37.0;SUI;00:54.410;4.5;35.0;AUS1;00:53.918;4.6;38.0;AUT;00:54.408;4.4;34.0;GER1;00:54.966;4.4;36.0;;00:00.000;0.0;0.0
245;POL;00:56.279;4.4;37.0;USA1;00:55.853;4.4;37.0;SUI;00:55.605;4.5;35.0;AUS1;00:55.077;4.6;38.0;AUT;00:55.442;4.4;34.0;GER1;00:56.115;4.4;36.0;;00:00.000;0.0;0.0
250;POL;00:57.466;4.4;37.0;USA1;00:56.950;4.5;37.0;SUI;00:56.710;4.5;35.0;AUS1;00:56.221;4.6;38.0;AUT;00:56.646;4.4;34.0;GER1;00:57.129;4.4;36.0;;00:00.000;0.0;0.0
255;POL;00:58.643;4.4;37.0;USA1;00:58.022;4.5;37.0;SUI;00:57.759;4.5;35.0;AUS1;00:57.242;4.6;38.0;AUT;00:57.746;4.4;34.0;GER1;00:58.338;4.4;36.0;;00:00.000;0.0;0.0
260;POL;00:59.727;4.4;37.0;USA1;00:59.212;4.5;37.0;SUI;00:58.957;4.5;35.0;AUS1;00:58.376;4.5;38.0;AUT;00:58.851;4.4;34.0;GER1;00:59.477;4.4;36.0;;00:00.000;0.0;0.0
265;POL;01:00.845;4.4;37.0;USA1;01:00.343;4.5;37.0;SUI;00:59.999;4.5;35.0;AUS1;00:59.522;4.6;37.0;AUT;01:00.043;4.4;34.0;GER1;01:00.514;4.4;35.0;;00:00.000;0.0;0.0
270;POL;01:02.041;4.4;37.0;USA1;01:01.407;4.4;36.0;SUI;01:01.143;4.5;34.0;AUS1;01:00.574;4.6;37.0;AUT;01:01.081;4.4;34.0;GER1;01:01.725;4.4;35.0;;00:00.000;0.0;0.0
275;POL;01:03.190;4.4;37.0;USA1;01:02.625;4.4;36.0;SUI;01:02.333;4.5;34.0;AUS1;01:01.679;4.5;37.0;AUT;01:02.285;4.4;34.0;GER1;01:02.884;4.4;35.0;;00:00.000;0.0;0.0
280;POL;01:04.269;4.4;37.0;USA1;01:03.798;4.4;36.0;SUI;01:03.333;4.4;34.0;AUS1;01:02.854;4.5;37.0;AUT;01:03.468;4.4;34.0;GER1;01:03.932;4.4;35.0;;00:00.000;0.0;0.0
285;POL;01:05.489;4.3;37.0;USA1;01:04.842;4.3;36.0;SUI;01:04.548;4.4;34.0;AUS1;01:03.934;4.5;37.0;AUT;01:04.513;4.4;33.0;GER1;01:05.151;4.4;35.0;;00:00.000;0.0;0.0
290;POL;01:06.668;4.3;37.0;USA1;01:06.065;4.3;36.0;SUI;01:05.729;4.4;34.0;AUS1;01:04.999;4.5;37.0;AUT;01:05.770;4.3;33.0;GER1;01:06.291;4.4;35.0;;00:00.000;0.0;0.0
295;POL;01:07.722;4.3;36.0;USA1;01:07.256;4.3;36.0;SUI;01:06.747;4.4;34.0;AUS1;01:06.194;4.5;37.0;AUT;01:06.942;4.3;33.0;GER1;01:07.387;4.4;35.0;;00:00.000;0.0;0.0
300;POL;01:08.959;4.3;36.0;USA1;01:08.313;4.3;36.0;SUI;01:07.979;4.4;34.0;AUS1;01:07.304;4.5;37.0;AUT;01:08.028;4.3;33.0;GER1;01:08.603;4.3;35.0;;00:00.000;0.0;0.0
305;POL;01:10.160;4.3;36.0;USA1;01:09.514;4.3;36.0;SUI;01:09.136;4.4;34.0;AUS1;01:08.316;4.5;37.0;AUT;01:09.266;4.3;33.0;GER1;01:09.738;4.3;35.0;;00:00.000;0.0;0.0
310;POL;01:11.255;4.3;36.0;USA1;01:10.718;4.3;36.0;SUI;01:10.194;4.4;34.0;AUS1;01:09.513;4.5;37.0;AUT;01:10.339;4.3;33.0;GER1;01:10.833;4.3;35.0;;00:00.000;0.0;0.0
315;POL;01:12.427;4.3;36.0;USA1;01:11.817;4.3;36.0;SUI;01:11.407;4.4;34.0;AUS1;01:10.647;4.5;37.0;AUT;01:11.492;4.4;33.0;GER1;01:12.036;4.4;35.0;;00:00.000;0.0;0.0
320;POL;01:13.637;4.3;36.0;USA1;01:12.956;4.3;36.0;SUI;01:12.517;4.4;34.0;AUS1;01:11.655;4.5;37.0;AUT;01:12.696;4.4;33.0;GER1;01:13.100;4.4;34.0;;00:00.000;0.0;0.0
325;POL;01:14.773;4.3;36.0;USA1;01:14.165;4.3;36.0;SUI;01:13.604;4.4;34.0;AUS1;01:12.830;4.5;37.0;AUT;01:13.740;4.4;33.0;GER1;01:14.241;4.4;34.0;;00:00.000;0.0;0.0
330;POL;01:15.881;4.3;36.0;USA1;01:15.279;4.4;36.0;SUI;01:14.810;4.4;34.0;AUS1;01:13.980;4.5;37.0;AUT;01:14.963;4.4;33.0;GER1;01:15.406;4.5;34.0;;00:00.000;0.0;0.0
335;POL;01:17.100;4.3;36.0;USA1;01:16.386;4.4;36.0;SUI;01:15.848;4.4;34.0;AUS1;01:14.997;4.5;37.0;AUT;01:16.148;4.3;33.0;GER1;01:16.410;4.5;34.0;;00:00.000;0.0;0.0
340;POL;01:18.263;4.3;36.0;USA1;01:17.595;4.4;36.0;SUI;01:17.028;4.4;34.0;AUS1;01:16.149;4.5;37.0;AUT;01:17.187;4.3;33.0;GER1;01:17.615;4.5;34.0;;00:00.000;0.0;0.0
345;POL;01:19.332;4.3;36.0;USA1;01:18.726;4.4;36.0;SUI;01:18.214;4.4;34.0;AUS1;01:17.325;4.5;37.0;AUT;01:18.421;4.4;33.0;GER1;01:18.765;4.5;34.0;;00:00.000;0.0;0.0
350;POL;01:20.565;4.3;36.0;USA1;01:19.812;4.4;35.0;SUI;01:19.234;4.4;33.0;AUS1;01:18.387;4.5;37.0;AUT;01:19.554;4.4;33.0;GER1;01:19.827;4.4;33.0;;00:00.000;0.0;0.0
355;POL;01:21.755;4.3;36.0;USA1;01:21.028;4.4;35.0;SUI;01:20.459;4.4;33.0;AUS1;01:19.485;4.5;37.0;AUT;01:20.715;4.3;33.0;GER1;01:21.069;4.4;33.0;;00:00.000;0.0;0.0
360;POL;01:22.818;4.3;36.0;USA1;01:22.186;4.4;35.0;SUI;01:21.574;4.4;33.0;AUS1;01:20.668;4.5;37.0;AUT;01:21.915;4.3;33.0;GER1;01:22.183;4.3;33.0;;00:00.000;0.0;0.0
365;POL;01:24.062;4.3;36.0;USA1;01:23.259;4.3;35.0;SUI;01:22.671;4.4;33.0;AUS1;01:21.746;4.5;37.0;AUT;01:23.001;4.3;33.0;GER1;01:23.339;4.3;33.0;;00:00.000;0.0;0.0
370;POL;01:25.283;4.3;36.0;USA1;01:24.498;4.3;35.0;SUI;01:23.900;4.4;33.0;AUS1;01:22.843;4.5;37.0;AUT;01:24.205;4.3;33.0;GER1;01:24.532;4.3;33.0;;00:00.000;0.0;0.0
375;POL;01:26.407;4.2;36.0;USA1;01:25.693;4.3;35.0;SUI;01:24.932;4.4;33.0;AUS1;01:24.012;4.5;37.0;AUT;01:25.438;4.3;33.0;GER1;01:25.588;4.3;33.0;;00:00.000;0.0;0.0
380;POL;01:27.634;4.2;36.0;USA1;01:26.797;4.3;35.0;SUI;01:26.175;4.3;33.0;AUS1;01:25.132;4.5;37.0;AUT;01:26.501;4.3;33.0;GER1;01:26.810;4.3;33.0;;00:00.000;0.0;0.0
385;POL;01:28.923;4.1;35.0;USA1;01:28.086;4.2;35.0;SUI;01:27.400;4.3;33.0;AUS1;01:26.193;4.4;37.0;AUT;01:27.766;4.2;33.0;GER1;01:28.025;4.3;33.0;;00:00.000;0.0;0.0
390;POL;01:30.173;4.1;35.0;USA1;01:29.346;4.1;35.0;SUI;01:28.455;4.3;33.0;AUS1;01:27.434;4.4;37.0;AUT;01:29.007;4.2;33.0;GER1;01:29.066;4.3;33.0;;00:00.000;0.0;0.0
395;POL;01:31.295;4.0;35.0;USA1;01:30.478;4.1;35.0;SUI;01:29.727;4.3;33.0;AUS1;01:28.595;4.4;37.0;AUT;01:30.114;4.2;32.0;GER1;01:30.315;4.3;33.0;;00:00.000;0.0;0.0
400;POL;01:32.591;4.0;35.0;USA1;01:31.719;4.1;35.0;SUI;01:30.916;4.2;33.0;AUS1;01:29.641;4.3;36.0;AUT;01:31.376;4.2;32.0;GER1;01:31.523;4.3;33.0;;00:00.000;0.0;0.0
405;POL;01:33.851;4.1;35.0;USA1;01:32.966;4.1;35.0;SUI;01:32.007;4.2;32.0;AUS1;01:30.881;4.3;36.0;AUT;01:32.569;4.1;32.0;GER1;01:32.583;4.3;33.0;;00:00.000;0.0;0.0
410;POL;01:34.958;4.1;35.0;USA1;01:34.066;4.2;35.0;SUI;01:33.264;4.3;32.0;AUS1;01:32.060;4.3;36.0;AUT;01:33.675;4.2;32.0;GER1;01:33.838;4.3;33.0;;00:00.000;0.0;0.0
415;POL;01:36.216;4.1;35.0;USA1;01:35.278;4.2;35.0;SUI;01:34.356;4.3;32.0;AUS1;01:33.102;4.3;36.0;AUT;01:34.955;4.3;32.0;GER1;01:34.971;4.3;33.0;;00:00.000;0.0;0.0
420;POL;01:37.469;4.1;35.0;USA1;01:36.482;4.3;35.0;SUI;01:35.547;4.3;32.0;AUS1;01:34.318;4.3;36.0;AUT;01:35.891;4.3;32.0;GER1;01:36.111;4.3;32.0;;00:00.000;0.0;0.0
425;POL;01:38.642;4.1;34.0;USA1;01:37.644;4.3;35.0;SUI;01:36.780;4.3;32.0;AUS1;01:35.511;4.4;36.0;AUT;01:37.272;4.4;32.0;GER1;01:37.332;4.3;32.0;;00:00.000;0.0;0.0
430;POL;01:39.815;4.1;34.0;USA1;01:38.742;4.3;35.0;SUI;01:37.822;4.3;32.0;AUS1;01:36.581;4.4;36.0;AUT;01:38.485;4.2;32.0;GER1;01:38.357;4.3;32.0;;00:00.000;0.0;0.0
435;POL;01:41.094;4.1;34.0;USA1;01:39.998;4.3;35.0;SUI;01:39.093;4.3;32.0;AUS1;01:37.771;4.3;36.0;AUT;01:39.552;4.0;32.0;GER1;01:39.606;4.4;32.0;;00:00.000;0.0;0.0
440;POL;01:42.348;4.1;34.0;USA1;01:41.223;4.3;35.0;SUI;01:40.310;4.3;32.0;AUS1;01:39.012;4.3;36.0;AUT;01:40.861;4.1;32.0;GER1;01:40.778;4.4;32.0;;00:00.000;0.0;0.0
445;POL;01:43.464;4.1;35.0;USA1;01:42.307;4.2;35.0;SUI;01:41.370;4.2;32.0;AUS1;01:40.154;4.3;36.0;AUT;01:42.076;4.2;32.0;GER1;01:41.847;4.3;32.0;;00:00.000;0.0;0.0
450;POL;01:44.756;4.1;35.0;USA1;01:43.567;4.2;35.0;SUI;01:42.625;4.3;32.0;AUS1;01:41.257;4.3;36.0;AUT;01:43.132;4.2;32.0;GER1;01:43.080;4.3;32.0;;00:00.000;0.0;0.0
455;POL;01:46.004;4.1;35.0;USA1;01:44.782;4.2;35.0;SUI;01:43.766;4.3;32.0;AUS1;01:42.489;4.3;36.0;AUT;01:44.405;4.2;32.0;GER1;01:44.156;4.3;32.0;;00:00.000;0.0;0.0
460;POL;01:47.109;4.1;35.0;USA1;01:45.831;4.3;35.0;SUI;01:44.931;4.3;32.0;AUS1;01:43.605;4.3;36.0;AUT;01:45.568;4.3;32.0;GER1;01:45.338;4.3;32.0;;00:00.000;0.0;0.0
465;POL;01:48.369;4.1;34.0;USA1;01:47.069;4.3;35.0;SUI;01:46.149;4.3;32.0;AUS1;01:44.695;4.4;35.0;AUT;01:46.681;4.3;32.0;GER1;01:46.538;4.4;32.0;;00:00.000;0.0;0.0
470;POL;01:49.620;4.1;34.0;USA1;01:48.278;4.3;35.0;SUI;01:47.198;4.3;32.0;AUS1;01:45.917;4.4;35.0;AUT;01:47.929;4.3;32.0;GER1;01:47.550;4.4;32.0;;00:00.000;0.0;0.0
475;POL;01:50.744;4.2;34.0;USA1;01:49.362;4.3;35.0;SUI;01:48.443;4.3;32.0;AUS1;01:47.037;4.4;35.0;AUT;01:48.851;4.4;32.0;GER1;01:48.782;4.4;32.0;;00:00.000;0.0;0.0
480;POL;01:51.962;4.2;34.0;USA1;01:50.540;4.3;35.0;SUI;01:49.643;4.3;32.0;AUS1;01:48.106;4.4;35.0;AUT;01:50.158;4.5;33.0;GER1;01:49.932;4.4;33.0;;00:00.000;0.0;0.0
485;POL;01:53.207;4.2;34.0;USA1;01:51.752;4.3;35.0;SUI;01:50.686;4.3;32.0;AUS1;01:49.324;4.4;35.0;AUT;01:51.383;4.4;33.0;GER1;01:51.012;4.4;33.0;;00:00.000;0.0;0.0
490;POL;01:54.364;4.2;34.0;USA1;01:52.855;4.3;35.0;SUI;01:51.917;4.3;32.0;AUS1;01:50.435;4.4;35.0;AUT;01:52.423;4.2;33.0;GER1;01:52.233;4.4;33.0;;00:00.000;0.0;0.0
495;POL;01:55.555;4.2;34.0;USA1;01:54.008;4.3;35.0;SUI;01:52.989;4.4;32.0;AUS1;01:51.504;4.4;35.0;AUT;01:53.661;4.2;33.0;GER1;01:53.294;4.4;33.0;;00:00.000;0.0;0.0
500;POL;01:56.813;4.2;34.0;USA1;01:55.224;4.3;35.0;SUI;01:54.163;4.4;32.0;AUS1;01:52.728;4.4;35.0;AUT;01:54.820;4.3;33.0;GER1;01:54.518;4.3;33.0;;00:00.000;0.0;0.0
505;POL;01:58.007;4.1;34.0;USA1;01:56.374;4.3;35.0;SUI;01:55.386;4.4;32.0;AUS1;01:53.834;4.4;35.0;AUT;01:55.854;4.4;33.0;GER1;01:55.712;4.3;33.0;;00:00.000;0.0;0.0
510;POL;01:59.149;4.1;34.0;USA1;01:57.484;4.3;35.0;SUI;01:56.438;4.3;32.0;AUS1;01:54.929;4.4;35.0;AUT;01:57.208;4.4;33.0;GER1;01:56.755;4.3;33.0;;00:00.000;0.0;0.0
515;POL;02:00.416;4.2;34.0;USA1;01:58.731;4.3;35.0;SUI;01:57.718;4.3;32.0;AUS1;01:56.173;4.4;35.0;AUT;01:58.362;4.2;33.0;GER1;01:58.031;4.3;33.0;;00:00.000;0.0;0.0
520;POL;02:01.633;4.2;34.0;USA1;01:59.931;4.3;35.0;SUI;01:58.917;4.2;32.0;AUS1;01:57.353;4.3;35.0;AUT;01:59.560;4.0;33.0;GER1;01:59.217;4.3;33.0;;00:00.000;0.0;0.0
525;POL;02:02.734;4.2;34.0;USA1;02:01.011;4.2;35.0;SUI;02:00.020;4.2;32.0;AUS1;01:58.423;4.3;35.0;AUT;02:00.795;4.1;33.0;GER1;02:00.282;4.3;33.0;;00:00.000;0.0;0.0
530;POL;02:04.005;4.2;34.0;USA1;02:02.267;4.2;35.0;SUI;02:01.299;4.2;32.0;AUS1;01:59.665;4.3;35.0;AUT;02:01.930;4.2;33.0;GER1;02:01.538;4.3;33.0;;00:00.000;0.0;0.0
535;POL;02:05.229;4.2;34.0;USA1;02:03.479;4.2;35.0;SUI;02:02.434;4.2;32.0;AUS1;02:00.850;4.3;35.0;AUT;02:03.168;4.2;33.0;GER1;02:02.693;4.3;33.0;;00:00.000;0.0;0.0
540;POL;02:06.314;4.2;34.0;USA1;02:04.540;4.2;35.0;SUI;02:03.620;4.2;32.0;AUS1;02:01.888;4.3;35.0;AUT;02:04.379;4.2;32.0;GER1;02:03.822;4.3;33.0;;00:00.000;0.0;0.0
545;POL;02:07.595;4.2;34.0;USA1;02:05.793;4.2;35.0;SUI;02:04.882;4.2;32.0;AUS1;02:03.120;4.3;35.0;AUT;02:05.439;4.2;32.0;GER1;02:05.051;4.3;33.0;;00:00.000;0.0;0.0
