Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName7;Time7;Speed7;Stroke7;
1535;AUS2;04:57.469;5.3;37.0;ROU;05:08.048;5.0;37.0;NED;05:00.366;5.2;38.0;AUS1;04:54.203;5.2;39.0;;00:00.000;0.0;0.0
1540;AUS2;04:58.332;5.3;37.0;ROU;05:09.085;5.2;37.0;NED;05:01.294;5.2;38.0;AUS1;04:55.126;5.2;39.0;;00:00.000;0.0;0.0
1545;AUS2;04:59.344;5.3;37.0;ROU;05:10.118;5.1;37.0;NED;05:02.244;5.2;38.0;AUS1;04:56.155;5.2;39.0;;00:00.000;0.0;0.0
1550;AUS2;05:00.316;5.3;37.0;ROU;05:11.036;5.0;37.0;NED;05:03.246;5.2;38.0;AUS1;04:57.040;5.2;39.0;;00:00.000;0.0;0.0
1555;AUS2;05:01.205;5.3;38.0;ROU;05:12.097;4.9;37.0;NED;05:04.114;5.2;38.0;AUS1;04:58.047;5.2;39.0;;00:00.000;0.0;0.0
1560;AUS2;05:02.224;5.2;38.0;ROU;05:13.128;5.0;37.0;NED;05:05.141;5.2;38.0;AUS1;04:59.035;5.2;39.0;;00:00.000;0.0;0.0
1565;AUS2;05:03.101;5.3;38.0;ROU;05:14.045;5.0;37.0;NED;05:06.085;5.3;38.0;AUS1;04:59.911;5.2;39.0;;00:00.000;0.0;0.0
1570;AUS2;05:04.109;5.3;38.0;ROU;05:15.126;5.0;37.0;NED;05:06.992;5.3;38.0;AUS1;05:00.951;5.2;39.0;;00:00.000;0.0;0.0
1575;AUS2;05:05.075;5.3;38.0;ROU;05:16.089;5.0;37.0;NED;05:07.995;5.3;38.0;AUS1;05:01.884;5.2;39.0;;00:00.000;0.0;0.0
1580;AUS2;05:05.978;5.3;38.0;ROU;05:17.068;5.0;37.0;NED;05:08.865;5.3;39.0;AUS1;05:02.817;5.2;39.0;;00:00.000;0.0;0.0
1585;AUS2;05:06.996;5.2;38.0;ROU;05:18.112;5.0;37.0;NED;05:09.862;5.3;39.0;AUS1;05:03.836;5.2;39.0;;00:00.000;0.0;0.0
1590;AUS2;05:07.873;5.3;38.0;ROU;05:19.009;5.1;37.0;NED;05:10.825;5.3;39.0;AUS1;05:04.709;5.2;39.0;;00:00.000;0.0;0.0
1595;AUS2;05:08.882;5.2;38.0;ROU;05:20.074;5.1;37.0;NED;05:11.730;5.3;39.0;AUS1;05:05.707;5.2;39.0;;00:00.000;0.0;0.0
1600;AUS2;05:09.837;5.3;38.0;ROU;05:21.069;5.1;37.0;NED;05:12.710;5.3;39.0;AUS1;05:06.676;5.3;39.0;;00:00.000;0.0;0.0
1605;AUS2;05:10.743;5.3;38.0;ROU;05:22.000;5.1;37.0;NED;05:13.594;5.3;39.0;AUS1;05:07.580;5.3;39.0;;00:00.000;0.0;0.0
1610;AUS2;05:11.752;5.3;38.0;ROU;05:23.057;5.1;37.0;NED;05:14.556;5.3;39.0;AUS1;05:08.563;5.3;39.0;;00:00.000;0.0;0.0
1615;AUS2;05:12.611;5.3;38.0;ROU;05:23.979;5.1;37.0;NED;05:15.531;5.3;39.0;AUS1;05:09.471;5.3;39.0;;00:00.000;0.0;0.0
1620;AUS2;05:13.623;5.3;38.0;ROU;05:25.006;5.1;37.0;NED;05:16.388;5.3;39.0;AUS1;05:10.394;5.3;39.0;;00:00.000;0.0;0.0
1625;AUS2;05:14.561;5.3;38.0;ROU;05:26.034;5.1;37.0;NED;05:17.399;5.3;39.0;AUS1;05:11.404;5.3;40.0;;00:00.000;0.0;0.0
1630;AUS2;05:15.471;5.3;38.0;ROU;05:26.932;5.1;37.0;NED;05:18.322;5.3;39.0;AUS1;05:12.277;5.3;40.0;;00:00.000;0.0;0.0
1635;AUS2;05:16.471;5.3;38.0;ROU;05:28.015;5.0;37.0;NED;05:19.252;5.3;39.0;AUS1;05:13.271;5.3;40.0;;00:00.000;0.0;0.0
1640;AUS2;05:17.329;5.3;38.0;ROU;05:29.010;5.0;37.0;NED;05:20.254;5.3;39.0;AUS1;05:14.257;5.3;40.0;;00:00.000;0.0;0.0
1645;AUS2;05:18.351;5.3;38.0;ROU;05:29.973;5.0;37.0;NED;05:21.122;5.3;39.0;AUS1;05:15.147;5.3;40.0;;00:00.000;0.0;0.0
1650;AUS2;05:19.268;5.3;38.0;ROU;05:31.047;5.0;37.0;NED;05:22.152;5.3;39.0;AUS1;05:16.164;5.2;40.0;;00:00.000;0.0;0.0
1655;AUS2;05:20.214;5.3;38.0;ROU;05:31.981;5.0;37.0;NED;05:23.114;5.2;39.0;AUS1;05:17.087;5.2;40.0;;00:00.000;0.0;0.0
1660;AUS2;05:21.225;5.3;38.0;ROU;05:33.031;4.9;37.0;NED;05:24.025;5.2;39.0;AUS1;05:18.026;5.2;40.0;;00:00.000;0.0;0.0
1665;AUS2;05:22.095;5.3;38.0;ROU;05:34.092;4.9;38.0;NED;05:25.045;5.2;39.0;AUS1;05:19.060;5.2;40.0;;00:00.000;0.0;0.0
1670;AUS2;05:23.120;5.2;38.0;ROU;05:35.022;4.9;38.0;NED;05:25.912;5.2;38.0;AUS1;05:19.956;5.2;40.0;;00:00.000;0.0;0.0
1675;AUS2;05:24.073;5.2;38.0;ROU;05:36.113;4.9;38.0;NED;05:26.948;5.2;38.0;AUS1;05:20.938;5.2;40.0;;00:00.000;0.0;0.0
1680;AUS2;05:24.982;5.2;38.0;ROU;05:37.166;4.9;38.0;NED;05:27.908;5.2;38.0;AUS1;05:21.956;5.2;40.0;;00:00.000;0.0;0.0
1685;AUS2;05:25.993;5.2;38.0;ROU;05:38.090;4.9;38.0;NED;05:28.789;5.3;38.0;AUS1;05:22.825;5.2;40.0;;00:00.000;0.0;0.0
1690;AUS2;05:26.872;5.3;38.0;ROU;05:39.197;4.9;38.0;NED;05:29.813;5.2;38.0;AUS1;05:23.842;5.2;40.0;;00:00.000;0.0;0.0
1695;AUS2;05:27.879;5.3;38.0;ROU;05:40.228;4.9;38.0;NED;05:30.720;5.3;38.0;AUS1;05:24.817;5.2;40.0;;00:00.000;0.0;0.0
1700;AUS2;05:28.856;5.3;38.0;ROU;05:41.177;4.9;38.0;NED;05:31.706;5.3;38.0;AUS1;05:25.695;5.2;40.0;;00:00.000;0.0;0.0
1705;AUS2;05:29.757;5.2;38.0;ROU;05:42.280;4.9;38.0;NED;05:32.673;5.3;38.0;AUS1;05:26.730;5.2;40.0;;00:00.000;0.0;0.0
1710;AUS2;05:30.797;5.2;38.0;ROU;05:43.301;4.9;38.0;NED;05:33.540;5.3;38.0;AUS1;05:27.666;5.3;40.0;;00:00.000;0.0;0.0
1715;AUS2;05:31.678;5.2;38.0;ROU;05:44.270;4.9;38.0;NED;05:34.565;5.3;38.0;AUS1;05:28.589;5.2;40.0;;00:00.000;0.0;0.0
1720;AUS2;05:32.708;5.1;38.0;ROU;05:45.365;4.9;38.0;NED;05:35.471;5.3;38.0;AUS1;05:29.613;5.2;40.0;;00:00.000;0.0;0.0
1725;AUS2;05:33.715;5.1;38.0;ROU;05:46.362;4.9;38.0;NED;05:36.436;5.3;38.0;AUS1;05:30.500;5.2;40.0;;00:00.000;0.0;0.0
1730;AUS2;05:34.598;5.1;38.0;ROU;05:47.390;4.9;38.0;NED;05:37.452;5.2;39.0;AUS1;05:31.502;5.2;40.0;;00:00.000;0.0;0.0
1735;AUS2;05:35.638;5.1;38.0;ROU;05:48.440;4.9;38.0;NED;05:38.326;5.2;39.0;AUS1;05:32.471;5.2;40.0;;00:00.000;0.0;0.0
1740;AUS2;05:36.587;5.2;38.0;ROU;05:49.424;4.9;38.0;NED;05:39.351;5.2;39.0;AUS1;05:33.358;5.3;40.0;;00:00.000;0.0;0.0
1745;AUS2;05:37.519;5.2;38.0;ROU;05:50.404;4.9;38.0;NED;05:40.333;5.2;39.0;AUS1;05:34.361;5.2;40.0;;00:00.000;0.0;0.0
1750;AUS2;05:38.540;5.2;38.0;ROU;05:51.452;4.9;39.0;NED;05:41.226;5.2;39.0;AUS1;05:35.334;5.3;40.0;;00:00.000;0.0;0.0
1755;AUS2;05:39.419;5.2;38.0;ROU;05:52.388;5.0;39.0;NED;05:42.261;5.2;39.0;AUS1;05:36.224;5.2;40.0;;00:00.000;0.0;0.0
1760;AUS2;05:40.440;5.2;38.0;ROU;05:53.382;5.0;39.0;NED;05:43.174;5.2;39.0;AUS1;05:37.254;5.2;40.0;;00:00.000;0.0;0.0
1765;AUS2;05:41.417;5.2;38.0;ROU;05:54.392;5.1;39.0;NED;05:44.152;5.2;39.0;AUS1;05:38.194;5.2;40.0;;00:00.000;0.0;0.0
1770;AUS2;05:42.318;5.2;38.0;ROU;05:55.332;5.1;40.0;NED;05:45.163;5.2;39.0;AUS1;05:39.136;5.2;40.0;;00:00.000;0.0;0.0
1775;AUS2;05:43.352;5.2;38.0;ROU;05:56.320;5.1;40.0;NED;05:46.042;5.2;39.0;AUS1;05:40.178;5.1;40.0;;00:00.000;0.0;0.0
1780;AUS2;05:44.259;5.2;38.0;ROU;05:57.308;5.1;40.0;NED;05:47.078;5.2;39.0;AUS1;05:41.118;5.1;40.0;;00:00.000;0.0;0.0
1785;AUS2;05:45.256;5.2;38.0;ROU;05:58.215;5.1;40.0;NED;05:48.050;5.2;39.0;AUS1;05:42.095;5.1;40.0;;00:00.000;0.0;0.0
1790;AUS2;05:46.234;5.2;38.0;ROU;05:59.210;5.2;41.0;NED;05:48.960;5.2;39.0;AUS1;05:43.136;5.1;40.0;;00:00.000;0.0;0.0
1795;AUS2;05:47.127;5.2;38.0;ROU;06:00.252;5.2;41.0;NED;05:49.996;5.1;39.0;AUS1;05:44.060;5.1;40.0;;00:00.000;0.0;0.0
1800;AUS2;05:48.135;5.2;38.0;ROU;06:01.129;5.1;41.0;NED;05:50.916;5.2;39.0;AUS1;05:45.082;5.1;40.0;;00:00.000;0.0;0.0
1805;AUS2;05:49.068;5.3;38.0;ROU;06:02.121;5.1;41.0;NED;05:51.928;5.2;39.0;AUS1;05:46.092;5.1;40.0;;00:00.000;0.0;0.0
1810;AUS2;05:49.995;5.3;38.0;ROU;06:03.057;5.2;42.0;NED;05:52.914;5.1;39.0;AUS1;05:47.013;5.1;40.0;;00:00.000;0.0;0.0
1815;AUS2;05:50.998;5.3;38.0;ROU;06:03.927;5.3;42.0;NED;05:53.811;5.1;39.0;AUS1;05:48.035;5.1;40.0;;00:00.000;0.0;0.0
1820;AUS2;05:51.863;5.3;39.0;ROU;06:04.924;5.4;42.0;NED;05:54.858;5.1;39.0;AUS1;05:48.980;5.1;40.0;;00:00.000;0.0;0.0
1825;AUS2;05:52.877;5.3;39.0;ROU;06:05.902;5.4;42.0;NED;05:55.848;5.1;39.0;AUS1;05:49.830;5.1;40.0;;00:00.000;0.0;0.0
1830;AUS2;05:53.818;5.3;39.0;ROU;06:06.793;5.3;42.0;NED;05:56.765;5.1;39.0;AUS1;05:50.886;5.3;40.0;;00:00.000;0.0;0.0
1835;AUS2;05:54.691;5.3;39.0;ROU;06:07.747;5.2;42.0;NED;05:57.810;5.1;39.0;AUS1;05:51.869;5.4;40.0;;00:00.000;0.0;0.0
1840;AUS2;05:55.694;5.3;39.0;ROU;06:08.748;5.3;42.0;NED;05:58.761;5.1;39.0;AUS1;05:52.785;5.3;40.0;;00:00.000;0.0;0.0
1845;AUS2;05:56.579;5.4;39.0;ROU;06:09.641;5.3;42.0;NED;05:59.751;5.1;39.0;AUS1;05:53.809;5.1;40.0;;00:00.000;0.0;0.0
1850;AUS2;05:57.538;5.3;39.0;ROU;06:10.693;5.2;42.0;NED;06:00.746;5.1;39.0;AUS1;05:54.757;5.1;40.0;;00:00.000;0.0;0.0
1855;AUS2;05:58.502;5.3;39.0;ROU;06:11.628;5.2;42.0;NED;06:01.637;5.1;39.0;AUS1;05:55.705;5.1;40.0;;00:00.000;0.0;0.0
1860;AUS2;05:59.361;5.4;39.0;ROU;06:12.565;5.1;42.0;NED;06:02.641;5.1;39.0;AUS1;05:56.735;5.1;40.0;;00:00.000;0.0;0.0
1865;AUS2;06:00.373;5.3;39.0;ROU;06:13.564;5.2;42.0;NED;06:03.631;5.2;39.0;AUS1;05:57.627;5.2;40.0;;00:00.000;0.0;0.0
1870;AUS2;06:01.294;5.3;39.0;ROU;06:14.573;5.2;42.0;NED;06:04.517;5.2;39.0;AUS1;05:58.624;5.1;40.0;;00:00.000;0.0;0.0
1875;AUS2;06:02.204;5.3;39.0;ROU;06:15.583;5.1;42.0;NED;06:05.558;5.2;39.0;AUS1;05:59.642;5.2;40.0;;00:00.000;0.0;0.0
1880;AUS2;06:03.178;5.3;39.0;ROU;06:16.496;5.0;42.0;NED;06:06.497;5.2;39.0;AUS1;06:00.519;5.2;40.0;;00:00.000;0.0;0.0
1885;AUS2;06:04.035;5.4;39.0;ROU;06:17.506;5.0;42.0;NED;06:07.425;5.2;39.0;AUS1;06:01.523;5.2;40.0;;00:00.000;0.0;0.0
1890;AUS2;06:05.016;5.4;40.0;ROU;06:18.431;5.1;42.0;NED;06:08.440;5.2;39.0;AUS1;06:02.568;5.2;40.0;;00:00.000;0.0;0.0
1895;AUS2;06:05.956;5.4;40.0;ROU;06:19.393;5.2;42.0;NED;06:09.300;5.3;39.0;AUS1;06:03.433;5.2;40.0;;00:00.000;0.0;0.0
1900;AUS2;06:06.809;5.4;40.0;ROU;06:20.375;5.3;42.0;NED;06:10.323;5.3;39.0;AUS1;06:04.448;5.1;40.0;;00:00.000;0.0;0.0
1905;AUS2;06:07.792;5.4;40.0;ROU;06:21.363;5.3;42.0;NED;06:11.289;5.3;39.0;AUS1;06:05.387;5.1;40.0;;00:00.000;0.0;0.0
1910;AUS2;06:08.674;5.4;40.0;ROU;06:22.255;5.2;42.0;NED;06:12.145;5.3;40.0;AUS1;06:06.363;5.2;40.0;;00:00.000;0.0;0.0
1915;AUS2;06:09.607;5.4;40.0;ROU;06:23.291;5.1;42.0;NED;06:13.159;5.3;40.0;AUS1;06:07.344;5.2;40.0;;00:00.000;0.0;0.0
1920;AUS2;06:10.556;5.4;40.0;ROU;06:24.222;5.1;42.0;NED;06:14.106;5.3;40.0;AUS1;06:08.314;5.2;40.0;;00:00.000;0.0;0.0
1925;AUS2;06:11.391;5.4;40.0;ROU;06:25.170;5.2;42.0;NED;06:14.987;5.3;40.0;AUS1;06:09.203;5.2;40.0;;00:00.000;0.0;0.0
1930;AUS2;06:12.380;5.4;40.0;ROU;06:26.191;5.2;42.0;NED;06:15.991;5.3;40.0;AUS1;06:10.217;5.2;40.0;;00:00.000;0.0;0.0
1935;AUS2;06:13.295;5.4;40.0;ROU;06:27.103;5.2;42.0;NED;06:16.905;5.3;40.0;AUS1;06:11.104;5.3;40.0;;00:00.000;0.0;0.0
1940;AUS2;06:14.185;5.4;40.0;ROU;06:28.010;5.2;42.0;NED;06:17.824;5.3;40.0;AUS1;06:12.078;5.3;40.0;;00:00.000;0.0;0.0
1945;AUS2;06:15.162;5.4;40.0;ROU;06:29.035;5.2;42.0;NED;06:18.802;5.3;41.0;AUS1;06:13.078;5.3;40.0;;00:00.000;0.0;0.0
1950;AUS2;06:16.022;5.4;40.0;ROU;06:30.020;5.3;42.0;NED;06:19.685;5.4;41.0;AUS1;06:13.965;5.3;40.0;;00:00.000;0.0;0.0
1955;AUS2;06:16.990;5.4;40.0;ROU;06:30.989;5.2;42.0;NED;06:20.659;5.3;41.0;AUS1;06:14.938;5.3;40.0;;00:00.000;0.0;0.0
1960;AUS2;06:17.947;5.4;40.0;ROU;06:31.956;5.1;42.0;NED;06:21.629;5.3;41.0;AUS1;06:15.973;5.3;40.0;;00:00.000;0.0;0.0
1965;AUS2;06:18.798;5.4;40.0;ROU;06:32.967;5.1;41.0;NED;06:22.494;5.3;41.0;AUS1;06:16.864;5.2;40.0;;00:00.000;0.0;0.0
1970;AUS2;06:19.798;5.4;40.0;ROU;06:33.876;5.1;41.0;NED;06:23.505;5.3;41.0;AUS1;06:17.855;5.1;40.0;;00:00.000;0.0;0.0
1975;AUS2;06:20.714;5.4;40.0;ROU;06:34.907;5.1;41.0;NED;06:24.462;5.3;41.0;AUS1;06:18.842;5.1;40.0;;00:00.000;0.0;0.0
1980;AUS2;06:21.619;5.4;40.0;ROU;06:35.983;5.1;41.0;NED;06:25.335;5.3;41.0;AUS1;06:19.728;5.2;40.0;;00:00.000;0.0;0.0
1985;AUS2;06:22.611;5.4;40.0;ROU;06:36.934;5.0;41.0;NED;06:26.356;5.3;41.0;AUS1;06:20.746;5.2;40.0;;00:00.000;0.0;0.0
1990;AUS2;06:23.486;5.4;40.0;ROU;06:38.004;4.8;41.0;NED;06:27.270;5.3;41.0;AUS1;06:21.714;5.3;40.0;;00:00.000;0.0;0.0
1995;AUS2;06:24.463;5.3;40.0;ROU;06:39.016;4.8;41.0;NED;06:28.299;5.3;40.0;AUS1;06:22.643;5.2;40.0;;00:00.000;0.0;0.0
2000;AUS2;06:25.438;5.3;40.0;ROU;06:39.992;4.9;41.0;NED;06:29.296;5.1;40.0;AUS1;06:23.658;5.2;40.0;;00:00.000;0.0;0.0
