Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName7;Time7;Speed7;Stroke7;
760;FRA2;02:29.130;5.0;38.0;ARG;02:31.138;5.0;38.0;MEX;02:27.766;5.1;38.0;FRA1;02:26.315;5.1;38.0;;00:00.000;0.0;0.0
765;FRA2;02:30.217;4.9;38.0;ARG;02:32.049;5.0;38.0;MEX;02:28.818;5.1;38.0;FRA1;02:27.323;5.1;38.0;;00:00.000;0.0;0.0
770;FRA2;02:31.219;4.9;38.0;ARG;02:33.131;5.0;38.0;MEX;02:29.762;5.1;38.0;FRA1;02:28.225;5.1;38.0;;00:00.000;0.0;0.0
775;FRA2;02:32.172;4.9;38.0;ARG;02:34.071;5.0;38.0;MEX;02:30.753;5.1;38.0;FRA1;02:29.271;5.1;38.0;;00:00.000;0.0;0.0
780;FRA2;02:33.239;4.9;38.0;ARG;02:35.059;5.1;38.0;MEX;02:31.774;5.1;38.0;FRA1;02:30.196;5.1;38.0;;00:00.000;0.0;0.0
785;FRA2;02:34.203;5.0;38.0;ARG;02:36.077;5.1;38.0;MEX;02:32.641;5.1;38.0;FRA1;02:31.193;5.1;38.0;;00:00.000;0.0;0.0
790;FRA2;02:35.182;5.0;38.0;ARG;02:36.960;5.1;38.0;MEX;02:33.690;5.1;38.0;FRA1;02:32.220;5.1;38.0;;00:00.000;0.0;0.0
795;FRA2;02:36.223;5.0;38.0;ARG;02:38.014;5.1;38.0;MEX;02:34.629;5.2;38.0;FRA1;02:33.097;5.1;38.0;;00:00.000;0.0;0.0
800;FRA2;02:37.121;5.1;38.0;ARG;02:39.030;5.1;38.0;MEX;02:35.565;5.2;38.0;FRA1;02:34.155;5.1;38.0;;00:00.000;0.0;0.0
805;FRA2;02:38.162;5.1;38.0;ARG;02:39.927;5.1;38.0;MEX;02:36.579;5.2;38.0;FRA1;02:35.129;5.1;38.0;;00:00.000;0.0;0.0
810;FRA2;02:39.179;5.1;38.0;ARG;02:40.992;5.1;38.0;MEX;02:37.454;5.2;38.0;FRA1;02:36.061;5.1;38.0;;00:00.000;0.0;0.0
815;FRA2;02:40.077;5.1;38.0;ARG;02:41.953;5.1;38.0;MEX;02:38.482;5.2;38.0;FRA1;02:37.091;5.1;38.0;;00:00.000;0.0;0.0
820;FRA2;02:41.142;5.1;38.0;ARG;02:42.943;5.1;38.0;MEX;02:39.469;5.2;38.0;FRA1;02:37.961;5.1;38.0;;00:00.000;0.0;0.0
825;FRA2;02:42.081;5.1;38.0;ARG;02:43.953;5.1;38.0;MEX;02:40.366;5.2;38.0;FRA1;02:38.993;5.2;38.0;;00:00.000;0.0;0.0
830;FRA2;02:43.064;5.1;38.0;ARG;02:44.847;5.1;38.0;MEX;02:41.402;5.2;38.0;FRA1;02:39.973;5.2;38.0;;00:00.000;0.0;0.0
835;FRA2;02:44.115;5.1;38.0;ARG;02:45.887;5.1;38.0;MEX;02:42.324;5.2;38.0;FRA1;02:40.888;5.2;38.0;;00:00.000;0.0;0.0
840;FRA2;02:45.029;5.1;38.0;ARG;02:46.874;5.1;38.0;MEX;02:43.307;5.2;38.0;FRA1;02:41.934;5.2;38.0;;00:00.000;0.0;0.0
845;FRA2;02:46.049;5.1;38.0;ARG;02:47.806;5.1;38.0;MEX;02:44.324;5.2;38.0;FRA1;02:42.813;5.1;38.0;;00:00.000;0.0;0.0
850;FRA2;02:47.080;5.1;38.0;ARG;02:48.862;5.1;38.0;MEX;02:45.206;5.2;38.0;FRA1;02:43.867;5.1;38.0;;00:00.000;0.0;0.0
855;FRA2;02:47.978;5.1;38.0;ARG;02:49.831;5.1;38.0;MEX;02:46.258;5.1;38.0;FRA1;02:44.896;5.1;38.0;;00:00.000;0.0;0.0
860;FRA2;02:49.050;5.1;38.0;ARG;02:50.802;5.1;38.0;MEX;02:47.218;5.1;38.0;FRA1;02:45.801;5.1;37.0;;00:00.000;0.0;0.0
865;FRA2;02:50.041;5.0;38.0;ARG;02:51.864;5.0;38.0;MEX;02:48.183;5.1;38.0;FRA1;02:46.870;5.0;37.0;;00:00.000;0.0;0.0
870;FRA2;02:50.989;5.0;38.0;ARG;02:52.768;5.0;38.0;MEX;02:49.238;5.1;38.0;FRA1;02:47.832;5.0;37.0;;00:00.000;0.0;0.0
875;FRA2;02:52.059;5.0;38.0;ARG;02:53.850;5.0;38.0;MEX;02:50.130;5.1;38.0;FRA1;02:48.845;5.0;37.0;;00:00.000;0.0;0.0
880;FRA2;02:53.014;5.0;38.0;ARG;02:54.874;5.0;38.0;MEX;02:51.181;5.1;38.0;FRA1;02:49.881;5.0;37.0;;00:00.000;0.0;0.0
885;FRA2;02:54.020;5.0;38.0;ARG;02:55.787;5.0;38.0;MEX;02:52.210;5.1;38.0;FRA1;02:50.788;5.0;37.0;;00:00.000;0.0;0.0
890;FRA2;02:55.076;5.0;38.0;ARG;02:56.870;5.0;38.0;MEX;02:53.122;5.0;38.0;FRA1;02:51.864;5.0;37.0;;00:00.000;0.0;0.0
895;FRA2;02:55.990;5.0;38.0;ARG;02:57.872;5.0;38.0;MEX;02:54.202;5.0;38.0;FRA1;02:52.865;5.0;37.0;;00:00.000;0.0;0.0
900;FRA2;02:57.039;5.0;38.0;ARG;02:58.846;4.9;38.0;MEX;02:55.181;5.0;38.0;FRA1;02:53.807;5.0;37.0;;00:00.000;0.0;0.0
905;FRA2;02:58.078;5.0;38.0;ARG;02:59.937;4.9;37.0;MEX;02:56.170;5.0;37.0;FRA1;02:54.869;5.0;37.0;;00:00.000;0.0;0.0
910;FRA2;02:58.983;5.0;38.0;ARG;03:00.861;4.9;37.0;MEX;02:57.227;5.0;37.0;FRA1;02:55.786;5.0;37.0;;00:00.000;0.0;0.0
915;FRA2;03:00.051;5.0;39.0;ARG;03:01.956;4.9;37.0;MEX;02:58.131;5.0;37.0;FRA1;02:56.807;5.0;37.0;;00:00.000;0.0;0.0
920;FRA2;03:01.085;5.0;39.0;ARG;03:03.023;4.9;37.0;MEX;02:59.218;5.0;37.0;FRA1;02:57.847;5.0;37.0;;00:00.000;0.0;0.0
925;FRA2;03:02.004;5.0;39.0;ARG;03:03.948;4.9;37.0;MEX;03:00.229;4.9;37.0;FRA1;02:58.750;5.0;37.0;;00:00.000;0.0;0.0
930;FRA2;03:03.091;5.0;39.0;ARG;03:05.058;4.9;37.0;MEX;03:01.175;5.0;37.0;FRA1;02:59.827;5.0;37.0;;00:00.000;0.0;0.0
935;FRA2;03:04.061;4.9;39.0;ARG;03:06.100;4.9;37.0;MEX;03:02.245;5.0;37.0;FRA1;03:00.793;5.0;37.0;;00:00.000;0.0;0.0
940;FRA2;03:05.061;4.9;38.0;ARG;03:07.059;4.9;37.0;MEX;03:03.187;5.0;37.0;FRA1;03:01.786;5.0;37.0;;00:00.000;0.0;0.0
945;FRA2;03:06.153;4.9;38.0;ARG;03:08.165;4.9;37.0;MEX;03:04.208;5.0;37.0;FRA1;03:02.846;5.0;37.0;;00:00.000;0.0;0.0
950;FRA2;03:07.138;4.9;38.0;ARG;03:09.154;4.9;37.0;MEX;03:05.252;5.0;37.0;FRA1;03:03.746;5.0;37.0;;00:00.000;0.0;0.0
955;FRA2;03:08.145;4.9;38.0;ARG;03:10.190;4.8;37.0;MEX;03:06.140;5.0;37.0;FRA1;03:04.829;5.0;37.0;;00:00.000;0.0;0.0
960;FRA2;03:09.238;4.9;38.0;ARG;03:11.286;4.8;37.0;MEX;03:07.216;5.0;37.0;FRA1;03:05.851;5.0;37.0;;00:00.000;0.0;0.0
965;FRA2;03:10.216;4.9;38.0;ARG;03:12.235;4.8;37.0;MEX;03:08.199;5.1;37.0;FRA1;03:06.792;5.0;37.0;;00:00.000;0.0;0.0
970;FRA2;03:11.248;4.8;38.0;ARG;03:13.350;4.8;37.0;MEX;03:09.146;5.1;37.0;FRA1;03:07.866;5.0;37.0;;00:00.000;0.0;0.0
975;FRA2;03:12.338;4.8;38.0;ARG;03:14.441;4.8;37.0;MEX;03:10.222;5.1;38.0;FRA1;03:08.801;5.0;37.0;;00:00.000;0.0;0.0
980;FRA2;03:13.304;4.8;38.0;ARG;03:15.394;4.8;37.0;MEX;03:11.156;5.0;38.0;FRA1;03:09.843;5.0;37.0;;00:00.000;0.0;0.0
985;FRA2;03:14.357;4.8;38.0;ARG;03:16.520;4.7;36.0;MEX;03:12.202;5.0;38.0;FRA1;03:10.894;5.0;37.0;;00:00.000;0.0;0.0
990;FRA2;03:15.432;4.8;38.0;ARG;03:17.548;4.8;36.0;MEX;03:13.256;4.9;38.0;FRA1;03:11.806;5.0;37.0;;00:00.000;0.0;0.0
995;FRA2;03:16.362;4.9;38.0;ARG;03:18.541;4.8;36.0;MEX;03:14.165;4.9;37.0;FRA1;03:12.892;4.9;37.0;;00:00.000;0.0;0.0
1000;FRA2;03:17.445;4.9;38.0;ARG;03:19.643;4.8;36.0;MEX;03:15.246;4.9;37.0;FRA1;03:13.884;4.9;37.0;;00:00.000;0.0;0.0
1005;FRA2;03:18.498;4.9;38.0;ARG;03:20.581;4.9;36.0;MEX;03:16.256;5.0;37.0;FRA1;03:14.868;4.9;37.0;;00:00.000;0.0;0.0
1010;FRA2;03:19.448;4.9;38.0;ARG;03:21.655;4.9;37.0;MEX;03:17.209;5.0;37.0;FRA1;03:15.941;4.9;37.0;;00:00.000;0.0;0.0
1015;FRA2;03:20.554;4.9;38.0;ARG;03:22.719;4.9;37.0;MEX;03:18.288;5.0;37.0;FRA1;03:16.860;4.9;37.0;;00:00.000;0.0;0.0
1020;FRA2;03:21.617;4.8;38.0;ARG;03:23.641;4.9;37.0;MEX;03:19.241;5.0;37.0;FRA1;03:17.906;4.9;37.0;;00:00.000;0.0;0.0
1025;FRA2;03:22.553;4.8;38.0;ARG;03:24.749;4.9;37.0;MEX;03:20.276;4.9;37.0;FRA1;03:18.929;5.0;37.0;;00:00.000;0.0;0.0
1030;FRA2;03:23.660;4.8;38.0;ARG;03:25.783;4.9;37.0;MEX;03:21.343;4.9;37.0;FRA1;03:19.821;5.0;37.0;;00:00.000;0.0;0.0
1035;FRA2;03:24.707;4.8;38.0;ARG;03:26.742;4.9;37.0;MEX;03:22.252;4.9;37.0;FRA1;03:20.866;5.1;38.0;;00:00.000;0.0;0.0
1040;FRA2;03:25.643;4.9;38.0;ARG;03:27.843;4.9;37.0;MEX;03:23.333;4.9;37.0;FRA1;03:21.831;5.1;38.0;;00:00.000;0.0;0.0
1045;FRA2;03:26.742;4.9;38.0;ARG;03:28.826;4.9;37.0;MEX;03:24.352;4.9;37.0;FRA1;03:22.782;5.1;38.0;;00:00.000;0.0;0.0
1050;FRA2;03:27.779;4.9;38.0;ARG;03:29.855;4.9;37.0;MEX;03:25.309;5.0;37.0;FRA1;03:23.824;5.1;38.0;;00:00.000;0.0;0.0
1055;FRA2;03:28.764;4.9;38.0;ARG;03:30.937;4.9;37.0;MEX;03:26.354;5.0;37.0;FRA1;03:24.714;5.1;38.0;;00:00.000;0.0;0.0
1060;FRA2;03:29.830;4.9;38.0;ARG;03:31.866;4.9;37.0;MEX;03:27.319;5.0;38.0;FRA1;03:25.767;5.1;38.0;;00:00.000;0.0;0.0
1065;FRA2;03:30.855;4.9;38.0;ARG;03:32.958;4.9;37.0;MEX;03:28.326;5.0;38.0;FRA1;03:26.786;5.1;38.0;;00:00.000;0.0;0.0
1070;FRA2;03:31.819;4.9;38.0;ARG;03:34.004;4.9;37.0;MEX;03:29.391;5.0;38.0;FRA1;03:27.689;5.1;38.0;;00:00.000;0.0;0.0
1075;FRA2;03:32.920;4.9;38.0;ARG;03:34.929;4.9;37.0;MEX;03:30.316;4.9;37.0;FRA1;03:28.757;5.1;38.0;;00:00.000;0.0;0.0
1080;FRA2;03:33.920;4.9;38.0;ARG;03:36.027;4.9;37.0;MEX;03:31.396;4.9;37.0;FRA1;03:29.717;5.1;38.0;;00:00.000;0.0;0.0
1085;FRA2;03:34.916;4.9;38.0;ARG;03:37.036;4.9;37.0;MEX;03:32.443;4.9;37.0;FRA1;03:30.709;5.0;38.0;;00:00.000;0.0;0.0
1090;FRA2;03:36.004;4.9;38.0;ARG;03:37.992;4.9;37.0;MEX;03:33.372;4.9;37.0;FRA1;03:31.763;5.0;38.0;;00:00.000;0.0;0.0
1095;FRA2;03:36.969;4.9;38.0;ARG;03:39.076;4.9;37.0;MEX;03:34.461;4.9;37.0;FRA1;03:32.660;5.0;38.0;;00:00.000;0.0;0.0
1100;FRA2;03:37.980;4.9;38.0;ARG;03:40.047;4.9;38.0;MEX;03:35.453;4.9;37.0;FRA1;03:33.733;5.0;38.0;;00:00.000;0.0;0.0
1105;FRA2;03:39.041;4.9;38.0;ARG;03:41.070;4.9;38.0;MEX;03:36.449;4.9;37.0;FRA1;03:34.755;5.0;38.0;;00:00.000;0.0;0.0
1110;FRA2;03:39.972;5.0;38.0;ARG;03:42.157;4.9;38.0;MEX;03:37.521;4.9;37.0;FRA1;03:35.680;5.0;37.0;;00:00.000;0.0;0.0
1115;FRA2;03:41.035;4.9;38.0;ARG;03:43.093;4.9;38.0;MEX;03:38.446;4.9;37.0;FRA1;03:36.758;5.0;37.0;;00:00.000;0.0;0.0
1120;FRA2;03:42.075;4.9;38.0;ARG;03:44.180;4.9;38.0;MEX;03:39.510;4.9;37.0;FRA1;03:37.707;5.0;37.0;;00:00.000;0.0;0.0
1125;FRA2;03:42.996;4.9;38.0;ARG;03:45.250;4.8;37.0;MEX;03:40.544;4.9;37.0;FRA1;03:38.744;5.0;37.0;;00:00.000;0.0;0.0
1130;FRA2;03:44.063;4.9;38.0;ARG;03:46.179;4.8;37.0;MEX;03:41.463;5.0;37.0;FRA1;03:39.769;5.0;37.0;;00:00.000;0.0;0.0
1135;FRA2;03:45.106;4.9;38.0;ARG;03:47.282;4.8;37.0;MEX;03:42.542;5.0;37.0;FRA1;03:40.659;5.0;37.0;;00:00.000;0.0;0.0
1140;FRA2;03:46.015;4.9;39.0;ARG;03:48.321;4.9;37.0;MEX;03:43.506;5.0;37.0;FRA1;03:41.736;5.0;37.0;;00:00.000;0.0;0.0
1145;FRA2;03:47.091;4.9;39.0;ARG;03:49.285;4.9;37.0;MEX;03:44.510;5.0;37.0;FRA1;03:42.738;5.0;37.0;;00:00.000;0.0;0.0
1150;FRA2;03:48.120;5.0;39.0;ARG;03:50.349;4.9;37.0;MEX;03:45.570;5.0;37.0;FRA1;03:43.717;5.0;37.0;;00:00.000;0.0;0.0
1155;FRA2;03:49.036;5.0;39.0;ARG;03:51.333;4.9;37.0;MEX;03:46.473;5.0;37.0;FRA1;03:44.750;5.0;37.0;;00:00.000;0.0;0.0
1160;FRA2;03:50.119;5.0;39.0;ARG;03:52.349;4.9;37.0;MEX;03:47.558;5.0;37.0;FRA1;03:45.647;5.0;37.0;;00:00.000;0.0;0.0
1165;FRA2;03:51.129;5.0;39.0;ARG;03:53.439;4.9;37.0;MEX;03:48.571;5.0;37.0;FRA1;03:46.708;5.0;37.0;;00:00.000;0.0;0.0
1170;FRA2;03:52.077;5.0;39.0;ARG;03:54.370;4.9;37.0;MEX;03:49.520;4.9;37.0;FRA1;03:47.727;5.0;37.0;;00:00.000;0.0;0.0
1175;FRA2;03:53.163;4.9;39.0;ARG;03:55.469;4.9;37.0;MEX;03:50.595;4.9;37.0;FRA1;03:48.649;5.0;37.0;;00:00.000;0.0;0.0
1180;FRA2;03:54.144;4.9;38.0;ARG;03:56.539;4.8;37.0;MEX;03:51.530;5.0;37.0;FRA1;03:49.720;5.0;37.0;;00:00.000;0.0;0.0
1185;FRA2;03:55.140;4.9;38.0;ARG;03:57.473;4.8;37.0;MEX;03:52.570;5.0;37.0;FRA1;03:50.640;5.0;37.0;;00:00.000;0.0;0.0
1190;FRA2;03:56.212;4.9;38.0;ARG;03:58.580;4.8;37.0;MEX;03:53.614;5.0;37.0;FRA1;03:51.674;5.0;37.0;;00:00.000;0.0;0.0
1195;FRA2;03:57.148;4.9;38.0;ARG;03:59.589;4.9;37.0;MEX;03:54.559;5.0;37.0;FRA1;03:52.708;5.0;37.0;;00:00.000;0.0;0.0
1200;FRA2;03:58.194;4.9;38.0;ARG;04:00.551;4.9;37.0;MEX;03:55.605;5.0;37.0;FRA1;03:53.604;5.0;37.0;;00:00.000;0.0;0.0
1205;FRA2;03:59.255;4.9;38.0;ARG;04:01.623;4.9;37.0;MEX;03:56.579;5.0;37.0;FRA1;03:54.671;5.0;37.0;;00:00.000;0.0;0.0
1210;FRA2;04:00.175;4.9;38.0;ARG;04:02.572;4.9;37.0;MEX;03:57.563;5.0;37.0;FRA1;03:55.634;5.1;37.0;;00:00.000;0.0;0.0
1215;FRA2;04:01.260;4.9;38.0;ARG;04:03.589;5.0;37.0;MEX;03:58.615;5.0;37.0;FRA1;03:56.609;5.1;37.0;;00:00.000;0.0;0.0
1220;FRA2;04:02.310;4.9;38.0;ARG;04:04.650;5.0;38.0;MEX;03:59.534;5.0;37.0;FRA1;03:57.652;5.1;37.0;;00:00.000;0.0;0.0
1225;FRA2;04:03.233;4.9;38.0;ARG;04:05.566;5.0;38.0;MEX;04:00.595;5.0;37.0;FRA1;03:58.532;5.1;37.0;;00:00.000;0.0;0.0
1230;FRA2;04:04.319;4.9;38.0;ARG;04:06.633;5.0;38.0;MEX;04:01.605;5.0;37.0;FRA1;03:59.602;5.1;37.0;;00:00.000;0.0;0.0
1235;FRA2;04:05.342;4.9;38.0;ARG;04:07.670;4.9;38.0;MEX;04:02.549;5.0;37.0;FRA1;04:00.575;5.1;37.0;;00:00.000;0.0;0.0
1240;FRA2;04:06.266;4.9;38.0;ARG;04:08.591;4.9;38.0;MEX;04:03.620;5.0;37.0;FRA1;04:01.531;5.1;37.0;;00:00.000;0.0;0.0
1245;FRA2;04:07.351;4.9;38.0;ARG;04:09.680;4.9;38.0;MEX;04:04.555;5.0;37.0;FRA1;04:02.578;5.1;37.0;;00:00.000;0.0;0.0
1250;FRA2;04:08.344;5.0;38.0;ARG;04:10.717;4.9;38.0;MEX;04:05.588;5.0;37.0;FRA1;04:03.466;5.1;37.0;;00:00.000;0.0;0.0
1255;FRA2;04:09.317;4.9;38.0;ARG;04:11.671;4.9;38.0;MEX;04:06.618;5.0;37.0;FRA1;04:04.508;5.1;37.0;;00:00.000;0.0;0.0
1260;FRA2;04:10.395;4.9;38.0;ARG;04:12.738;4.9;38.0;MEX;04:07.521;5.0;37.0;FRA1;04:05.502;5.1;37.0;;00:00.000;0.0;0.0
1265;FRA2;04:11.349;4.9;38.0;ARG;04:13.742;4.9;38.0;MEX;04:08.596;5.0;37.0;FRA1;04:06.431;5.1;37.0;;00:00.000;0.0;0.0
1270;FRA2;04:12.367;4.9;38.0;ARG;04:14.695;4.9;38.0;MEX;04:09.582;5.0;37.0;FRA1;04:07.462;5.1;37.0;;00:00.000;0.0;0.0
1275;FRA2;04:13.425;4.9;38.0;ARG;04:15.775;4.9;38.0;MEX;04:10.561;5.0;37.0;FRA1;04:08.343;5.1;37.0;;00:00.000;0.0;0.0
1280;FRA2;04:14.339;5.0;38.0;ARG;04:16.743;5.0;38.0;MEX;04:11.632;5.0;37.0;FRA1;04:09.395;5.1;37.0;;00:00.000;0.0;0.0
1285;FRA2;04:15.396;5.0;38.0;ARG;04:17.756;4.9;38.0;MEX;04:12.553;5.0;37.0;FRA1;04:10.394;5.1;37.0;;00:00.000;0.0;0.0
1290;FRA2;04:16.432;5.0;38.0;ARG;04:18.822;4.9;38.0;MEX;04:13.602;4.9;37.0;FRA1;04:11.307;5.1;37.0;;00:00.000;0.0;0.0
1295;FRA2;04:17.330;5.0;38.0;ARG;04:19.732;4.9;38.0;MEX;04:14.622;5.0;37.0;FRA1;04:12.358;5.1;37.0;;00:00.000;0.0;0.0
1300;FRA2;04:18.412;5.0;38.0;ARG;04:20.792;4.9;38.0;MEX;04:15.515;5.0;37.0;FRA1;04:13.252;5.1;37.0;;00:00.000;0.0;0.0
1305;FRA2;04:19.416;5.0;38.0;ARG;04:21.818;5.0;38.0;MEX;04:16.576;5.1;37.0;FRA1;04:14.272;5.1;37.0;;00:00.000;0.0;0.0
1310;FRA2;04:20.362;5.0;38.0;ARG;04:22.704;5.0;38.0;MEX;04:17.524;5.1;38.0;FRA1;04:15.270;5.1;37.0;;00:00.000;0.0;0.0
1315;FRA2;04:21.440;5.0;38.0;ARG;04:23.762;5.0;38.0;MEX;04:18.490;5.1;38.0;FRA1;04:16.167;5.2;37.0;;00:00.000;0.0;0.0
1320;FRA2;04:22.401;5.0;38.0;ARG;04:24.739;5.1;38.0;MEX;04:19.527;5.1;38.0;FRA1;04:17.213;5.2;37.0;;00:00.000;0.0;0.0
1325;FRA2;04:23.405;5.0;38.0;ARG;04:25.640;5.1;39.0;MEX;04:20.408;5.1;38.0;FRA1;04:18.100;5.2;37.0;;00:00.000;0.0;0.0
1330;FRA2;04:24.470;4.9;38.0;ARG;04:26.684;5.1;39.0;MEX;04:21.461;5.1;38.0;FRA1;04:19.130;5.1;37.0;;00:00.000;0.0;0.0
1335;FRA2;04:25.391;5.0;38.0;ARG;04:27.642;5.2;39.0;MEX;04:22.439;5.1;38.0;FRA1;04:20.127;5.1;37.0;;00:00.000;0.0;0.0
1340;FRA2;04:26.451;4.9;38.0;ARG;04:28.579;5.1;39.0;MEX;04:23.381;5.1;37.0;FRA1;04:21.032;5.1;37.0;;00:00.000;0.0;0.0
1345;FRA2;04:27.480;4.9;38.0;ARG;04:29.617;5.1;39.0;MEX;04:24.434;5.1;37.0;FRA1;04:22.074;5.1;37.0;;00:00.000;0.0;0.0
1350;FRA2;04:28.410;5.0;38.0;ARG;04:30.544;5.1;40.0;MEX;04:25.319;5.1;37.0;FRA1;04:22.952;5.1;37.0;;00:00.000;0.0;0.0
1355;FRA2;04:29.492;4.9;38.0;ARG;04:31.553;5.1;40.0;MEX;04:26.382;5.1;37.0;FRA1;04:24.003;5.1;37.0;;00:00.000;0.0;0.0
1360;FRA2;04:30.503;5.0;38.0;ARG;04:32.597;5.1;40.0;MEX;04:27.388;5.1;37.0;FRA1;04:24.983;5.1;37.0;;00:00.000;0.0;0.0
1365;FRA2;04:31.447;5.0;38.0;ARG;04:33.494;5.1;39.0;MEX;04:28.311;5.1;37.0;FRA1;04:25.916;5.1;37.0;;00:00.000;0.0;0.0
1370;FRA2;04:32.519;4.9;38.0;ARG;04:34.564;5.0;39.0;MEX;04:29.369;5.1;37.0;FRA1;04:26.955;5.1;37.0;;00:00.000;0.0;0.0
1375;FRA2;04:33.480;5.0;38.0;ARG;04:35.595;5.0;39.0;MEX;04:30.286;5.1;37.0;FRA1;04:27.829;5.1;37.0;;00:00.000;0.0;0.0
1380;FRA2;04:34.483;5.0;38.0;ARG;04:36.511;5.0;39.0;MEX;04:31.321;5.1;37.0;FRA1;04:28.871;5.1;37.0;;00:00.000;0.0;0.0
1385;FRA2;04:35.510;5.0;38.0;ARG;04:37.595;4.9;38.0;MEX;04:32.341;5.1;37.0;FRA1;04:29.846;5.1;37.0;;00:00.000;0.0;0.0
1390;FRA2;04:36.440;5.0;38.0;ARG;04:38.597;5.0;38.0;MEX;04:33.248;5.1;37.0;FRA1;04:30.752;5.2;37.0;;00:00.000;0.0;0.0
1395;FRA2;04:37.450;5.0;39.0;ARG;04:39.544;5.0;38.0;MEX;04:34.316;5.1;37.0;FRA1;04:31.780;5.2;37.0;;00:00.000;0.0;0.0
1400;FRA2;04:38.493;5.0;39.0;ARG;04:40.610;5.0;38.0;MEX;04:35.253;5.1;37.0;FRA1;04:32.658;5.2;38.0;;00:00.000;0.0;0.0
1405;FRA2;04:39.404;5.0;39.0;ARG;04:41.577;5.0;38.0;MEX;04:36.292;5.0;37.0;FRA1;04:33.680;5.2;38.0;;00:00.000;0.0;0.0
1410;FRA2;04:40.468;5.0;39.0;ARG;04:42.554;5.0;38.0;MEX;04:37.315;5.0;37.0;FRA1;04:34.645;5.2;38.0;;00:00.000;0.0;0.0
1415;FRA2;04:41.500;5.0;39.0;ARG;04:43.602;5.0;38.0;MEX;04:38.212;5.0;37.0;FRA1;04:35.578;5.2;38.0;;00:00.000;0.0;0.0
1420;FRA2;04:42.418;5.0;39.0;ARG;04:44.541;5.0;39.0;MEX;04:39.296;5.0;37.0;FRA1;04:36.631;5.2;38.0;;00:00.000;0.0;0.0
1425;FRA2;04:43.497;5.0;38.0;ARG;04:45.553;5.0;39.0;MEX;04:40.251;5.0;37.0;FRA1;04:37.517;5.1;37.0;;00:00.000;0.0;0.0
1430;FRA2;04:44.492;5.0;38.0;ARG;04:46.605;5.0;39.0;MEX;04:41.246;5.0;37.0;FRA1;04:38.564;5.1;37.0;;00:00.000;0.0;0.0
1435;FRA2;04:45.444;5.0;38.0;ARG;04:47.510;5.0;39.0;MEX;04:42.302;5.0;37.0;FRA1;04:39.569;5.1;37.0;;00:00.000;0.0;0.0
1440;FRA2;04:46.512;5.0;38.0;ARG;04:48.567;5.0;39.0;MEX;04:43.205;5.0;37.0;FRA1;04:40.483;5.1;37.0;;00:00.000;0.0;0.0
1445;FRA2;04:47.461;5.0;38.0;ARG;04:49.600;5.0;39.0;MEX;04:44.287;5.0;37.0;FRA1;04:41.545;5.1;37.0;;00:00.000;0.0;0.0
1450;FRA2;04:48.463;5.0;38.0;ARG;04:50.494;5.0;39.0;MEX;04:45.280;5.0;36.0;FRA1;04:42.459;5.1;37.0;;00:00.000;0.0;0.0
1455;FRA2;04:49.519;5.0;38.0;ARG;04:51.558;5.0;39.0;MEX;04:46.263;5.0;36.0;FRA1;04:43.495;5.1;37.0;;00:00.000;0.0;0.0
1460;FRA2;04:50.430;5.0;38.0;ARG;04:52.575;5.0;39.0;MEX;04:47.326;4.9;36.0;FRA1;04:44.528;5.1;37.0;;00:00.000;0.0;0.0
1465;FRA2;04:51.486;5.0;38.0;ARG;04:53.506;5.1;39.0;MEX;04:48.228;4.9;36.0;FRA1;04:45.430;5.0;37.0;;00:00.000;0.0;0.0
1470;FRA2;04:52.519;5.0;38.0;ARG;04:54.551;5.0;39.0;MEX;04:49.306;5.0;36.0;FRA1;04:46.499;5.0;37.0;;00:00.000;0.0;0.0
1475;FRA2;04:53.426;5.0;38.0;ARG;04:55.553;5.0;39.0;MEX;04:50.314;5.0;36.0;FRA1;04:47.437;5.0;37.0;;00:00.000;0.0;0.0
1480;FRA2;04:54.506;5.0;38.0;ARG;04:56.510;5.0;39.0;MEX;04:51.268;5.0;36.0;FRA1;04:48.449;5.0;37.0;;00:00.000;0.0;0.0
1485;FRA2;04:55.510;5.0;38.0;ARG;04:57.563;5.0;39.0;MEX;04:52.344;5.0;36.0;FRA1;04:49.485;5.0;37.0;;00:00.000;0.0;0.0
1490;FRA2;04:56.478;5.0;38.0;ARG;04:58.560;5.0;39.0;MEX;04:53.279;5.0;36.0;FRA1;04:50.404;5.0;37.0;;00:00.000;0.0;0.0
1495;FRA2;04:57.527;5.0;38.0;ARG;04:59.550;4.9;39.0;MEX;04:54.346;4.9;36.0;FRA1;04:51.493;5.0;37.0;;00:00.000;0.0;0.0
1500;FRA2;04:58.507;5.0;38.0;ARG;05:00.647;4.9;39.0;MEX;04:55.398;4.9;36.0;FRA1;04:52.493;5.0;37.0;;00:00.000;0.0;0.0
1505;FRA2;04:59.476;5.0;38.0;ARG;05:01.640;4.9;39.0;MEX;04:56.316;4.9;36.0;FRA1;04:53.470;4.9;37.0;;00:00.000;0.0;0.0
1510;FRA2;05:00.552;5.0;39.0;ARG;05:02.657;4.8;38.0;MEX;04:57.408;4.9;37.0;FRA1;04:54.553;4.9;37.0;;00:00.000;0.0;0.0
