Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName5;Time5;Speed5;Stroke5;ShortName6;Time6;Speed6;Stroke6;ShortName7;Time7;Speed7;Stroke7;
55;TUN;00:17.045;3.6;41.0;ITA;00:14.871;4.4;47.0;GBR1;00:14.172;4.6;49.0;GER;00:17.469;3.7;37.0;GBR2;00:17.391;3.7;38.0;AUS;00:14.873;4.1;44.0;;00:00.000;0.0;0.0
60;TUN;00:18.442;3.7;40.0;ITA;00:16.016;4.3;47.0;GBR1;00:15.272;4.5;49.0;GER;00:18.790;3.8;37.0;GBR2;00:18.744;3.7;38.0;AUS;00:16.099;4.1;44.0;;00:00.000;0.0;0.0
65;TUN;00:19.840;3.6;40.0;ITA;00:17.175;4.3;46.0;GBR1;00:16.368;4.5;48.0;GER;00:20.071;3.8;37.0;GBR2;00:20.096;3.7;38.0;AUS;00:17.324;4.1;44.0;;00:00.000;0.0;0.0
70;TUN;00:21.216;3.6;40.0;ITA;00:18.368;4.3;45.0;GBR1;00:17.478;4.5;48.0;GER;00:21.438;3.8;36.0;GBR2;00:21.436;3.7;38.0;AUS;00:18.537;4.1;44.0;;00:00.000;0.0;0.0
75;TUN;00:22.585;3.6;40.0;ITA;00:19.587;4.2;45.0;GBR1;00:18.615;4.5;47.0;GER;00:22.824;3.7;35.0;GBR2;00:22.802;3.7;38.0;AUS;00:19.763;4.1;43.0;;00:00.000;0.0;0.0
80;TUN;00:23.979;3.7;41.0;ITA;00:20.798;4.2;44.0;GBR1;00:19.768;4.4;47.0;GER;00:24.211;3.7;35.0;GBR2;00:24.209;3.6;38.0;AUS;00:21.024;4.0;43.0;;00:00.000;0.0;0.0
85;TUN;00:25.380;3.6;41.0;ITA;00:22.023;4.1;44.0;GBR1;00:20.923;4.4;47.0;GER;00:25.544;3.7;35.0;GBR2;00:25.629;3.6;38.0;AUS;00:22.297;4.0;42.0;;00:00.000;0.0;0.0
90;TUN;00:26.771;3.6;41.0;ITA;00:23.238;4.1;44.0;GBR1;00:22.084;4.4;46.0;GER;00:26.885;3.6;35.0;GBR2;00:27.008;3.6;37.0;AUS;00:23.575;4.0;42.0;;00:00.000;0.0;0.0
95;TUN;00:28.153;3.6;41.0;ITA;00:24.461;4.1;44.0;GBR1;00:23.241;4.3;46.0;GER;00:28.290;3.6;34.0;GBR2;00:28.382;3.6;37.0;AUS;00:24.858;3.9;41.0;;00:00.000;0.0;0.0
100;TUN;00:29.530;3.6;41.0;ITA;00:25.681;4.1;43.0;GBR1;00:24.396;4.3;45.0;GER;00:29.695;3.6;34.0;GBR2;00:29.748;3.6;37.0;AUS;00:26.132;3.9;41.0;;00:00.000;0.0;0.0
105;TUN;00:30.914;3.6;41.0;ITA;00:26.898;4.0;43.0;GBR1;00:25.556;4.3;45.0;GER;00:31.046;3.6;33.0;GBR2;00:31.136;3.6;37.0;AUS;00:27.394;3.9;41.0;;00:00.000;0.0;0.0
110;TUN;00:32.290;3.6;41.0;ITA;00:28.144;4.0;43.0;GBR1;00:26.748;4.2;45.0;GER;00:32.392;3.6;33.0;GBR2;00:32.555;3.6;37.0;AUS;00:28.658;3.9;41.0;;00:00.000;0.0;0.0
115;TUN;00:33.666;3.6;41.0;ITA;00:29.426;4.0;42.0;GBR1;00:27.949;4.2;45.0;GER;00:33.811;3.6;33.0;GBR2;00:33.989;3.5;36.0;AUS;00:29.943;3.9;41.0;;00:00.000;0.0;0.0
120;TUN;00:35.032;3.6;41.0;ITA;00:30.731;4.0;42.0;GBR1;00:29.157;4.2;45.0;GER;00:35.217;3.6;32.0;GBR2;00:35.421;3.5;36.0;AUS;00:31.249;3.9;41.0;;00:00.000;0.0;0.0
125;TUN;00:36.392;3.6;41.0;ITA;00:32.032;3.9;42.0;GBR1;00:30.368;4.2;45.0;GER;00:36.566;3.6;32.0;GBR2;00:36.856;3.5;36.0;AUS;00:32.572;3.8;42.0;;00:00.000;0.0;0.0
130;TUN;00:37.788;3.6;41.0;ITA;00:33.315;3.9;41.0;GBR1;00:31.577;4.2;44.0;GER;00:37.948;3.6;32.0;GBR2;00:38.288;3.5;36.0;AUS;00:33.899;3.8;42.0;;00:00.000;0.0;0.0
135;TUN;00:39.198;3.6;41.0;ITA;00:34.587;3.9;41.0;GBR1;00:32.775;4.2;44.0;GER;00:39.408;3.6;32.0;GBR2;00:39.704;3.5;36.0;AUS;00:35.213;3.8;42.0;;00:00.000;0.0;0.0
140;TUN;00:40.604;3.5;40.0;ITA;00:35.860;3.9;40.0;GBR1;00:33.960;4.1;43.0;GER;00:40.861;3.5;32.0;GBR2;00:41.098;3.5;36.0;AUS;00:36.524;3.8;41.0;;00:00.000;0.0;0.0
145;TUN;00:42.010;3.6;39.0;ITA;00:37.155;3.9;40.0;GBR1;00:35.189;4.1;43.0;GER;00:42.240;3.5;32.0;GBR2;00:42.556;3.5;36.0;AUS;00:37.830;3.8;41.0;;00:00.000;0.0;0.0
150;TUN;00:43.417;3.6;39.0;ITA;00:38.476;3.8;40.0;GBR1;00:36.432;4.1;42.0;GER;00:43.648;3.5;32.0;GBR2;00:44.034;3.4;36.0;AUS;00:39.124;3.9;41.0;;00:00.000;0.0;0.0
155;TUN;00:44.822;3.6;39.0;ITA;00:39.809;3.8;40.0;GBR1;00:37.683;4.1;42.0;GER;00:45.105;3.5;31.0;GBR2;00:45.519;3.4;35.0;AUS;00:40.416;3.8;41.0;;00:00.000;0.0;0.0
160;TUN;00:46.244;3.6;39.0;ITA;00:41.140;3.8;39.0;GBR1;00:38.942;4.1;41.0;GER;00:46.550;3.5;31.0;GBR2;00:46.986;3.4;35.0;AUS;00:41.711;3.8;41.0;;00:00.000;0.0;0.0
165;TUN;00:47.642;3.6;39.0;ITA;00:42.459;3.8;39.0;GBR1;00:40.190;4.0;41.0;GER;00:47.891;3.5;31.0;GBR2;00:48.428;3.4;34.0;AUS;00:43.032;3.8;41.0;;00:00.000;0.0;0.0
170;TUN;00:49.033;3.6;39.0;ITA;00:43.747;3.8;39.0;GBR1;00:41.434;4.0;41.0;GER;00:49.356;3.5;31.0;GBR2;00:49.866;3.4;34.0;AUS;00:44.360;3.8;41.0;;00:00.000;0.0;0.0
175;TUN;00:50.437;3.6;39.0;ITA;00:45.047;3.8;39.0;GBR1;00:42.662;4.0;41.0;GER;00:50.844;3.5;30.0;GBR2;00:51.362;3.4;34.0;AUS;00:45.697;3.8;41.0;;00:00.000;0.0;0.0
180;TUN;00:51.839;3.5;39.0;ITA;00:46.388;3.8;38.0;GBR1;00:43.906;4.0;41.0;GER;00:52.282;3.4;30.0;GBR2;00:52.908;3.3;34.0;AUS;00:47.036;3.8;41.0;;00:00.000;0.0;0.0
185;TUN;00:53.283;3.5;38.0;ITA;00:47.747;3.8;38.0;GBR1;00:45.173;4.0;41.0;GER;00:53.686;3.4;30.0;GBR2;00:54.438;3.3;34.0;AUS;00:48.374;3.8;41.0;;00:00.000;0.0;0.0
190;TUN;00:54.718;3.4;38.0;ITA;00:49.107;3.8;38.0;GBR1;00:46.457;4.0;41.0;GER;00:55.183;3.4;30.0;GBR2;00:55.969;3.3;34.0;AUS;00:49.715;3.8;41.0;;00:00.000;0.0;0.0
195;TUN;00:56.191;3.5;38.0;ITA;00:50.446;3.7;38.0;GBR1;00:47.728;4.0;40.0;GER;00:56.689;3.4;30.0;GBR2;00:57.473;3.3;34.0;AUS;00:51.044;3.8;40.0;;00:00.000;0.0;0.0
200;TUN;00:57.679;3.4;38.0;ITA;00:51.757;3.7;38.0;GBR1;00:48.958;4.0;39.0;GER;00:58.103;3.4;30.0;GBR2;00:58.918;3.3;34.0;AUS;00:52.351;3.8;40.0;;00:00.000;0.0;0.0
205;TUN;00:59.160;3.4;38.0;ITA;00:53.058;3.8;38.0;GBR1;00:50.227;3.9;39.0;GER;00:59.561;3.4;30.0;GBR2;01:00.413;3.3;33.0;AUS;00:53.656;3.8;40.0;;00:00.000;0.0;0.0
210;TUN;01:00.632;3.4;38.0;ITA;00:54.404;3.8;38.0;GBR1;00:51.514;3.9;39.0;GER;01:01.060;3.4;30.0;GBR2;01:01.940;3.3;33.0;AUS;00:54.977;3.8;40.0;;00:00.000;0.0;0.0
215;TUN;01:02.117;3.4;38.0;ITA;00:55.766;3.8;38.0;GBR1;00:52.807;3.9;39.0;GER;01:02.517;3.4;30.0;GBR2;01:03.483;3.3;33.0;AUS;00:56.327;3.8;40.0;;00:00.000;0.0;0.0
220;TUN;01:03.613;3.4;38.0;ITA;00:57.125;3.7;38.0;GBR1;00:54.100;3.9;40.0;GER;01:03.877;3.5;30.0;GBR2;01:05.016;3.3;33.0;AUS;00:57.691;3.8;40.0;;00:00.000;0.0;0.0
225;TUN;01:05.140;3.4;38.0;ITA;00:58.477;3.7;38.0;GBR1;00:55.398;3.9;40.0;GER;01:05.323;3.5;30.0;GBR2;01:06.542;3.3;33.0;AUS;00:59.053;3.7;40.0;;00:00.000;0.0;0.0
230;TUN;01:06.657;3.3;38.0;ITA;00:59.786;3.8;38.0;GBR1;00:56.685;3.9;40.0;GER;01:06.799;3.5;30.0;GBR2;01:08.036;3.3;34.0;AUS;01:00.416;3.7;40.0;;00:00.000;0.0;0.0
235;TUN;01:08.138;3.3;38.0;ITA;01:01.115;3.7;37.0;GBR1;00:57.953;3.9;39.0;GER;01:08.233;3.5;30.0;GBR2;01:09.528;3.3;34.0;AUS;01:01.774;3.7;40.0;;00:00.000;0.0;0.0
240;TUN;01:09.592;3.4;37.0;ITA;01:02.485;3.7;37.0;GBR1;00:59.241;3.8;39.0;GER;01:09.665;3.4;30.0;GBR2;01:11.052;3.3;34.0;AUS;01:03.134;3.7;40.0;;00:00.000;0.0;0.0
245;TUN;01:11.028;3.4;38.0;ITA;01:03.884;3.7;37.0;GBR1;01:00.558;3.8;39.0;GER;01:11.201;3.4;30.0;GBR2;01:12.587;3.3;34.0;AUS;01:04.484;3.7;40.0;;00:00.000;0.0;0.0
250;TUN;01:12.512;3.4;37.0;ITA;01:05.290;3.6;37.0;GBR1;01:01.871;3.8;40.0;GER;01:12.731;3.4;30.0;GBR2;01:14.127;3.3;34.0;AUS;01:05.821;3.7;40.0;;00:00.000;0.0;0.0
255;TUN;01:14.026;3.4;37.0;ITA;01:06.688;3.6;37.0;GBR1;01:03.191;3.8;40.0;GER;01:14.135;3.3;30.0;GBR2;01:15.665;3.3;34.0;AUS;01:07.166;3.7;40.0;;00:00.000;0.0;0.0
260;TUN;01:15.554;3.3;36.0;ITA;01:08.053;3.6;37.0;GBR1;01:04.499;3.8;39.0;GER;01:15.622;3.4;29.0;GBR2;01:17.194;3.3;34.0;AUS;01:08.519;3.7;40.0;;00:00.000;0.0;0.0
265;TUN;01:17.101;3.3;36.0;ITA;01:09.409;3.6;37.0;GBR1;01:05.770;3.8;39.0;GER;01:17.150;3.4;29.0;GBR2;01:18.692;3.3;34.0;AUS;01:09.883;3.7;39.0;;00:00.000;0.0;0.0
270;TUN;01:18.674;3.3;35.0;ITA;01:10.786;3.6;37.0;GBR1;01:07.055;3.8;38.0;GER;01:18.627;3.4;29.0;GBR2;01:20.153;3.3;34.0;AUS;01:11.249;3.7;39.0;;00:00.000;0.0;0.0
275;TUN;01:20.249;3.2;35.0;ITA;01:12.184;3.6;37.0;GBR1;01:08.375;3.8;38.0;GER;01:20.027;3.4;29.0;GBR2;01:21.660;3.3;34.0;AUS;01:12.614;3.7;39.0;;00:00.000;0.0;0.0
280;TUN;01:21.820;3.2;35.0;ITA;01:13.593;3.6;37.0;GBR1;01:09.699;3.8;38.0;GER;01:21.499;3.4;29.0;GBR2;01:23.181;3.3;34.0;AUS;01:13.975;3.7;39.0;;00:00.000;0.0;0.0
285;TUN;01:23.354;3.2;35.0;ITA;01:14.992;3.6;37.0;GBR1;01:11.032;3.8;39.0;GER;01:22.991;3.5;29.0;GBR2;01:24.710;3.3;34.0;AUS;01:15.335;3.7;40.0;;00:00.000;0.0;0.0
290;TUN;01:24.843;3.3;35.0;ITA;01:16.368;3.6;37.0;GBR1;01:12.355;3.8;39.0;GER;01:24.403;3.4;29.0;GBR2;01:26.222;3.3;34.0;AUS;01:16.702;3.7;40.0;;00:00.000;0.0;0.0
295;TUN;01:26.357;3.3;35.0;ITA;01:17.710;3.7;37.0;GBR1;01:13.648;3.8;39.0;GER;01:25.877;3.4;29.0;GBR2;01:27.725;3.3;34.0;AUS;01:18.060;3.7;40.0;;00:00.000;0.0;0.0
300;TUN;01:27.896;3.3;34.0;ITA;01:19.045;3.7;37.0;GBR1;01:14.949;3.8;39.0;GER;01:27.364;3.4;29.0;GBR2;01:29.217;3.3;34.0;AUS;01:19.416;3.7;40.0;;00:00.000;0.0;0.0
305;TUN;01:29.477;3.2;34.0;ITA;01:20.419;3.7;37.0;GBR1;01:16.267;3.8;39.0;GER;01:28.825;3.4;30.0;GBR2;01:30.697;3.3;34.0;AUS;01:20.783;3.6;40.0;;00:00.000;0.0;0.0
310;TUN;01:31.044;3.2;33.0;ITA;01:21.823;3.6;36.0;GBR1;01:17.603;3.8;39.0;GER;01:30.237;3.4;30.0;GBR2;01:32.241;3.3;34.0;AUS;01:22.147;3.6;40.0;;00:00.000;0.0;0.0
315;TUN;01:32.611;3.2;33.0;ITA;01:23.229;3.6;36.0;GBR1;01:18.952;3.8;38.0;GER;01:31.735;3.4;30.0;GBR2;01:33.829;3.2;34.0;AUS;01:23.524;3.6;40.0;;00:00.000;0.0;0.0
320;TUN;01:34.231;3.2;33.0;ITA;01:24.628;3.6;36.0;GBR1;01:20.303;3.8;38.0;GER;01:33.261;3.4;30.0;GBR2;01:35.431;3.2;34.0;AUS;01:24.908;3.6;40.0;;00:00.000;0.0;0.0
325;TUN;01:35.842;3.1;33.0;ITA;01:25.998;3.6;36.0;GBR1;01:21.631;3.8;37.0;GER;01:34.721;3.4;30.0;GBR2;01:37.046;3.1;34.0;AUS;01:26.289;3.6;40.0;;00:00.000;0.0;0.0
330;TUN;01:37.510;3.0;33.0;ITA;01:27.354;3.6;36.0;GBR1;01:22.938;3.7;37.0;GER;01:36.140;3.4;30.0;GBR2;01:38.643;3.1;34.0;AUS;01:27.673;3.6;40.0;;00:00.000;0.0;0.0
335;TUN;01:39.136;3.0;33.0;ITA;01:28.743;3.6;37.0;GBR1;01:24.270;3.7;37.0;GER;01:37.638;3.4;30.0;GBR2;01:40.184;3.2;34.0;AUS;01:29.064;3.6;40.0;;00:00.000;0.0;0.0
340;TUN;01:40.768;3.0;33.0;ITA;01:30.163;3.6;37.0;GBR1;01:25.621;3.7;38.0;GER;01:39.148;3.4;30.0;GBR2;01:41.666;3.3;34.0;AUS;01:30.443;3.6;40.0;;00:00.000;0.0;0.0
345;TUN;01:42.380;3.1;33.0;ITA;01:31.577;3.6;36.0;GBR1;01:26.978;3.7;38.0;GER;01:40.537;3.4;30.0;GBR2;01:43.152;3.3;34.0;AUS;01:31.812;3.6;39.0;;00:00.000;0.0;0.0
350;TUN;01:43.986;3.1;32.0;ITA;01:32.983;3.6;36.0;GBR1;01:28.323;3.8;38.0;GER;01:42.002;3.4;30.0;GBR2;01:44.684;3.3;34.0;AUS;01:33.163;3.7;39.0;;00:00.000;0.0;0.0
355;TUN;01:45.595;3.2;33.0;ITA;01:34.369;3.6;36.0;GBR1;01:29.666;3.8;38.0;GER;01:43.520;3.4;30.0;GBR2;01:46.269;3.3;33.0;AUS;01:34.510;3.7;40.0;;00:00.000;0.0;0.0
360;TUN;01:47.221;3.1;33.0;ITA;01:35.720;3.6;36.0;GBR1;01:30.987;3.8;38.0;GER;01:45.026;3.4;30.0;GBR2;01:47.855;3.2;34.0;AUS;01:35.854;3.7;40.0;;00:00.000;0.0;0.0
365;TUN;01:48.863;3.1;33.0;ITA;01:37.083;3.6;36.0;GBR1;01:32.322;3.7;37.0;GER;01:46.447;3.3;30.0;GBR2;01:49.451;3.2;34.0;AUS;01:37.214;3.7;40.0;;00:00.000;0.0;0.0
370;TUN;01:50.466;3.0;33.0;ITA;01:38.505;3.6;36.0;GBR1;01:33.689;3.7;37.0;GER;01:47.966;3.3;30.0;GBR2;01:51.033;3.2;34.0;AUS;01:38.603;3.6;40.0;;00:00.000;0.0;0.0
375;TUN;01:52.116;3.0;33.0;ITA;01:39.934;3.6;36.0;GBR1;01:35.064;3.7;37.0;GER;01:49.510;3.4;29.0;GBR2;01:52.607;3.2;34.0;AUS;01:39.995;3.6;40.0;;00:00.000;0.0;0.0
380;TUN;01:53.766;3.0;33.0;ITA;01:41.352;3.6;36.0;GBR1;01:36.431;3.7;37.0;GER;01:50.982;3.3;29.0;GBR2;01:54.163;3.2;34.0;AUS;01:41.399;3.6;40.0;;00:00.000;0.0;0.0
385;TUN;01:55.405;3.0;33.0;ITA;01:42.762;3.6;36.0;GBR1;01:37.795;3.7;38.0;GER;01:52.454;3.3;29.0;GBR2;01:55.686;3.2;34.0;AUS;01:42.805;3.6;40.0;;00:00.000;0.0;0.0
390;TUN;01:57.058;3.0;33.0;ITA;01:44.133;3.6;35.0;GBR1;01:39.139;3.7;38.0;GER;01:53.996;3.3;29.0;GBR2;01:57.171;3.3;34.0;AUS;01:44.206;3.6;40.0;;00:00.000;0.0;0.0
395;TUN;01:58.702;3.1;32.0;ITA;01:45.499;3.6;36.0;GBR1;01:40.454;3.7;38.0;GER;01:55.541;3.3;29.0;GBR2;01:58.703;3.3;34.0;AUS;01:45.616;3.6;39.0;;00:00.000;0.0;0.0
400;TUN;02:00.346;3.1;31.0;ITA;01:46.917;3.6;36.0;GBR1;01:41.797;3.7;38.0;GER;01:56.994;3.3;29.0;GBR2;02:00.265;3.3;34.0;AUS;01:47.022;3.6;39.0;;00:00.000;0.0;0.0
405;TUN;02:01.996;3.1;31.0;ITA;01:48.357;3.6;36.0;GBR1;01:43.165;3.7;38.0;GER;01:58.484;3.3;29.0;GBR2;02:01.840;3.2;34.0;AUS;01:48.435;3.6;39.0;;00:00.000;0.0;0.0
410;TUN;02:03.619;3.1;31.0;ITA;01:49.809;3.5;36.0;GBR1;01:44.548;3.7;38.0;GER;02:00.030;3.3;29.0;GBR2;02:03.364;3.3;34.0;AUS;01:49.842;3.6;39.0;;00:00.000;0.0;0.0
415;TUN;02:05.196;3.0;31.0;ITA;01:51.223;3.5;36.0;GBR1;01:45.936;3.7;38.0;GER;02:01.519;3.4;29.0;GBR2;02:04.889;3.3;33.0;AUS;01:51.238;3.5;39.0;;00:00.000;0.0;0.0
420;TUN;02:06.780;3.1;32.0;ITA;01:52.631;3.5;36.0;GBR1;01:47.327;3.6;38.0;GER;02:02.907;3.4;29.0;GBR2;02:06.376;3.3;32.0;AUS;01:52.635;3.5;39.0;;00:00.000;0.0;0.0
425;TUN;02:08.371;3.1;32.0;ITA;01:54.014;3.5;36.0;GBR1;01:48.674;3.6;37.0;GER;02:04.380;3.4;29.0;GBR2;02:07.943;3.3;31.0;AUS;01:54.048;3.5;39.0;;00:00.000;0.0;0.0
430;TUN;02:10.001;3.2;32.0;ITA;01:55.436;3.5;36.0;GBR1;01:50.017;3.6;37.0;GER;02:05.875;3.4;30.0;GBR2;02:09.531;3.2;31.0;AUS;01:55.473;3.5;39.0;;00:00.000;0.0;0.0
435;TUN;02:11.631;3.1;32.0;ITA;01:56.869;3.5;36.0;GBR1;01:51.401;3.6;36.0;GER;02:07.295;3.5;30.0;GBR2;02:11.117;3.2;32.0;AUS;01:56.908;3.5;39.0;;00:00.000;0.0;0.0
440;TUN;02:13.251;3.1;32.0;ITA;01:58.289;3.5;36.0;GBR1;01:52.789;3.6;36.0;GER;02:08.699;3.4;30.0;GBR2;02:12.692;3.2;32.0;AUS;01:58.342;3.5;39.0;;00:00.000;0.0;0.0
445;TUN;02:14.887;3.1;32.0;ITA;01:59.701;3.6;36.0;GBR1;01:54.154;3.7;36.0;GER;02:10.195;3.5;29.0;GBR2;02:14.242;3.2;33.0;AUS;01:59.771;3.5;39.0;;00:00.000;0.0;0.0
450;TUN;02:16.496;3.1;33.0;ITA;02:01.067;3.6;36.0;GBR1;01:55.529;3.7;36.0;GER;02:11.676;3.5;29.0;GBR2;02:15.759;3.2;33.0;AUS;02:01.200;3.5;39.0;;00:00.000;0.0;0.0
455;TUN;02:18.070;3.1;33.0;ITA;02:02.440;3.6;36.0;GBR1;01:56.886;3.7;37.0;GER;02:13.050;3.4;29.0;GBR2;02:17.294;3.2;33.0;AUS;02:02.631;3.5;39.0;;00:00.000;0.0;0.0
460;TUN;02:19.647;3.1;33.0;ITA;02:03.794;3.6;37.0;GBR1;01:58.234;3.6;37.0;GER;02:14.554;3.4;29.0;GBR2;02:18.901;3.2;32.0;AUS;02:04.061;3.5;39.0;;00:00.000;0.0;0.0
465;TUN;02:21.283;3.1;32.0;ITA;02:05.184;3.6;37.0;GBR1;01:59.624;3.6;37.0;GER;02:16.077;3.4;29.0;GBR2;02:20.475;3.2;32.0;AUS;02:05.485;3.5;39.0;;00:00.000;0.0;0.0
470;TUN;02:22.963;3.1;32.0;ITA;02:06.577;3.6;37.0;GBR1;02:01.015;3.6;37.0;GER;02:17.505;3.4;29.0;GBR2;02:22.064;3.2;32.0;AUS;02:06.910;3.5;38.0;;00:00.000;0.0;0.0
475;TUN;02:24.676;3.0;31.0;ITA;02:07.975;3.6;37.0;GBR1;02:02.408;3.6;37.0;GER;02:18.980;3.4;29.0;GBR2;02:23.627;3.2;32.0;AUS;02:08.311;3.5;38.0;;00:00.000;0.0;0.0
480;TUN;02:26.347;2.9;31.0;ITA;02:09.368;3.6;36.0;GBR1;02:03.797;3.6;36.0;GER;02:20.528;3.4;29.0;GBR2;02:25.155;3.2;33.0;AUS;02:09.705;3.5;38.0;;00:00.000;0.0;0.0
485;TUN;02:27.992;3.0;31.0;ITA;02:10.745;3.6;36.0;GBR1;02:05.156;3.6;36.0;GER;02:22.033;3.4;29.0;GBR2;02:26.668;3.2;33.0;AUS;02:11.102;3.5;38.0;;00:00.000;0.0;0.0
490;TUN;02:29.599;3.0;32.0;ITA;02:12.125;3.6;36.0;GBR1;02:06.506;3.6;36.0;GER;02:23.479;3.3;29.0;GBR2;02:28.216;3.2;33.0;AUS;02:12.523;3.5;38.0;;00:00.000;0.0;0.0
495;TUN;02:31.195;3.1;32.0;ITA;02:13.550;3.5;36.0;GBR1;02:07.904;3.6;36.0;GER;02:25.030;3.3;29.0;GBR2;02:29.781;3.2;33.0;AUS;02:13.942;3.6;38.0;;00:00.000;0.0;0.0
500;TUN;02:32.799;3.1;32.0;ITA;02:14.999;3.5;36.0;GBR1;02:09.307;3.6;36.0;GER;02:26.568;3.3;29.0;GBR2;02:31.357;3.2;33.0;AUS;02:15.358;3.6;38.0;;00:00.000;0.0;0.0
505;TUN;02:34.431;3.1;32.0;ITA;02:16.434;3.5;36.0;GBR1;02:10.701;3.6;36.0;GER;02:28.025;3.3;29.0;GBR2;02:32.931;3.2;33.0;AUS;02:16.759;3.6;38.0;;00:00.000;0.0;0.0
510;TUN;02:36.081;3.1;33.0;ITA;02:17.855;3.5;36.0;GBR1;02:12.105;3.6;36.0;GER;02:29.498;3.3;29.0;GBR2;02:34.521;3.2;33.0;AUS;02:18.168;3.6;38.0;;00:00.000;0.0;0.0
515;TUN;02:37.765;3.1;33.0;ITA;02:19.248;3.6;36.0;GBR1;02:13.491;3.6;36.0;GER;02:31.010;3.4;29.0;GBR2;02:36.110;3.2;33.0;AUS;02:19.566;3.6;38.0;;00:00.000;0.0;0.0
520;TUN;02:39.479;3.0;32.0;ITA;02:20.619;3.6;36.0;GBR1;02:14.845;3.6;36.0;GER;02:32.519;3.4;29.0;GBR2;02:37.696;3.1;33.0;AUS;02:20.967;3.6;39.0;;00:00.000;0.0;0.0
525;TUN;02:41.147;2.9;31.0;ITA;02:22.012;3.6;36.0;GBR1;02:16.248;3.6;36.0;GER;02:33.896;3.4;29.0;GBR2;02:39.268;3.1;33.0;AUS;02:22.354;3.6;39.0;;00:00.000;0.0;0.0
530;TUN;02:42.805;2.9;30.0;ITA;02:23.458;3.5;36.0;GBR1;02:17.663;3.6;36.0;GER;02:35.390;3.4;29.0;GBR2;02:40.870;3.1;33.0;AUS;02:23.736;3.6;39.0;;00:00.000;0.0;0.0
535;TUN;02:44.467;2.9;30.0;ITA;02:24.886;3.5;36.0;GBR1;02:19.086;3.6;35.0;GER;02:36.907;3.4;29.0;GBR2;02:42.453;3.1;34.0;AUS;02:25.132;3.6;39.0;;00:00.000;0.0;0.0
540;TUN;02:46.128;3.0;30.0;ITA;02:26.311;3.5;36.0;GBR1;02:20.493;3.6;35.0;GER;02:38.352;3.4;29.0;GBR2;02:44.036;3.2;34.0;AUS;02:26.545;3.6;39.0;;00:00.000;0.0;0.0
