Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName5;Time5;Speed5;Stroke5;ShortName6;Time6;Speed6;Stroke6;ShortName7;Time7;Speed7;Stroke7;
270;USA;01:00.304;4.6;36.0;GER;00:56.892;4.8;37.0;AUS;00:57.340;4.8;35.0;GBR;00:57.977;4.8;38.0;FRA2;01:03.273;4.3;34.0;IND;01:03.665;4.3;32.0;;00:00.000;0.0;0.0
275;USA;01:01.459;4.6;36.0;GER;00:57.986;4.8;37.0;AUS;00:58.286;4.8;35.0;GBR;00:59.086;4.8;38.0;FRA2;01:04.425;4.3;34.0;IND;01:04.798;4.3;32.0;;00:00.000;0.0;0.0
280;USA;01:02.478;4.6;36.0;GER;00:58.984;4.8;37.0;AUS;00:59.406;4.8;35.0;GBR;01:00.162;4.8;38.0;FRA2;01:05.639;4.4;34.0;IND;01:06.027;4.3;32.0;;00:00.000;0.0;0.0
285;USA;01:03.618;4.6;35.0;GER;01:00.064;4.8;37.0;AUS;01:00.479;4.8;35.0;GBR;01:01.133;4.8;38.0;FRA2;01:06.696;4.3;33.0;IND;01:07.088;4.3;32.0;;00:00.000;0.0;0.0
290;USA;01:04.762;4.6;35.0;GER;01:01.182;4.7;37.0;AUS;01:01.455;4.8;35.0;GBR;01:02.268;4.7;37.0;FRA2;01:07.906;4.3;33.0;IND;01:08.309;4.3;32.0;;00:00.000;0.0;0.0
295;USA;01:05.787;4.5;35.0;GER;01:02.177;4.7;37.0;AUS;01:02.585;4.8;35.0;GBR;01:03.353;4.7;37.0;FRA2;01:09.101;4.3;33.0;IND;01:09.498;4.3;32.0;;00:00.000;0.0;0.0
300;USA;01:06.981;4.5;34.0;GER;01:03.287;4.7;37.0;AUS;01:03.581;4.8;35.0;GBR;01:04.330;4.7;37.0;FRA2;01:10.141;4.3;33.0;IND;01:10.610;4.3;32.0;;00:00.000;0.0;0.0
305;USA;01:08.119;4.5;34.0;GER;01:04.422;4.6;37.0;AUS;01:04.667;4.7;35.0;GBR;01:05.472;4.7;37.0;FRA2;01:11.383;4.3;33.0;IND;01:11.828;4.3;32.0;;00:00.000;0.0;0.0
310;USA;01:09.169;4.4;34.0;GER;01:05.410;4.6;37.0;AUS;01:05.780;4.7;35.0;GBR;01:06.564;4.7;37.0;FRA2;01:12.555;4.3;33.0;IND;01:12.924;4.3;32.0;;00:00.000;0.0;0.0
315;USA;01:10.387;4.4;34.0;GER;01:06.550;4.6;37.0;AUS;01:06.741;4.7;35.0;GBR;01:07.554;4.7;37.0;FRA2;01:13.629;4.3;33.0;IND;01:14.168;4.3;31.0;;00:00.000;0.0;0.0
320;USA;01:11.536;4.4;34.0;GER;01:07.694;4.6;37.0;AUS;01:07.896;4.7;35.0;GBR;01:08.713;4.6;37.0;FRA2;01:14.878;4.3;33.0;IND;01:15.407;4.2;31.0;;00:00.000;0.0;0.0
325;USA;01:12.626;4.4;34.0;GER;01:08.705;4.6;37.0;AUS;01:08.988;4.7;35.0;GBR;01:09.780;4.6;37.0;FRA2;01:15.968;4.3;33.0;IND;01:16.528;4.1;31.0;;00:00.000;0.0;0.0
330;USA;01:13.857;4.3;34.0;GER;01:09.876;4.6;36.0;AUS;01:10.021;4.6;35.0;GBR;01:10.805;4.6;37.0;FRA2;01:17.149;4.3;33.0;IND;01:17.827;4.1;31.0;;00:00.000;0.0;0.0
335;USA;01:15.021;4.3;34.0;GER;01:11.026;4.5;36.0;AUS;01:11.147;4.6;35.0;GBR;01:11.967;4.6;37.0;FRA2;01:18.386;4.3;33.0;IND;01:19.050;4.1;31.0;;00:00.000;0.0;0.0
340;USA;01:16.113;4.3;34.0;GER;01:12.027;4.5;36.0;AUS;01:12.148;4.6;35.0;GBR;01:13.062;4.6;37.0;FRA2;01:19.441;4.3;33.0;IND;01:20.191;4.1;31.0;;00:00.000;0.0;0.0
345;USA;01:17.346;4.3;34.0;GER;01:13.203;4.5;36.0;AUS;01:13.273;4.6;35.0;GBR;01:14.066;4.6;37.0;FRA2;01:20.634;4.3;33.0;IND;01:21.475;4.1;31.0;;00:00.000;0.0;0.0
350;USA;01:18.515;4.3;34.0;GER;01:14.351;4.5;36.0;AUS;01:14.419;4.6;35.0;GBR;01:15.231;4.6;37.0;FRA2;01:21.835;4.4;33.0;IND;01:22.596;4.1;31.0;;00:00.000;0.0;0.0
355;USA;01:19.647;4.3;35.0;GER;01:15.359;4.5;36.0;AUS;01:15.420;4.6;35.0;GBR;01:16.328;4.6;37.0;FRA2;01:22.872;4.4;33.0;IND;01:23.838;4.1;31.0;;00:00.000;0.0;0.0
360;USA;01:20.849;4.3;35.0;GER;01:16.541;4.5;36.0;AUS;01:16.555;4.6;35.0;GBR;01:17.339;4.6;37.0;FRA2;01:24.130;4.3;33.0;IND;01:25.081;4.2;31.0;;00:00.000;0.0;0.0
365;USA;01:22.025;4.3;35.0;GER;01:17.689;4.5;36.0;AUS;01:17.679;4.6;35.0;GBR;01:18.503;4.6;37.0;FRA2;01:25.320;4.3;33.0;IND;01:26.161;4.2;31.0;;00:00.000;0.0;0.0
370;USA;01:23.102;4.3;35.0;GER;01:18.692;4.5;36.0;AUS;01:18.647;4.6;35.0;GBR;01:19.600;4.6;37.0;FRA2;01:26.405;4.3;33.0;IND;01:27.447;4.2;31.0;;00:00.000;0.0;0.0
375;USA;01:24.367;4.3;35.0;GER;01:19.874;4.5;36.0;AUS;01:19.813;4.6;35.0;GBR;01:20.624;4.6;37.0;FRA2;01:27.679;4.3;33.0;IND;01:28.626;4.2;31.0;;00:00.000;0.0;0.0
380;USA;01:25.548;4.3;35.0;GER;01:21.022;4.5;36.0;AUS;01:20.921;4.6;35.0;GBR;01:21.791;4.6;36.0;FRA2;01:28.866;4.2;33.0;IND;01:29.824;4.2;31.0;;00:00.000;0.0;0.0
385;USA;01:26.625;4.3;35.0;GER;01:22.033;4.5;36.0;AUS;01:21.931;4.6;35.0;GBR;01:22.859;4.6;36.0;FRA2;01:29.997;4.2;33.0;IND;01:31.062;4.2;31.0;;00:00.000;0.0;0.0
390;USA;01:27.874;4.2;35.0;GER;01:23.242;4.5;36.0;AUS;01:23.102;4.6;35.0;GBR;01:23.899;4.6;36.0;FRA2;01:31.287;4.2;33.0;IND;01:32.147;4.1;31.0;;00:00.000;0.0;0.0
395;USA;01:29.078;4.3;35.0;GER;01:24.400;4.4;36.0;AUS;01:24.158;4.6;35.0;GBR;01:25.053;4.6;36.0;FRA2;01:32.480;4.1;33.0;IND;01:33.435;4.2;31.0;;00:00.000;0.0;0.0
400;USA;01:30.150;4.3;35.0;GER;01:25.417;4.4;35.0;AUS;01:25.228;4.6;35.0;GBR;01:26.122;4.6;36.0;FRA2;01:33.595;4.1;33.0;IND;01:34.636;4.2;31.0;;00:00.000;0.0;0.0
405;USA;01:31.363;4.3;35.0;GER;01:26.622;4.4;35.0;AUS;01:26.371;4.6;35.0;GBR;01:27.163;4.6;36.0;FRA2;01:34.861;4.2;33.0;IND;01:35.819;4.1;30.0;;00:00.000;0.0;0.0
410;USA;01:32.567;4.3;35.0;GER;01:27.765;4.4;35.0;AUS;01:27.364;4.6;35.0;GBR;01:28.322;4.6;37.0;FRA2;01:35.974;4.2;33.0;IND;01:37.065;4.2;30.0;;00:00.000;0.0;0.0
415;USA;01:33.639;4.3;35.0;GER;01:28.789;4.4;35.0;AUS;01:28.509;4.6;35.0;GBR;01:29.392;4.6;37.0;FRA2;01:37.179;4.2;33.0;IND;01:38.152;4.1;30.0;;00:00.000;0.0;0.0
420;USA;01:34.857;4.3;35.0;GER;01:29.998;4.5;35.0;AUS;01:29.647;4.6;35.0;GBR;01:30.455;4.6;37.0;FRA2;01:38.409;4.3;33.0;IND;01:39.455;4.1;30.0;;00:00.000;0.0;0.0
425;USA;01:36.063;4.3;35.0;GER;01:31.138;4.4;35.0;AUS;01:30.636;4.6;35.0;GBR;01:31.628;4.6;36.0;FRA2;01:39.543;4.2;33.0;IND;01:40.694;4.1;30.0;;00:00.000;0.0;0.0
430;USA;01:37.126;4.3;35.0;GER;01:32.183;4.4;35.0;AUS;01:31.834;4.6;35.0;GBR;01:32.706;4.5;36.0;FRA2;01:40.708;4.2;33.0;IND;01:41.846;4.1;30.0;;00:00.000;0.0;0.0
435;USA;01:38.332;4.3;34.0;GER;01:33.397;4.4;35.0;AUS;01:32.953;4.5;35.0;GBR;01:33.781;4.5;36.0;FRA2;01:41.953;4.3;33.0;IND;01:43.184;4.1;30.0;;00:00.000;0.0;0.0
440;USA;01:39.532;4.3;34.0;GER;01:34.539;4.4;35.0;AUS;01:34.000;4.5;35.0;GBR;01:34.958;4.5;36.0;FRA2;01:43.044;4.2;33.0;IND;01:44.423;4.0;30.0;;00:00.000;0.0;0.0
445;USA;01:40.599;4.3;34.0;GER;01:35.619;4.4;35.0;AUS;01:35.192;4.5;35.0;GBR;01:36.033;4.5;36.0;FRA2;01:44.289;4.2;33.0;IND;01:45.694;3.9;30.0;;00:00.000;0.0;0.0
450;USA;01:41.839;4.3;34.0;GER;01:36.850;4.4;35.0;AUS;01:36.259;4.5;34.0;GBR;01:37.125;4.5;36.0;FRA2;01:45.535;4.2;33.0;IND;01:47.014;3.9;30.0;;00:00.000;0.0;0.0
455;USA;01:43.070;4.3;34.0;GER;01:38.006;4.3;35.0;AUS;01:37.368;4.5;34.0;GBR;01:38.303;4.5;36.0;FRA2;01:46.604;4.2;32.0;IND;01:48.171;3.9;30.0;;00:00.000;0.0;0.0
460;USA;01:44.181;4.2;34.0;GER;01:39.096;4.3;35.0;AUS;01:38.549;4.5;34.0;GBR;01:39.368;4.5;36.0;FRA2;01:47.888;4.2;32.0;IND;01:49.531;3.9;30.0;;00:00.000;0.0;0.0
465;USA;01:45.402;4.2;34.0;GER;01:40.345;4.3;35.0;AUS;01:39.579;4.5;34.0;GBR;01:40.481;4.5;36.0;FRA2;01:49.080;4.2;32.0;IND;01:50.811;3.9;30.0;;00:00.000;0.0;0.0
470;USA;01:46.641;4.2;34.0;GER;01:41.512;4.3;35.0;AUS;01:40.774;4.4;34.0;GBR;01:41.654;4.5;36.0;FRA2;01:50.173;4.2;32.0;IND;01:51.963;3.9;30.0;;00:00.000;0.0;0.0
475;USA;01:47.787;4.2;34.0;GER;01:42.604;4.3;35.0;AUS;01:41.916;4.4;34.0;GBR;01:42.698;4.5;36.0;FRA2;01:51.455;4.3;32.0;IND;01:53.300;4.0;30.0;;00:00.000;0.0;0.0
480;USA;01:48.964;4.2;34.0;GER;01:43.842;4.3;34.0;AUS;01:42.919;4.4;34.0;GBR;01:43.831;4.5;36.0;FRA2;01:52.606;4.2;32.0;IND;01:54.506;4.0;30.0;;00:00.000;0.0;0.0
485;USA;01:50.230;4.2;34.0;GER;01:44.992;4.3;34.0;AUS;01:44.100;4.5;34.0;GBR;01:44.995;4.5;36.0;FRA2;01:53.819;4.2;32.0;IND;01:55.784;4.0;30.0;;00:00.000;0.0;0.0
490;USA;01:51.425;4.2;34.0;GER;01:46.066;4.3;34.0;AUS;01:45.237;4.5;35.0;GBR;01:46.009;4.5;35.0;FRA2;01:55.052;4.2;32.0;IND;01:57.079;4.0;30.0;;00:00.000;0.0;0.0
495;USA;01:52.554;4.1;34.0;GER;01:47.292;4.4;34.0;AUS;01:46.235;4.5;35.0;GBR;01:47.174;4.5;35.0;FRA2;01:56.170;4.2;32.0;IND;01:58.204;4.0;30.0;;00:00.000;0.0;0.0
500;USA;01:53.816;4.2;34.0;GER;01:48.433;4.4;35.0;AUS;01:47.418;4.6;35.0;GBR;01:48.329;4.5;35.0;FRA2;01:57.407;4.2;32.0;IND;01:59.573;4.0;29.0;;00:00.000;0.0;0.0
505;USA;01:54.954;4.2;34.0;GER;01:49.521;4.4;35.0;AUS;01:48.513;4.6;35.0;GBR;01:49.340;4.5;35.0;FRA2;01:58.684;4.2;32.0;IND;02:00.826;4.0;29.0;;00:00.000;0.0;0.0
510;USA;01:56.104;4.2;34.0;GER;01:50.740;4.4;34.0;AUS;01:49.593;4.5;35.0;GBR;01:50.526;4.5;35.0;FRA2;01:59.809;4.1;32.0;IND;02:02.048;3.9;29.0;;00:00.000;0.0;0.0
515;USA;01:57.345;4.3;34.0;GER;01:51.837;4.4;34.0;AUS;01:50.740;4.5;35.0;GBR;01:51.683;4.5;35.0;FRA2;02:01.081;4.1;33.0;IND;02:03.361;4.0;29.0;;00:00.000;0.0;0.0
520;USA;01:58.483;4.3;34.0;GER;01:52.959;4.4;34.0;AUS;01:51.793;4.5;35.0;GBR;01:52.693;4.5;35.0;FRA2;02:02.352;4.1;33.0;IND;02:04.482;3.9;29.0;;00:00.000;0.0;0.0
525;USA;01:59.626;4.3;34.0;GER;01:54.158;4.4;34.0;AUS;01:52.911;4.5;35.0;GBR;01:53.887;4.5;35.0;FRA2;02:03.463;4.1;33.0;IND;02:05.827;4.0;29.0;;00:00.000;0.0;0.0
530;USA;02:00.869;4.3;34.0;GER;01:55.213;4.4;34.0;AUS;01:54.084;4.5;35.0;GBR;01:55.037;4.5;35.0;FRA2;02:04.761;4.1;33.0;IND;02:07.051;4.1;29.0;;00:00.000;0.0;0.0
535;USA;02:02.035;4.3;34.0;GER;01:56.378;4.4;34.0;AUS;01:55.099;4.5;35.0;GBR;01:56.039;4.5;35.0;FRA2;02:06.016;4.1;33.0;IND;02:08.212;4.1;29.0;;00:00.000;0.0;0.0
540;USA;02:03.159;4.2;34.0;GER;01:57.561;4.4;34.0;AUS;01:56.268;4.5;35.0;GBR;01:57.235;4.5;35.0;FRA2;02:07.139;4.1;32.0;IND;02:09.522;4.1;29.0;;00:00.000;0.0;0.0
545;USA;02:04.392;4.2;34.0;GER;01:58.582;4.4;34.0;AUS;01:57.429;4.5;35.0;GBR;01:58.363;4.5;35.0;FRA2;02:08.433;4.1;32.0;IND;02:10.618;4.1;29.0;;00:00.000;0.0;0.0
550;USA;02:05.532;4.3;34.0;GER;01:59.785;4.4;34.0;AUS;01:58.424;4.5;35.0;GBR;01:59.379;4.5;35.0;FRA2;02:09.699;4.1;32.0;IND;02:11.923;4.1;29.0;;00:00.000;0.0;0.0
555;USA;02:06.651;4.3;34.0;GER;02:00.945;4.4;34.0;AUS;01:59.626;4.5;35.0;GBR;02:00.565;4.5;35.0;FRA2;02:10.809;4.1;33.0;IND;02:13.101;4.1;29.0;;00:00.000;0.0;0.0
