Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName5;Time5;Speed5;Stroke5;
5;USA;00:02.946;3.0;0.0;URU2;00:02.931;2.8;0.0;ITA1;00:02.873;2.6;0.0;IRQ;00:02.655;2.8;0.0;NOR1;00:03.078;2.3;0.0
10;USA;00:04.193;3.7;52.0;URU2;00:04.070;3.7;49.0;ITA1;00:04.114;3.9;0.0;IRQ;00:03.843;3.9;48.0;NOR1;00:04.253;3.8;50.0
15;USA;00:05.235;4.0;52.0;URU2;00:05.154;4.3;50.0;ITA1;00:05.170;4.2;46.0;IRQ;00:04.916;4.4;49.0;NOR1;00:05.342;4.3;50.0
20;USA;00:06.246;4.3;52.0;URU2;00:06.154;4.6;51.0;ITA1;00:06.115;4.4;46.0;IRQ;00:05.887;4.5;49.0;NOR1;00:06.327;4.6;51.0
25;USA;00:07.198;4.7;52.0;URU2;00:07.099;4.9;51.0;ITA1;00:07.028;4.7;47.0;IRQ;00:06.781;4.9;49.0;NOR1;00:07.268;5.0;52.0
30;USA;00:08.074;5.1;52.0;URU2;00:07.973;5.2;51.0;ITA1;00:08.017;5.1;47.0;IRQ;00:07.704;5.2;50.0;NOR1;00:08.175;5.3;52.0
35;USA;00:08.946;5.4;52.0;URU2;00:08.872;5.4;51.0;ITA1;00:08.955;5.4;48.0;IRQ;00:08.657;5.4;50.0;NOR1;00:09.000;5.4;52.0
40;USA;00:09.923;5.5;51.0;URU2;00:09.810;5.5;51.0;ITA1;00:09.842;5.5;48.0;IRQ;00:09.571;5.5;50.0;NOR1;00:09.903;5.6;52.0
45;USA;00:10.826;5.6;51.0;URU2;00:10.696;5.6;50.0;ITA1;00:10.696;5.5;48.0;IRQ;00:10.432;5.6;50.0;NOR1;00:10.820;5.6;52.0
50;USA;00:11.655;5.6;50.0;URU2;00:11.531;5.6;49.0;ITA1;00:11.672;5.6;48.0;IRQ;00:11.429;5.5;49.0;NOR1;00:11.630;5.7;52.0
55;USA;00:12.581;5.6;50.0;URU2;00:12.468;5.6;48.0;ITA1;00:12.597;5.6;48.0;IRQ;00:12.366;5.4;46.0;NOR1;00:12.581;5.8;51.0
60;USA;00:13.490;5.6;50.0;URU2;00:13.400;5.6;48.0;ITA1;00:13.430;5.5;48.0;IRQ;00:13.240;5.4;45.0;NOR1;00:13.522;5.7;50.0
65;USA;00:14.401;5.6;49.0;URU2;00:14.232;5.6;48.0;ITA1;00:14.401;5.5;47.0;IRQ;00:14.259;5.4;44.0;NOR1;00:14.371;5.6;48.0
70;USA;00:15.222;5.6;49.0;URU2;00:15.140;5.6;47.0;ITA1;00:15.355;5.5;47.0;IRQ;00:15.189;5.3;43.0;NOR1;00:15.318;5.5;46.0
75;USA;00:16.161;5.6;49.0;URU2;00:16.076;5.6;47.0;ITA1;00:16.206;5.4;46.0;IRQ;00:16.155;5.2;42.0;NOR1;00:16.253;5.5;45.0
80;USA;00:17.086;5.6;48.0;URU2;00:16.929;5.6;47.0;ITA1;00:17.147;5.4;46.0;IRQ;00:17.148;5.2;42.0;NOR1;00:17.108;5.5;45.0
