Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;MEX;00:03.344;2.0;0.0;BRA;00:03.068;2.4;0.0
10;MEX;00:04.815;3.3;48.0;BRA;00:04.481;3.4;48.0
15;MEX;00:06.110;3.7;49.0;BRA;00:05.674;3.7;49.0
20;MEX;00:07.328;3.9;49.0;BRA;00:06.862;4.0;49.0
25;MEX;00:08.491;4.1;50.0;BRA;00:07.973;4.3;49.0
30;MEX;00:09.621;4.3;51.0;BRA;00:09.078;4.5;49.0
35;MEX;00:10.745;4.4;51.0;BRA;00:10.190;4.6;49.0
40;MEX;00:11.839;4.5;52.0;BRA;00:11.295;4.6;49.0
45;MEX;00:12.953;4.5;52.0;BRA;00:12.401;4.6;49.0
50;MEX;00:14.062;4.5;52.0;BRA;00:13.500;4.6;49.0
55;MEX;00:15.146;4.5;52.0;BRA;00:14.580;4.6;48.0
60;MEX;00:16.242;4.5;52.0;BRA;00:15.677;4.5;47.0
65;MEX;00:17.349;4.6;52.0;BRA;00:16.821;4.5;46.0
70;MEX;00:18.464;4.5;51.0;BRA;00:17.970;4.5;45.0
75;MEX;00:19.602;4.5;51.0;BRA;00:19.115;4.4;45.0
80;MEX;00:20.751;4.4;51.0;BRA;00:20.241;4.4;44.0
85;MEX;00:21.909;4.4;50.0;BRA;00:21.354;4.4;44.0
90;MEX;00:23.065;4.4;50.0;BRA;00:22.522;4.4;43.0
95;MEX;00:24.228;4.3;50.0;BRA;00:23.719;4.3;43.0
100;MEX;00:25.402;4.3;50.0;BRA;00:24.908;4.3;42.0
105;MEX;00:26.581;4.3;49.0;BRA;00:26.073;4.3;42.0
110;MEX;00:27.761;4.3;48.0;BRA;00:27.218;4.3;41.0
115;MEX;00:28.926;4.3;47.0;BRA;00:28.447;4.2;41.0
120;MEX;00:30.112;4.2;45.0;BRA;00:29.649;4.2;40.0
125;MEX;00:31.332;4.2;44.0;BRA;00:30.865;4.2;40.0
130;MEX;00:32.563;4.1;43.0;BRA;00:32.039;4.2;40.0
135;MEX;00:33.800;4.1;43.0;BRA;00:33.223;4.1;40.0
140;MEX;00:35.027;4.1;43.0;BRA;00:34.460;4.1;39.0
145;MEX;00:36.251;4.1;43.0;BRA;00:35.696;4.1;39.0
150;MEX;00:37.458;4.1;43.0;BRA;00:36.907;4.1;39.0
155;MEX;00:38.655;4.1;43.0;BRA;00:38.075;4.1;39.0
160;MEX;00:39.877;4.1;43.0;BRA;00:39.307;4.1;39.0
165;MEX;00:41.123;4.1;43.0;BRA;00:40.563;4.1;39.0
