Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName5;Time5;Speed5;Stroke5;ShortName6;Time6;Speed6;Stroke6;
1220;USA2;04:04.102;4.8;35.0;GBR1;03:53.686;5.2;37.0;AUS2;03:57.113;4.9;37.0;IRL1;03:59.242;5.0;38.0;ITA1;03:58.000;5.1;40.0;;00:00.000;0.0;0.0
1225;USA2;04:05.025;4.8;34.0;GBR1;03:54.560;5.2;37.0;AUS2;03:58.186;4.9;37.0;IRL1;04:00.182;5.0;38.0;ITA1;03:59.041;5.0;40.0;;00:00.000;0.0;0.0
1230;USA2;04:06.171;4.8;34.0;GBR1;03:55.592;5.2;37.0;AUS2;03:59.073;4.9;37.0;IRL1;04:01.254;5.0;38.0;ITA1;04:00.075;5.0;40.0;;00:00.000;0.0;0.0
1235;USA2;04:07.207;4.8;34.0;GBR1;03:56.577;5.2;37.0;AUS2;04:00.160;5.0;37.0;IRL1;04:02.198;5.0;38.0;ITA1;04:00.982;5.0;40.0;;00:00.000;0.0;0.0
1240;USA2;04:08.206;4.8;35.0;GBR1;03:57.475;5.2;37.0;AUS2;04:01.176;5.0;37.0;IRL1;04:03.215;5.0;38.0;ITA1;04:02.032;5.0;40.0;;00:00.000;0.0;0.0
1245;USA2;04:09.327;4.8;35.0;GBR1;03:58.525;5.2;37.0;AUS2;04:02.099;5.0;37.0;IRL1;04:04.262;5.0;38.0;ITA1;04:03.059;5.0;40.0;;00:00.000;0.0;0.0
1250;USA2;04:10.260;4.8;35.0;GBR1;03:59.397;5.2;37.0;AUS2;04:03.178;5.0;37.0;IRL1;04:05.158;5.0;38.0;ITA1;04:03.953;5.0;40.0;;00:00.000;0.0;0.0
1255;USA2;04:11.408;4.8;35.0;GBR1;04:00.438;5.1;37.0;AUS2;04:04.083;5.0;37.0;IRL1;04:06.223;5.0;38.0;ITA1;04:05.008;5.0;40.0;;00:00.000;0.0;0.0
1260;USA2;04:12.469;4.8;35.0;GBR1;04:01.424;5.2;37.0;AUS2;04:05.127;5.0;37.0;IRL1;04:07.242;5.0;38.0;ITA1;04:06.032;5.1;40.0;;00:00.000;0.0;0.0
1265;USA2;04:13.491;4.7;35.0;GBR1;04:02.312;5.2;37.0;AUS2;04:06.159;5.0;37.0;IRL1;04:08.142;5.0;38.0;ITA1;04:06.924;5.1;40.0;;00:00.000;0.0;0.0
1270;USA2;04:14.646;4.7;34.0;GBR1;04:03.361;5.2;37.0;AUS2;04:07.039;5.1;37.0;IRL1;04:09.222;5.0;38.0;ITA1;04:07.985;5.0;40.0;;00:00.000;0.0;0.0
1275;USA2;04:15.659;4.6;34.0;GBR1;04:04.216;5.2;37.0;AUS2;04:08.125;5.1;37.0;IRL1;04:10.166;5.0;38.0;ITA1;04:08.994;5.1;40.0;;00:00.000;0.0;0.0
1280;USA2;04:16.845;4.6;33.0;GBR1;04:05.274;5.2;37.0;AUS2;04:09.083;5.1;37.0;IRL1;04:11.148;5.0;38.0;ITA1;04:09.888;5.1;40.0;;00:00.000;0.0;0.0
1285;USA2;04:17.821;4.5;33.0;GBR1;04:06.246;5.2;37.0;AUS2;04:10.064;5.1;37.0;IRL1;04:12.209;5.0;38.0;ITA1;04:10.952;5.1;40.0;;00:00.000;0.0;0.0
1290;USA2;04:19.027;4.5;32.0;GBR1;04:07.154;5.2;37.0;AUS2;04:11.125;5.0;37.0;IRL1;04:13.123;5.1;38.0;ITA1;04:11.944;5.1;40.0;;00:00.000;0.0;0.0
1295;USA2;04:20.130;4.5;31.0;GBR1;04:08.195;5.2;37.0;AUS2;04:12.013;5.0;37.0;IRL1;04:14.168;5.1;38.0;ITA1;04:12.862;5.1;40.0;;00:00.000;0.0;0.0
1300;USA2;04:21.230;4.5;31.0;GBR1;04:09.038;5.2;37.0;AUS2;04:13.095;5.0;37.0;IRL1;04:15.182;5.1;38.0;ITA1;04:13.932;5.1;40.0;;00:00.000;0.0;0.0
1305;USA2;04:22.369;4.6;31.0;GBR1;04:10.109;5.2;37.0;AUS2;04:14.123;5.0;37.0;IRL1;04:16.069;5.1;38.0;ITA1;04:14.906;5.1;40.0;;00:00.000;0.0;0.0
1310;USA2;04:23.393;4.5;31.0;GBR1;04:11.055;5.2;37.0;AUS2;04:15.035;5.0;37.0;IRL1;04:17.144;5.0;38.0;ITA1;04:15.843;5.0;40.0;;00:00.000;0.0;0.0
1315;USA2;04:24.613;4.5;30.0;GBR1;04:11.990;5.2;37.0;AUS2;04:16.130;5.0;37.0;IRL1;04:18.133;5.0;38.0;ITA1;04:16.911;5.0;40.0;;00:00.000;0.0;0.0
1320;USA2;04:25.610;4.4;30.0;GBR1;04:13.015;5.2;37.0;AUS2;04:17.091;5.0;37.0;IRL1;04:19.062;5.1;38.0;ITA1;04:17.882;5.0;40.0;;00:00.000;0.0;0.0
1325;USA2;04:26.841;4.4;30.0;GBR1;04:13.866;5.2;37.0;AUS2;04:18.092;5.0;37.0;IRL1;04:20.139;5.0;38.0;ITA1;04:18.879;5.0;40.0;;00:00.000;0.0;0.0
1330;USA2;04:27.910;4.4;30.0;GBR1;04:14.928;5.2;37.0;AUS2;04:19.168;5.0;37.0;IRL1;04:21.108;5.0;38.0;ITA1;04:19.898;5.0;40.0;;00:00.000;0.0;0.0
1335;USA2;04:29.055;4.4;30.0;GBR1;04:15.842;5.2;37.0;AUS2;04:20.063;5.0;37.0;IRL1;04:22.081;5.0;38.0;ITA1;04:20.860;5.0;40.0;;00:00.000;0.0;0.0
1340;USA2;04:30.213;4.5;30.0;GBR1;04:16.826;5.2;37.0;AUS2;04:21.167;4.9;37.0;IRL1;04:23.137;5.0;38.0;ITA1;04:21.875;5.0;40.0;;00:00.000;0.0;0.0
1345;USA2;04:31.281;4.4;30.0;GBR1;04:17.843;5.2;37.0;AUS2;04:22.213;4.9;37.0;IRL1;04:24.044;5.0;38.0;ITA1;04:22.887;5.0;40.0;;00:00.000;0.0;0.0
1350;USA2;04:32.482;4.5;30.0;GBR1;04:18.708;5.2;37.0;AUS2;04:23.132;4.9;37.0;IRL1;04:25.099;5.0;38.0;ITA1;04:23.830;5.0;40.0;;00:00.000;0.0;0.0
1355;USA2;04:33.486;4.4;30.0;GBR1;04:19.771;5.1;37.0;AUS2;04:24.244;4.9;37.0;IRL1;04:26.139;5.0;38.0;ITA1;04:24.824;5.0;40.0;;00:00.000;0.0;0.0
1360;USA2;04:34.708;4.5;30.0;GBR1;04:20.664;5.2;37.0;AUS2;04:25.231;4.9;37.0;IRL1;04:27.035;5.0;38.0;ITA1;04:25.873;5.0;40.0;;00:00.000;0.0;0.0
1365;USA2;04:35.701;4.4;30.0;GBR1;04:21.673;5.2;37.0;AUS2;04:26.202;4.9;37.0;IRL1;04:28.125;5.0;38.0;ITA1;04:26.759;5.1;40.0;;00:00.000;0.0;0.0
1370;USA2;04:36.944;4.5;30.0;GBR1;04:22.676;5.2;37.0;AUS2;04:27.286;4.9;37.0;IRL1;04:29.137;5.0;38.0;ITA1;04:27.843;5.0;40.0;;00:00.000;0.0;0.0
1375;USA2;04:37.997;4.4;30.0;GBR1;04:23.549;5.2;37.0;AUS2;04:28.210;4.9;37.0;IRL1;04:30.070;5.0;38.0;ITA1;04:28.843;5.0;40.0;;00:00.000;0.0;0.0
1380;USA2;04:39.168;4.4;30.0;GBR1;04:24.608;5.2;37.0;AUS2;04:29.278;4.9;37.0;IRL1;04:31.156;5.0;38.0;ITA1;04:29.747;5.1;40.0;;00:00.000;0.0;0.0
1385;USA2;04:40.318;4.4;30.0;GBR1;04:25.476;5.2;37.0;AUS2;04:30.335;4.9;37.0;IRL1;04:32.134;5.0;38.0;ITA1;04:30.763;5.1;40.0;;00:00.000;0.0;0.0
1390;USA2;04:41.429;4.4;29.0;GBR1;04:26.513;5.2;37.0;AUS2;04:31.234;4.9;37.0;IRL1;04:33.110;5.0;38.0;ITA1;04:31.786;5.1;40.0;;00:00.000;0.0;0.0
1395;USA2;04:42.591;4.4;29.0;GBR1;04:27.497;5.2;37.0;AUS2;04:32.339;4.9;37.0;IRL1;04:34.189;4.9;38.0;ITA1;04:32.664;5.1;40.0;;00:00.000;0.0;0.0
1400;USA2;04:43.618;4.4;29.0;GBR1;04:28.387;5.2;37.0;AUS2;04:33.354;4.9;37.0;IRL1;04:35.110;5.0;38.0;ITA1;04:33.716;5.1;40.0;;00:00.000;0.0;0.0
1405;USA2;04:44.842;4.5;29.0;GBR1;04:29.427;5.2;37.0;AUS2;04:34.286;4.9;37.0;IRL1;04:36.143;5.0;38.0;ITA1;04:34.726;5.1;40.0;;00:00.000;0.0;0.0
1410;USA2;04:45.842;4.4;29.0;GBR1;04:30.271;5.2;37.0;AUS2;04:35.366;4.9;37.0;IRL1;04:37.188;5.0;38.0;ITA1;04:35.607;5.1;40.0;;00:00.000;0.0;0.0
1415;USA2;04:47.083;4.4;29.0;GBR1;04:31.329;5.2;37.0;AUS2;04:36.281;5.0;37.0;IRL1;04:38.081;5.0;38.0;ITA1;04:36.672;5.1;40.0;;00:00.000;0.0;0.0
1420;USA2;04:48.093;4.4;29.0;GBR1;04:32.280;5.2;37.0;AUS2;04:37.316;5.0;38.0;IRL1;04:39.152;5.0;38.0;ITA1;04:37.676;5.1;40.0;;00:00.000;0.0;0.0
1425;USA2;04:49.317;4.4;29.0;GBR1;04:33.209;5.2;37.0;AUS2;04:38.339;5.1;38.0;IRL1;04:40.162;5.0;38.0;ITA1;04:38.567;5.1;40.0;;00:00.000;0.0;0.0
1430;USA2;04:50.385;4.4;29.0;GBR1;04:34.238;5.2;37.0;AUS2;04:39.252;5.1;38.0;IRL1;04:41.069;5.0;38.0;ITA1;04:39.637;5.1;40.0;;00:00.000;0.0;0.0
1435;USA2;04:51.561;4.4;29.0;GBR1;04:35.085;5.2;37.0;AUS2;04:40.313;5.1;37.0;IRL1;04:42.138;5.0;38.0;ITA1;04:40.633;5.1;40.0;;00:00.000;0.0;0.0
1440;USA2;04:52.683;4.5;29.0;GBR1;04:36.145;5.2;37.0;AUS2;04:41.285;5.1;37.0;IRL1;04:43.086;5.1;38.0;ITA1;04:41.540;5.1;40.0;;00:00.000;0.0;0.0
1445;USA2;04:53.814;4.4;29.0;GBR1;04:37.079;5.2;37.0;AUS2;04:42.253;5.0;37.0;IRL1;04:44.073;5.1;38.0;ITA1;04:42.614;5.0;40.0;;00:00.000;0.0;0.0
1450;USA2;04:54.983;4.4;29.0;GBR1;04:38.032;5.2;37.0;AUS2;04:43.325;5.0;37.0;IRL1;04:45.118;5.1;38.0;ITA1;04:43.604;5.1;40.0;;00:00.000;0.0;0.0
1455;USA2;04:56.058;4.4;29.0;GBR1;04:39.058;5.2;37.0;AUS2;04:44.224;5.0;37.0;IRL1;04:46.007;5.1;38.0;ITA1;04:44.524;5.0;40.0;;00:00.000;0.0;0.0
1460;USA2;04:57.234;4.4;29.0;GBR1;04:39.915;5.2;37.0;AUS2;04:45.286;5.0;37.0;IRL1;04:47.082;5.0;38.0;ITA1;04:45.602;5.0;40.0;;00:00.000;0.0;0.0
1465;USA2;04:58.247;4.4;29.0;GBR1;04:40.980;5.2;37.0;AUS2;04:46.318;5.0;37.0;IRL1;04:48.099;5.0;38.0;ITA1;04:46.581;5.0;40.0;;00:00.000;0.0;0.0
1470;USA2;04:59.478;4.5;29.0;GBR1;04:41.897;5.2;37.0;AUS2;04:47.204;5.0;37.0;IRL1;04:49.008;5.0;38.0;ITA1;04:47.533;5.0;40.0;;00:00.000;0.0;0.0
1475;USA2;05:00.479;4.4;29.0;GBR1;04:42.879;5.2;37.0;AUS2;04:48.298;5.0;37.0;IRL1;04:50.095;5.0;38.0;ITA1;04:48.588;5.0;40.0;;00:00.000;0.0;0.0
1480;USA2;05:01.716;4.4;29.0;GBR1;04:43.897;5.2;37.0;AUS2;04:49.254;5.1;38.0;IRL1;04:51.073;5.0;38.0;ITA1;04:49.576;5.0;40.0;;00:00.000;0.0;0.0
1485;USA2;05:02.717;4.4;29.0;GBR1;04:44.768;5.2;37.0;AUS2;04:50.257;5.1;38.0;IRL1;04:52.048;5.0;38.0;ITA1;04:50.528;5.0;40.0;;00:00.000;0.0;0.0
1490;USA2;05:03.946;4.4;29.0;GBR1;04:45.842;5.1;37.0;AUS2;04:51.287;5.0;38.0;IRL1;04:53.113;5.0;38.0;ITA1;04:51.605;5.0;40.0;;00:00.000;0.0;0.0
1495;USA2;05:04.961;4.5;29.0;GBR1;04:46.761;5.1;37.0;AUS2;04:52.190;5.0;38.0;IRL1;04:54.037;5.0;38.0;ITA1;04:52.590;5.0;40.0;;00:00.000;0.0;0.0
1500;USA2;05:06.178;4.4;29.0;GBR1;04:47.763;5.1;37.0;AUS2;04:53.252;5.0;38.0;IRL1;04:55.082;5.0;38.0;ITA1;04:53.574;5.0;40.0;;00:00.000;0.0;0.0
1505;USA2;05:07.305;4.5;29.0;GBR1;04:48.785;5.1;37.0;AUS2;04:54.286;5.0;38.0;IRL1;04:56.116;5.0;38.0;ITA1;04:54.635;4.9;40.0;;00:00.000;0.0;0.0
1510;USA2;05:08.388;4.4;29.0;GBR1;04:49.673;5.1;37.0;AUS2;04:55.181;5.0;38.0;IRL1;04:57.005;5.0;38.0;ITA1;04:55.610;5.0;40.0;;00:00.000;0.0;0.0
1515;USA2;05:09.592;4.5;29.0;GBR1;04:50.753;5.1;37.0;AUS2;04:56.274;5.0;38.0;IRL1;04:58.082;5.0;38.0;ITA1;04:56.579;4.9;40.0;;00:00.000;0.0;0.0
1520;USA2;05:10.643;4.4;29.0;GBR1;04:51.683;5.1;37.0;AUS2;04:57.250;5.0;38.0;IRL1;04:59.090;5.0;38.0;ITA1;04:57.653;4.9;40.0;;00:00.000;0.0;0.0
1525;USA2;05:11.891;4.4;29.0;GBR1;04:52.694;5.1;37.0;AUS2;04:58.230;5.0;37.0;IRL1;05:00.020;5.1;38.0;ITA1;04:58.630;5.0;40.0;;00:00.000;0.0;0.0
1530;USA2;05:12.921;4.3;29.0;GBR1;04:53.731;5.1;37.0;AUS2;04:59.310;5.0;37.0;IRL1;05:01.065;5.0;39.0;ITA1;04:59.635;5.0;40.0;;00:00.000;0.0;0.0
1535;USA2;05:14.217;4.3;29.0;GBR1;04:54.617;5.1;37.0;AUS2;05:00.216;5.0;37.0;IRL1;05:02.048;5.1;39.0;ITA1;05:00.679;4.9;40.0;;00:00.000;0.0;0.0
1540;USA2;05:15.296;4.3;29.0;GBR1;04:55.714;5.0;37.0;AUS2;05:01.284;4.9;37.0;IRL1;05:03.006;5.1;39.0;ITA1;05:01.668;5.0;40.0;;00:00.000;0.0;0.0
1545;USA2;05:16.549;4.3;29.0;GBR1;04:56.668;5.0;36.0;AUS2;05:02.323;4.9;37.0;IRL1;05:04.031;5.1;39.0;ITA1;05:02.683;4.9;40.0;;00:00.000;0.0;0.0
1550;USA2;05:17.720;4.3;29.0;GBR1;04:57.680;5.0;36.0;AUS2;05:03.221;5.0;37.0;IRL1;05:04.961;5.1;39.0;ITA1;05:03.713;4.9;40.0;;00:00.000;0.0;0.0
1555;USA2;05:18.823;4.3;29.0;GBR1;04:58.743;5.0;36.0;AUS2;05:04.314;5.0;37.0;IRL1;05:05.951;5.1;39.0;ITA1;05:04.706;4.9;40.0;;00:00.000;0.0;0.0
1560;USA2;05:20.048;4.3;29.0;GBR1;04:59.629;5.0;36.0;AUS2;05:05.298;5.0;37.0;IRL1;05:06.991;5.1;39.0;ITA1;05:05.675;4.9;40.0;;00:00.000;0.0;0.0
1565;USA2;05:21.092;4.3;29.0;GBR1;05:00.740;4.9;36.0;AUS2;05:06.252;5.0;38.0;IRL1;05:07.877;5.1;39.0;ITA1;05:06.768;4.9;40.0;;00:00.000;0.0;0.0
1570;USA2;05:22.322;4.4;29.0;GBR1;05:01.724;5.0;36.0;AUS2;05:07.324;5.0;38.0;IRL1;05:08.940;5.1;39.0;ITA1;05:07.784;4.9;40.0;;00:00.000;0.0;0.0
1575;USA2;05:23.350;4.3;29.0;GBR1;05:02.699;5.0;36.0;AUS2;05:08.239;5.0;38.0;IRL1;05:09.944;5.1;39.0;ITA1;05:08.734;4.9;40.0;;00:00.000;0.0;0.0
1580;USA2;05:24.579;4.4;29.0;GBR1;05:03.770;5.0;36.0;AUS2;05:09.277;5.0;38.0;IRL1;05:10.861;5.1;39.0;ITA1;05:09.828;4.9;40.0;;00:00.000;0.0;0.0
1585;USA2;05:25.594;4.4;28.0;GBR1;05:04.658;5.0;36.0;AUS2;05:10.309;5.0;38.0;IRL1;05:11.897;5.1;39.0;ITA1;05:10.851;4.9;40.0;;00:00.000;0.0;0.0
1590;USA2;05:26.837;4.4;28.0;GBR1;05:05.775;5.0;36.0;AUS2;05:11.204;5.1;38.0;IRL1;05:12.890;5.1;39.0;ITA1;05:11.809;4.9;40.0;;00:00.000;0.0;0.0
1595;USA2;05:27.843;4.4;28.0;GBR1;05:06.797;4.9;36.0;AUS2;05:12.266;5.1;38.0;IRL1;05:13.788;5.1;39.0;ITA1;05:12.873;4.9;40.0;;00:00.000;0.0;0.0
1600;USA2;05:29.122;4.4;28.0;GBR1;05:07.743;4.9;36.0;AUS2;05:13.275;5.1;38.0;IRL1;05:14.851;5.1;39.0;ITA1;05:13.903;4.9;40.0;;00:00.000;0.0;0.0
1605;USA2;05:30.161;4.4;28.0;GBR1;05:08.834;4.9;36.0;AUS2;05:14.231;5.1;38.0;IRL1;05:15.837;5.1;40.0;ITA1;05:14.815;4.9;40.0;;00:00.000;0.0;0.0
1610;USA2;05:31.448;4.3;28.0;GBR1;05:09.740;4.9;36.0;AUS2;05:15.285;5.0;38.0;IRL1;05:16.757;5.1;40.0;ITA1;05:15.904;4.9;40.0;;00:00.000;0.0;0.0
1615;USA2;05:32.581;4.3;28.0;GBR1;05:10.835;4.9;36.0;AUS2;05:16.242;5.0;38.0;IRL1;05:17.790;5.1;40.0;ITA1;05:16.937;4.9;40.0;;00:00.000;0.0;0.0
1620;USA2;05:33.774;4.2;28.0;GBR1;05:11.857;4.9;36.0;AUS2;05:17.223;5.0;38.0;IRL1;05:18.755;5.1;40.0;ITA1;05:17.839;4.9;40.0;;00:00.000;0.0;0.0
1625;USA2;05:34.962;4.3;28.0;GBR1;05:12.796;4.9;36.0;AUS2;05:18.282;5.0;38.0;IRL1;05:19.680;5.1;40.0;ITA1;05:18.921;4.9;40.0;;00:00.000;0.0;0.0
1630;USA2;05:36.061;4.2;28.0;GBR1;05:13.891;4.9;36.0;AUS2;05:19.179;5.0;38.0;IRL1;05:20.727;5.1;40.0;ITA1;05:19.960;4.9;40.0;;00:00.000;0.0;0.0
1635;USA2;05:37.291;4.3;28.0;GBR1;05:14.795;4.9;36.0;AUS2;05:20.236;5.0;38.0;IRL1;05:21.670;5.1;40.0;ITA1;05:20.860;5.0;40.0;;00:00.000;0.0;0.0
1640;USA2;05:38.360;4.3;28.0;GBR1;05:15.900;4.9;36.0;AUS2;05:21.264;5.0;38.0;IRL1;05:22.614;5.1;40.0;ITA1;05:21.916;5.0;40.0;;00:00.000;0.0;0.0
1645;USA2;05:39.592;4.4;28.0;GBR1;05:16.929;4.9;36.0;AUS2;05:22.151;5.0;38.0;IRL1;05:23.650;5.1;40.0;ITA1;05:22.956;5.0;40.0;;00:00.000;0.0;0.0
1650;USA2;05:40.674;4.3;28.0;GBR1;05:17.862;4.9;36.0;AUS2;05:23.237;5.0;38.0;IRL1;05:24.565;5.1;40.0;ITA1;05:23.871;5.0;40.0;;00:00.000;0.0;0.0
1655;USA2;05:41.914;4.3;28.0;GBR1;05:18.963;4.9;36.0;AUS2;05:24.181;5.0;38.0;IRL1;05:25.577;5.1;40.0;ITA1;05:24.929;5.0;41.0;;00:00.000;0.0;0.0
1660;USA2;05:42.950;4.3;27.0;GBR1;05:19.861;4.9;36.0;AUS2;05:25.152;5.0;38.0;IRL1;05:26.582;5.1;40.0;ITA1;05:25.972;5.0;41.0;;00:00.000;0.0;0.0
1665;USA2;05:44.226;4.3;27.0;GBR1;05:20.954;4.9;36.0;AUS2;05:26.219;5.0;38.0;IRL1;05:27.466;5.1;40.0;ITA1;05:26.911;5.0;41.0;;00:00.000;0.0;0.0
1670;USA2;05:45.256;4.3;27.0;GBR1;05:21.992;4.9;36.0;AUS2;05:27.151;5.1;38.0;IRL1;05:28.480;5.1;40.0;ITA1;05:27.926;4.9;41.0;;00:00.000;0.0;0.0
1675;USA2;05:46.526;4.3;27.0;GBR1;05:22.919;4.9;36.0;AUS2;05:28.151;5.0;38.0;IRL1;05:29.493;5.1;40.0;ITA1;05:28.976;4.9;41.0;;00:00.000;0.0;0.0
1680;USA2;05:47.552;4.3;27.0;GBR1;05:24.022;4.9;36.0;AUS2;05:29.201;5.0;38.0;IRL1;05:30.360;5.2;40.0;ITA1;05:29.954;5.0;41.0;;00:00.000;0.0;0.0
1685;USA2;05:48.803;4.4;27.0;GBR1;05:24.920;4.9;36.0;AUS2;05:30.077;5.0;38.0;IRL1;05:31.395;5.1;40.0;ITA1;05:30.882;5.0;41.0;;00:00.000;0.0;0.0
1690;USA2;05:49.818;4.4;27.0;GBR1;05:26.006;5.0;36.0;AUS2;05:31.144;5.0;38.0;IRL1;05:32.391;5.2;40.0;ITA1;05:31.956;5.0;41.0;;00:00.000;0.0;0.0
1695;USA2;05:51.069;4.4;27.0;GBR1;05:27.041;5.0;36.0;AUS2;05:32.165;5.1;39.0;IRL1;05:33.249;5.2;40.0;ITA1;05:32.949;5.1;41.0;;00:00.000;0.0;0.0
1700;USA2;05:52.094;4.4;27.0;GBR1;05:28.001;4.9;36.0;AUS2;05:33.043;5.1;39.0;IRL1;05:34.293;5.2;40.0;ITA1;05:33.844;5.0;41.0;;00:00.000;0.0;0.0
1705;USA2;05:53.349;4.4;27.0;GBR1;05:29.066;4.9;36.0;AUS2;05:34.124;5.1;39.0;IRL1;05:35.278;5.2;40.0;ITA1;05:34.912;5.0;41.0;;00:00.000;0.0;0.0
1710;USA2;05:54.375;4.4;27.0;GBR1;05:29.976;4.9;36.0;AUS2;05:35.127;5.1;39.0;IRL1;05:36.154;5.2;41.0;ITA1;05:35.929;5.1;41.0;;00:00.000;0.0;0.0
1715;USA2;05:55.641;4.3;27.0;GBR1;05:31.063;4.9;36.0;AUS2;05:36.082;5.1;39.0;IRL1;05:37.194;5.2;41.0;ITA1;05:36.845;5.1;41.0;;00:00.000;0.0;0.0
1720;USA2;05:56.760;4.4;27.0;GBR1;05:32.095;4.9;36.0;AUS2;05:37.118;5.0;39.0;IRL1;05:38.169;5.2;41.0;ITA1;05:37.886;5.0;41.0;;00:00.000;0.0;0.0
1725;USA2;05:57.955;4.3;27.0;GBR1;05:33.024;4.9;36.0;AUS2;05:38.088;5.0;39.0;IRL1;05:39.039;5.2;41.0;ITA1;05:38.907;5.0;41.0;;00:00.000;0.0;0.0
1730;USA2;05:59.119;4.3;27.0;GBR1;05:34.125;4.9;36.0;AUS2;05:39.080;5.0;39.0;IRL1;05:40.078;5.2;41.0;ITA1;05:39.810;5.0;41.0;;00:00.000;0.0;0.0
1735;USA2;06:00.279;4.3;27.0;GBR1;05:35.032;4.9;36.0;AUS2;05:40.094;5.0;39.0;IRL1;05:41.045;5.2;41.0;ITA1;05:40.855;5.0;41.0;;00:00.000;0.0;0.0
1740;USA2;06:01.472;4.3;27.0;GBR1;05:36.128;4.9;36.0;AUS2;05:41.021;5.1;39.0;IRL1;05:41.926;5.2;41.0;ITA1;05:41.893;5.0;41.0;;00:00.000;0.0;0.0
1745;USA2;06:02.584;4.3;27.0;GBR1;05:37.171;4.9;36.0;AUS2;05:42.034;5.1;39.0;IRL1;05:42.937;5.2;41.0;ITA1;05:42.834;5.0;41.0;;00:00.000;0.0;0.0
1750;USA2;06:03.764;4.4;27.0;GBR1;05:38.103;4.9;36.0;AUS2;05:43.028;5.1;39.0;IRL1;05:43.905;5.3;41.0;ITA1;05:43.828;5.0;41.0;;00:00.000;0.0;0.0
1755;USA2;06:04.861;4.3;27.0;GBR1;05:39.213;4.9;36.0;AUS2;05:43.900;5.1;39.0;IRL1;05:44.796;5.3;42.0;ITA1;05:44.886;5.0;41.0;;00:00.000;0.0;0.0
1760;USA2;06:06.065;4.4;27.0;GBR1;05:40.140;4.9;36.0;AUS2;05:44.927;5.1;39.0;IRL1;05:45.814;5.2;42.0;ITA1;05:45.864;5.0;41.0;;00:00.000;0.0;0.0
1765;USA2;06:07.114;4.4;27.0;GBR1;05:41.234;4.9;36.0;AUS2;05:45.929;5.2;39.0;IRL1;05:46.767;5.3;42.0;ITA1;05:46.837;5.0;42.0;;00:00.000;0.0;0.0
1770;USA2;06:08.324;4.5;27.0;GBR1;05:42.281;4.9;36.0;AUS2;05:46.814;5.2;40.0;IRL1;05:47.658;5.3;42.0;ITA1;05:47.867;5.0;42.0;;00:00.000;0.0;0.0
1775;USA2;06:09.362;4.4;28.0;GBR1;05:43.210;4.9;35.0;AUS2;05:47.854;5.2;40.0;IRL1;05:48.643;5.3;42.0;ITA1;05:48.874;5.0;42.0;;00:00.000;0.0;0.0
1780;USA2;06:10.603;4.4;28.0;GBR1;05:44.330;4.9;35.0;AUS2;05:48.845;5.2;40.0;IRL1;05:49.610;5.3;42.0;ITA1;05:49.807;5.0;42.0;;00:00.000;0.0;0.0
1785;USA2;06:11.670;4.4;28.0;GBR1;05:45.264;4.9;35.0;AUS2;05:49.732;5.1;40.0;IRL1;05:50.466;5.3;42.0;ITA1;05:50.868;5.0;42.0;;00:00.000;0.0;0.0
1790;USA2;06:12.887;4.4;27.0;GBR1;05:46.359;4.9;35.0;AUS2;05:50.782;5.1;40.0;IRL1;05:51.489;5.3;42.0;ITA1;05:51.897;5.0;42.0;;00:00.000;0.0;0.0
1795;USA2;06:13.925;4.3;27.0;GBR1;05:47.395;4.8;35.0;AUS2;05:51.720;5.1;40.0;IRL1;05:52.456;5.3;42.0;ITA1;05:52.811;5.0;42.0;;00:00.000;0.0;0.0
1800;USA2;06:15.183;4.4;27.0;GBR1;05:48.357;4.8;35.0;AUS2;05:52.637;5.1;40.0;IRL1;05:53.327;5.3;42.0;ITA1;05:53.852;4.9;42.0;;00:00.000;0.0;0.0
1805;USA2;06:16.235;4.3;27.0;GBR1;05:49.475;4.9;35.0;AUS2;05:53.669;5.2;40.0;IRL1;05:54.338;5.3;42.0;ITA1;05:54.898;5.0;42.0;;00:00.000;0.0;0.0
1810;USA2;06:17.473;4.3;27.0;GBR1;05:50.408;4.9;35.0;AUS2;05:54.567;5.2;40.0;IRL1;05:55.294;5.3;42.0;ITA1;05:55.857;5.0;42.0;;00:00.000;0.0;0.0
1815;USA2;06:18.496;4.3;27.0;GBR1;05:51.494;4.9;35.0;AUS2;05:55.551;5.2;40.0;IRL1;05:56.170;5.3;42.0;ITA1;05:56.838;5.0;42.0;;00:00.000;0.0;0.0
1820;USA2;06:19.766;4.3;27.0;GBR1;05:52.543;4.9;35.0;AUS2;05:56.576;5.2;40.0;IRL1;05:57.160;5.3;42.0;ITA1;05:57.906;5.0;42.0;;00:00.000;0.0;0.0
1825;USA2;06:20.786;4.4;27.0;GBR1;05:53.476;4.9;35.0;AUS2;05:57.444;5.2;40.0;IRL1;05:58.116;5.3;42.0;ITA1;05:58.905;5.0;42.0;;00:00.000;0.0;0.0
1830;USA2;06:22.052;4.4;27.0;GBR1;05:54.590;4.9;35.0;AUS2;05:58.502;5.1;40.0;IRL1;05:58.974;5.3;42.0;ITA1;05:59.858;4.9;41.0;;00:00.000;0.0;0.0
