Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;PLE;00:03.178;2.4;0.0;PER;00:02.722;3.7;0.0
10;PLE;00:04.506;3.2;44.0;PER;00:03.850;4.1;43.0
15;PLE;00:05.636;3.6;46.0;PER;00:04.898;4.2;43.0
20;PLE;00:06.741;4.2;48.0;PER;00:05.926;4.6;44.0
25;PLE;00:07.754;4.6;50.0;PER;00:06.870;5.0;44.0
30;PLE;00:08.787;4.8;50.0;PER;00:07.715;5.2;44.0
35;PLE;00:09.811;4.9;50.0;PER;00:08.666;5.4;44.0
40;PLE;00:10.809;5.0;51.0;PER;00:09.622;5.5;44.0
45;PLE;00:11.798;5.0;51.0;PER;00:10.471;5.5;44.0
50;PLE;00:12.774;5.0;51.0;PER;00:11.416;5.5;44.0
55;PLE;00:13.801;5.0;50.0;PER;00:12.371;5.5;44.0
60;PLE;00:14.841;5.0;50.0;PER;00:13.211;5.5;43.0
65;PLE;00:15.868;4.9;50.0;PER;00:14.178;5.4;43.0
70;PLE;00:16.881;4.9;50.0;PER;00:15.139;5.4;43.0
75;PLE;00:17.857;4.9;50.0;PER;00:15.986;5.4;43.0
80;PLE;00:18.837;4.9;49.0;PER;00:16.998;5.4;43.0
85;PLE;00:19.892;4.9;49.0;PER;00:17.954;5.4;42.0
90;PLE;00:20.926;4.9;49.0;PER;00:18.829;5.3;42.0
95;PLE;00:21.953;4.9;48.0;PER;00:19.863;5.3;42.0
100;PLE;00:22.954;4.9;48.0;PER;00:20.827;5.2;41.0
105;PLE;00:23.920;4.9;48.0;PER;00:21.746;5.2;41.0
110;PLE;00:24.987;4.9;48.0;PER;00:22.801;5.1;41.0
115;PLE;00:26.053;4.9;48.0;PER;00:23.760;5.1;40.0
120;PLE;00:27.084;4.9;47.0;PER;00:24.728;5.1;40.0
125;PLE;00:28.094;4.9;47.0;PER;00:25.786;5.0;40.0
130;PLE;00:29.073;4.9;47.0;PER;00:26.727;5.0;40.0
135;PLE;00:30.158;4.8;46.0;PER;00:27.758;5.0;39.0
140;PLE;00:31.221;4.8;46.0;PER;00:28.826;4.9;39.0
145;PLE;00:32.264;4.8;46.0;PER;00:29.741;4.9;39.0
150;PLE;00:33.241;4.8;46.0;PER;00:30.843;4.9;39.0
155;PLE;00:34.282;4.8;45.0;PER;00:31.884;4.9;38.0
160;PLE;00:35.358;4.8;45.0;PER;00:32.807;4.9;38.0
165;PLE;00:36.416;4.8;45.0;PER;00:33.902;4.9;38.0
170;PLE;00:37.446;4.8;45.0;PER;00:34.953;4.9;38.0
175;PLE;00:38.444;4.8;45.0;PER;00:35.881;4.9;38.0
180;PLE;00:39.540;4.8;45.0;PER;00:36.993;4.9;38.0
185;PLE;00:40.610;4.8;45.0;PER;00:38.035;4.9;38.0
190;PLE;00:41.668;4.8;45.0;PER;00:39.006;4.8;38.0
195;PLE;00:42.659;4.8;44.0;PER;00:40.133;4.8;38.0
200;PLE;00:43.744;4.7;44.0;PER;00:41.162;4.8;38.0
205;PLE;00:44.842;4.7;44.0;PER;00:42.171;4.8;37.0
210;PLE;00:45.921;4.7;44.0;PER;00:43.283;4.8;37.0
215;PLE;00:46.921;4.7;44.0;PER;00:44.285;4.8;37.0
220;PLE;00:47.988;4.7;43.0;PER;00:45.324;4.8;37.0
225;PLE;00:49.101;4.7;43.0;PER;00:46.431;4.8;37.0
230;PLE;00:50.192;4.7;43.0;PER;00:47.397;4.8;37.0
235;PLE;00:51.211;4.7;42.0;PER;00:48.482;4.8;37.0
240;PLE;00:52.279;4.6;42.0;PER;00:49.581;4.8;37.0
245;PLE;00:53.403;4.6;42.0;PER;00:50.525;4.8;37.0
250;PLE;00:54.508;4.6;42.0;PER;00:51.642;4.8;37.0
255;PLE;00:55.537;4.6;42.0;PER;00:52.722;4.8;37.0
260;PLE;00:56.623;4.6;42.0;PER;00:53.659;4.8;37.0
265;PLE;00:57.758;4.6;42.0;PER;00:54.782;4.8;37.0
270;PLE;00:58.865;4.6;41.0;PER;00:55.844;4.8;37.0
275;PLE;00:59.884;4.6;41.0;PER;00:56.804;4.8;37.0
280;PLE;01:01.021;4.6;41.0;PER;00:57.934;4.8;37.0
285;PLE;01:02.132;4.6;41.0;PER;00:58.988;4.8;37.0
290;PLE;01:03.234;4.6;41.0;PER;00:59.972;4.8;37.0
295;PLE;01:04.244;4.6;41.0;PER;01:01.090;4.8;37.0
300;PLE;01:05.390;4.6;41.0;PER;01:02.104;4.8;37.0
305;PLE;01:06.498;4.6;41.0;PER;01:03.133;4.8;37.0
310;PLE;01:07.581;4.6;41.0;PER;01:04.241;4.8;37.0
315;PLE;01:08.609;4.6;41.0;PER;01:05.211;4.8;37.0
320;PLE;01:09.757;4.6;41.0;PER;01:06.306;4.8;37.0
325;PLE;01:10.879;4.6;41.0;PER;01:07.398;4.8;37.0
330;PLE;01:11.947;4.6;41.0;PER;01:08.348;4.8;37.0
335;PLE;01:13.004;4.6;41.0;PER;01:09.468;4.8;37.0
340;PLE;01:14.140;4.6;40.0;PER;01:10.560;4.8;37.0
345;PLE;01:15.265;4.6;40.0;PER;01:11.510;4.8;37.0
350;PLE;01:16.287;4.6;40.0;PER;01:12.656;4.7;37.0
355;PLE;01:17.435;4.6;40.0;PER;01:13.733;4.7;37.0
360;PLE;01:18.569;4.5;40.0;PER;01:14.709;4.7;37.0
365;PLE;01:19.688;4.5;39.0;PER;01:15.856;4.7;37.0
370;PLE;01:20.697;4.5;39.0;PER;01:16.912;4.7;36.0
375;PLE;01:21.868;4.5;39.0;PER;01:17.917;4.7;36.0
380;PLE;01:23.014;4.5;39.0;PER;01:19.050;4.7;36.0
385;PLE;01:24.081;4.5;39.0;PER;01:20.064;4.7;36.0
390;PLE;01:25.175;4.5;39.0;PER;01:21.126;4.7;36.0
395;PLE;01:26.343;4.5;39.0;PER;01:22.245;4.7;36.0
400;PLE;01:27.483;4.5;39.0;PER;01:23.220;4.7;36.0
405;PLE;01:28.508;4.5;39.0;PER;01:24.345;4.7;36.0
410;PLE;01:29.678;4.4;39.0;PER;01:25.450;4.7;36.0
415;PLE;01:30.840;4.4;39.0;PER;01:26.413;4.7;36.0
420;PLE;01:31.968;4.4;39.0;PER;01:27.565;4.7;36.0
425;PLE;01:33.005;4.4;39.0;PER;01:28.615;4.7;36.0
430;PLE;01:34.180;4.4;39.0;PER;01:29.633;4.7;36.0
435;PLE;01:35.320;4.5;39.0;PER;01:30.777;4.7;36.0
440;PLE;01:36.338;4.5;39.0;PER;01:31.813;4.7;36.0
445;PLE;01:37.483;4.5;38.0;PER;01:32.873;4.7;36.0
450;PLE;01:38.630;4.5;38.0;PER;01:34.018;4.7;36.0
455;PLE;01:39.669;4.5;38.0;PER;01:35.028;4.6;36.0
460;PLE;01:40.796;4.5;37.0;PER;01:36.153;4.6;36.0
465;PLE;01:41.948;4.5;37.0;PER;01:37.292;4.6;36.0
470;PLE;01:42.983;4.5;37.0;PER;01:38.268;4.6;36.0
475;PLE;01:44.112;4.5;37.0;PER;01:39.441;4.6;36.0
480;PLE;01:45.264;4.5;36.0;PER;01:40.556;4.6;36.0
485;PLE;01:46.274;4.5;36.0;PER;01:41.525;4.6;36.0
490;PLE;01:47.423;4.5;36.0;PER;01:42.691;4.6;36.0
495;PLE;01:48.568;4.5;36.0;PER;01:43.786;4.6;36.0
500;PLE;01:49.554;4.6;36.0;PER;01:44.790;4.6;36.0
505;PLE;01:50.721;4.6;35.0;PER;01:45.957;4.6;36.0
510;PLE;01:51.840;4.6;35.0;PER;01:47.001;4.6;36.0
515;PLE;01:52.846;4.6;35.0;PER;01:48.080;4.6;36.0
520;PLE;01:54.021;4.6;35.0;PER;01:49.235;4.6;36.0
525;PLE;01:55.121;4.6;35.0;PER;01:50.255;4.6;35.0
530;PLE;01:56.179;4.5;35.0;PER;01:51.373;4.6;35.0
535;PLE;01:57.350;4.5;35.0;PER;01:52.514;4.6;35.0
540;PLE;01:58.379;4.5;35.0;PER;01:53.487;4.6;35.0
545;PLE;01:59.541;4.5;35.0;PER;01:54.669;4.6;35.0
550;PLE;02:00.710;4.5;35.0;PER;01:55.796;4.6;35.0
