Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;TUR;00:03.345;2.1;0.0;UZB;00:03.199;2.8;0.0
10;TUR;00:04.723;3.3;38.0;UZB;00:04.511;3.5;49.0
15;TUR;00:05.929;3.7;38.0;UZB;00:05.745;3.8;48.0
20;TUR;00:06.985;4.1;38.0;UZB;00:06.861;4.0;46.0
25;TUR;00:08.112;4.4;38.0;UZB;00:07.927;4.5;45.0
30;TUR;00:09.225;4.6;38.0;UZB;00:08.922;4.7;44.0
35;TUR;00:10.255;4.6;38.0;UZB;00:10.025;4.8;43.0
40;TUR;00:11.255;4.7;38.0;UZB;00:11.132;4.8;42.0
45;TUR;00:12.349;4.8;39.0;UZB;00:12.203;4.7;41.0
50;TUR;00:13.372;4.9;39.0;UZB;00:13.181;4.7;41.0
55;TUR;00:14.356;4.9;39.0;UZB;00:14.285;4.7;41.0
60;TUR;00:15.493;4.8;39.0;UZB;00:15.363;4.8;41.0
65;TUR;00:16.576;4.8;39.0;UZB;00:16.304;4.8;41.0
70;TUR;00:17.581;4.7;39.0;UZB;00:17.374;4.8;41.0
75;TUR;00:18.696;4.6;38.0;UZB;00:18.436;4.9;40.0
80;TUR;00:19.776;4.6;38.0;UZB;00:19.372;4.9;40.0
85;TUR;00:20.747;4.7;38.0;UZB;00:20.464;4.9;39.0
90;TUR;00:21.878;4.7;38.0;UZB;00:21.534;4.9;39.0
95;TUR;00:22.915;4.7;38.0;UZB;00:22.484;4.8;38.0
100;TUR;00:23.880;4.8;38.0;UZB;00:23.594;4.8;38.0
105;TUR;00:24.990;4.8;38.0;UZB;00:24.687;4.8;38.0
110;TUR;00:26.009;4.9;38.0;UZB;00:25.667;4.8;38.0
115;TUR;00:27.025;4.8;38.0;UZB;00:26.786;4.7;38.0
120;TUR;00:28.156;4.8;37.0;UZB;00:27.871;4.7;38.0
125;TUR;00:29.144;4.7;37.0;UZB;00:28.857;4.7;38.0
130;TUR;00:30.230;4.7;37.0;UZB;00:29.997;4.7;37.0
135;TUR;00:31.324;4.7;37.0;UZB;00:31.087;4.7;37.0
140;TUR;00:32.301;4.8;36.0;UZB;00:32.075;4.7;37.0
145;TUR;00:33.465;4.7;36.0;UZB;00:33.215;4.6;37.0
150;TUR;00:34.567;4.7;36.0;UZB;00:34.294;4.6;37.0
155;TUR;00:35.602;4.6;35.0;UZB;00:35.279;4.7;37.0
160;TUR;00:36.824;4.5;35.0;UZB;00:36.413;4.7;37.0
165;TUR;00:37.984;4.4;35.0;UZB;00:37.479;4.7;37.0
170;TUR;00:39.062;4.4;35.0;UZB;00:38.523;4.7;37.0
175;TUR;00:40.298;4.3;35.0;UZB;00:39.644;4.7;37.0
180;TUR;00:41.407;4.3;35.0;UZB;00:40.708;4.7;37.0
185;TUR;00:42.508;4.4;35.0;UZB;00:41.797;4.6;36.0
190;TUR;00:43.713;4.4;34.0;UZB;00:42.916;4.6;36.0
195;TUR;00:44.801;4.4;34.0;UZB;00:43.951;4.6;36.0
200;TUR;00:45.927;4.4;34.0;UZB;00:45.031;4.6;36.0
205;TUR;00:47.114;4.4;34.0;UZB;00:46.162;4.6;36.0
210;TUR;00:48.156;4.4;34.0;UZB;00:47.166;4.6;36.0
215;TUR;00:49.327;4.4;34.0;UZB;00:48.292;4.6;36.0
220;TUR;00:50.499;4.4;34.0;UZB;00:49.413;4.6;36.0
225;TUR;00:51.546;4.4;34.0;UZB;00:50.384;4.6;36.0
230;TUR;00:52.774;4.4;34.0;UZB;00:51.546;4.6;36.0
235;TUR;00:53.945;4.4;34.0;UZB;00:52.652;4.6;36.0
240;TUR;00:55.009;4.3;34.0;UZB;00:53.665;4.6;36.0
245;TUR;00:56.306;4.3;34.0;UZB;00:54.835;4.6;36.0
250;TUR;00:57.535;4.2;34.0;UZB;00:55.945;4.6;36.0
255;TUR;00:58.635;4.1;34.0;UZB;00:56.985;4.6;35.0
260;TUR;00:59.905;4.1;34.0;UZB;00:58.163;4.5;35.0
265;TUR;01:01.072;4.2;33.0;UZB;00:59.236;4.5;35.0
270;TUR;01:02.150;4.3;33.0;UZB;01:00.334;4.5;35.0
275;TUR;01:03.407;4.3;33.0;UZB;01:01.506;4.5;35.0
280;TUR;01:04.539;4.3;33.0;UZB;01:02.553;4.5;35.0
285;TUR;01:05.651;4.3;33.0;UZB;01:03.663;4.5;35.0
290;TUR;01:06.873;4.3;33.0;UZB;01:04.808;4.5;35.0
295;TUR;01:07.940;4.3;33.0;UZB;01:05.768;4.6;35.0
300;TUR;01:09.166;4.4;33.0;UZB;01:06.937;4.6;35.0
305;TUR;01:10.362;4.3;33.0;UZB;01:08.018;4.7;35.0
310;TUR;01:11.442;4.3;33.0;UZB;01:09.027;4.7;35.0
315;TUR;01:12.731;4.2;33.0;UZB;01:10.186;4.7;35.0
320;TUR;01:13.912;4.1;33.0;UZB;01:11.231;4.6;35.0
325;TUR;01:14.992;4.2;33.0;UZB;01:12.329;4.6;35.0
330;TUR;01:16.264;4.3;33.0;UZB;01:13.487;4.6;35.0
335;TUR;01:17.424;4.3;33.0;UZB;01:14.501;4.6;35.0
340;TUR;01:18.604;4.2;32.0;UZB;01:15.666;4.5;35.0
345;TUR;01:19.824;4.2;32.0;UZB;01:16.805;4.5;34.0
350;TUR;01:20.929;4.2;32.0;UZB;01:17.813;4.5;34.0
355;TUR;01:22.169;4.2;32.0;UZB;01:18.985;4.5;34.0
360;TUR;01:23.414;4.2;32.0;UZB;01:20.073;4.5;34.0
365;TUR;01:24.493;4.2;32.0;UZB;01:21.156;4.5;34.0
370;TUR;01:25.743;4.2;32.0;UZB;01:22.290;4.6;35.0
375;TUR;01:26.929;4.2;32.0;UZB;01:23.327;4.6;35.0
380;TUR;01:28.001;4.3;32.0;UZB;01:24.444;4.6;35.0
385;TUR;01:29.251;4.3;32.0;UZB;01:25.600;4.6;35.0
390;TUR;01:30.365;4.3;32.0;UZB;01:26.600;4.5;35.0
395;TUR;01:31.538;4.3;32.0;UZB;01:27.778;4.5;35.0
400;TUR;01:32.819;4.3;32.0;UZB;01:28.924;4.5;35.0
405;TUR;01:33.982;4.1;32.0;UZB;01:29.958;4.5;35.0
410;TUR;01:35.224;4.1;32.0;UZB;01:31.184;4.4;34.0
415;TUR;01:36.519;4.1;32.0;UZB;01:32.292;4.4;34.0
420;TUR;01:37.658;4.0;32.0;UZB;01:33.348;4.4;34.0
425;TUR;01:38.946;4.0;32.0;UZB;01:34.551;4.4;34.0
430;TUR;01:40.236;4.0;32.0;UZB;01:35.662;4.4;34.0
435;TUR;01:41.392;4.0;32.0;UZB;01:36.781;4.4;34.0
440;TUR;01:42.631;4.1;32.0;UZB;01:37.996;4.4;34.0
445;TUR;01:43.897;4.1;32.0;UZB;01:39.093;4.3;34.0
450;TUR;01:45.003;4.1;32.0;UZB;01:40.292;4.3;34.0
455;TUR;01:46.273;4.1;32.0;UZB;01:41.554;4.3;34.0
460;TUR;01:47.533;4.1;32.0;UZB;01:42.690;4.2;34.0
465;TUR;01:48.657;4.1;32.0;UZB;01:43.803;4.2;34.0
470;TUR;01:49.954;4.1;33.0;UZB;01:45.010;4.3;34.0
475;TUR;01:51.244;4.1;33.0;UZB;01:46.093;4.4;34.0
480;TUR;01:52.361;4.0;33.0;UZB;01:47.231;4.4;35.0
