Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName5;Time5;Speed5;Stroke5;ShortName6;Time6;Speed6;Stroke6;ShortName7;Time7;Speed7;Stroke7;
95;NED;00:21.773;4.9;41.0;DEN;00:21.592;5.1;44.0;AUS1;00:21.658;5.0;43.0;IRL;00:21.877;5.0;42.0;FRA1;00:21.177;4.9;45.0;FRA2;00:21.442;5.1;42.0;;00:00.000;0.0;0.0
100;NED;00:22.800;5.0;41.0;DEN;00:22.541;5.1;44.0;AUS1;00:22.673;5.0;43.0;IRL;00:22.947;5.0;42.0;FRA1;00:22.257;4.9;44.0;FRA2;00:22.479;5.1;42.0;;00:00.000;0.0;0.0
105;NED;00:23.701;5.0;41.0;DEN;00:23.483;5.1;44.0;AUS1;00:23.698;5.0;43.0;IRL;00:23.988;5.0;42.0;FRA1;00:23.278;5.0;44.0;FRA2;00:23.404;5.0;42.0;;00:00.000;0.0;0.0
110;NED;00:24.753;5.0;41.0;DEN;00:24.542;5.1;44.0;AUS1;00:24.718;5.0;43.0;IRL;00:24.943;5.0;42.0;FRA1;00:24.194;5.0;44.0;FRA2;00:24.473;4.9;42.0;;00:00.000;0.0;0.0
115;NED;00:25.794;5.0;41.0;DEN;00:25.528;5.1;44.0;AUS1;00:25.646;4.9;43.0;IRL;00:25.947;4.9;42.0;FRA1;00:25.276;4.9;44.0;FRA2;00:25.538;4.9;41.0;;00:00.000;0.0;0.0
120;NED;00:26.733;5.0;41.0;DEN;00:26.450;5.1;44.0;AUS1;00:26.717;4.9;43.0;IRL;00:27.006;4.9;42.0;FRA1;00:26.324;4.9;44.0;FRA2;00:26.520;4.9;41.0;;00:00.000;0.0;0.0
125;NED;00:27.768;5.0;41.0;DEN;00:27.502;5.0;44.0;AUS1;00:27.763;4.9;43.0;IRL;00:28.035;4.9;42.0;FRA1;00:27.350;4.9;43.0;FRA2;00:27.567;4.8;41.0;;00:00.000;0.0;0.0
130;NED;00:28.855;4.9;41.0;DEN;00:28.536;5.0;43.0;AUS1;00:28.717;4.9;43.0;IRL;00:28.992;4.9;42.0;FRA1;00:28.277;4.9;43.0;FRA2;00:28.666;4.8;41.0;;00:00.000;0.0;0.0
135;NED;00:29.852;4.9;41.0;DEN;00:29.503;5.0;43.0;AUS1;00:29.758;4.9;42.0;IRL;00:30.091;4.9;42.0;FRA1;00:29.356;4.9;43.0;FRA2;00:29.713;4.8;41.0;;00:00.000;0.0;0.0
140;NED;00:30.842;4.8;41.0;DEN;00:30.474;5.0;43.0;AUS1;00:30.818;4.9;42.0;IRL;00:31.165;4.8;42.0;FRA1;00:30.430;4.9;43.0;FRA2;00:30.671;4.8;41.0;;00:00.000;0.0;0.0
145;NED;00:31.958;4.8;41.0;DEN;00:31.548;5.0;43.0;AUS1;00:31.841;4.9;42.0;IRL;00:32.146;4.8;42.0;FRA1;00:31.390;4.9;42.0;FRA2;00:31.792;4.7;41.0;;00:00.000;0.0;0.0
150;NED;00:32.968;4.8;41.0;DEN;00:32.554;5.0;43.0;AUS1;00:32.788;4.9;42.0;IRL;00:33.194;4.8;42.0;FRA1;00:32.424;4.9;42.0;FRA2;00:32.887;4.7;41.0;;00:00.000;0.0;0.0
155;NED;00:33.920;4.8;41.0;DEN;00:33.486;4.9;42.0;AUS1;00:33.873;4.9;42.0;IRL;00:34.215;4.8;41.0;FRA1;00:33.495;4.9;42.0;FRA2;00:33.875;4.8;41.0;;00:00.000;0.0;0.0
160;NED;00:35.033;4.8;41.0;DEN;00:34.563;4.9;42.0;AUS1;00:34.931;4.9;42.0;IRL;00:35.250;4.9;41.0;FRA1;00:34.543;4.9;42.0;FRA2;00:34.931;4.7;41.0;;00:00.000;0.0;0.0
165;NED;00:36.065;4.9;40.0;DEN;00:35.624;4.9;42.0;AUS1;00:35.906;4.9;42.0;IRL;00:36.226;4.9;41.0;FRA1;00:35.490;4.9;42.0;FRA2;00:36.045;4.7;40.0;;00:00.000;0.0;0.0
170;NED;00:36.989;4.9;40.0;DEN;00:36.616;4.9;42.0;AUS1;00:36.971;4.8;42.0;IRL;00:37.318;4.8;41.0;FRA1;00:36.556;4.8;42.0;FRA2;00:37.100;4.8;40.0;;00:00.000;0.0;0.0
175;NED;00:38.099;4.9;40.0;DEN;00:37.623;4.8;42.0;AUS1;00:38.039;4.8;41.0;IRL;00:38.374;4.8;41.0;FRA1;00:37.650;4.8;42.0;FRA2;00:38.077;4.7;40.0;;00:00.000;0.0;0.0
180;NED;00:39.130;4.9;40.0;DEN;00:38.726;4.8;42.0;AUS1;00:39.072;4.8;41.0;IRL;00:39.328;4.8;41.0;FRA1;00:38.685;4.8;42.0;FRA2;00:39.214;4.7;40.0;;00:00.000;0.0;0.0
185;NED;00:40.058;4.9;40.0;DEN;00:39.777;4.8;42.0;AUS1;00:40.038;4.8;41.0;IRL;00:40.434;4.8;41.0;FRA1;00:39.644;4.8;42.0;FRA2;00:40.309;4.7;40.0;;00:00.000;0.0;0.0
190;NED;00:41.176;4.9;40.0;DEN;00:40.730;4.8;42.0;AUS1;00:41.147;4.8;41.0;IRL;00:41.531;4.8;41.0;FRA1;00:40.772;4.8;42.0;FRA2;00:41.278;4.7;40.0;;00:00.000;0.0;0.0
195;NED;00:42.234;4.9;40.0;DEN;00:41.829;4.8;41.0;AUS1;00:42.197;4.8;41.0;IRL;00:42.514;4.8;41.0;FRA1;00:41.852;4.8;41.0;FRA2;00:42.402;4.7;40.0;;00:00.000;0.0;0.0
200;NED;00:43.196;4.8;40.0;DEN;00:42.901;4.8;41.0;AUS1;00:43.144;4.8;41.0;IRL;00:43.537;4.7;41.0;FRA1;00:42.841;4.8;41.0;FRA2;00:43.536;4.7;40.0;;00:00.000;0.0;0.0
205;NED;00:44.277;4.8;39.0;DEN;00:43.871;4.8;41.0;AUS1;00:44.218;4.8;41.0;IRL;00:44.678;4.7;41.0;FRA1;00:43.897;4.7;41.0;FRA2;00:44.586;4.6;40.0;;00:00.000;0.0;0.0
210;NED;00:45.333;4.8;39.0;DEN;00:44.922;4.8;41.0;AUS1;00:45.298;4.8;41.0;IRL;00:45.733;4.8;41.0;FRA1;00:45.010;4.7;41.0;FRA2;00:45.620;4.6;40.0;;00:00.000;0.0;0.0
215;NED;00:46.305;4.8;39.0;DEN;00:46.020;4.8;41.0;AUS1;00:46.319;4.8;41.0;IRL;00:46.708;4.7;41.0;FRA1;00:46.062;4.8;41.0;FRA2;00:46.781;4.6;39.0;;00:00.000;0.0;0.0
220;NED;00:47.344;4.9;39.0;DEN;00:47.049;4.8;41.0;AUS1;00:47.296;4.8;41.0;IRL;00:47.835;4.7;40.0;FRA1;00:47.058;4.8;41.0;FRA2;00:47.896;4.6;39.0;;00:00.000;0.0;0.0
225;NED;00:48.425;4.9;40.0;DEN;00:48.033;4.8;41.0;AUS1;00:48.402;4.8;41.0;IRL;00:48.918;4.7;40.0;FRA1;00:48.162;4.7;41.0;FRA2;00:48.882;4.6;39.0;;00:00.000;0.0;0.0
230;NED;00:49.425;4.9;40.0;DEN;00:49.147;4.8;40.0;AUS1;00:49.449;4.8;41.0;IRL;00:49.930;4.7;40.0;FRA1;00:49.252;4.7;41.0;FRA2;00:50.037;4.6;39.0;;00:00.000;0.0;0.0
235;NED;00:50.438;4.8;40.0;DEN;00:50.206;4.8;40.0;AUS1;00:50.410;4.8;41.0;IRL;00:50.978;4.7;40.0;FRA1;00:50.258;4.7;41.0;FRA2;00:51.176;4.6;39.0;;00:00.000;0.0;0.0
240;NED;00:51.553;4.8;40.0;DEN;00:51.162;4.8;40.0;AUS1;00:51.504;4.8;41.0;IRL;00:52.093;4.7;40.0;FRA1;00:51.315;4.7;41.0;FRA2;00:52.235;4.6;39.0;;00:00.000;0.0;0.0
245;NED;00:52.581;4.8;40.0;DEN;00:52.274;4.8;40.0;AUS1;00:52.584;4.8;41.0;IRL;00:53.169;4.7;40.0;FRA1;00:52.449;4.7;41.0;FRA2;00:53.294;4.6;39.0;;00:00.000;0.0;0.0
250;NED;00:53.560;4.8;40.0;DEN;00:53.355;4.8;40.0;AUS1;00:53.564;4.8;41.0;IRL;00:54.141;4.7;40.0;FRA1;00:53.500;4.7;41.0;FRA2;00:54.474;4.5;39.0;;00:00.000;0.0;0.0
255;NED;00:54.686;4.8;39.0;DEN;00:54.334;4.8;40.0;AUS1;00:54.630;4.8;41.0;IRL;00:55.268;4.7;40.0;FRA1;00:54.473;4.7;40.0;FRA2;00:55.569;4.6;39.0;;00:00.000;0.0;0.0
260;NED;00:55.735;4.8;39.0;DEN;00:55.443;4.7;40.0;AUS1;00:55.745;4.7;40.0;IRL;00:56.398;4.7;40.0;FRA1;00:55.621;4.7;40.0;FRA2;00:56.570;4.6;39.0;;00:00.000;0.0;0.0
265;NED;00:56.707;4.8;39.0;DEN;00:56.568;4.7;40.0;AUS1;00:56.813;4.7;40.0;IRL;00:57.403;4.7;40.0;FRA1;00:56.730;4.7;40.0;FRA2;00:57.726;4.6;39.0;;00:00.000;0.0;0.0
270;NED;00:57.859;4.8;39.0;DEN;00:57.565;4.6;39.0;AUS1;00:57.811;4.7;40.0;IRL;00:58.502;4.6;40.0;FRA1;00:57.745;4.7;40.0;FRA2;00:58.877;4.6;39.0;;00:00.000;0.0;0.0
275;NED;00:58.935;4.7;39.0;DEN;00:58.665;4.6;39.0;AUS1;00:58.920;4.7;40.0;IRL;00:59.668;4.6;40.0;FRA1;00:58.803;4.6;40.0;FRA2;00:59.929;4.6;39.0;;00:00.000;0.0;0.0
280;NED;00:59.933;4.7;39.0;DEN;00:59.819;4.6;39.0;AUS1;01:00.005;4.7;40.0;IRL;01:00.732;4.6;40.0;FRA1;00:59.945;4.6;40.0;FRA2;01:01.023;4.5;39.0;;00:00.000;0.0;0.0
285;NED;01:01.094;4.6;39.0;DEN;01:00.888;4.6;39.0;AUS1;01:00.987;4.7;39.0;IRL;01:01.734;4.6;40.0;FRA1;01:01.000;4.6;40.0;FRA2;01:02.214;4.5;39.0;;00:00.000;0.0;0.0
290;NED;01:02.220;4.6;39.0;DEN;01:01.915;4.6;38.0;AUS1;01:02.093;4.7;39.0;IRL;01:02.922;4.6;39.0;FRA1;01:02.012;4.6;40.0;FRA2;01:03.347;4.5;39.0;;00:00.000;0.0;0.0
295;NED;01:03.227;4.6;38.0;DEN;01:03.073;4.6;38.0;AUS1;01:03.184;4.7;39.0;IRL;01:04.012;4.6;39.0;FRA1;01:03.156;4.6;40.0;FRA2;01:04.368;4.5;39.0;;00:00.000;0.0;0.0
300;NED;01:04.337;4.6;38.0;DEN;01:04.155;4.6;38.0;AUS1;01:04.191;4.7;39.0;IRL;01:05.029;4.6;39.0;FRA1;01:04.274;4.6;40.0;FRA2;01:05.568;4.4;38.0;;00:00.000;0.0;0.0
305;NED;01:05.463;4.6;38.0;DEN;01:05.153;4.6;38.0;AUS1;01:05.254;4.7;39.0;IRL;01:06.142;4.6;39.0;FRA1;01:05.309;4.6;40.0;FRA2;01:06.725;4.4;38.0;;00:00.000;0.0;0.0
310;NED;01:06.501;4.6;38.0;DEN;01:06.301;4.6;38.0;AUS1;01:06.367;4.7;39.0;IRL;01:07.304;4.6;39.0;FRA1;01:06.382;4.6;40.0;FRA2;01:07.816;4.4;38.0;;00:00.000;0.0;0.0
315;NED;01:07.582;4.6;38.0;DEN;01:07.412;4.6;38.0;AUS1;01:07.421;4.7;39.0;IRL;01:08.397;4.6;39.0;FRA1;01:07.546;4.6;40.0;FRA2;01:08.908;4.4;38.0;;00:00.000;0.0;0.0
320;NED;01:08.718;4.6;38.0;DEN;01:08.403;4.6;38.0;AUS1;01:08.434;4.7;39.0;IRL;01:09.420;4.5;39.0;FRA1;01:08.661;4.6;40.0;FRA2;01:10.116;4.4;38.0;;00:00.000;0.0;0.0
325;NED;01:09.742;4.6;38.0;DEN;01:09.569;4.6;38.0;AUS1;01:09.561;4.7;39.0;IRL;01:10.628;4.5;39.0;FRA1;01:09.667;4.6;40.0;FRA2;01:11.277;4.4;38.0;;00:00.000;0.0;0.0
330;NED;01:10.796;4.6;38.0;DEN;01:10.690;4.6;38.0;AUS1;01:10.639;4.7;39.0;IRL;01:11.767;4.5;39.0;FRA1;01:10.811;4.5;40.0;FRA2;01:12.314;4.4;38.0;;00:00.000;0.0;0.0
335;NED;01:11.989;4.6;38.0;DEN;01:11.715;4.6;38.0;AUS1;01:11.617;4.7;39.0;IRL;01:12.804;4.5;39.0;FRA1;01:11.956;4.5;40.0;FRA2;01:13.499;4.4;38.0;;00:00.000;0.0;0.0
340;NED;01:13.074;4.6;38.0;DEN;01:12.820;4.6;38.0;AUS1;01:12.760;4.7;39.0;IRL;01:13.929;4.5;39.0;FRA1;01:13.030;4.6;40.0;FRA2;01:14.693;4.4;38.0;;00:00.000;0.0;0.0
345;NED;01:14.069;4.5;38.0;DEN;01:13.981;4.6;38.0;AUS1;01:13.839;4.7;39.0;IRL;01:15.091;4.5;39.0;FRA1;01:14.115;4.6;40.0;FRA2;01:15.826;4.4;38.0;;00:00.000;0.0;0.0
350;NED;01:15.249;4.5;38.0;DEN;01:15.051;4.6;38.0;AUS1;01:14.810;4.7;39.0;IRL;01:16.152;4.5;38.0;FRA1;01:15.247;4.5;40.0;FRA2;01:16.878;4.4;38.0;;00:00.000;0.0;0.0
355;NED;01:16.369;4.6;38.0;DEN;01:16.112;4.5;38.0;AUS1;01:15.934;4.7;39.0;IRL;01:17.213;4.5;38.0;FRA1;01:16.372;4.5;39.0;FRA2;01:18.092;4.4;38.0;;00:00.000;0.0;0.0
360;NED;01:17.362;4.6;38.0;DEN;01:17.288;4.5;38.0;AUS1;01:17.032;4.7;39.0;IRL;01:18.379;4.5;38.0;FRA1;01:17.390;4.5;39.0;FRA2;01:19.264;4.4;38.0;;00:00.000;0.0;0.0
365;NED;01:18.521;4.6;38.0;DEN;01:18.391;4.5;37.0;AUS1;01:18.031;4.7;39.0;IRL;01:19.500;4.6;38.0;FRA1;01:18.544;4.5;39.0;FRA2;01:20.322;4.4;38.0;;00:00.000;0.0;0.0
370;NED;01:19.675;4.6;38.0;DEN;01:19.424;4.5;37.0;AUS1;01:19.122;4.7;39.0;IRL;01:20.495;4.6;38.0;FRA1;01:19.685;4.5;39.0;FRA2;01:21.461;4.4;38.0;;00:00.000;0.0;0.0
375;NED;01:20.670;4.6;38.0;DEN;01:20.613;4.5;37.0;AUS1;01:20.240;4.7;39.0;IRL;01:21.671;4.6;38.0;FRA1;01:20.783;4.5;39.0;FRA2;01:22.663;4.4;38.0;;00:00.000;0.0;0.0
380;NED;01:21.811;4.5;38.0;DEN;01:21.736;4.5;37.0;AUS1;01:21.270;4.7;39.0;IRL;01:22.843;4.5;38.0;FRA1;01:21.805;4.5;39.0;FRA2;01:23.787;4.4;38.0;;00:00.000;0.0;0.0
385;NED;01:22.979;4.6;38.0;DEN;01:22.750;4.5;37.0;AUS1;01:22.326;4.7;39.0;IRL;01:23.900;4.5;38.0;FRA1;01:22.995;4.5;39.0;FRA2;01:24.844;4.4;38.0;;00:00.000;0.0;0.0
390;NED;01:24.003;4.6;38.0;DEN;01:23.937;4.5;37.0;AUS1;01:23.453;4.6;39.0;IRL;01:24.975;4.5;38.0;FRA1;01:24.146;4.5;39.0;FRA2;01:26.061;4.4;38.0;;00:00.000;0.0;0.0
395;NED;01:25.086;4.6;37.0;DEN;01:25.070;4.5;37.0;AUS1;01:24.507;4.7;38.0;IRL;01:26.163;4.5;38.0;FRA1;01:25.157;4.5;39.0;FRA2;01:27.256;4.4;38.0;;00:00.000;0.0;0.0
400;NED;01:26.264;4.6;37.0;DEN;01:26.066;4.5;37.0;AUS1;01:25.550;4.6;38.0;IRL;01:27.299;4.5;38.0;FRA1;01:26.317;4.4;39.0;FRA2;01:28.365;4.4;38.0;;00:00.000;0.0;0.0
405;NED;01:27.371;4.6;37.0;DEN;01:27.248;4.5;37.0;AUS1;01:26.677;4.6;38.0;IRL;01:28.314;4.5;38.0;FRA1;01:27.505;4.4;39.0;FRA2;01:29.482;4.3;38.0;;00:00.000;0.0;0.0
410;NED;01:28.407;4.5;37.0;DEN;01:28.414;4.5;37.0;AUS1;01:27.760;4.6;38.0;IRL;01:29.500;4.4;38.0;FRA1;01:28.627;4.4;39.0;FRA2;01:30.711;4.3;38.0;;00:00.000;0.0;0.0
415;NED;01:29.596;4.5;37.0;DEN;01:29.462;4.5;37.0;AUS1;01:28.756;4.6;38.0;IRL;01:30.654;4.5;38.0;FRA1;01:29.635;4.5;39.0;FRA2;01:31.891;4.3;38.0;;00:00.000;0.0;0.0
420;NED;01:30.728;4.5;37.0;DEN;01:30.617;4.4;37.0;AUS1;01:29.904;4.6;38.0;IRL;01:31.687;4.5;38.0;FRA1;01:30.819;4.5;39.0;FRA2;01:32.948;4.3;37.0;;00:00.000;0.0;0.0
425;NED;01:31.761;4.5;37.0;DEN;01:31.810;4.4;37.0;AUS1;01:31.009;4.6;38.0;IRL;01:32.805;4.5;38.0;FRA1;01:31.968;4.5;39.0;FRA2;01:34.149;4.3;37.0;;00:00.000;0.0;0.0
430;NED;01:32.997;4.4;37.0;DEN;01:32.908;4.4;37.0;AUS1;01:32.002;4.6;38.0;IRL;01:34.000;4.5;38.0;FRA1;01:33.030;4.5;39.0;FRA2;01:35.348;4.3;37.0;;00:00.000;0.0;0.0
435;NED;01:34.127;4.4;37.0;DEN;01:34.014;4.4;37.0;AUS1;01:33.145;4.6;38.0;IRL;01:35.108;4.4;38.0;FRA1;01:34.109;4.5;39.0;FRA2;01:36.472;4.3;37.0;;00:00.000;0.0;0.0
440;NED;01:35.158;4.4;37.0;DEN;01:35.191;4.4;37.0;AUS1;01:34.263;4.6;38.0;IRL;01:36.140;4.4;38.0;FRA1;01:35.295;4.5;39.0;FRA2;01:37.549;4.4;37.0;;00:00.000;0.0;0.0
445;NED;01:36.349;4.4;37.0;DEN;01:36.299;4.4;37.0;AUS1;01:35.256;4.6;38.0;IRL;01:37.336;4.4;38.0;FRA1;01:36.415;4.5;39.0;FRA2;01:38.767;4.4;37.0;;00:00.000;0.0;0.0
450;NED;01:37.538;4.4;37.0;DEN;01:37.334;4.5;37.0;AUS1;01:36.395;4.6;38.0;IRL;01:38.482;4.5;38.0;FRA1;01:37.417;4.5;39.0;FRA2;01:39.944;4.4;38.0;;00:00.000;0.0;0.0
455;NED;01:38.584;4.4;37.0;DEN;01:38.531;4.5;37.0;AUS1;01:37.517;4.6;38.0;IRL;01:39.468;4.5;38.0;FRA1;01:38.606;4.5;39.0;FRA2;01:41.006;4.4;38.0;;00:00.000;0.0;0.0
460;NED;01:39.716;4.4;37.0;DEN;01:39.668;4.5;37.0;AUS1;01:38.529;4.6;38.0;IRL;01:40.653;4.5;38.0;FRA1;01:39.762;4.5;38.0;FRA2;01:42.168;4.4;38.0;;00:00.000;0.0;0.0
465;NED;01:40.909;4.4;37.0;DEN;01:40.679;4.5;37.0;AUS1;01:39.620;4.6;38.0;IRL;01:41.831;4.5;38.0;FRA1;01:40.823;4.5;38.0;FRA2;01:43.379;4.4;38.0;;00:00.000;0.0;0.0
470;NED;01:41.989;4.5;37.0;DEN;01:41.876;4.5;37.0;AUS1;01:40.750;4.6;38.0;IRL;01:42.882;4.5;38.0;FRA1;01:41.925;4.5;38.0;FRA2;01:44.529;4.4;38.0;;00:00.000;0.0;0.0
475;NED;01:43.029;4.5;37.0;DEN;01:43.022;4.5;37.0;AUS1;01:41.811;4.6;38.0;IRL;01:43.977;4.5;38.0;FRA1;01:43.118;4.4;38.0;FRA2;01:45.591;4.3;38.0;;00:00.000;0.0;0.0
480;NED;01:44.226;4.5;37.0;DEN;01:44.030;4.5;37.0;AUS1;01:42.845;4.6;38.0;IRL;01:45.159;4.4;38.0;FRA1;01:44.258;4.4;38.0;FRA2;01:46.816;4.3;38.0;;00:00.000;0.0;0.0
485;NED;01:45.350;4.5;37.0;DEN;01:45.215;4.5;37.0;AUS1;01:43.985;4.6;38.0;IRL;01:46.286;4.5;38.0;FRA1;01:45.269;4.4;38.0;FRA2;01:47.999;4.3;37.0;;00:00.000;0.0;0.0
490;NED;01:46.357;4.5;37.0;DEN;01:46.369;4.5;37.0;AUS1;01:45.061;4.6;38.0;IRL;01:47.296;4.5;38.0;FRA1;01:46.479;4.4;38.0;FRA2;01:49.069;4.4;37.0;;00:00.000;0.0;0.0
495;NED;01:47.545;4.5;37.0;DEN;01:47.392;4.5;37.0;AUS1;01:46.061;4.6;38.0;IRL;01:48.495;4.5;38.0;FRA1;01:47.637;4.4;38.0;FRA2;01:50.220;4.4;37.0;;00:00.000;0.0;0.0
500;NED;01:48.693;4.5;37.0;DEN;01:48.554;4.5;37.0;AUS1;01:47.205;4.6;38.0;IRL;01:49.664;4.5;38.0;FRA1;01:48.706;4.4;38.0;FRA2;01:51.431;4.4;37.0;;00:00.000;0.0;0.0
505;NED;01:49.684;4.5;37.0;DEN;01:49.720;4.5;37.0;AUS1;01:48.286;4.7;38.0;IRL;01:50.696;4.5;38.0;FRA1;01:49.795;4.4;38.0;FRA2;01:52.576;4.4;37.0;;00:00.000;0.0;0.0
510;NED;01:50.895;4.5;37.0;DEN;01:50.748;4.5;37.0;AUS1;01:49.267;4.7;38.0;IRL;01:51.833;4.4;38.0;FRA1;01:50.992;4.4;38.0;FRA2;01:53.640;4.4;37.0;;00:00.000;0.0;0.0
515;NED;01:52.036;4.4;37.0;DEN;01:51.896;4.5;36.0;AUS1;01:50.412;4.7;38.0;IRL;01:53.013;4.4;38.0;FRA1;01:52.121;4.5;38.0;FRA2;01:54.875;4.3;37.0;;00:00.000;0.0;0.0
520;NED;01:53.079;4.5;37.0;DEN;01:53.062;4.5;36.0;AUS1;01:51.503;4.7;38.0;IRL;01:54.101;4.5;38.0;FRA1;01:53.146;4.4;38.0;FRA2;01:56.069;4.3;37.0;;00:00.000;0.0;0.0
525;NED;01:54.241;4.4;37.0;DEN;01:54.094;4.5;36.0;AUS1;01:52.486;4.7;38.0;IRL;01:55.168;4.5;38.0;FRA1;01:54.347;4.4;38.0;FRA2;01:57.146;4.3;37.0;;00:00.000;0.0;0.0
530;NED;01:55.407;4.4;37.0;DEN;01:55.222;4.5;36.0;AUS1;01:53.625;4.6;38.0;IRL;01:56.366;4.4;38.0;FRA1;01:55.516;4.4;38.0;FRA2;01:58.320;4.3;37.0;;00:00.000;0.0;0.0
535;NED;01:56.492;4.4;37.0;DEN;01:56.395;4.5;36.0;AUS1;01:54.725;4.7;38.0;IRL;01:57.500;4.4;38.0;FRA1;01:56.546;4.4;38.0;FRA2;01:59.549;4.3;37.0;;00:00.000;0.0;0.0
