Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName7;Time7;Speed7;Stroke7;
805;GBR;03:24.328;3.8;36.0;GER;03:28.693;3.7;32.0;NED;03:31.193;3.7;34.0;POL;03:34.444;3.6;36.0;;00:00.000;0.0;0.0
810;GBR;03:25.671;3.8;36.0;GER;03:29.967;3.7;32.0;NED;03:32.572;3.7;34.0;POL;03:35.837;3.6;36.0;;00:00.000;0.0;0.0
815;GBR;03:26.988;3.8;36.0;GER;03:31.362;3.7;32.0;NED;03:33.908;3.7;35.0;POL;03:37.260;3.6;36.0;;00:00.000;0.0;0.0
820;GBR;03:28.230;3.8;36.0;GER;03:32.709;3.8;32.0;NED;03:35.188;3.7;35.0;POL;03:38.672;3.6;35.0;;00:00.000;0.0;0.0
825;GBR;03:29.534;3.9;36.0;GER;03:34.001;3.8;32.0;NED;03:36.544;3.8;35.0;POL;03:40.054;3.6;35.0;;00:00.000;0.0;0.0
830;GBR;03:30.887;3.8;36.0;GER;03:35.325;3.8;32.0;NED;03:37.917;3.8;35.0;POL;03:41.387;3.6;35.0;;00:00.000;0.0;0.0
835;GBR;03:32.218;3.8;35.0;GER;03:36.709;3.8;32.0;NED;03:39.291;3.7;35.0;POL;03:42.717;3.7;35.0;;00:00.000;0.0;0.0
840;GBR;03:33.506;3.8;35.0;GER;03:38.054;3.7;32.0;NED;03:40.623;3.7;35.0;POL;03:44.105;3.7;36.0;;00:00.000;0.0;0.0
845;GBR;03:34.811;3.8;35.0;GER;03:39.326;3.7;32.0;NED;03:41.958;3.7;35.0;POL;03:45.511;3.7;36.0;;00:00.000;0.0;0.0
850;GBR;03:36.173;3.8;35.0;GER;03:40.706;3.7;32.0;NED;03:43.348;3.7;35.0;POL;03:46.906;3.6;36.0;;00:00.000;0.0;0.0
855;GBR;03:37.515;3.8;35.0;GER;03:42.066;3.8;32.0;NED;03:44.733;3.7;35.0;POL;03:48.271;3.6;36.0;;00:00.000;0.0;0.0
860;GBR;03:38.826;3.8;35.0;GER;03:43.331;3.8;32.0;NED;03:46.089;3.7;35.0;POL;03:49.598;3.6;36.0;;00:00.000;0.0;0.0
865;GBR;03:40.084;3.8;35.0;GER;03:44.664;3.8;32.0;NED;03:47.383;3.7;34.0;POL;03:50.973;3.6;36.0;;00:00.000;0.0;0.0
870;GBR;03:41.419;3.8;35.0;GER;03:46.017;3.8;32.0;NED;03:48.750;3.7;34.0;POL;03:52.380;3.6;36.0;;00:00.000;0.0;0.0
875;GBR;03:42.775;3.8;35.0;GER;03:47.306;3.8;32.0;NED;03:50.100;3.7;35.0;POL;03:53.766;3.6;36.0;;00:00.000;0.0;0.0
880;GBR;03:44.112;3.8;35.0;GER;03:48.570;3.8;32.0;NED;03:51.457;3.8;35.0;POL;03:55.125;3.7;36.0;;00:00.000;0.0;0.0
885;GBR;03:45.381;3.8;35.0;GER;03:49.926;3.8;32.0;NED;03:52.761;3.8;35.0;POL;03:56.421;3.7;36.0;;00:00.000;0.0;0.0
890;GBR;03:46.690;3.8;35.0;GER;03:51.242;3.8;32.0;NED;03:54.081;3.8;35.0;POL;03:57.759;3.7;36.0;;00:00.000;0.0;0.0
895;GBR;03:48.029;3.8;35.0;GER;03:52.494;3.8;32.0;NED;03:55.453;3.7;35.0;POL;03:59.172;3.7;36.0;;00:00.000;0.0;0.0
900;GBR;03:49.354;3.8;35.0;GER;03:53.856;3.8;32.0;NED;03:56.818;3.7;35.0;POL;04:00.555;3.7;36.0;;00:00.000;0.0;0.0
905;GBR;03:50.620;3.8;35.0;GER;03:55.211;3.8;32.0;NED;03:58.168;3.7;35.0;POL;04:01.919;3.6;36.0;;00:00.000;0.0;0.0
910;GBR;03:51.895;3.8;35.0;GER;03:56.480;3.8;32.0;NED;03:59.461;3.7;35.0;POL;04:03.272;3.6;35.0;;00:00.000;0.0;0.0
915;GBR;03:53.240;3.8;35.0;GER;03:57.830;3.8;32.0;NED;04:00.816;3.7;35.0;POL;04:04.616;3.6;35.0;;00:00.000;0.0;0.0
920;GBR;03:54.576;3.8;35.0;GER;03:59.207;3.8;32.0;NED;04:02.187;3.7;35.0;POL;04:06.009;3.6;35.0;;00:00.000;0.0;0.0
925;GBR;03:55.867;3.8;35.0;GER;04:00.531;3.7;32.0;NED;04:03.553;3.7;35.0;POL;04:07.412;3.7;35.0;;00:00.000;0.0;0.0
930;GBR;03:57.129;3.8;35.0;GER;04:01.830;3.7;32.0;NED;04:04.863;3.7;35.0;POL;04:08.792;3.7;36.0;;00:00.000;0.0;0.0
935;GBR;03:58.477;3.8;35.0;GER;04:03.212;3.7;32.0;NED;04:06.180;3.7;35.0;POL;04:10.122;3.7;36.0;;00:00.000;0.0;0.0
940;GBR;03:59.815;3.8;35.0;GER;04:04.550;3.8;32.0;NED;04:07.543;3.7;35.0;POL;04:11.437;3.7;36.0;;00:00.000;0.0;0.0
945;GBR;04:01.104;3.8;35.0;GER;04:05.811;3.8;32.0;NED;04:08.888;3.8;35.0;POL;04:12.816;3.7;36.0;;00:00.000;0.0;0.0
950;GBR;04:02.348;3.8;35.0;GER;04:07.163;3.8;32.0;NED;04:10.190;3.8;35.0;POL;04:14.204;3.7;36.0;;00:00.000;0.0;0.0
955;GBR;04:03.688;3.8;35.0;GER;04:08.501;3.8;32.0;NED;04:11.457;3.8;35.0;POL;04:15.567;3.7;36.0;;00:00.000;0.0;0.0
960;GBR;04:05.010;3.9;35.0;GER;04:09.756;3.8;32.0;NED;04:12.794;3.8;35.0;POL;04:16.876;3.7;35.0;;00:00.000;0.0;0.0
965;GBR;04:06.285;3.9;35.0;GER;04:11.062;3.8;32.0;NED;04:14.135;3.8;35.0;POL;04:18.199;3.7;35.0;;00:00.000;0.0;0.0
970;GBR;04:07.524;3.9;35.0;GER;04:12.411;3.8;32.0;NED;04:15.439;3.8;35.0;POL;04:19.585;3.7;35.0;;00:00.000;0.0;0.0
975;GBR;04:08.849;3.9;35.0;GER;04:13.704;3.8;32.0;NED;04:16.701;3.8;35.0;POL;04:20.977;3.7;35.0;;00:00.000;0.0;0.0
980;GBR;04:10.172;3.9;35.0;GER;04:14.964;3.8;32.0;NED;04:18.032;3.8;35.0;POL;04:22.348;3.7;35.0;;00:00.000;0.0;0.0
985;GBR;04:11.449;3.9;35.0;GER;04:16.317;3.8;32.0;NED;04:19.378;3.8;35.0;POL;04:23.670;3.7;35.0;;00:00.000;0.0;0.0
990;GBR;04:12.685;3.9;35.0;GER;04:17.635;3.8;32.0;NED;04:20.676;3.8;35.0;POL;04:24.959;3.7;35.0;;00:00.000;0.0;0.0
995;GBR;04:14.006;3.9;35.0;GER;04:18.865;3.8;32.0;NED;04:21.934;3.8;35.0;POL;04:26.331;3.7;35.0;;00:00.000;0.0;0.0
1000;GBR;04:15.331;3.9;35.0;GER;04:20.223;3.9;32.0;NED;04:23.255;3.8;35.0;POL;04:27.726;3.7;36.0;;00:00.000;0.0;0.0
1005;GBR;04:16.636;3.9;35.0;GER;04:21.564;3.8;32.0;NED;04:24.609;3.8;35.0;POL;04:29.121;3.7;36.0;;00:00.000;0.0;0.0
1010;GBR;04:17.875;3.9;35.0;GER;04:22.816;3.8;32.0;NED;04:25.962;3.8;35.0;POL;04:30.483;3.6;36.0;;00:00.000;0.0;0.0
1015;GBR;04:19.188;3.8;35.0;GER;04:24.162;3.8;32.0;NED;04:27.265;3.8;35.0;POL;04:31.857;3.6;36.0;;00:00.000;0.0;0.0
1020;GBR;04:20.523;3.8;35.0;GER;04:25.525;3.8;32.0;NED;04:28.601;3.7;35.0;POL;04:33.260;3.6;35.0;;00:00.000;0.0;0.0
1025;GBR;04:21.845;3.8;35.0;GER;04:26.824;3.8;32.0;NED;04:30.000;3.7;35.0;POL;04:34.686;3.6;35.0;;00:00.000;0.0;0.0
1030;GBR;04:23.111;3.8;35.0;GER;04:28.123;3.8;32.0;NED;04:31.388;3.7;35.0;POL;04:36.102;3.6;35.0;;00:00.000;0.0;0.0
1035;GBR;04:24.401;3.8;35.0;GER;04:29.490;3.8;32.0;NED;04:32.760;3.6;35.0;POL;04:37.489;3.6;35.0;;00:00.000;0.0;0.0
1040;GBR;04:25.774;3.8;35.0;GER;04:30.833;3.8;33.0;NED;04:34.072;3.6;34.0;POL;04:38.831;3.6;35.0;;00:00.000;0.0;0.0
1045;GBR;04:27.149;3.8;35.0;GER;04:32.101;3.8;33.0;NED;04:35.443;3.7;34.0;POL;04:40.201;3.6;35.0;;00:00.000;0.0;0.0
1050;GBR;04:28.481;3.7;35.0;GER;04:33.401;3.8;33.0;NED;04:36.828;3.7;34.0;POL;04:41.628;3.6;35.0;;00:00.000;0.0;0.0
1055;GBR;04:29.770;3.7;35.0;GER;04:34.755;3.8;33.0;NED;04:38.202;3.7;34.0;POL;04:43.060;3.6;35.0;;00:00.000;0.0;0.0
1060;GBR;04:31.152;3.7;34.0;GER;04:36.075;3.8;33.0;NED;04:39.527;3.7;34.0;POL;04:44.472;3.6;35.0;;00:00.000;0.0;0.0
1065;GBR;04:32.518;3.7;34.0;GER;04:37.318;3.8;34.0;NED;04:40.858;3.7;34.0;POL;04:45.853;3.6;35.0;;00:00.000;0.0;0.0
1070;GBR;04:33.850;3.8;34.0;GER;04:38.648;3.8;33.0;NED;04:42.250;3.7;35.0;POL;04:47.188;3.6;35.0;;00:00.000;0.0;0.0
1075;GBR;04:35.115;3.8;34.0;GER;04:39.998;3.8;33.0;NED;04:43.642;3.7;35.0;POL;04:48.581;3.6;35.0;;00:00.000;0.0;0.0
1080;GBR;04:36.475;3.8;34.0;GER;04:41.308;3.8;33.0;NED;04:45.034;3.6;35.0;POL;04:50.012;3.6;35.0;;00:00.000;0.0;0.0
1085;GBR;04:37.842;3.8;34.0;GER;04:42.571;3.8;33.0;NED;04:46.367;3.6;35.0;POL;04:51.447;3.6;35.0;;00:00.000;0.0;0.0
1090;GBR;04:39.180;3.8;34.0;GER;04:43.943;3.8;33.0;NED;04:47.732;3.6;35.0;POL;04:52.860;3.6;35.0;;00:00.000;0.0;0.0
1095;GBR;04:40.447;3.8;34.0;GER;04:45.289;3.8;33.0;NED;04:49.107;3.6;35.0;POL;04:54.245;3.6;35.0;;00:00.000;0.0;0.0
1100;GBR;04:41.795;3.8;34.0;GER;04:46.553;3.8;33.0;NED;04:50.484;3.7;35.0;POL;04:55.600;3.6;35.0;;00:00.000;0.0;0.0
1105;GBR;04:43.141;3.8;34.0;GER;04:47.865;3.8;33.0;NED;04:51.840;3.7;35.0;POL;04:56.999;3.6;35.0;;00:00.000;0.0;0.0
1110;GBR;04:44.442;3.8;34.0;GER;04:49.223;3.8;33.0;NED;04:53.133;3.7;35.0;POL;04:58.423;3.6;35.0;;00:00.000;0.0;0.0
1115;GBR;04:45.705;3.8;34.0;GER;04:50.537;3.8;33.0;NED;04:54.486;3.7;35.0;POL;04:59.840;3.6;35.0;;00:00.000;0.0;0.0
1120;GBR;04:47.057;3.8;34.0;GER;04:51.801;3.8;32.0;NED;04:55.867;3.7;35.0;POL;05:01.246;3.6;35.0;;00:00.000;0.0;0.0
1125;GBR;04:48.400;3.8;34.0;GER;04:53.177;3.8;32.0;NED;04:57.246;3.7;35.0;POL;05:02.608;3.6;35.0;;00:00.000;0.0;0.0
1130;GBR;04:49.683;3.8;34.0;GER;04:54.545;3.8;32.0;NED;04:58.591;3.7;35.0;POL;05:03.980;3.6;35.0;;00:00.000;0.0;0.0
1135;GBR;04:50.963;3.8;34.0;GER;04:55.826;3.7;32.0;NED;04:59.934;3.6;35.0;POL;05:05.374;3.6;35.0;;00:00.000;0.0;0.0
1140;GBR;04:52.301;3.8;34.0;GER;04:57.207;3.7;32.0;NED;05:01.337;3.6;35.0;POL;05:06.781;3.6;35.0;;00:00.000;0.0;0.0
1145;GBR;04:53.652;3.8;34.0;GER;04:58.607;3.7;32.0;NED;05:02.741;3.6;35.0;POL;05:08.163;3.6;35.0;;00:00.000;0.0;0.0
1150;GBR;04:54.939;3.8;34.0;GER;04:59.942;3.7;31.0;NED;05:04.122;3.6;35.0;POL;05:09.502;3.7;35.0;;00:00.000;0.0;0.0
1155;GBR;04:56.239;3.8;34.0;GER;05:01.260;3.7;31.0;NED;05:05.427;3.6;35.0;POL;05:10.850;3.6;35.0;;00:00.000;0.0;0.0
1160;GBR;04:57.600;3.8;34.0;GER;05:02.656;3.7;31.0;NED;05:06.759;3.7;35.0;POL;05:12.262;3.6;35.0;;00:00.000;0.0;0.0
1165;GBR;04:58.940;3.8;34.0;GER;05:04.008;3.7;31.0;NED;05:08.121;3.7;35.0;POL;05:13.689;3.6;35.0;;00:00.000;0.0;0.0
1170;GBR;05:00.199;3.8;34.0;GER;05:05.282;3.7;31.0;NED;05:09.469;3.8;35.0;POL;05:15.098;3.6;35.0;;00:00.000;0.0;0.0
1175;GBR;05:01.497;3.8;34.0;GER;05:06.665;3.8;31.0;NED;05:10.780;3.8;34.0;POL;05:16.457;3.6;35.0;;00:00.000;0.0;0.0
1180;GBR;05:02.817;3.9;34.0;GER;05:08.015;3.8;31.0;NED;05:12.074;3.8;34.0;POL;05:17.775;3.6;35.0;;00:00.000;0.0;0.0
1185;GBR;05:04.127;3.9;34.0;GER;05:09.278;3.8;31.0;NED;05:13.431;3.8;35.0;POL;05:19.170;3.6;35.0;;00:00.000;0.0;0.0
1190;GBR;05:05.366;3.9;34.0;GER;05:10.604;3.8;32.0;NED;05:14.789;3.8;35.0;POL;05:20.593;3.6;35.0;;00:00.000;0.0;0.0
1195;GBR;05:06.679;3.9;34.0;GER;05:11.963;3.8;32.0;NED;05:16.129;3.8;35.0;POL;05:22.019;3.6;35.0;;00:00.000;0.0;0.0
1200;GBR;05:08.023;3.8;34.0;GER;05:13.258;3.8;32.0;NED;05:17.421;3.8;35.0;POL;05:23.417;3.6;35.0;;00:00.000;0.0;0.0
1205;GBR;05:09.345;3.8;34.0;GER;05:14.563;3.8;32.0;NED;05:18.785;3.7;35.0;POL;05:24.780;3.6;35.0;;00:00.000;0.0;0.0
1210;GBR;05:10.586;3.8;34.0;GER;05:15.922;3.8;32.0;NED;05:20.142;3.7;35.0;POL;05:26.146;3.6;35.0;;00:00.000;0.0;0.0
1215;GBR;05:11.933;3.8;34.0;GER;05:17.251;3.8;32.0;NED;05:21.504;3.7;35.0;POL;05:27.529;3.6;35.0;;00:00.000;0.0;0.0
1220;GBR;05:13.281;3.8;34.0;GER;05:18.501;3.8;32.0;NED;05:22.815;3.7;35.0;POL;05:28.933;3.6;35.0;;00:00.000;0.0;0.0
1225;GBR;05:14.584;3.8;34.0;GER;05:19.862;3.8;32.0;NED;05:24.112;3.7;35.0;POL;05:30.306;3.7;35.0;;00:00.000;0.0;0.0
1230;GBR;05:15.832;3.8;34.0;GER;05:21.202;3.8;32.0;NED;05:25.461;3.8;35.0;POL;05:31.622;3.7;35.0;;00:00.000;0.0;0.0
1235;GBR;05:17.170;3.8;34.0;GER;05:22.452;3.8;32.0;NED;05:26.806;3.8;35.0;POL;05:32.958;3.7;35.0;;00:00.000;0.0;0.0
1240;GBR;05:18.493;3.9;34.0;GER;05:23.801;3.8;32.0;NED;05:28.120;3.8;35.0;POL;05:34.354;3.7;35.0;;00:00.000;0.0;0.0
1245;GBR;05:19.734;3.9;34.0;GER;05:25.157;3.8;32.0;NED;05:29.379;3.8;35.0;POL;05:35.747;3.7;35.0;;00:00.000;0.0;0.0
1250;GBR;05:21.006;3.9;34.0;GER;05:26.415;3.8;32.0;NED;05:30.713;3.8;35.0;POL;05:37.099;3.7;35.0;;00:00.000;0.0;0.0
1255;GBR;05:22.336;3.9;34.0;GER;05:27.732;3.8;32.0;NED;05:32.059;3.8;35.0;POL;05:38.381;3.7;35.0;;00:00.000;0.0;0.0
1260;GBR;05:23.641;3.9;34.0;GER;05:29.089;3.8;32.0;NED;05:33.393;3.8;35.0;POL;05:39.722;3.7;35.0;;00:00.000;0.0;0.0
1265;GBR;05:24.864;3.9;34.0;GER;05:30.381;3.8;32.0;NED;05:34.661;3.8;35.0;POL;05:41.102;3.8;35.0;;00:00.000;0.0;0.0
1270;GBR;05:26.169;3.9;34.0;GER;05:31.663;3.8;32.0;NED;05:35.981;3.8;35.0;POL;05:42.475;3.7;35.0;;00:00.000;0.0;0.0
1275;GBR;05:27.491;3.9;34.0;GER;05:33.027;3.8;32.0;NED;05:37.330;3.8;35.0;POL;05:43.828;3.7;35.0;;00:00.000;0.0;0.0
1280;GBR;05:28.783;3.9;34.0;GER;05:34.352;3.8;32.0;NED;05:38.665;3.8;35.0;POL;05:45.153;3.7;35.0;;00:00.000;0.0;0.0
1285;GBR;05:30.030;3.9;34.0;GER;05:35.618;3.8;32.0;NED;05:39.942;3.8;35.0;POL;05:46.511;3.6;35.0;;00:00.000;0.0;0.0
1290;GBR;05:31.378;3.8;34.0;GER;05:36.995;3.8;32.0;NED;05:41.240;3.8;35.0;POL;05:47.895;3.7;35.0;;00:00.000;0.0;0.0
1295;GBR;05:32.717;3.8;34.0;GER;05:38.355;3.8;32.0;NED;05:42.584;3.8;35.0;POL;05:49.268;3.7;35.0;;00:00.000;0.0;0.0
1300;GBR;05:33.989;3.8;34.0;GER;05:39.615;3.8;32.0;NED;05:43.920;3.8;35.0;POL;05:50.588;3.7;35.0;;00:00.000;0.0;0.0
1305;GBR;05:35.244;3.8;34.0;GER;05:40.963;3.8;32.0;NED;05:45.213;3.8;35.0;POL;05:51.871;3.7;35.0;;00:00.000;0.0;0.0
1310;GBR;05:36.565;3.9;34.0;GER;05:42.331;3.8;32.0;NED;05:46.488;3.8;35.0;POL;05:53.225;3.8;35.0;;00:00.000;0.0;0.0
1315;GBR;05:37.862;3.9;34.0;GER;05:43.628;3.8;32.0;NED;05:47.822;3.8;35.0;POL;05:54.590;3.8;35.0;;00:00.000;0.0;0.0
1320;GBR;05:39.076;3.9;34.0;GER;05:44.921;3.8;32.0;NED;05:49.153;3.8;35.0;POL;05:55.937;3.8;35.0;;00:00.000;0.0;0.0
1325;GBR;05:40.375;3.9;34.0;GER;05:46.285;3.8;32.0;NED;05:50.450;3.8;35.0;POL;05:57.247;3.8;35.0;;00:00.000;0.0;0.0
1330;GBR;05:41.694;3.9;34.0;GER;05:47.600;3.8;32.0;NED;05:51.726;3.8;35.0;POL;05:58.602;3.7;35.0;;00:00.000;0.0;0.0
1335;GBR;05:42.976;3.9;34.0;GER;05:48.856;3.8;32.0;NED;05:53.073;3.8;35.0;POL;06:00.035;3.6;35.0;;00:00.000;0.0;0.0
1340;GBR;05:44.209;3.9;34.0;GER;05:50.221;3.8;32.0;NED;05:54.427;3.8;35.0;POL;06:01.487;3.6;35.0;;00:00.000;0.0;0.0
1345;GBR;05:45.574;3.9;34.0;GER;05:51.570;3.8;32.0;NED;05:55.765;3.8;35.0;POL;06:02.918;3.5;35.0;;00:00.000;0.0;0.0
1350;GBR;05:46.944;3.8;34.0;GER;05:52.830;3.8;32.0;NED;05:57.048;3.8;35.0;POL;06:04.317;3.5;35.0;;00:00.000;0.0;0.0
1355;GBR;05:48.280;3.7;34.0;GER;05:54.202;3.8;32.0;NED;05:58.392;3.8;35.0;POL;06:05.665;3.6;35.0;;00:00.000;0.0;0.0
1360;GBR;05:49.570;3.7;34.0;GER;05:55.584;3.8;32.0;NED;05:59.772;3.7;35.0;POL;06:07.052;3.6;35.0;;00:00.000;0.0;0.0
1365;GBR;05:50.946;3.7;34.0;GER;05:56.894;3.7;32.0;NED;06:01.144;3.7;35.0;POL;06:08.465;3.6;35.0;;00:00.000;0.0;0.0
1370;GBR;05:52.308;3.7;34.0;GER;05:58.251;3.7;31.0;NED;06:02.457;3.7;35.0;POL;06:09.870;3.6;35.0;;00:00.000;0.0;0.0
1375;GBR;05:53.627;3.8;34.0;GER;05:59.648;3.7;31.0;NED;06:03.768;3.7;35.0;POL;06:11.247;3.6;35.0;;00:00.000;0.0;0.0
1380;GBR;05:54.904;3.8;34.0;GER;06:01.012;3.7;31.0;NED;06:05.141;3.7;35.0;POL;06:12.574;3.6;35.0;;00:00.000;0.0;0.0
1385;GBR;05:56.273;3.8;34.0;GER;06:02.292;3.7;31.0;NED;06:06.509;3.7;35.0;POL;06:13.943;3.6;35.0;;00:00.000;0.0;0.0
1390;GBR;05:57.634;3.8;34.0;GER;06:03.666;3.7;31.0;NED;06:07.836;3.7;35.0;POL;06:15.347;3.6;35.0;;00:00.000;0.0;0.0
1395;GBR;05:58.940;3.8;34.0;GER;06:04.995;3.8;32.0;NED;06:09.108;3.8;35.0;POL;06:16.741;3.6;35.0;;00:00.000;0.0;0.0
1400;GBR;06:00.214;3.8;34.0;GER;06:06.237;3.8;32.0;NED;06:10.439;3.8;35.0;POL;06:18.103;3.7;35.0;;00:00.000;0.0;0.0
1405;GBR;06:01.571;3.8;34.0;GER;06:07.513;3.9;33.0;NED;06:11.776;3.8;35.0;POL;06:19.407;3.7;35.0;;00:00.000;0.0;0.0
1410;GBR;06:02.919;3.8;34.0;GER;06:08.839;3.9;33.0;NED;06:13.087;3.8;35.0;POL;06:20.733;3.7;35.0;;00:00.000;0.0;0.0
1415;GBR;06:04.192;3.8;34.0;GER;06:10.129;3.9;33.0;NED;06:14.343;3.8;35.0;POL;06:22.108;3.7;35.0;;00:00.000;0.0;0.0
1420;GBR;06:05.473;3.8;34.0;GER;06:11.347;3.9;33.0;NED;06:15.660;3.9;35.0;POL;06:23.480;3.8;35.0;;00:00.000;0.0;0.0
1425;GBR;06:06.811;3.8;34.0;GER;06:12.674;3.9;33.0;NED;06:17.016;3.8;35.0;POL;06:24.818;3.7;35.0;;00:00.000;0.0;0.0
1430;GBR;06:08.120;3.9;34.0;GER;06:13.994;3.9;33.0;NED;06:18.380;3.8;35.0;POL;06:26.132;3.7;35.0;;00:00.000;0.0;0.0
1435;GBR;06:09.356;3.9;34.0;GER;06:15.263;3.9;33.0;NED;06:19.708;3.7;35.0;POL;06:27.522;3.7;35.0;;00:00.000;0.0;0.0
1440;GBR;06:10.655;3.9;34.0;GER;06:16.554;3.8;33.0;NED;06:21.025;3.7;35.0;POL;06:28.944;3.6;35.0;;00:00.000;0.0;0.0
1445;GBR;06:11.992;3.9;34.0;GER;06:17.889;3.8;33.0;NED;06:22.394;3.7;35.0;POL;06:30.357;3.6;35.0;;00:00.000;0.0;0.0
1450;GBR;06:13.297;3.9;34.0;GER;06:19.220;3.8;33.0;NED;06:23.761;3.7;35.0;POL;06:31.730;3.6;35.0;;00:00.000;0.0;0.0
1455;GBR;06:14.531;3.9;34.0;GER;06:20.478;3.8;33.0;NED;06:25.113;3.7;35.0;POL;06:33.067;3.6;35.0;;00:00.000;0.0;0.0
1460;GBR;06:15.865;3.8;34.0;GER;06:21.836;3.8;33.0;NED;06:26.408;3.8;35.0;POL;06:34.445;3.6;35.0;;00:00.000;0.0;0.0
1465;GBR;06:17.210;3.8;34.0;GER;06:23.212;3.8;33.0;NED;06:27.733;3.8;35.0;POL;06:35.859;3.6;35.0;;00:00.000;0.0;0.0
1470;GBR;06:18.531;3.8;34.0;GER;06:24.518;3.7;32.0;NED;06:29.115;3.7;35.0;POL;06:37.265;3.6;35.0;;00:00.000;0.0;0.0
1475;GBR;06:19.779;3.8;34.0;GER;06:25.840;3.7;32.0;NED;06:30.485;3.7;35.0;POL;06:38.637;3.6;35.0;;00:00.000;0.0;0.0
1480;GBR;06:21.130;3.8;34.0;GER;06:27.234;3.7;32.0;NED;06:31.846;3.7;35.0;POL;06:39.953;3.6;35.0;;00:00.000;0.0;0.0
1485;GBR;06:22.482;3.8;34.0;GER;06:28.597;3.7;32.0;NED;06:33.149;3.7;35.0;POL;06:41.330;3.6;35.0;;00:00.000;0.0;0.0
1490;GBR;06:23.786;3.8;34.0;GER;06:29.881;3.7;32.0;NED;06:34.503;3.7;35.0;POL;06:42.741;3.6;35.0;;00:00.000;0.0;0.0
1495;GBR;06:25.041;3.8;34.0;GER;06:31.269;3.7;32.0;NED;06:35.881;3.7;35.0;POL;06:44.137;3.6;35.0;;00:00.000;0.0;0.0
1500;GBR;06:26.395;3.8;34.0;GER;06:32.657;3.7;32.0;NED;06:37.243;3.7;35.0;POL;06:45.494;3.6;35.0;;00:00.000;0.0;0.0
1505;GBR;06:27.726;3.8;34.0;GER;06:33.985;3.7;32.0;NED;06:38.547;3.7;35.0;POL;06:46.795;3.7;35.0;;00:00.000;0.0;0.0
1510;GBR;06:29.011;3.8;34.0;GER;06:35.304;3.7;32.0;NED;06:39.849;3.8;35.0;POL;06:48.181;3.7;35.0;;00:00.000;0.0;0.0
1515;GBR;06:30.256;3.9;34.0;GER;06:36.704;3.7;32.0;NED;06:41.216;3.8;35.0;POL;06:49.557;3.7;35.0;;00:00.000;0.0;0.0
1520;GBR;06:31.589;3.9;35.0;GER;06:38.068;3.7;32.0;NED;06:42.583;3.7;35.0;POL;06:50.948;3.7;35.0;;00:00.000;0.0;0.0
1525;GBR;06:32.909;3.9;35.0;GER;06:39.331;3.7;32.0;NED;06:43.927;3.7;35.0;POL;06:52.319;3.7;35.0;;00:00.000;0.0;0.0
1530;GBR;06:34.182;3.9;35.0;GER;06:40.651;3.8;32.0;NED;06:45.221;3.7;35.0;POL;06:53.650;3.6;35.0;;00:00.000;0.0;0.0
1535;GBR;06:35.426;3.9;35.0;GER;06:41.984;3.8;33.0;NED;06:46.580;3.7;35.0;POL;06:55.023;3.6;35.0;;00:00.000;0.0;0.0
1540;GBR;06:36.764;3.9;35.0;GER;06:43.276;3.9;33.0;NED;06:47.991;3.7;35.0;POL;06:56.418;3.6;35.0;;00:00.000;0.0;0.0
1545;GBR;06:38.088;3.9;34.0;GER;06:44.541;3.9;33.0;NED;06:49.393;3.6;35.0;POL;06:57.797;3.7;35.0;;00:00.000;0.0;0.0
1550;GBR;06:39.350;3.9;34.0;GER;06:45.902;3.8;34.0;NED;06:50.756;3.6;35.0;POL;06:59.134;3.7;35.0;;00:00.000;0.0;0.0
1555;GBR;06:40.634;3.8;34.0;GER;06:47.263;3.8;34.0;NED;06:52.058;3.6;35.0;POL;07:00.436;3.7;35.0;;00:00.000;0.0;0.0
1560;GBR;06:41.997;3.8;34.0;GER;06:48.558;3.8;33.0;NED;06:53.410;3.7;35.0;POL;07:01.814;3.7;35.0;;00:00.000;0.0;0.0
1565;GBR;06:43.345;3.8;34.0;GER;06:49.847;3.8;33.0;NED;06:54.774;3.7;35.0;POL;07:03.220;3.7;35.0;;00:00.000;0.0;0.0
1570;GBR;06:44.609;3.8;34.0;GER;06:51.199;3.8;33.0;NED;06:56.126;3.8;35.0;POL;07:04.601;3.7;35.0;;00:00.000;0.0;0.0
1575;GBR;06:45.927;3.8;34.0;GER;06:52.495;3.8;33.0;NED;06:57.438;3.8;35.0;POL;07:05.933;3.7;35.0;;00:00.000;0.0;0.0
1580;GBR;06:47.283;3.8;34.0;GER;06:53.738;3.8;33.0;NED;06:58.746;3.8;35.0;POL;07:07.248;3.7;35.0;;00:00.000;0.0;0.0
1585;GBR;06:48.587;3.8;34.0;GER;06:55.069;3.9;33.0;NED;07:00.109;3.7;35.0;POL;07:08.644;3.7;35.0;;00:00.000;0.0;0.0
1590;GBR;06:49.816;3.9;34.0;GER;06:56.395;3.9;33.0;NED;07:01.469;3.7;35.0;POL;07:10.034;3.7;35.0;;00:00.000;0.0;0.0
1595;GBR;06:51.137;3.9;34.0;GER;06:57.641;3.9;33.0;NED;07:02.813;3.8;35.0;POL;07:11.419;3.7;35.0;;00:00.000;0.0;0.0
1600;GBR;06:52.469;3.9;34.0;GER;06:58.932;3.9;33.0;NED;07:04.098;3.8;35.0;POL;07:12.764;3.7;35.0;;00:00.000;0.0;0.0
