Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;VEN;00:03.400;2.3;0.0;HKG;00:02.785;2.7;0.0
10;VEN;00:04.564;3.7;42.0;HKG;00:03.905;4.1;53.0
15;VEN;00:05.690;4.2;42.0;HKG;00:04.991;4.7;54.0
20;VEN;00:06.626;4.5;43.0;HKG;00:05.981;4.6;53.0
25;VEN;00:07.574;4.7;44.0;HKG;00:06.874;4.9;53.0
30;VEN;00:08.560;5.1;44.0;HKG;00:07.731;5.2;52.0
35;VEN;00:09.502;5.3;44.0;HKG;00:08.701;5.5;52.0
40;VEN;00:10.338;5.4;45.0;HKG;00:09.617;5.6;51.0
45;VEN;00:11.305;5.5;45.0;HKG;00:10.484;5.6;50.0
50;VEN;00:12.245;5.5;45.0;HKG;00:11.313;5.6;50.0
55;VEN;00:13.095;5.5;45.0;HKG;00:12.249;5.6;49.0
60;VEN;00:14.042;5.5;45.0;HKG;00:13.139;5.7;49.0
65;VEN;00:14.979;5.5;45.0;HKG;00:13.940;5.7;48.0
70;VEN;00:15.801;5.5;44.0;HKG;00:14.872;5.7;48.0
75;VEN;00:16.758;5.5;44.0;HKG;00:15.779;5.7;48.0
80;VEN;00:17.635;5.6;43.0;HKG;00:16.584;5.7;48.0
85;VEN;00:18.521;5.5;43.0;HKG;00:17.510;5.7;47.0
90;VEN;00:19.482;5.6;43.0;HKG;00:18.413;5.7;46.0
95;VEN;00:20.335;5.5;42.0;HKG;00:19.217;5.7;46.0
100;VEN;00:21.295;5.5;42.0;HKG;00:20.138;5.7;46.0
105;VEN;00:22.233;5.5;42.0;HKG;00:21.049;5.7;46.0
110;VEN;00:23.084;5.5;41.0;HKG;00:21.859;5.7;45.0
115;VEN;00:24.088;5.4;41.0;HKG;00:22.825;5.7;45.0
120;VEN;00:25.025;5.4;41.0;HKG;00:23.721;5.6;45.0
125;VEN;00:25.920;5.3;40.0;HKG;00:24.552;5.6;45.0
130;VEN;00:26.913;5.3;40.0;HKG;00:25.519;5.6;44.0
135;VEN;00:27.781;5.3;40.0;HKG;00:26.408;5.5;44.0
140;VEN;00:28.773;5.3;40.0;HKG;00:27.302;5.5;44.0
145;VEN;00:29.753;5.3;40.0;HKG;00:28.233;5.5;43.0
150;VEN;00:30.633;5.3;39.0;HKG;00:29.096;5.5;43.0
155;VEN;00:31.645;5.3;39.0;HKG;00:29.997;5.5;43.0
160;VEN;00:32.544;5.3;39.0;HKG;00:30.970;5.5;43.0
165;VEN;00:33.540;5.2;39.0;HKG;00:31.795;5.5;43.0
170;VEN;00:34.545;5.2;38.0;HKG;00:32.759;5.5;43.0
175;VEN;00:35.435;5.2;38.0;HKG;00:33.672;5.5;43.0
180;VEN;00:36.478;5.2;38.0;HKG;00:34.526;5.5;42.0
185;VEN;00:37.381;5.1;38.0;HKG;00:35.517;5.5;42.0
190;VEN;00:38.392;5.1;38.0;HKG;00:36.397;5.5;42.0
195;VEN;00:39.378;5.1;37.0;HKG;00:37.339;5.4;41.0
200;VEN;00:40.272;5.2;37.0;HKG;00:38.318;5.4;41.0
205;VEN;00:41.267;5.2;37.0;HKG;00:39.164;5.4;40.0
210;VEN;00:42.162;5.3;37.0;HKG;00:40.203;5.4;39.0
215;VEN;00:43.185;5.3;37.0;HKG;00:41.091;5.3;39.0
220;VEN;00:44.159;5.3;37.0;HKG;00:42.034;5.3;39.0
225;VEN;00:45.092;5.2;37.0;HKG;00:43.039;5.3;39.0
230;VEN;00:46.090;5.2;37.0;HKG;00:43.887;5.3;39.0
235;VEN;00:46.959;5.2;37.0;HKG;00:44.902;5.3;39.0
240;VEN;00:48.001;5.2;37.0;HKG;00:45.765;5.3;38.0
245;VEN;00:48.940;5.2;37.0;HKG;00:46.757;5.4;38.0
250;VEN;00:49.915;5.2;37.0;HKG;00:47.747;5.3;38.0
255;VEN;00:50.929;5.2;37.0;HKG;00:48.629;5.3;38.0
260;VEN;00:51.801;5.2;37.0;HKG;00:49.673;5.2;38.0
265;VEN;00:52.833;5.2;37.0;HKG;00:50.622;5.2;38.0
270;VEN;00:53.742;5.2;37.0;HKG;00:51.532;5.2;38.0
275;VEN;00:54.717;5.2;37.0;HKG;00:52.570;5.2;39.0
280;VEN;00:55.703;5.2;37.0;HKG;00:53.454;5.2;39.0
285;VEN;00:56.589;5.3;37.0;HKG;00:54.419;5.2;39.0
290;VEN;00:57.607;5.3;37.0;HKG;00:55.414;5.2;39.0
295;VEN;00:58.466;5.3;37.0;HKG;00:56.298;5.3;39.0
