Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;ROU;00:02.670;3.1;0.0;NOR;00:01.935;3.1;0.0;EST;00:02.568;3.1;0.0
10;ROU;00:03.867;3.6;50.0;NOR;00:03.388;3.3;50.0;EST;00:03.769;3.7;54.0
15;ROU;00:04.897;4.1;50.0;NOR;00:04.496;3.8;51.0;EST;00:04.823;4.2;54.0
20;ROU;00:05.823;4.6;52.0;NOR;00:05.515;4.3;52.0;EST;00:05.760;4.5;54.0
25;ROU;00:06.650;5.1;52.0;NOR;00:06.429;4.8;52.0;EST;00:06.601;5.0;53.0
30;ROU;00:07.507;5.4;52.0;NOR;00:07.285;5.2;53.0;EST;00:07.504;5.4;53.0
35;ROU;00:08.374;5.9;52.0;NOR;00:08.125;5.6;53.0;EST;00:08.359;5.7;52.0
40;ROU;00:09.173;6.1;53.0;NOR;00:08.895;5.9;53.0;EST;00:09.158;5.9;52.0
45;ROU;00:09.918;6.1;53.0;NOR;00:09.739;6.1;53.0;EST;00:09.975;6.0;51.0
50;ROU;00:10.756;6.2;53.0;NOR;00:10.567;6.2;53.0;EST;00:10.849;6.1;50.0
55;ROU;00:11.590;6.3;54.0;NOR;00:11.330;6.3;53.0;EST;00:11.626;6.1;49.0
60;ROU;00:12.359;6.3;54.0;NOR;00:12.126;6.3;53.0;EST;00:12.431;6.1;48.0
65;ROU;00:13.122;6.3;54.0;NOR;00:12.968;6.3;53.0;EST;00:13.291;6.1;47.0
70;ROU;00:13.969;6.3;54.0;NOR;00:13.749;6.3;53.0;EST;00:14.032;6.2;47.0
75;ROU;00:14.763;6.3;54.0;NOR;00:14.521;6.3;52.0;EST;00:14.899;6.2;46.0
80;ROU;00:15.502;6.3;54.0;NOR;00:15.389;6.3;52.0;EST;00:15.630;6.2;46.0
85;ROU;00:16.343;6.3;54.0;NOR;00:16.199;6.2;52.0;EST;00:16.477;6.2;45.0
90;ROU;00:17.171;6.3;53.0;NOR;00:16.944;6.2;52.0;EST;00:17.329;6.2;45.0
95;ROU;00:17.928;6.3;53.0;NOR;00:17.771;6.2;51.0;EST;00:18.056;6.2;45.0
100;ROU;00:18.742;6.2;53.0;NOR;00:18.575;6.2;51.0;EST;00:18.941;6.2;44.0
105;ROU;00:19.590;6.2;53.0;NOR;00:19.319;6.3;51.0;EST;00:19.670;6.2;44.0
110;ROU;00:20.350;6.2;52.0;NOR;00:20.181;6.3;50.0;EST;00:20.529;6.2;44.0
115;ROU;00:21.152;6.2;52.0;NOR;00:20.950;6.3;50.0;EST;00:21.350;6.2;44.0
120;ROU;00:22.006;6.2;52.0;NOR;00:21.744;6.3;50.0;EST;00:22.118;6.2;43.0
125;ROU;00:22.788;6.2;51.0;NOR;00:22.593;6.3;49.0;EST;00:22.979;6.2;43.0
130;ROU;00:23.566;6.2;51.0;NOR;00:23.327;6.3;49.0;EST;00:23.721;6.2;43.0
135;ROU;00:24.426;6.2;51.0;NOR;00:24.164;6.2;48.0;EST;00:24.614;6.2;43.0
140;ROU;00:25.209;6.2;51.0;NOR;00:25.026;6.2;48.0;EST;00:25.374;6.1;43.0
145;ROU;00:25.991;6.2;50.0;NOR;00:25.788;6.2;48.0;EST;00:26.240;6.1;43.0
150;ROU;00:26.858;6.2;50.0;NOR;00:26.622;6.1;48.0;EST;00:27.010;6.1;43.0
155;ROU;00:27.607;6.2;50.0;NOR;00:27.474;6.1;47.0;EST;00:27.820;6.1;42.0
160;ROU;00:28.441;6.2;50.0;NOR;00:28.226;6.1;47.0;EST;00:28.707;6.1;42.0
165;ROU;00:29.310;6.1;49.0;NOR;00:29.127;6.1;47.0;EST;00:29.499;6.1;42.0
170;ROU;00:30.103;6.1;49.0;NOR;00:29.941;6.1;47.0;EST;00:30.341;6.1;42.0
175;ROU;00:30.921;6.1;49.0;NOR;00:30.756;6.0;47.0;EST;00:31.098;6.1;42.0
180;ROU;00:31.795;6.1;49.0;NOR;00:31.645;6.0;46.0;EST;00:31.997;6.1;42.0
185;ROU;00:32.582;6.0;48.0;NOR;00:32.433;5.9;46.0;EST;00:32.841;6.1;42.0
190;ROU;00:33.410;6.0;48.0;NOR;00:33.259;5.9;46.0;EST;00:33.629;6.0;41.0
