Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;TUR;00:02.869;2.4;0.0;LTU;00:02.980;2.4;0.0;EST;00:02.977;2.7;0.0
10;TUR;00:04.285;3.5;48.0;LTU;00:04.247;3.7;51.0;EST;00:04.286;3.6;50.0
15;TUR;00:05.419;3.9;48.0;LTU;00:05.476;4.1;49.0;EST;00:05.440;3.9;49.0
20;TUR;00:06.574;4.0;48.0;LTU;00:06.562;4.2;48.0;EST;00:06.542;4.1;49.0
25;TUR;00:07.624;4.4;48.0;LTU;00:07.580;4.5;47.0;EST;00:07.544;4.6;48.0
30;TUR;00:08.594;4.7;48.0;LTU;00:08.539;4.7;46.0;EST;00:08.445;4.8;48.0
35;TUR;00:09.507;4.9;48.0;LTU;00:09.574;4.9;45.0;EST;00:09.464;5.1;48.0
40;TUR;00:10.536;5.1;47.0;LTU;00:10.595;5.0;45.0;EST;00:10.456;5.2;47.0
45;TUR;00:11.520;5.2;47.0;LTU;00:11.491;5.1;44.0;EST;00:11.336;5.3;46.0
50;TUR;00:12.458;5.2;46.0;LTU;00:12.454;5.1;44.0;EST;00:12.284;5.3;45.0
55;TUR;00:13.363;5.2;46.0;LTU;00:13.448;5.3;43.0;EST;00:13.278;5.3;45.0
60;TUR;00:14.370;5.3;45.0;LTU;00:14.332;5.3;43.0;EST;00:14.202;5.3;44.0
65;TUR;00:15.325;5.3;45.0;LTU;00:15.294;5.3;43.0;EST;00:15.086;5.3;44.0
70;TUR;00:16.194;5.3;45.0;LTU;00:16.292;5.3;43.0;EST;00:16.087;5.3;44.0
75;TUR;00:17.201;5.3;44.0;LTU;00:17.161;5.3;43.0;EST;00:17.014;5.3;44.0
80;TUR;00:18.166;5.3;44.0;LTU;00:18.145;5.3;42.0;EST;00:17.893;5.3;44.0
85;TUR;00:19.040;5.3;44.0;LTU;00:19.153;5.3;42.0;EST;00:18.889;5.4;43.0
90;TUR;00:20.049;5.3;44.0;LTU;00:20.068;5.3;42.0;EST;00:19.811;5.4;43.0
95;TUR;00:21.041;5.3;44.0;LTU;00:21.060;5.2;42.0;EST;00:20.693;5.4;43.0
100;TUR;00:21.921;5.3;43.0;LTU;00:22.039;5.2;42.0;EST;00:21.693;5.4;43.0
105;TUR;00:22.939;5.2;43.0;LTU;00:22.911;5.2;41.0;EST;00:22.624;5.4;43.0
110;TUR;00:23.939;5.2;43.0;LTU;00:23.939;5.2;41.0;EST;00:23.531;5.3;43.0
115;TUR;00:24.877;5.2;43.0;LTU;00:24.928;5.2;41.0;EST;00:24.532;5.3;43.0
120;TUR;00:25.835;5.1;43.0;LTU;00:25.818;5.2;41.0;EST;00:25.463;5.3;43.0
125;TUR;00:26.876;5.1;43.0;LTU;00:26.841;5.2;41.0;EST;00:26.373;5.3;42.0
130;TUR;00:27.855;5.1;42.0;LTU;00:27.843;5.2;41.0;EST;00:27.394;5.3;42.0
135;TUR;00:28.775;5.1;42.0;LTU;00:28.731;5.1;41.0;EST;00:28.326;5.3;42.0
140;TUR;00:29.834;5.1;42.0;LTU;00:29.773;5.1;41.0;EST;00:29.257;5.3;42.0
145;TUR;00:30.812;5.1;42.0;LTU;00:30.751;5.1;41.0;EST;00:30.282;5.3;42.0
150;TUR;00:31.707;5.1;42.0;LTU;00:31.665;5.1;41.0;EST;00:31.204;5.2;42.0
155;TUR;00:32.755;5.1;42.0;LTU;00:32.673;5.1;41.0;EST;00:32.168;5.1;41.0
160;TUR;00:33.734;5.1;42.0;LTU;00:33.676;5.2;41.0;EST;00:33.196;5.1;41.0
165;TUR;00:34.621;5.1;42.0;LTU;00:34.575;5.1;41.0;EST;00:34.099;5.1;41.0
170;TUR;00:35.661;5.1;42.0;LTU;00:35.622;5.1;41.0;EST;00:35.134;5.1;40.0
175;TUR;00:36.669;5.2;42.0;LTU;00:36.610;5.1;41.0;EST;00:36.146;5.1;40.0
180;TUR;00:37.571;5.1;42.0;LTU;00:37.507;5.1;41.0;EST;00:37.038;5.1;40.0
185;TUR;00:38.622;5.1;42.0;LTU;00:38.552;5.1;41.0;EST;00:38.120;5.1;40.0
190;TUR;00:39.618;5.1;42.0;LTU;00:39.532;5.1;40.0;EST;00:39.133;5.0;39.0
195;TUR;00:40.508;5.1;41.0;LTU;00:40.476;5.1;40.0;EST;00:40.049;5.0;39.0
200;TUR;00:41.559;5.1;41.0;LTU;00:41.474;5.1;40.0;EST;00:41.142;5.0;39.0
205;TUR;00:42.579;5.1;41.0;LTU;00:42.424;5.1;40.0;EST;00:42.149;5.0;39.0
210;TUR;00:43.489;5.1;41.0;LTU;00:43.381;5.2;40.0;EST;00:43.096;4.9;39.0
215;TUR;00:44.536;5.0;41.0;LTU;00:44.397;5.2;40.0;EST;00:44.178;4.9;38.0
220;TUR;00:45.556;5.0;41.0;LTU;00:45.342;5.2;40.0;EST;00:45.146;4.9;38.0
225;TUR;00:46.454;5.0;41.0;LTU;00:46.283;5.1;40.0;EST;00:46.147;4.9;38.0
230;TUR;00:47.506;5.0;40.0;LTU;00:47.318;5.1;40.0;EST;00:47.222;4.9;38.0
235;TUR;00:48.524;5.1;40.0;LTU;00:48.250;5.1;40.0;EST;00:48.162;4.9;38.0
240;TUR;00:49.424;5.1;40.0;LTU;00:49.224;5.1;40.0;EST;00:49.221;4.9;38.0
245;TUR;00:50.483;5.1;40.0;LTU;00:50.253;5.1;40.0;EST;00:50.278;4.9;38.0
250;TUR;00:51.501;5.1;40.0;LTU;00:51.172;5.1;40.0;EST;00:51.196;4.9;38.0
255;TUR;00:52.409;5.0;40.0;LTU;00:52.174;5.1;40.0;EST;00:52.293;4.9;38.0
260;TUR;00:53.473;5.0;40.0;LTU;00:53.201;5.1;40.0;EST;00:53.326;4.9;38.0
265;TUR;00:54.490;5.0;40.0;LTU;00:54.120;5.1;40.0;EST;00:54.272;4.9;38.0
270;TUR;00:55.418;5.0;40.0;LTU;00:55.170;5.1;40.0;EST;00:55.380;4.9;38.0
275;TUR;00:56.475;5.0;40.0;LTU;00:56.209;5.0;40.0;EST;00:56.380;4.9;38.0
280;TUR;00:57.496;5.0;40.0;LTU;00:57.128;5.0;39.0;EST;00:57.376;4.9;37.0
285;TUR;00:58.411;5.0;40.0;LTU;00:58.200;4.9;39.0;EST;00:58.476;4.9;37.0
290;TUR;00:59.487;5.0;40.0;LTU;00:59.211;5.0;39.0;EST;00:59.451;4.9;37.0
295;TUR;01:00.499;5.0;40.0;LTU;01:00.124;5.0;39.0;EST;01:00.499;4.8;37.0
300;TUR;01:01.422;5.0;40.0;LTU;01:01.181;5.0;39.0;EST;01:01.584;4.8;37.0
305;TUR;01:02.505;5.0;39.0;LTU;01:02.195;5.0;39.0;EST;01:02.537;4.8;37.0
310;TUR;01:03.524;5.0;39.0;LTU;01:03.137;5.0;39.0;EST;01:03.645;4.8;37.0
315;TUR;01:04.465;4.9;39.0;LTU;01:04.201;5.0;39.0;EST;01:04.729;4.8;37.0
320;TUR;01:05.562;4.9;39.0;LTU;01:05.207;5.0;39.0;EST;01:05.683;4.8;37.0
325;TUR;01:06.602;4.9;39.0;LTU;01:06.169;5.0;39.0;EST;01:06.825;4.7;37.0
330;TUR;01:07.555;4.9;39.0;LTU;01:07.251;4.9;39.0;EST;01:07.903;4.7;37.0
335;TUR;01:08.662;4.9;39.0;LTU;01:08.254;4.9;39.0;EST;01:08.871;4.7;37.0
340;TUR;01:09.689;4.8;39.0;LTU;01:09.235;4.9;39.0;EST;01:10.007;4.7;37.0
345;TUR;01:10.648;4.8;39.0;LTU;01:10.311;4.9;39.0;EST;01:11.054;4.8;37.0
350;TUR;01:11.758;4.8;39.0;LTU;01:11.301;4.9;39.0;EST;01:12.050;4.8;37.0
355;TUR;01:12.794;4.9;39.0;LTU;01:12.304;4.9;39.0;EST;01:13.179;4.7;37.0
360;TUR;01:13.770;4.8;38.0;LTU;01:13.366;4.9;39.0;EST;01:14.196;4.7;37.0
365;TUR;01:14.887;4.8;38.0;LTU;01:14.330;4.9;39.0;EST;01:15.235;4.7;37.0
370;TUR;01:15.917;4.8;38.0;LTU;01:15.373;4.9;39.0;EST;01:16.351;4.8;37.0
375;TUR;01:16.914;4.8;38.0;LTU;01:16.426;4.9;39.0;EST;01:17.326;4.8;37.0
380;TUR;01:18.026;4.8;38.0;LTU;01:17.386;4.9;39.0;EST;01:18.425;4.8;37.0
385;TUR;01:19.069;4.8;38.0;LTU;01:18.428;4.9;39.0;EST;01:19.531;4.8;37.0
390;TUR;01:20.038;4.8;38.0;LTU;01:19.496;4.9;39.0;EST;01:20.492;4.7;37.0
395;TUR;01:21.150;4.8;38.0;LTU;01:20.432;4.9;39.0;EST;01:21.632;4.7;37.0
400;TUR;01:22.189;4.8;38.0;LTU;01:21.511;4.9;38.0;EST;01:22.729;4.7;37.0
405;TUR;01:23.161;4.8;38.0;LTU;01:22.571;4.9;38.0;EST;01:23.706;4.7;37.0
410;TUR;01:24.272;4.8;38.0;LTU;01:23.522;4.9;38.0;EST;01:24.864;4.6;36.0
415;TUR;01:25.302;4.8;38.0;LTU;01:24.619;4.9;38.0;EST;01:25.957;4.6;36.0
420;TUR;01:26.292;4.8;38.0;LTU;01:25.685;4.8;38.0;EST;01:26.946;4.6;36.0
425;TUR;01:27.414;4.8;38.0;LTU;01:26.631;4.8;38.0;EST;01:28.107;4.6;36.0
430;TUR;01:28.464;4.8;38.0;LTU;01:27.744;4.8;38.0;EST;01:29.187;4.6;36.0
435;TUR;01:29.446;4.8;38.0;LTU;01:28.806;4.8;38.0;EST;01:30.183;4.6;36.0
440;TUR;01:30.569;4.8;38.0;LTU;01:29.783;4.8;38.0;EST;01:31.341;4.6;36.0
445;TUR;01:31.614;4.8;38.0;LTU;01:30.872;4.8;38.0;EST;01:32.406;4.7;36.0
450;TUR;01:32.600;4.8;38.0;LTU;01:31.918;4.8;38.0;EST;01:33.431;4.6;36.0
455;TUR;01:33.725;4.8;38.0;LTU;01:32.892;4.8;38.0;EST;01:34.586;4.6;36.0
460;TUR;01:34.774;4.8;38.0;LTU;01:34.002;4.8;38.0;EST;01:35.614;4.6;36.0
465;TUR;01:35.761;4.8;38.0;LTU;01:35.045;4.8;38.0;EST;01:36.680;4.6;36.0
470;TUR;01:36.878;4.8;38.0;LTU;01:36.030;4.8;38.0;EST;01:37.823;4.7;36.0
475;TUR;01:37.909;4.8;38.0;LTU;01:37.142;4.8;38.0;EST;01:38.813;4.7;36.0
480;TUR;01:38.914;4.8;38.0;LTU;01:38.173;4.8;38.0;EST;01:39.912;4.7;36.0
485;TUR;01:40.036;4.8;38.0;LTU;01:39.169;4.8;38.0;EST;01:41.034;4.7;36.0
490;TUR;01:41.071;4.8;38.0;LTU;01:40.267;4.8;38.0;EST;01:42.014;4.7;36.0
495;TUR;01:42.094;4.7;38.0;LTU;01:41.267;4.8;38.0;EST;01:43.150;4.7;36.0
500;TUR;01:43.224;4.7;38.0;LTU;01:42.284;4.8;38.0;EST;01:44.263;4.7;36.0
505;TUR;01:44.266;4.7;38.0;LTU;01:43.367;4.8;38.0;EST;01:45.231;4.6;36.0
510;TUR;01:45.286;4.7;38.0;LTU;01:44.365;4.9;38.0;EST;01:46.400;4.6;36.0
515;TUR;01:46.405;4.7;37.0;LTU;01:45.386;4.9;38.0;EST;01:47.504;4.6;36.0
520;TUR;01:47.412;4.7;37.0;LTU;01:46.484;4.8;38.0;EST;01:48.488;4.6;36.0
525;TUR;01:48.472;4.7;37.0;LTU;01:47.482;4.8;38.0;EST;01:49.651;4.6;36.0
530;TUR;01:49.570;4.7;37.0;LTU;01:48.528;4.8;38.0;EST;01:50.730;4.6;36.0
535;TUR;01:50.551;4.8;37.0;LTU;01:49.627;4.8;38.0;EST;01:51.729;4.7;36.0
540;TUR;01:51.652;4.8;37.0;LTU;01:50.618;4.8;38.0;EST;01:52.888;4.7;36.0
545;TUR;01:52.753;4.8;37.0;LTU;01:51.672;4.8;38.0;EST;01:53.955;4.6;36.0
550;TUR;01:53.726;4.7;37.0;LTU;01:52.764;4.8;38.0;EST;01:54.997;4.6;36.0
555;TUR;01:54.838;4.7;37.0;LTU;01:53.736;4.8;38.0;EST;01:56.157;4.6;36.0
560;TUR;01:55.931;4.7;37.0;LTU;01:54.808;4.8;38.0;EST;01:57.184;4.6;36.0
565;TUR;01:56.900;4.7;37.0;LTU;01:55.891;4.8;38.0;EST;01:58.277;4.6;36.0
570;TUR;01:58.035;4.7;37.0;LTU;01:56.834;4.8;38.0;EST;01:59.412;4.6;36.0
575;TUR;01:59.128;4.7;37.0;LTU;01:57.937;4.8;38.0;EST;02:00.402;4.6;36.0
580;TUR;02:00.095;4.7;37.0;LTU;01:59.008;4.8;38.0;EST;02:01.530;4.6;36.0
585;TUR;02:01.236;4.7;37.0;LTU;01:59.953;4.8;38.0;EST;02:02.642;4.6;36.0
590;TUR;02:02.318;4.7;37.0;LTU;02:01.061;4.8;38.0;EST;02:03.606;4.6;36.0
595;TUR;02:03.280;4.7;37.0;LTU;02:02.123;4.8;38.0;EST;02:04.765;4.6;36.0
600;TUR;02:04.426;4.7;37.0;LTU;02:03.106;4.8;37.0;EST;02:05.841;4.6;36.0
605;TUR;02:05.517;4.7;37.0;LTU;02:04.222;4.8;37.0;EST;02:06.838;4.7;36.0
610;TUR;02:06.485;4.7;37.0;LTU;02:05.275;4.8;37.0;EST;02:07.988;4.7;36.0
615;TUR;02:07.642;4.7;37.0;LTU;02:06.273;4.8;37.0;EST;02:09.011;4.7;36.0
620;TUR;02:08.713;4.7;37.0;LTU;02:07.385;4.8;37.0;EST;02:10.091;4.7;36.0
625;TUR;02:09.690;4.7;37.0;LTU;02:08.402;4.8;37.0;EST;02:11.225;4.7;36.0
630;TUR;02:10.833;4.7;37.0;LTU;02:09.437;4.8;37.0;EST;02:12.214;4.7;35.0
635;TUR;02:11.899;4.7;37.0;LTU;02:10.544;4.8;37.0;EST;02:13.379;4.6;35.0
640;TUR;02:12.874;4.7;37.0;LTU;02:11.524;4.8;37.0;EST;02:14.480;4.6;35.0
645;TUR;02:13.994;4.7;37.0;LTU;02:12.594;4.8;37.0;EST;02:15.450;4.6;35.0
650;TUR;02:15.049;4.8;37.0;LTU;02:13.683;4.8;37.0;EST;02:16.635;4.6;35.0
655;TUR;02:16.050;4.8;37.0;LTU;02:14.633;4.8;37.0;EST;02:17.705;4.6;35.0
660;TUR;02:17.183;4.8;37.0;LTU;02:15.746;4.8;37.0;EST;02:18.722;4.6;35.0
665;TUR;02:18.231;4.7;37.0;LTU;02:16.820;4.8;37.0;EST;02:19.892;4.6;35.0
670;TUR;02:19.240;4.7;37.0;LTU;02:17.769;4.8;37.0;EST;02:20.945;4.6;35.0
675;TUR;02:20.358;4.7;37.0;LTU;02:18.881;4.8;37.0;EST;02:22.014;4.6;35.0
680;TUR;02:21.370;4.7;37.0;LTU;02:19.934;4.8;37.0;EST;02:23.164;4.6;35.0
