Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;UKR;00:03.969;1.9;43.0;ISR;00:03.696;2.3;0.0;GER;00:03.694;2.3;44.0
10;UKR;00:05.389;3.0;43.0;ISR;00:05.057;3.4;45.0;GER;00:05.018;3.3;43.0
15;UKR;00:06.629;3.6;42.0;ISR;00:06.286;3.8;45.0;GER;00:06.236;3.7;43.0
20;UKR;00:07.798;4.0;42.0;ISR;00:07.474;3.9;45.0;GER;00:07.376;4.0;43.0
25;UKR;00:08.969;4.2;43.0;ISR;00:08.641;4.3;45.0;GER;00:08.474;4.4;43.0
30;UKR;00:10.123;4.4;43.0;ISR;00:09.741;4.4;45.0;GER;00:09.551;4.6;43.0
35;UKR;00:11.267;4.4;43.0;ISR;00:10.805;4.6;45.0;GER;00:10.586;4.7;44.0
40;UKR;00:12.370;4.5;43.0;ISR;00:11.857;4.6;45.0;GER;00:11.628;4.7;44.0
45;UKR;00:13.438;4.5;43.0;ISR;00:12.940;4.7;45.0;GER;00:12.691;4.8;44.0
50;UKR;00:14.557;4.5;43.0;ISR;00:14.040;4.7;45.0;GER;00:13.752;4.8;44.0
55;UKR;00:15.698;4.5;43.0;ISR;00:15.135;4.6;45.0;GER;00:14.775;4.8;44.0
60;UKR;00:16.828;4.5;43.0;ISR;00:16.212;4.6;45.0;GER;00:15.803;4.8;43.0
65;UKR;00:17.976;4.5;42.0;ISR;00:17.259;4.6;44.0;GER;00:16.884;4.8;43.0
70;UKR;00:19.094;4.4;42.0;ISR;00:18.358;4.6;44.0;GER;00:17.956;4.8;43.0
75;UKR;00:20.271;4.3;42.0;ISR;00:19.463;4.6;44.0;GER;00:18.986;4.8;43.0
80;UKR;00:21.453;4.3;41.0;ISR;00:20.559;4.6;44.0;GER;00:20.037;4.7;42.0
85;UKR;00:22.623;4.3;41.0;ISR;00:21.620;4.6;44.0;GER;00:21.134;4.7;42.0
90;UKR;00:23.743;4.3;40.0;ISR;00:22.667;4.6;44.0;GER;00:22.200;4.7;42.0
95;UKR;00:24.916;4.3;40.0;ISR;00:23.779;4.6;43.0;GER;00:23.230;4.7;42.0
100;UKR;00:26.121;4.3;40.0;ISR;00:24.894;4.6;43.0;GER;00:24.292;4.7;42.0
105;UKR;00:27.306;4.3;40.0;ISR;00:25.969;4.6;43.0;GER;00:25.394;4.7;42.0
110;UKR;00:28.436;4.3;40.0;ISR;00:27.038;4.6;42.0;GER;00:26.475;4.7;42.0
115;UKR;00:29.586;4.3;40.0;ISR;00:28.171;4.6;41.0;GER;00:27.511;4.7;42.0
120;UKR;00:30.785;4.3;39.0;ISR;00:29.301;4.5;41.0;GER;00:28.619;4.6;41.0
125;UKR;00:31.979;4.3;39.0;ISR;00:30.358;4.5;40.0;GER;00:29.738;4.6;41.0
130;UKR;00:33.119;4.3;39.0;ISR;00:31.504;4.5;39.0;GER;00:30.826;4.6;41.0
135;UKR;00:34.276;4.3;39.0;ISR;00:32.672;4.5;39.0;GER;00:31.914;4.6;40.0
140;UKR;00:35.496;4.3;39.0;ISR;00:33.799;4.4;38.0;GER;00:33.092;4.5;40.0
145;UKR;00:36.710;4.2;38.0;ISR;00:34.903;4.4;38.0;GER;00:34.266;4.4;40.0
150;UKR;00:37.868;4.2;38.0;ISR;00:36.080;4.4;38.0;GER;00:35.395;4.3;40.0
155;UKR;00:39.022;4.2;38.0;ISR;00:37.243;4.4;38.0;GER;00:36.502;4.3;40.0
160;UKR;00:40.228;4.2;38.0;ISR;00:38.331;4.4;38.0;GER;00:37.664;4.3;39.0
165;UKR;00:41.425;4.2;38.0;ISR;00:39.482;4.4;38.0;GER;00:38.809;4.4;39.0
170;UKR;00:42.575;4.3;38.0;ISR;00:40.662;4.4;38.0;GER;00:39.896;4.4;39.0
175;UKR;00:43.719;4.3;38.0;ISR;00:41.815;4.4;38.0;GER;00:41.047;4.4;38.0
180;UKR;00:44.927;4.3;38.0;ISR;00:42.922;4.3;38.0;GER;00:42.225;4.4;38.0
185;UKR;00:46.133;4.3;38.0;ISR;00:44.113;4.3;37.0;GER;00:43.357;4.4;38.0
190;UKR;00:47.291;4.3;38.0;ISR;00:45.297;4.3;37.0;GER;00:44.459;4.4;38.0
195;UKR;00:48.454;4.2;38.0;ISR;00:46.394;4.3;37.0;GER;00:45.646;4.4;38.0
200;UKR;00:49.694;4.2;38.0;ISR;00:47.583;4.3;36.0;GER;00:46.825;4.4;38.0
205;UKR;00:50.926;4.2;38.0;ISR;00:48.779;4.3;36.0;GER;00:47.949;4.3;38.0
210;UKR;00:52.102;4.1;38.0;ISR;00:49.890;4.3;36.0;GER;00:49.101;4.3;38.0
215;UKR;00:53.282;4.1;37.0;ISR;00:51.057;4.3;36.0;GER;00:50.297;4.3;38.0
220;UKR;00:54.521;4.1;37.0;ISR;00:52.264;4.3;36.0;GER;00:51.463;4.3;38.0
225;UKR;00:55.746;4.1;37.0;ISR;00:53.406;4.3;36.0;GER;00:52.574;4.3;38.0
230;UKR;00:56.909;4.2;37.0;ISR;00:54.540;4.3;36.0;GER;00:53.768;4.3;37.0
235;UKR;00:58.094;4.2;37.0;ISR;00:55.739;4.3;36.0;GER;00:54.961;4.3;37.0
240;UKR;00:59.338;4.2;37.0;ISR;00:56.899;4.3;35.0;GER;00:56.093;4.3;37.0
245;UKR;01:00.569;4.2;37.0;ISR;00:58.004;4.3;36.0;GER;00:57.264;4.3;37.0
250;UKR;01:01.741;4.1;37.0;ISR;00:59.199;4.3;36.0;GER;00:58.476;4.3;36.0
255;UKR;01:02.943;4.1;37.0;ISR;01:00.371;4.3;36.0;GER;00:59.629;4.3;36.0
