Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;UKR;00:03.466;1.9;0.0;GER;00:03.274;1.9;0.0;ISR;00:03.218;2.3;0.0
10;UKR;00:05.012;2.9;42.0;GER;00:04.725;3.1;43.0;ISR;00:04.645;3.3;45.0
15;UKR;00:06.385;3.3;41.0;GER;00:05.957;3.6;43.0;ISR;00:05.989;3.5;45.0
20;UKR;00:07.644;3.6;40.0;GER;00:07.176;3.9;43.0;ISR;00:07.200;3.7;45.0
25;UKR;00:08.885;3.9;40.0;GER;00:08.276;4.3;43.0;ISR;00:08.384;4.0;44.0
30;UKR;00:10.071;4.1;40.0;GER;00:09.321;4.5;43.0;ISR;00:09.513;4.3;44.0
35;UKR;00:11.198;4.2;40.0;GER;00:10.384;4.6;43.0;ISR;00:10.607;4.4;44.0
40;UKR;00:12.335;4.3;40.0;GER;00:11.468;4.7;43.0;ISR;00:11.725;4.4;44.0
45;UKR;00:13.525;4.3;40.0;GER;00:12.535;4.7;43.0;ISR;00:12.832;4.5;44.0
50;UKR;00:14.706;4.4;40.0;GER;00:13.571;4.8;43.0;ISR;00:13.939;4.6;44.0
55;UKR;00:15.847;4.3;40.0;GER;00:14.570;4.8;44.0;ISR;00:15.009;4.6;44.0
60;UKR;00:16.975;4.3;40.0;GER;00:15.637;4.8;44.0;ISR;00:16.038;4.6;44.0
65;UKR;00:18.175;4.3;39.0;GER;00:16.705;4.8;44.0;ISR;00:17.128;4.6;44.0
70;UKR;00:19.369;4.3;39.0;GER;00:17.748;4.8;44.0;ISR;00:18.227;4.7;43.0
75;UKR;00:20.513;4.3;39.0;GER;00:18.765;4.8;43.0;ISR;00:19.312;4.7;43.0
80;UKR;00:21.650;4.3;39.0;GER;00:19.854;4.8;43.0;ISR;00:20.364;4.7;43.0
85;UKR;00:22.856;4.3;39.0;GER;00:20.941;4.7;43.0;ISR;00:21.422;4.7;43.0
90;UKR;00:24.049;4.3;39.0;GER;00:21.986;4.7;42.0;ISR;00:22.528;4.6;43.0
95;UKR;00:25.199;4.3;39.0;GER;00:23.025;4.7;42.0;ISR;00:23.633;4.6;43.0
100;UKR;00:26.335;4.3;38.0;GER;00:24.126;4.7;42.0;ISR;00:24.698;4.6;43.0
105;UKR;00:27.547;4.3;38.0;GER;00:25.208;4.7;42.0;ISR;00:25.763;4.6;43.0
110;UKR;00:28.751;4.3;38.0;GER;00:26.235;4.7;41.0;ISR;00:26.910;4.6;42.0
115;UKR;00:29.903;4.3;38.0;GER;00:27.333;4.7;41.0;ISR;00:28.027;4.6;41.0
120;UKR;00:31.056;4.2;38.0;GER;00:28.432;4.7;41.0;ISR;00:29.087;4.5;40.0
125;UKR;00:32.265;4.2;38.0;GER;00:29.500;4.6;40.0;ISR;00:30.215;4.5;40.0
130;UKR;00:33.460;4.3;38.0;GER;00:30.542;4.6;40.0;ISR;00:31.362;4.5;39.0
135;UKR;00:34.581;4.3;38.0;GER;00:31.666;4.6;40.0;ISR;00:32.471;4.5;39.0
140;UKR;00:35.777;4.3;37.0;GER;00:32.774;4.6;40.0;ISR;00:33.568;4.4;39.0
145;UKR;00:36.991;4.3;37.0;GER;00:33.826;4.6;40.0;ISR;00:34.737;4.4;38.0
150;UKR;00:38.169;4.2;37.0;GER;00:34.950;4.6;39.0;ISR;00:35.895;4.4;38.0
155;UKR;00:39.284;4.2;37.0;GER;00:36.090;4.5;39.0;ISR;00:36.983;4.4;38.0
160;UKR;00:40.508;4.3;37.0;GER;00:37.184;4.5;39.0;ISR;00:38.164;4.4;38.0
165;UKR;00:41.700;4.3;37.0;GER;00:38.274;4.5;39.0;ISR;00:39.350;4.3;37.0
170;UKR;00:42.816;4.3;37.0;GER;00:39.430;4.5;39.0;ISR;00:40.465;4.3;37.0
175;UKR;00:44.013;4.3;36.0;GER;00:40.567;4.5;39.0;ISR;00:41.605;4.3;37.0
180;UKR;00:45.229;4.3;36.0;GER;00:41.635;4.4;38.0;ISR;00:42.797;4.3;37.0
185;UKR;00:46.381;4.3;36.0;GER;00:42.790;4.4;38.0;ISR;00:43.972;4.3;37.0
190;UKR;00:47.539;4.2;36.0;GER;00:43.941;4.4;38.0;ISR;00:45.081;4.3;37.0
195;UKR;00:48.768;4.3;36.0;GER;00:45.036;4.4;38.0;ISR;00:46.279;4.3;37.0
200;UKR;00:49.965;4.3;36.0;GER;00:46.166;4.4;37.0;ISR;00:47.471;4.3;37.0
