Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;
5;MEX;00:03.659;1.8;0.0;GER;00:04.228;1.5;0.0
10;MEX;00:05.367;3.0;39.0;GER;00:05.833;2.8;32.0
15;MEX;00:06.941;3.1;39.0;GER;00:07.265;3.3;33.0
20;MEX;00:08.481;3.3;39.0;GER;00:08.592;3.6;34.0
25;MEX;00:10.000;3.3;40.0;GER;00:09.816;3.8;35.0
30;MEX;00:11.510;3.3;0.0;GER;00:11.081;3.9;35.0
35;MEX;00:13.019;3.3;0.0;GER;00:12.360;4.0;36.0
40;MEX;00:14.509;3.3;0.0;GER;00:13.637;4.0;36.0
45;MEX;00:16.022;3.3;0.0;GER;00:14.842;4.0;35.0
50;MEX;00:17.551;3.3;31.0;GER;00:16.137;4.0;35.0
55;MEX;00:19.070;3.3;39.0;GER;00:17.458;3.9;34.0
60;MEX;00:20.603;3.3;42.0;GER;00:18.757;3.9;34.0
65;MEX;00:22.166;3.3;44.0;GER;00:20.017;3.9;34.0
70;MEX;00:23.743;3.2;0.0;GER;00:21.339;3.8;34.0
75;MEX;00:25.316;3.2;37.0;GER;00:22.657;3.8;35.0
80;MEX;00:26.878;3.2;37.0;GER;00:23.988;3.8;35.0
85;MEX;00:28.437;3.2;37.0;GER;00:25.257;3.8;36.0
90;MEX;00:29.998;3.2;37.0;GER;00:26.608;3.8;36.0
95;MEX;00:31.564;3.2;37.0;GER;00:27.985;3.8;34.0
100;MEX;00:33.134;3.2;37.0;GER;00:29.346;3.7;33.0
105;MEX;00:34.698;3.2;37.0;GER;00:30.639;3.7;33.0
110;MEX;00:36.272;3.2;37.0;GER;00:32.009;3.7;33.0
115;MEX;00:37.855;3.2;37.0;GER;00:33.388;3.7;33.0
120;MEX;00:39.447;3.2;37.0;GER;00:34.776;3.7;33.0
125;MEX;00:41.041;3.1;32.0;GER;00:36.102;3.7;33.0
130;MEX;00:42.660;3.1;24.0;GER;00:37.503;3.6;33.0
135;MEX;00:44.283;3.1;18.0;GER;00:38.909;3.6;33.0
140;MEX;00:45.893;3.1;0.0;GER;00:40.294;3.6;33.0
145;MEX;00:47.504;3.1;0.0;GER;00:41.608;3.6;33.0
150;MEX;00:49.126;3.1;0.0;GER;00:42.995;3.7;33.0
155;MEX;00:50.733;3.1;18.0;GER;00:44.405;3.6;33.0
