Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;GER;00:03.253;2.8;0.0;SUI;00:02.941;2.8;0.0;POL;00:02.873;3.0;0.0
10;GER;00:04.540;3.7;41.0;SUI;00:04.242;3.8;41.0;POL;00:04.150;3.7;52.0
15;GER;00:05.669;4.0;41.0;SUI;00:05.308;4.0;42.0;POL;00:05.236;4.1;52.0
20;GER;00:06.636;4.2;41.0;SUI;00:06.310;4.3;42.0;POL;00:06.303;4.3;52.0
25;GER;00:07.716;4.6;41.0;SUI;00:07.328;4.7;43.0;POL;00:07.261;4.7;52.0
30;GER;00:08.678;5.0;42.0;SUI;00:08.250;5.1;43.0;POL;00:08.178;5.0;52.0
35;GER;00:09.524;5.2;42.0;SUI;00:09.078;5.2;43.0;POL;00:09.009;5.3;51.0
40;GER;00:10.524;5.3;42.0;SUI;00:10.048;5.4;44.0;POL;00:09.945;5.4;51.0
45;GER;00:11.447;5.4;43.0;SUI;00:10.956;5.6;44.0;POL;00:10.875;5.6;50.0
50;GER;00:12.285;5.4;43.0;SUI;00:11.752;5.6;44.0;POL;00:11.738;5.6;50.0
55;GER;00:13.215;5.5;43.0;SUI;00:12.704;5.6;44.0;POL;00:12.548;5.7;50.0
60;GER;00:14.160;5.5;43.0;SUI;00:13.609;5.7;44.0;POL;00:13.473;5.7;49.0
65;GER;00:14.963;5.5;43.0;SUI;00:14.415;5.7;44.0;POL;00:14.400;5.8;49.0
70;GER;00:15.928;5.6;43.0;SUI;00:15.372;5.7;44.0;POL;00:15.199;5.7;49.0
75;GER;00:16.844;5.6;43.0;SUI;00:16.268;5.7;44.0;POL;00:16.097;5.7;49.0
80;GER;00:17.677;5.5;43.0;SUI;00:17.110;5.6;44.0;POL;00:17.027;5.6;49.0
85;GER;00:18.622;5.6;43.0;SUI;00:18.039;5.6;44.0;POL;00:17.910;5.6;49.0
90;GER;00:19.523;5.6;43.0;SUI;00:18.922;5.6;44.0;POL;00:18.719;5.7;49.0
95;GER;00:20.364;5.6;43.0;SUI;00:19.776;5.6;44.0;POL;00:19.654;5.7;49.0
100;GER;00:21.327;5.6;43.0;SUI;00:20.726;5.6;44.0;POL;00:20.528;5.7;49.0
105;GER;00:22.173;5.6;43.0;SUI;00:21.582;5.6;44.0;POL;00:21.338;5.7;48.0
110;GER;00:23.071;5.6;43.0;SUI;00:22.491;5.6;44.0;POL;00:22.256;5.7;48.0
115;GER;00:24.035;5.6;43.0;SUI;00:23.410;5.6;44.0;POL;00:23.177;5.7;48.0
120;GER;00:24.877;5.6;43.0;SUI;00:24.253;5.6;44.0;POL;00:24.015;5.7;48.0
125;GER;00:25.813;5.5;43.0;SUI;00:25.185;5.6;43.0;POL;00:24.891;5.7;48.0
130;GER;00:26.774;5.5;43.0;SUI;00:26.125;5.6;43.0;POL;00:25.826;5.7;47.0
135;GER;00:27.608;5.5;42.0;SUI;00:26.942;5.5;43.0;POL;00:26.690;5.6;47.0
140;GER;00:28.600;5.4;42.0;SUI;00:27.919;5.5;43.0;POL;00:27.548;5.6;47.0
145;GER;00:29.537;5.4;42.0;SUI;00:28.869;5.5;43.0;POL;00:28.505;5.6;47.0
150;GER;00:30.385;5.4;42.0;SUI;00:29.690;5.4;43.0;POL;00:29.387;5.6;47.0
155;GER;00:31.384;5.4;42.0;SUI;00:30.705;5.4;43.0;POL;00:30.259;5.6;46.0
160;GER;00:32.306;5.4;42.0;SUI;00:31.631;5.4;43.0;POL;00:31.197;5.6;46.0
165;GER;00:33.181;5.4;42.0;SUI;00:32.467;5.4;43.0;POL;00:32.123;5.6;46.0
170;GER;00:34.185;5.4;42.0;SUI;00:33.481;5.4;42.0;POL;00:32.964;5.5;46.0
175;GER;00:35.062;5.4;41.0;SUI;00:34.400;5.4;42.0;POL;00:33.947;5.5;46.0
180;GER;00:36.001;5.4;41.0;SUI;00:35.257;5.4;42.0;POL;00:34.899;5.4;46.0
185;GER;00:36.995;5.4;41.0;SUI;00:36.271;5.4;42.0;POL;00:35.735;5.4;45.0
190;GER;00:37.832;5.4;41.0;SUI;00:37.178;5.4;42.0;POL;00:36.693;5.4;45.0
195;GER;00:38.844;5.3;41.0;SUI;00:38.083;5.4;42.0;POL;00:37.648;5.4;45.0
200;GER;00:39.809;5.3;41.0;SUI;00:39.104;5.3;42.0;POL;00:38.505;5.4;45.0
205;GER;00:40.670;5.3;41.0;SUI;00:40.033;5.3;42.0;POL;00:39.452;5.5;45.0
210;GER;00:41.700;5.3;41.0;SUI;00:40.937;5.2;42.0;POL;00:40.420;5.4;44.0
215;GER;00:42.639;5.3;41.0;SUI;00:41.952;5.3;42.0;POL;00:41.297;5.4;44.0
220;GER;00:43.532;5.3;40.0;SUI;00:42.815;5.3;42.0;POL;00:42.235;5.4;44.0
225;GER;00:44.550;5.3;40.0;SUI;00:43.795;5.3;42.0;POL;00:43.232;5.4;44.0
230;GER;00:45.440;5.3;40.0;SUI;00:44.801;5.3;41.0;POL;00:44.143;5.4;44.0
235;GER;00:46.405;5.3;40.0;SUI;00:45.673;5.3;41.0;POL;00:45.063;5.3;44.0
240;GER;00:47.396;5.3;40.0;SUI;00:46.694;5.3;41.0;POL;00:46.021;5.3;44.0
245;GER;00:48.264;5.3;40.0;SUI;00:47.660;5.3;41.0;POL;00:46.937;5.3;44.0
250;GER;00:49.296;5.3;40.0;SUI;00:48.517;5.3;41.0;POL;00:47.834;5.3;43.0
255;GER;00:50.263;5.3;40.0;SUI;00:49.551;5.2;41.0;POL;00:48.836;5.3;43.0
260;GER;00:51.153;5.2;40.0;SUI;00:50.523;5.2;41.0;POL;00:49.760;5.3;43.0
265;GER;00:52.179;5.2;40.0;SUI;00:51.403;5.2;40.0;POL;00:50.646;5.3;43.0
270;GER;00:53.048;5.2;40.0;SUI;00:52.442;5.2;40.0;POL;00:51.653;5.3;43.0
275;GER;00:54.037;5.2;40.0;SUI;00:53.379;5.2;40.0;POL;00:52.589;5.3;43.0
280;GER;00:55.050;5.3;40.0;SUI;00:54.302;5.2;40.0;POL;00:53.475;5.3;43.0
285;GER;00:55.910;5.3;40.0;SUI;00:55.327;5.2;40.0;POL;00:54.487;5.3;43.0
290;GER;00:56.939;5.3;40.0;SUI;00:56.223;5.2;40.0;POL;00:55.425;5.3;43.0
295;GER;00:57.936;5.2;40.0;SUI;00:57.213;5.2;40.0;POL;00:56.317;5.3;42.0
