Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;DEN;00:02.973;2.4;0.0;CZE;00:02.742;2.4;0.0;POL;00:02.900;3.0;0.0
10;DEN;00:04.188;3.7;40.0;CZE;00:04.027;3.8;43.0;POL;00:04.151;3.8;44.0
15;DEN;00:05.244;4.0;39.0;CZE;00:05.049;4.1;43.0;POL;00:05.130;4.1;43.0
20;DEN;00:06.304;4.4;41.0;CZE;00:06.076;4.4;43.0;POL;00:06.126;4.4;45.0
25;DEN;00:07.203;4.9;42.0;CZE;00:07.061;4.7;44.0;POL;00:07.012;4.9;46.0
30;DEN;00:07.976;5.3;42.0;CZE;00:07.936;5.1;44.0;POL;00:07.835;5.4;47.0
35;DEN;00:08.907;5.6;44.0;CZE;00:08.731;5.4;44.0;POL;00:08.613;5.7;47.0
40;DEN;00:09.727;5.8;45.0;CZE;00:09.674;5.7;44.0;POL;00:09.495;5.9;47.0
45;DEN;00:10.464;5.9;46.0;CZE;00:10.491;5.8;45.0;POL;00:10.245;6.1;48.0
50;DEN;00:11.319;6.1;46.0;CZE;00:11.263;5.9;45.0;POL;00:11.022;6.3;48.0
55;DEN;00:12.126;6.2;47.0;CZE;00:12.160;6.0;45.0;POL;00:11.846;6.3;48.0
60;DEN;00:12.869;6.3;47.0;CZE;00:12.919;6.1;45.0;POL;00:12.549;6.4;48.0
65;DEN;00:13.699;6.4;47.0;CZE;00:13.743;6.1;45.0;POL;00:13.360;6.4;48.0
70;DEN;00:14.473;6.4;48.0;CZE;00:14.595;6.2;46.0;POL;00:14.153;6.5;48.0
75;DEN;00:15.230;6.4;48.0;CZE;00:15.323;6.2;46.0;POL;00:14.843;6.5;48.0
80;DEN;00:16.073;6.4;48.0;CZE;00:16.194;6.2;46.0;POL;00:15.680;6.5;48.0
85;DEN;00:16.795;6.3;48.0;CZE;00:16.995;6.2;46.0;POL;00:16.399;6.5;48.0
90;DEN;00:17.629;6.3;48.0;CZE;00:17.756;6.2;46.0;POL;00:17.200;6.5;48.0
95;DEN;00:18.438;6.3;47.0;CZE;00:18.616;6.2;46.0;POL;00:18.001;6.5;48.0
100;DEN;00:19.166;6.3;47.0;CZE;00:19.342;6.3;46.0;POL;00:18.691;6.5;48.0
105;DEN;00:20.022;6.4;47.0;CZE;00:20.208;6.3;46.0;POL;00:19.537;6.5;47.0
110;DEN;00:20.768;6.3;47.0;CZE;00:21.023;6.3;46.0;POL;00:20.306;6.5;47.0
115;DEN;00:21.605;6.3;47.0;CZE;00:21.781;6.2;45.0;POL;00:21.060;6.5;47.0
120;DEN;00:22.415;6.3;47.0;CZE;00:22.657;6.2;45.0;POL;00:21.897;6.4;47.0
