Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;CZE;00:02.770;2.5;0.0;AIN;00:02.831;2.3;0.0;ITA;00:02.796;2.4;0.0
10;CZE;00:04.130;3.6;45.0;AIN;00:04.137;3.7;49.0;ITA;00:04.055;3.8;43.0
15;CZE;00:05.259;4.0;46.0;AIN;00:05.313;4.1;48.0;ITA;00:05.110;4.1;44.0
20;CZE;00:06.231;4.2;46.0;AIN;00:06.340;4.2;48.0;ITA;00:06.159;4.4;44.0
25;CZE;00:07.229;4.5;46.0;AIN;00:07.262;4.5;48.0;ITA;00:07.149;4.7;45.0
30;CZE;00:08.221;5.0;46.0;AIN;00:08.263;4.9;48.0;ITA;00:08.059;5.1;45.0
35;CZE;00:09.128;5.2;45.0;AIN;00:09.223;5.2;48.0;ITA;00:08.902;5.3;45.0
40;CZE;00:09.987;5.3;45.0;AIN;00:10.125;5.3;47.0;ITA;00:09.859;5.5;45.0
45;CZE;00:10.947;5.5;45.0;AIN;00:10.971;5.4;47.0;ITA;00:10.755;5.6;45.0
50;CZE;00:11.795;5.6;44.0;AIN;00:11.923;5.5;47.0;ITA;00:11.554;5.6;45.0
55;CZE;00:12.725;5.6;44.0;AIN;00:12.828;5.6;46.0;ITA;00:12.498;5.7;45.0
60;CZE;00:13.635;5.6;43.0;AIN;00:13.646;5.6;46.0;ITA;00:13.379;5.7;45.0
65;CZE;00:14.460;5.6;43.0;AIN;00:14.583;5.6;46.0;ITA;00:14.175;5.7;45.0
70;CZE;00:15.392;5.6;43.0;AIN;00:15.493;5.6;46.0;ITA;00:15.113;5.7;45.0
75;CZE;00:16.314;5.6;43.0;AIN;00:16.297;5.6;46.0;ITA;00:15.992;5.7;45.0
80;CZE;00:17.119;5.6;42.0;AIN;00:17.240;5.7;46.0;ITA;00:16.811;5.7;45.0
85;CZE;00:18.088;5.6;42.0;AIN;00:18.148;5.7;46.0;ITA;00:17.742;5.8;45.0
90;CZE;00:18.960;5.6;42.0;AIN;00:18.955;5.7;45.0;ITA;00:18.601;5.8;44.0
95;CZE;00:19.824;5.6;42.0;AIN;00:19.906;5.7;45.0;ITA;00:19.474;5.7;44.0
100;CZE;00:20.771;5.6;42.0;AIN;00:20.804;5.6;45.0;ITA;00:20.386;5.8;44.0
105;CZE;00:21.587;5.6;42.0;AIN;00:21.633;5.6;45.0;ITA;00:21.209;5.7;44.0
110;CZE;00:22.543;5.6;42.0;AIN;00:22.592;5.6;45.0;ITA;00:22.124;5.7;44.0
115;CZE;00:23.453;5.6;42.0;AIN;00:23.482;5.6;44.0;ITA;00:23.048;5.7;43.0
120;CZE;00:24.277;5.6;42.0;AIN;00:24.343;5.6;44.0;ITA;00:23.859;5.6;43.0
125;CZE;00:25.259;5.6;42.0;AIN;00:25.306;5.6;44.0;ITA;00:24.819;5.6;43.0
130;CZE;00:26.113;5.6;42.0;AIN;00:26.157;5.5;43.0;ITA;00:25.723;5.6;43.0
135;CZE;00:27.024;5.5;41.0;AIN;00:27.069;5.5;43.0;ITA;00:26.559;5.6;43.0
140;CZE;00:27.971;5.5;41.0;AIN;00:28.021;5.6;43.0;ITA;00:27.523;5.6;43.0
145;CZE;00:28.787;5.5;41.0;AIN;00:28.855;5.5;43.0;ITA;00:28.359;5.6;42.0
150;CZE;00:29.775;5.6;41.0;AIN;00:29.814;5.5;43.0;ITA;00:29.295;5.6;42.0
155;CZE;00:30.654;5.6;41.0;AIN;00:30.733;5.6;43.0;ITA;00:30.241;5.6;42.0
160;CZE;00:31.548;5.5;41.0;AIN;00:31.560;5.5;43.0;ITA;00:31.073;5.5;42.0
165;CZE;00:32.514;5.5;41.0;AIN;00:32.539;5.5;42.0;ITA;00:32.062;5.5;42.0
170;CZE;00:33.337;5.5;40.0;AIN;00:33.412;5.5;42.0;ITA;00:32.984;5.5;41.0
175;CZE;00:34.334;5.4;40.0;AIN;00:34.309;5.5;42.0;ITA;00:33.877;5.4;41.0
180;CZE;00:35.253;5.4;40.0;AIN;00:35.290;5.5;42.0;ITA;00:34.845;5.4;41.0
