Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;
5;AZE;00:02.652;2.5;0.0;ITA;00:02.572;1.3;0.0;MDA;00:02.620;3.0;0.0
10;AZE;00:03.863;3.9;43.0;ITA;00:03.722;3.3;45.0;MDA;00:03.832;3.8;0.0
15;AZE;00:04.813;4.2;42.0;ITA;00:04.700;4.4;45.0;MDA;00:04.823;4.2;44.0
20;AZE;00:05.827;4.6;42.0;ITA;00:05.666;5.0;46.0;MDA;00:05.880;4.4;44.0
25;AZE;00:06.793;4.9;42.0;ITA;00:06.580;5.3;47.0;MDA;00:06.850;4.8;44.0
30;AZE;00:07.592;5.2;42.0;ITA;00:07.398;5.4;48.0;MDA;00:07.709;5.1;45.0
35;AZE;00:08.552;5.5;42.0;ITA;00:08.214;5.7;48.0;MDA;00:08.613;5.4;45.0
40;AZE;00:09.392;5.7;42.0;ITA;00:09.113;5.9;49.0;MDA;00:09.565;5.6;45.0
45;AZE;00:10.225;5.8;42.0;ITA;00:09.916;6.0;49.0;MDA;00:10.391;5.6;45.0
50;AZE;00:11.125;5.9;42.0;ITA;00:10.734;6.0;49.0;MDA;00:11.280;5.7;44.0
55;AZE;00:11.909;5.9;41.0;ITA;00:11.602;6.0;49.0;MDA;00:12.207;5.7;44.0
60;AZE;00:12.812;5.9;41.0;ITA;00:12.440;6.0;49.0;MDA;00:13.005;5.7;44.0
65;AZE;00:13.611;5.9;41.0;ITA;00:13.218;6.0;49.0;MDA;00:13.965;5.7;43.0
70;AZE;00:14.483;5.9;41.0;ITA;00:14.116;6.0;48.0;MDA;00:14.833;5.7;43.0
75;AZE;00:15.353;5.9;41.0;ITA;00:14.944;6.0;48.0;MDA;00:15.699;5.6;42.0
80;AZE;00:16.150;5.9;41.0;ITA;00:15.760;6.0;47.0;MDA;00:16.645;5.6;42.0
85;AZE;00:17.058;5.9;41.0;ITA;00:16.668;5.9;47.0;MDA;00:17.447;5.6;41.0
90;AZE;00:17.828;5.9;40.0;ITA;00:17.441;5.9;46.0;MDA;00:18.412;5.6;41.0
95;AZE;00:18.753;5.9;40.0;ITA;00:18.369;5.9;46.0;MDA;00:19.291;5.6;41.0
100;AZE;00:19.526;5.9;40.0;ITA;00:19.235;5.9;45.0;MDA;00:20.170;5.6;40.0
105;AZE;00:20.444;5.9;40.0;ITA;00:20.017;5.8;45.0;MDA;00:21.128;5.6;40.0
110;AZE;00:21.310;5.9;40.0;ITA;00:20.948;5.8;45.0;MDA;00:21.943;5.6;40.0
115;AZE;00:22.138;5.8;40.0;ITA;00:21.813;5.8;44.0;MDA;00:22.943;5.5;40.0
120;AZE;00:23.050;5.8;40.0;ITA;00:22.655;5.8;44.0;MDA;00:23.826;5.5;40.0
125;AZE;00:23.849;5.8;40.0;ITA;00:23.573;5.8;44.0;MDA;00:24.750;5.4;40.0
130;AZE;00:24.774;5.8;40.0;ITA;00:24.379;5.7;43.0;MDA;00:25.682;5.5;40.0
135;AZE;00:25.554;5.8;39.0;ITA;00:25.314;5.7;43.0;MDA;00:26.505;5.5;40.0
140;AZE;00:26.499;5.8;39.0;ITA;00:26.219;5.7;43.0;MDA;00:27.500;5.5;39.0
145;AZE;00:27.328;5.8;39.0;ITA;00:27.029;5.6;42.0;MDA;00:28.384;5.5;39.0
150;AZE;00:28.228;5.8;39.0;ITA;00:27.978;5.6;42.0;MDA;00:29.311;5.5;39.0
155;AZE;00:29.122;5.7;39.0;ITA;00:28.813;5.6;42.0;MDA;00:30.269;5.4;39.0
160;AZE;00:29.974;5.7;38.0;ITA;00:29.713;5.7;42.0;MDA;00:31.115;5.4;39.0
165;AZE;00:30.903;5.7;38.0;ITA;00:30.640;5.7;42.0;MDA;00:32.122;5.4;39.0
170;AZE;00:31.725;5.7;38.0;ITA;00:31.448;5.7;42.0;MDA;00:32.988;5.4;39.0
175;AZE;00:32.699;5.6;38.0;ITA;00:32.411;5.6;41.0;MDA;00:33.957;5.4;39.0
180;AZE;00:33.490;5.6;38.0;ITA;00:33.260;5.6;41.0;MDA;00:34.906;5.4;39.0
185;AZE;00:34.449;5.6;38.0;ITA;00:34.182;5.6;41.0;MDA;00:35.780;5.4;38.0
190;AZE;00:35.259;5.6;38.0;ITA;00:35.081;5.6;41.0;MDA;00:36.792;5.4;38.0
195;AZE;00:36.220;5.6;38.0;ITA;00:35.921;5.6;41.0;MDA;00:37.651;5.3;38.0
200;AZE;00:37.133;5.6;37.0;ITA;00:36.877;5.6;41.0;MDA;00:38.664;5.3;38.0
205;AZE;00:38.000;5.6;37.0;ITA;00:37.694;5.6;41.0;MDA;00:39.594;5.3;38.0
210;AZE;00:38.960;5.6;37.0;ITA;00:38.645;5.6;40.0;MDA;00:40.518;5.3;38.0
215;AZE;00:39.768;5.6;37.0;ITA;00:39.593;5.6;40.0;MDA;00:41.492;5.3;38.0
220;AZE;00:40.740;5.6;37.0;ITA;00:40.413;5.6;40.0;MDA;00:42.338;5.3;38.0
225;AZE;00:41.544;5.6;37.0;ITA;00:41.388;5.5;40.0;MDA;00:43.374;5.3;38.0
230;AZE;00:42.517;5.6;37.0;ITA;00:42.235;5.5;40.0;MDA;00:44.291;5.3;37.0
235;AZE;00:43.365;5.6;37.0;ITA;00:43.172;5.5;40.0;MDA;00:45.244;5.3;37.0
240;AZE;00:44.304;5.6;37.0;ITA;00:44.125;5.5;40.0;MDA;00:46.220;5.3;37.0
245;AZE;00:45.200;5.6;37.0;ITA;00:44.945;5.5;40.0;MDA;00:47.078;5.3;37.0
250;AZE;00:46.093;5.6;37.0;ITA;00:45.928;5.5;40.0;MDA;00:48.100;5.3;37.0
255;AZE;00:47.048;5.6;37.0;ITA;00:46.781;5.5;40.0;MDA;00:48.979;5.3;37.0
260;AZE;00:47.887;5.5;37.0;ITA;00:47.710;5.5;39.0;MDA;00:49.962;5.3;37.0
265;AZE;00:48.873;5.5;37.0;ITA;00:48.644;5.5;39.0;MDA;00:50.934;5.3;37.0
270;AZE;00:49.707;5.5;36.0;ITA;00:49.504;5.6;39.0;MDA;00:51.809;5.3;37.0
275;AZE;00:50.728;5.4;36.0;ITA;00:50.462;5.5;39.0;MDA;00:52.818;5.3;37.0
280;AZE;00:51.553;5.4;35.0;ITA;00:51.294;5.5;39.0;MDA;00:53.673;5.3;37.0
285;AZE;00:52.572;5.4;35.0;ITA;00:52.269;5.5;39.0;MDA;00:54.690;5.3;37.0
290;AZE;00:53.419;5.4;35.0;ITA;00:53.189;5.5;39.0;MDA;00:55.625;5.3;37.0
295;AZE;00:54.432;5.4;35.0;ITA;00:54.067;5.5;39.0;MDA;00:56.545;5.3;37.0
300;AZE;00:55.271;5.3;34.0;ITA;00:55.048;5.4;39.0;MDA;00:57.544;5.3;37.0
305;AZE;00:56.286;5.3;34.0;ITA;00:55.885;5.4;39.0;MDA;00:58.397;5.3;37.0
310;AZE;00:57.206;5.4;34.0;ITA;00:56.888;5.4;39.0;MDA;00:59.422;5.3;37.0
315;AZE;00:58.143;5.4;34.0;ITA;00:57.795;5.4;39.0;MDA;01:00.320;5.3;37.0
320;AZE;00:59.103;5.4;34.0;ITA;00:58.698;5.4;39.0;MDA;01:01.290;5.3;37.0
325;AZE;01:00.006;5.3;34.0;ITA;00:59.687;5.4;39.0;MDA;01:02.261;5.3;37.0
330;AZE;01:01.006;5.3;34.0;ITA;01:00.531;5.4;39.0;MDA;01:03.139;5.3;37.0
335;AZE;01:01.870;5.3;34.0;ITA;01:01.547;5.4;39.0;MDA;01:04.157;5.3;37.0
340;AZE;01:02.881;5.3;34.0;ITA;01:02.449;5.3;39.0;MDA;01:05.020;5.3;37.0
345;AZE;01:03.727;5.3;34.0;ITA;01:03.384;5.3;39.0;MDA;01:06.053;5.3;37.0
350;AZE;01:04.747;5.3;34.0;ITA;01:04.376;5.3;38.0;MDA;01:07.003;5.3;37.0
355;AZE;01:05.590;5.3;34.0;ITA;01:05.224;5.3;38.0;MDA;01:07.974;5.2;37.0
360;AZE;01:06.607;5.4;34.0;ITA;01:06.237;5.3;38.0;MDA;01:08.976;5.2;37.0
365;AZE;01:07.460;5.4;34.0;ITA;01:07.142;5.3;38.0;MDA;01:09.850;5.2;37.0
370;AZE;01:08.467;5.4;34.0;ITA;01:08.090;5.3;38.0;MDA;01:10.902;5.1;37.0
375;AZE;01:09.356;5.4;34.0;ITA;01:09.048;5.3;38.0;MDA;01:11.817;5.1;37.0
380;AZE;01:10.334;5.3;34.0;ITA;01:09.889;5.4;38.0;MDA;01:12.806;5.1;36.0
